track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
End Of The Line,4HA2jo7wkMdN1lmLO6ryzE,Traveling Wilburys,1,1988,10.0,18.0,72,16.3,57.8,209520,83.6,0.000136,2,5.83,-6.607,1,5.12,167.026,4,0.932
The Promise,48p5E25cFPanxuwCTmTpuL,When In Rome,1,1988,1.0,1.0,70,8.64,62.9,220960,87.6,0.00772,0,4.31,-10.141,1,4.44,118.01,4,0.358
Cult of Personality,5e3YOg6fIkP0wD5TyxcHOH,Living Colour,1,1988,,,70,0.164,50.4,294827,91.8,0.00212,0,78.0,-3.463,1,5.17,92.031,4,0.539
Fairytale of New York (feat. Kirsty MacColl) - Edit,4soJpnUFA0SPs7XTi6QIVp,The Pogues & Kirsty MacColl,2,1988,,,76,64.8,38.0,275896,34.599999999999994,0.0139,2,5.11,-14.313,1,4.17,117.916,3,0.358
Don't Worry Be Happy,4hObp5bmIJ3PP3cKA9K9GY,Bobby McFerrin,1,1988,1.0,1.0,70,88.0,67.5,294400,16.6,0.00714,11,4.61,-22.602,1,17.1,68.837,4,0.747
Fairytale of New York (feat. Kirsty MacColl),3VTNVsTTu05dmTsVFrmGpK,The Pogues & Kirsty MacColl,2,1988,9.0,5.0,79,58.2,27.1,272467,55.1,0.00416,2,25.6,-7.48,1,4.569999999999999,78.111,4,0.428
I Hate Myself for Loving You,2HXixVqzzm9rEUIMAWzshl,Joan Jett & the Blackhearts,1,1988,5.0,23.0,69,8.469999999999999,61.1,246800,88.2,0.000108,9,19.2,-11.225,1,5.38,117.932,4,0.605
Jane Says,7c1Dar0pIAW7w5TzaGjt9t,Jane's Addiction,1,1988,8.0,23.0,66,3.85,40.2,287000,59.7,0.0002089999999999,2,10.9,-9.258,1,3.27,81.806,4,0.496
Bad Medicine,72hcFp4tYkd3dbNA9dZ3Pv,Bon Jovi,1,1988,9.0,13.0,71,4.8,55.50000000000001,316707,97.3,0.0,9,8.53,-3.804,1,3.5000000000000004,118.642,4,0.805
Can You Stand The Rain,1vbe9sh7U9vdMceAhitWr2,New Edition,1,1988,1.0,1.0,65,67.80000000000001,61.4,297707,36.9,0.235,8,14.3,-15.182,1,3.53,143.319,4,0.733
Driving Home for Christmas,0ZoHHROTzwIYeNAHRPedTY,Chris Rea,1,1988,10.0,17.0,73,55.60000000000001,60.3,239947,70.5,0.0123,9,34.2,-7.547,1,3.28,90.12,4,0.89
La Incondicional,6F9yAYUaNbUhdlQyt5uZ3b,Luis Miguel,1,1988,11.0,25.0,80,23.7,37.4,257027,72.7,0.0,10,13.4,-4.352,1,3.09,155.127,4,0.283
Dreams,1lbXEepatjRVjoG8pZMtdp,Fleetwood Mac,1,1988,11.0,21.0,68,13.900000000000002,82.3,254453,33.800000000000004,0.129,0,50.0,-15.899,1,4.130000000000001,120.473,4,0.785
Boyz-N-The-Hood - Remix,3JdyhQORbJkCWT8xfLd8gD,Eazy-E & Ice Cube & DJ Yella,3,1988,9.0,13.0,66,3.83,83.7,379733,69.19999999999999,0.0,7,21.2,-4.251,1,33.7,87.775,4,0.805
Every Little Step,0s6e7ZafqOAUBDoQYGmxrc,Bobby Brown,1,1988,1.0,1.0,64,0.721,79.7,237240,65.60000000000001,0.0,1,3.77,-11.601,1,4.04,99.828,4,0.948
A Little Respect,2RVQIq7bLi4Eu6xHPyQ46t,Erasure,1,1988,5.0,15.0,65,0.808,59.6,213373,59.8,0.000307,0,24.1,-13.409,1,2.68,113.825,4,0.595
Tell It to My Heart,3YVPpVJvJG2EauXurPA90F,Taylor Dayne,1,1988,1.0,19.0,71,3.02,63.8,220880,98.8,0.00116,1,37.1,-5.042,1,9.21,117.955,4,0.723
American Pie,2QgWuCtBpNIpl5trmKCxRf,Don McLean,1,1988,1.0,1.0,67,60.0,52.6,515867,50.9,0.0,7,14.4,-10.893,1,6.279999999999999,138.318,4,0.497
When You Say Nothing at All,1G60o2g78glgxC0No8SsvQ,Keith Whitley,1,1988,5.0,30.0,63,69.1,66.60000000000001,223733,29.6,0.0003819999999999,3,5.52,-15.412,1,2.47,80.007,4,0.393
Everywhere,1prZ0pr6XoRCxcrC3MCL0M,Fleetwood Mac,1,1988,11.0,21.0,70,21.8,69.0,222733,54.0,0.657,4,11.5,-10.516,1,3.17,114.846,4,0.764
Sleigh Ride,00NUjJ0ef50eXmTtIahc5v,Leroy Anderson,1,1988,9.0,15.0,61,62.5,41.6,161627,59.7,14.7,5,31.0,-13.959,1,3.36,123.772,4,0.813
If It Isn't Love,7JmPqImeW3kLoYVNBA9v11,New Edition,1,1988,1.0,1.0,61,9.15,58.8,309840,85.6,0.00262,5,36.5,-12.418,0,3.78,97.968,4,0.781
The Look,79LdvxXi5JYUjhnO7v9Fi3,Roxette,1,1988,10.0,19.0,59,5.3100000000000005,63.4,237320,83.8,0.000834,2,5.220000000000001,-5.363,1,4.130000000000001,95.011,4,0.541
My Prerogative,0v9kGNjkKdQUdDoBIuiph4,Bobby Brown,1,1988,1.0,1.0,62,6.550000000000001,76.2,291560,62.5,0.0,9,25.2,-10.481,1,5.62,110.163,4,0.696
Express Yourself,52IuMfbQa9aqRPz2oYPAI8,N.W.A.,1,1988,8.0,8.0,64,5.06,85.1,265102,58.3,0.0,8,23.6,-11.022,0,28.6,95.048,4,0.956
Handle With Care,1vQxicuNSODoBECPMFjHMG,Traveling Wilburys,1,1988,10.0,18.0,68,10.9,67.60000000000001,199587,77.10000000000001,0.0,7,24.7,-5.981,1,2.83,115.073,4,0.708
Blackened (Remastered),0M1pfDTZGWC7cBuEx3FwwT,Metallica,1,1988,9.0,7.0,60,0.00531,43.5,402144,85.3,0.746,4,13.0,-7.341,0,12.4,129.218,4,0.475
Don't Close Your Eyes,7J9ARWRkMtXMYeF8RxJEjn,Keith Whitley,1,1988,5.0,30.0,62,70.3,60.5,252627,22.8,0.198,7,9.36,-16.116,1,2.67,78.31,4,0.285
Baby Can I Hold You,2DjWsDGgL1xNbhnr7f6t5F,Tracy Chapman,1,1988,4.0,5.0,77,8.110000000000001,69.19999999999999,193120,42.2,0.0,2,8.48,-10.533,1,3.3300000000000005,74.375,4,0.468
Gangsta Gangsta,1pOIpxfrQ8AszXZdKR3aH3,N.W.A.,1,1988,8.0,8.0,65,2.79,89.4,336917,69.8,0.000356,6,32.9,-8.264,0,27.500000000000004,98.104,4,0.695
Listen To Your Heart,1qIKynV6YQZgocodkPdCy7,Roxette,1,1988,10.0,19.0,58,10.8,53.900000000000006,328093,58.3,0.0,1,11.1,-4.935,0,2.75,86.063,4,0.337
Hold Me,4kRMsLX7bJqjIfK44qJ9h6,Fleetwood Mac,1,1988,11.0,21.0,64,24.7,70.89999999999999,225333,57.1,1.4,10,11.4,-13.25,1,3.9,124.739,4,0.779
Eazy-Duz-It,1ohwrBQrxIlqMYfkoYERiN,Eazy-E & Dr. Dre & MC Ren,3,1988,9.0,13.0,63,7.68,82.69999999999999,259493,72.8,0.0,2,23.7,-3.912,1,30.7,90.872,4,0.692
It Takes Two,0gFB5H3pHN13ERt2FyMuWi,Rob Base & DJ EZ Rock,1,1988,5.0,5.0,61,0.2279999999999999,80.0,300640,72.3,0.0,2,26.0,-9.719,1,15.8,111.593,4,0.651
Little Lies,08o75xMKmGrKny6GsXrNJW,Fleetwood Mac,1,1988,11.0,21.0,67,12.4,63.0,218040,68.8,0.00478,2,15.8,-9.816,1,2.66,124.825,4,0.893
I'm No Stranger to the Rain,5wDuIDsCWKSROQY3JlDEuV,Keith Whitley,1,1988,5.0,30.0,59,34.300000000000004,65.8,216267,33.7,12.8,4,10.7,-15.97,1,2.3800000000000003,88.106,4,0.564
Culpable O No - Miénteme Como Siempre,7BwxbmYFy0l3ROHDjV2c14,Luis Miguel,1,1988,11.0,25.0,77,3.67,54.0,237240,36.7,0.0,0,4.33,-14.238,1,2.77,70.276,4,0.252
Harvester of Sorrow (Remastered),3IolN0Ae207i0Fr9IHuNbu,Metallica,1,1988,9.0,7.0,59,0.0197,65.60000000000001,345284,86.4,10.7,4,28.1,-7.895,0,4.14,93.197,4,0.617
Un Puño De Tierra,6a5GOVslUy8aYnXrk2yiMb,Antonio Aguilar,1,1988,1.0,1.0,68,82.0,61.7,188395,46.0,0.0,10,37.8,-8.586,1,5.18,125.011,4,0.959
Children's Story,15HgR9Ht4obJOcMG4wregp,Slick Rick,1,1988,11.0,1.0,61,12.5,90.4,242040,57.7,0.0,1,11.5,-7.293,1,13.2,102.691,4,0.7
South Of Heaven,3U9gogDStAfWxSm91PJuxb,Slayer,1,1988,1.0,1.0,65,0.0132,31.0,298533,99.1,8.5,5,9.69,-3.769,0,31.6,140.071,4,0.0395
Under the Milky Way,1RCtHLyq1xIbgGMrYRrKJ2,The Church,1,1988,2.0,16.0,63,5.48,57.8,297600,58.3,19.9,9,12.5,-13.416,0,2.69,135.986,4,0.519
Gypsy Road,2F8Glc7r4mHHSCEegD4Ju1,Cinderella,1,1988,,,62,0.5660000000000001,52.400000000000006,235733,88.6,0.182,9,33.1,-9.154,1,3.85,132.446,4,0.511
Viento,6QJCZyJv1fhkCyZA3lRoAD,Caifanes,1,1988,5.0,15.0,74,30.4,58.6,236333,85.5,0.0,11,12.9,-5.947,0,3.27,124.917,4,0.448
Straight Up,5xl5582IihbEZAnfj0xyso,Paula Abdul,1,1988,1.0,1.0,63,26.700000000000003,76.9,250032,82.6,1.77,7,6.38,-8.252,1,6.239999999999999,95.862,4,0.762
Don't Know What You Got (Till It's Gone),5QRs63VVKNaqUjg6XSSckM,Cinderella,1,1988,,,63,23.8,38.4,354640,53.5,0.045,9,5.33,-9.939,1,2.89,132.445,4,0.232
Orinoco Flow,14EUcXXpqrC03Dzzdj8bGr,Enya,1,1988,,,58,79.7,68.5,266194,30.7,28.000000000000004,0,9.88,-17.283,1,3.05,114.981,4,0.559
I'll Be There For You,07HqIg8BnB1lJElnw2ZiSR,Bon Jovi,1,1988,9.0,13.0,70,5.319999999999999,43.7,346587,72.7,0.0,2,10.3,-5.432,1,2.93,73.029,4,0.233
Orange Crush - Remastered 2013,7sNhXWrg9eW3qRqeuePaIC,R.E.M.,1,1988,11.0,7.0,64,0.0613,56.8,231640,70.1,0.258,9,17.0,-10.453,1,4.0,120.678,4,0.638
Detroit Rock City,3uz0O62HqYoyRiWZjS61KK,KISS,1,1988,1.0,1.0,59,0.8840000000000001,47.9,228560,84.7,0.0206,0,14.4,-11.036,0,9.84,90.654,4,0.317
Simplemente Amigos,5qGx6HUkOxs0NGvPzn9qrz,Ana Gabriel,1,1988,,,71,43.2,53.1,227600,51.4,0.0,6,15.5,-11.253,1,4.4,141.233,4,0.372
Una Aventura,26ucR33snMkRD6JExhoD6I,Grupo Niche,1,1988,,,70,27.500000000000004,69.89999999999999,316093,83.0,0.241,0,12.1,-10.935,1,3.65,92.855,4,0.731
Fallen Angel - Remastered 2006,27kMqdX3aoN3gBndVKlTfR,Poison,1,1988,3.0,21.0,61,0.864,50.9,238200,93.5,0.000117,6,25.5,-3.633,1,4.93,148.062,4,0.501
Rose Colored Glasses,1Ko3qmw2ItUEefsjDjpLWL,John Conlee,1,1988,1.0,1.0,57,38.2,39.6,200493,37.9,0.0,8,10.5,-14.236,1,4.3,114.447,3,0.368
Close My Eyes Forever,43thLwzSasUUZEYjYPeJh3,Lita Ford & Ozzy Osbourne,2,1988,2.0,1.0,62,31.0,47.6,283133,33.1,0.000282,5,17.2,-14.884,1,3.05,130.574,4,0.24
Seventeen,2ZS0wDcdfrJPC86u5aJGo9,Winger,1,1988,,,60,0.0895,57.7,245267,67.60000000000001,0.000229,8,6.25,-11.931,1,2.95,95.98,4,0.676
Teen Age Riot (Album Version),0WIbzDVEpmOyBnqqdtqIL9,Sonic Youth,1,1988,10.0,4.0,62,0.0277,28.6,417800,90.7,20.200000000000003,7,8.37,-9.67,1,3.74,156.395,4,0.746
Eternal Flame,4xiaE15ARCs5CVPA6J8gmC,The Bangles,1,1988,10.0,18.0,58,63.5,52.1,235667,23.3,0.0,7,24.5,-13.683,1,2.54,78.93,3,0.4
Talkin' Bout a Revolution,0YMFcrMtBowDdD5bPz0cgy,Tracy Chapman,1,1988,4.0,5.0,72,32.9,56.10000000000001,161600,73.2,0.0228,7,7.55,-6.178,1,2.81,118.975,4,0.671
Only the Young,6S89Xbg2YPxmS5VfDBlZVt,Journey,1,1988,11.0,29.0,58,1.31,33.6,245960,83.7,0.0,7,31.1,-6.199,1,3.99,72.479,4,0.486
Streets of Bakersfield,5B7f2auRhwkl5OjC2bQ58f,Dwight Yoakam,1,1988,,,58,3.99,74.0,168213,70.3,0.000569,9,3.78,-11.87,1,5.76,106.878,4,0.816
The Flame,528CAH5pTLq86oZ52fHifA,Cheap Trick,1,1988,4.0,12.0,66,51.3,62.9,338800,58.1,0.000206,4,7.55,-11.856,1,2.7,97.074,4,0.359
Piece Of My Love,1AKI0dqAIamOa2UamiHNF9,Guy,1,1988,1.0,1.0,56,13.6,69.5,315640,31.6,0.0,6,7.06,-16.669,1,5.11,75.157,4,0.828
Watermark,2m8MwTvNHBYIqieOoQeyuY,Enya,1,1988,,,56,96.9,30.3,144242,8.61,94.6,10,10.9,-20.265,1,3.36,135.452,4,0.0401
Sara,0q1exbzIDRxqJ6VUKH3seg,Fleetwood Mac,1,1988,11.0,21.0,62,38.4,74.1,382373,38.8,2.35,10,9.33,-16.693,1,3.1,126.819,4,0.589
Rock Wit'cha,7BVMXNnQSswMX8IJeZUb5T,Bobby Brown,1,1988,1.0,1.0,57,3.06,68.5,289533,54.7,0.00105,11,6.94,-12.417,0,4.87,77.509,4,0.909
Shattered Dreams - Remastered 2008,5KXKhCfPNS4342ly8tTf6w,Johnny Hates Jazz,1,1988,,,67,3.18,65.5,207347,72.0,0.00471,10,25.0,-9.423,1,3.12,121.311,4,0.745
Wind Beneath My Wings,2Pxqs0WmxxHTV5QaTdmt3Q,Bette Midler,1,1988,,,64,55.1,51.0,293853,45.8,0.0,10,8.53,-7.566,1,2.89,123.694,4,0.177
Rhiannon,5TWPfkeN07aERO0Yn2D2t2,Fleetwood Mac,1,1988,11.0,21.0,60,11.1,72.3,252773,49.0,9.46,9,9.23,-14.745,0,2.96,129.012,4,0.795
The Living Years,7tJnjRY2js0yXtNUWE4fgF,Mike + The Mechanics,1,1988,,,56,57.99999999999999,51.8,330267,41.7,0.0,8,7.22,-13.268,1,3.25,97.63,4,0.311
Bamboleo,5siwoDxCGDYnmfWV5SlUpE,Gipsy Kings,1,1988,11.0,8.0,54,41.4,67.10000000000001,203173,88.4,0.015,6,7.01,-9.267,0,5.86,119.574,4,0.933
Sin Sentimientos,4ubwzNjqHGaZZ5k06PDx1H,Grupo Niche,1,1988,,,68,41.4,60.7,293893,62.2,0.0,2,17.599999999999998,-9.433,0,3.54,82.777,4,0.66
...And Justice for All (Remastered),0ep7UTGw3F9VkN9FV52En3,Metallica,1,1988,9.0,7.0,55,0.0071099999999999,38.2,585507,79.3,14.7,4,5.41,-7.342,0,18.3,173.583,4,0.424
I Like,67j0ZucyzdfMGWLe2kh6Ze,Guy,1,1988,1.0,1.0,55,2.18,44.1,294475,83.2,0.00123,8,20.0,-14.396,1,6.4,103.765,4,0.6
Roni,6mdNRnbiVerwM8kGCS1KwD,Bobby Brown,1,1988,1.0,1.0,56,1.15,71.7,358333,69.6,0.0061099999999999,9,4.94,-11.94,1,3.73,146.658,4,0.904
Don't Stop Believin',5ehcf6UL1TkwozB386cRAp,Journey,1,1988,11.0,29.0,58,25.6,49.4,249093,80.5,0.0,4,35.6,-7.087,1,4.22,119.026,4,0.465
Suedehead - 2011 Remaster,76HJoPhDFxD7rizsbCmZND,Morrissey,1,1988,3.0,15.0,54,0.126,52.900000000000006,235520,98.9,0.148,2,5.67,-4.5,1,4.2,142.29,4,0.669
Vasos Vacíos - Remasterizado 2008,198qSChSMQFuSimdeeY9gK,Los Fabulosos Cadillacs,1,1988,6.0,18.0,75,34.599999999999994,70.8,279987,67.2,0.00197,7,38.2,-5.538,1,3.52,134.635,4,0.963
Forever Young,6y4OjcEz7LMrdVGODrcAIv,Rod Stewart,1,1988,,,61,9.34,60.2,248000,49.3,0.251,4,28.000000000000004,-17.899,1,2.79,101.941,4,0.505
Set 'Em Up Joe,3NK1S43wIXbYhWHCjQOrnM,Vern Gosdin,1,1988,,,53,41.8,85.3,145200,40.1,0.0268999999999999,2,22.2,-12.526,1,3.25,120.049,4,0.663
La Negra Tomasa - Bilongo - Versión Tropical,6cVHu0HmKo4oEOSOqooTa3,Caifanes,1,1988,5.0,15.0,67,23.4,53.0,472400,68.30000000000001,31.1,2,27.4,-7.13,1,3.1300000000000003,174.441,4,0.694
Go Your Own Way,15rjQH7nTcTomKwfVMd4xl,Fleetwood Mac,1,1988,11.0,21.0,62,2.19,59.7,218400,81.2,0.106,5,10.2,-12.062,1,3.15,135.68,4,0.823
Posse On Broadway,7MmhQMfjXPF2AnqrmbqvVB,Sir Mix-A-Lot,1,1988,1.0,1.0,54,2.69,81.89999999999999,304880,29.2,0.0,7,36.1,-15.114,1,49.0,173.055,4,0.516
Simplemente Amigos,10PwPpr7BBxYon3pwS7k5G,Ana Gabriel,1,1988,11.0,15.0,67,43.2,53.1,227600,51.4,0.0,6,15.5,-11.253,1,4.4,141.233,4,0.372
Good Thing,6lRkdG1HurVS72F9GoBeWJ,Fine Young Cannibals,1,1988,1.0,1.0,65,7.08,74.7,201867,58.6,0.008,9,4.2700000000000005,-10.119,0,2.99,164.718,4,0.893
Quiero Dormir Cansado,6LmKDVBBlMsWqUbuNTeCuF,Emmanuel,1,1988,,,69,28.6,72.7,241227,43.7,0.0,2,2.55,-14.581,0,4.01,113.107,4,0.683
Everyday Is Like Sunday - 2011 Remaster,0lVdukU9ejbFQwZIhg47hx,Morrissey,1,1988,3.0,15.0,54,0.345,60.0,215267,86.9,44.1,0,31.1,-5.126,1,3.02,117.064,4,0.56
Do What You Want,6kE91QjOimRTG5BW1BBj4D,Bad Religion,1,1988,,,61,0.349,39.1,67005,98.6,0.0,7,27.6,-3.306,1,8.14,154.262,4,0.874
"Oo-De-Lally - From ""Robin Hood""",0mWXrr6HQZUhCQG4JMkT2e,Roger Miller,1,1988,1.0,1.0,56,94.6,66.60000000000001,58120,18.9,0.0,5,10.3,-16.991,1,13.7,80.312,3,0.572
All I Want Is You,34sL4eaI8UKWOyYpCvoboU,U2,1,1988,10.0,10.0,63,10.6,23.9,389933,44.2,4.109999999999999,1,7.380000000000001,-11.494,1,3.08,185.723,4,0.4
Sweet Jane,71OzN2JM6BoQD3JO9hiJFi,Cowboy Junkies,1,1988,11.0,2.0,57,35.5,60.4,214973,20.3,8.459999999999999,7,11.1,-22.191,1,3.17,167.329,4,0.802
Mountain Song,5fKZJHzJ9d3MADArbm9muW,Jane's Addiction,1,1988,8.0,23.0,56,1.55,32.4,242720,93.1,2.52,9,27.700000000000003,-6.803,1,8.37,82.748,4,0.313
Fría Como El Viento,2J4qy8RyfwgXHt73cWOE6P,Luis Miguel,1,1988,11.0,25.0,71,26.9,55.900000000000006,235107,42.9,0.0,0,3.06,-13.995,0,2.89,131.88,4,0.3
Waiting for a Star to Fall,09huOVRryZNV2deKFZLJDC,Boy Meets Girl,1,1988,6.0,1.0,63,14.499999999999998,66.2,270720,84.39999999999999,0.011,3,13.7,-6.034,1,2.7,116.346,4,0.592
What I Am,6hHUiDe461VUoTHnsplRYs,Edie Brickell & New Bohemians,1,1988,1.0,1.0,59,62.4,61.9,296360,67.7,0.00646,11,5.89,-11.728,0,7.46,177.873,4,0.571
I'm on My Way,1HuAR7RyNWQq6vHwOFHWqx,The Proclaimers,1,1988,,,64,36.9,82.39999999999999,225587,63.4,0.0,8,6.65,-10.296,1,3.42,118.922,4,0.743
Kiss Me Deadly,0kFM6t9htbB53Dg8frGDGh,Lita Ford,1,1988,2.0,1.0,56,0.819,46.8,241800,74.3,0.00834,0,36.9,-10.846,1,3.25,156.099,4,0.651
Simply Irresistible,0bSr5pybJSlgG5OZH441gF,Robert Palmer,1,1988,6.0,22.0,53,16.3,69.0,255093,84.1,0.000278,9,4.41,-13.357,1,3.84,142.782,4,0.716
Second Chance,0RAn8LOs5QVMLy2xH30bUj,38 Special,1,1988,1.0,1.0,57,16.6,66.4,304693,42.6,0.0,10,6.52,-12.852,1,2.82,118.785,4,0.518
Boys To Men,3jA9wIZHmiXWYAG06Dc8rp,New Edition,1,1988,1.0,1.0,53,46.5,61.8,250400,44.3,0.000227,1,13.3,-14.66,1,3.74,82.497,4,0.759
Desire,4D01oA1mGouaAT7fubvKRT,U2,1,1988,10.0,10.0,63,0.0212,49.0,179360,82.69999999999999,0.406,8,11.2,-9.481,1,4.82,108.577,4,0.626
"Kiss Me, Son of God",6y2cLmWkuM7u5By6ElBrla,They Might Be Giants,1,1988,,,55,77.0,45.3,112667,33.6,0.0,4,10.8,-4.663,1,3.1,169.794,4,0.542
Stand - Remastered 2013,22UhQSbYimuCnvI0Y07gFX,R.E.M.,1,1988,11.0,7.0,58,39.7,65.3,192960,73.8,0.0,4,9.31,-10.057,1,2.85,109.322,4,0.932
Héroe de leyenda,6pAvXn45z0sktftypuEEzt,Heroes Del Silencio,1,1988,9.0,1.0,68,31.3,69.8,248987,60.5,0.0238,9,7.829999999999999,-11.492,0,3.02,134.092,4,0.8
I'll Be Alright Without You,2PWldJzHn86WNueLuH7bV0,Journey,1,1988,11.0,29.0,55,11.5,58.6,273973,74.0,0.00403,2,7.02,-6.836,1,2.69,97.362,4,0.532
Gigantic - Remastered,5G2g1EbEtFSMkMbAnhl7FV,Pixies,1,1988,3.0,21.0,59,0.299,39.0,235707,69.39999999999999,30.4,7,7.57,-11.783,1,3.99,115.197,4,0.795
La basurita,11A3Ku68YxMyS6OADvRMX3,Beatriz Adriana,1,1988,,,61,85.7,71.5,130093,22.9,0.00385,9,17.5,-12.688,1,5.390000000000001,116.655,4,0.9
Any Way You Want It,4UVKy0DI1hOlL8xF99Ba5j,Journey,1,1988,11.0,29.0,56,0.0375999999999999,51.7,202320,92.7,0.819,7,13.6,-7.152,1,4.79,138.154,4,0.597
Every Rose Has Its Thorn,5qaSekPPKHIEA1Yn0qkCaC,Poison,1,1988,5.0,3.0,58,23.3,45.9,260224,70.39999999999999,0.000166,6,37.4,-5.564,1,3.56,140.367,4,0.342
Mátenme Porque Me Muero,6cqwDeMvlCKI9CoeVahGrM,Caifanes,1,1988,5.0,15.0,69,28.3,43.9,213360,86.4,0.00201,0,19.8,-5.866,1,4.37,169.228,4,0.481
Touch Me I'm Sick,2x5FYXo5rL4Phmn3UPdkK3,Mudhoney,1,1988,10.0,1.0,57,0.00479,35.4,152707,94.1,66.0,1,33.1,-6.984,1,7.37,131.442,4,0.569
Baby Blue,7yIDuoUFaiQaIZsYgLCysF,George Strait,1,1988,1.0,1.0,52,71.3,48.3,212293,27.3,0.00177,4,11.4,-16.213,1,3.08,130.612,4,0.276
Look Away - 2009 Remaster,2dEVFDQ9Z9Gyl73yhoKl65,Chicago,1,1988,6.0,20.0,58,38.5,55.3,242960,54.50000000000001,0.000536,9,10.5,-7.278,1,2.6100000000000003,85.959,4,0.201
Money For Nothing (Single Edit) - 2022 Remaster,1ml1uvYYq9uChP1fZd6MtG,Dire Straits,1,1988,,,51,6.81,67.2,248280,81.3,0.000753,2,10.0,-6.142,0,3.78,134.239,4,0.814
Just Like Paradise,5ZY7Gug850kv4heJcWZGHM,David Lee Roth,1,1988,1.0,26.0,58,2.19,61.1,243280,85.3,0.0,2,67.10000000000001,-4.983,1,3.4000000000000004,135.558,4,0.376
If I Had A Boat,6oZaeLPOAb3Rn408f3IQiB,Lyle Lovett,1,1988,1.0,11.0,54,33.7,47.3,190227,32.300000000000004,0.0186999999999999,4,36.4,-15.639,1,3.74,92.058,4,0.493
Off on Your Own (Girl),2GRMJEIAvKlqJd9UHZTjRD,Al B. Sure!,1,1988,4.0,26.0,52,0.299,69.3,249000,53.5,0.000303,10,6.36,-13.99,0,4.46,95.557,4,0.666
