track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Spiderwebs,4ZD6SiaJi75smnel0d7jl3,No Doubt,1,1995,10.0,10.0,64,3.76,49.0,266760,85.2,0.000221,10,12.6,-7.192,1,5.0200000000000005,143.248,4,0.663
Champagne Supernova - Remastered,2A7GGXmTlXuH9LOvBXgOX4,Oasis,1,1995,,,69,45.8,29.3,451320,81.69999999999999,5.09,2,35.5,-3.786,1,3.9,150.249,4,0.138
You Were Meant For Me,7y7aSSTiQfO0Ace4F7yxzE,Jewel,1,1995,2.0,28.0,65,79.10000000000001,58.2,254480,33.0,0.000148,6,10.5,-7.928,1,3.47,111.873,4,0.407
They Don't Care About Us,3wuCCNCnBhJlwkIJTBZFiv,Michael Jackson,1,1995,6.0,16.0,76,20.5,85.9,284160,90.5,0.8370000000000001,0,32.2,-5.539,0,12.9,89.946,4,0.731
More Human Than Human,1NbJFhkVdD47YZ2IojKkJi,White Zombie,1,1995,,,63,0.0366999999999999,67.30000000000001,268760,91.1,62.8,1,10.1,-6.725,1,7.07,101.467,4,0.54
The World I Know,1HSVpIU0XU1WuwiBLBWAZd,Collective Soul,1,1995,3.0,14.0,65,5.08,51.4,255467,70.39999999999999,0.214,2,22.8,-4.724,1,2.6100000000000003,76.972,4,0.386
XXX's And OOO's (An American Girl),08c3wmdjKSjxTJY9cHSts7,Trisha Yearwood,1,1995,1.0,1.0,62,17.599999999999998,71.1,167907,64.2,0.0,0,8.14,-8.909,1,3.19,125.831,4,0.762
Cotton Eye Joe,0Jg602cHeMCnPez9baacIe,Rednex,1,1995,4.0,3.0,60,1.24,73.8,193827,93.7,0.206,9,3.38,-7.788,0,6.68,131.994,4,0.614
When You Say Nothing At All,6HveTIMynTMzTc5L0TcS20,Alison Krauss & Union Station,1,1995,1.0,1.0,64,75.2,51.4,260800,24.3,0.054,3,8.219999999999999,-12.348,1,2.88,171.816,4,0.388
One Sweet Day,7ySbfLwdCwl1EM0zNCJZ38,Mariah Carey & Boyz II Men,2,1995,10.0,3.0,71,35.3,56.8,281067,49.5,0.0,1,8.39,-8.964,1,2.99,128.234,4,0.303
December,7GNLvWRG9itrCk0zarYKmQ,Collective Soul,1,1995,3.0,14.0,63,58.9,68.30000000000001,285000,64.5,0.432,0,18.0,-5.707,1,2.72,121.995,4,0.366
Voy a pintar un corazón,6ztkxjvne5bjzUUnoskShx,Los Acosta,1,1995,,,63,11.7,75.9,208640,58.8,0.00869,9,6.329999999999999,-11.458,1,2.95,102.035,4,0.853
Como La Flor,5ubqSAc9LxUS2CsMHcA4kF,Selena,1,1995,,,66,16.2,63.2,184733,75.0,0.00164,10,36.8,-7.739,1,3.58,91.17,4,0.87
Tu Traición,2ObbqCZZgwK8VowFYf0RPh,Grupo Bryndis,1,1995,1.0,1.0,70,19.9,72.8,214293,68.0,0.0942,7,12.6,-9.143,1,3.42,84.566,4,0.946
Antologia,0KAqMRUSZwzG3dZLdDA4eH,Shakira,1,1995,10.0,6.0,79,50.0,83.89999999999999,254240,40.3,0.000181,0,7.86,-11.059,1,3.08,97.967,4,0.575
I2I,7lPxGs556PD8H3bUd9LzHp,Tevin Campbell & Rosie Gaines,2,1995,1.0,1.0,64,3.94,72.8,241387,75.6,0.0,11,74.3,-7.993,0,3.89,130.136,4,0.775
That Ain't My Truck,7riuy1t0Kt3SRgMtFxX0FR,Rhett Akins,1,1995,1.0,1.0,61,23.200000000000003,64.0,243107,78.8,0.0,7,14.4,-9.012,1,3.5000000000000004,128.961,4,0.774
Good,0ttHpMs250dpFkCYAnuhnE,Better Than Ezra,1,1995,2.0,28.0,62,0.0372,61.5,185093,65.7,2.04,7,13.2,-6.873,1,2.9000000000000004,109.95,4,0.792
All Mixed Up,18ZOH3KKu5Elt5ysocFyX4,311,1,1995,7.0,11.0,62,1.04,76.0,179600,70.19999999999999,0.0,10,38.0,-9.404,0,7.16,92.324,4,0.659
Every Little Thing I Do,5u3rsmRYRSKJpFHXPT4p07,Soul For Real,1,1995,,,62,0.561,71.3,260067,37.8,0.186,7,8.450000000000001,-9.04,0,2.98,99.055,4,0.291
Shadowboxin',7bp5DfkdK1OAvNJ1U4HfDA,GZA & Method Man,2,1995,11.0,7.0,66,0.7040000000000001,70.39999999999999,209973,64.2,0.000143,1,16.1,-10.11,1,39.0,92.09,4,0.72
My Iron Lung,0jyikFM0Umv0KlnrOEKtTG,Radiohead,1,1995,3.0,13.0,67,5.65,24.2,276427,85.9,11.4,0,38.0,-8.41,1,6.63,96.917,4,0.672
Buddah Lovaz,3qVQZmK9iIXUYZknHG4EYQ,Bone Thugs-N-Harmony,1,1995,7.0,25.0,64,20.7,69.3,283493,54.400000000000006,0.0,0,52.6,-10.32,0,4.03,120.188,4,0.613
Colors of the Wind,1OYOLWqKmhkFIx2KC9ek1a,Judy Kuhn,1,1995,1.0,1.0,65,92.9,27.200000000000003,214400,16.400000000000002,0.11,1,10.9,-17.04,1,4.6,81.551,3,0.228
Tomorrow,24tO365YW6lcZr1hN4Ukzj,Silverchair,1,1995,3.0,27.0,66,0.0658,29.2,266280,71.39999999999999,0.0109,2,10.2,-4.919,1,3.16,151.412,3,0.462
Dulcemente Enamorada,2reDTByBpxPYO4BneOi6yJ,Los Mier,1,1995,,,68,12.1,48.3,159307,84.89999999999999,0.0,4,10.6,-6.922,1,4.12,173.848,4,0.739
Como Una Novela,43Z6YxVTYyr5ewyo2uepdy,Los Acosta,1,1995,1.0,1.0,71,30.9,75.6,226280,56.49999999999999,0.128,0,24.3,-9.832,1,2.87,101.944,4,0.655
Mi Historia Entre Tus Dedos - Remastered 2020,3UgduSS2bCMmatRox69u3g,Gianluca Grignani,1,1995,,,76,39.4,61.2,308880,57.7,0.000345,0,8.14,-5.144,1,3.5700000000000003,157.617,4,0.405
The Rhythm of the Night,5IPJsGFKtxKDPCkT8lhEjN,Corona,1,1995,,,59,0.0235,68.8,264307,78.2,66.60000000000001,5,9.55,-12.291,0,3.4000000000000004,127.822,4,0.77
Heaven Beside You,1DCdIWCE5UFiObCsTSpKFv,Alice In Chains,1,1995,10.0,30.0,63,0.451,55.1,327893,72.39999999999999,0.0167,10,11.6,-7.09,0,3.2,111.243,4,0.559
Put It On,6JI5wNWYdBw68GZjOMmgK5,Big L,1,1995,3.0,28.0,66,1.7500000000000002,71.1,217627,62.0,0.0,11,13.4,-10.174,0,21.2,179.817,4,0.805
La Pista Secreta,2COdLxvoBkZr3L6IFgKaSi,Los Tucanes De Tijuana,1,1995,6.0,20.0,65,17.599999999999998,80.10000000000001,178333,71.89999999999999,0.0,0,33.800000000000004,-6.155,1,4.47,113.101,4,0.939
Down,0HDaKOlVAfUWXdFR2RhBtN,311,1,1995,7.0,11.0,61,0.0179,44.1,172160,92.2,0.000197,6,38.1,-6.644,0,6.550000000000001,175.411,4,0.565
I Could Fall In Love,3ACQkIMv6nGYHRpPGyS4BK,Selena,1,1995,,,63,13.1,54.0,281560,64.1,0.5559999999999999,1,7.15,-10.124,0,3.2,157.981,4,0.498
Será Mejor Que Te Vayas,6rtHT1rKFnDZL4EksdLY0t,Marco Antonio Solís & Los Bukis,2,1995,1.0,1.0,69,23.8,69.1,299627,44.8,0.191,9,16.7,-12.501,1,2.88,77.899,4,0.682
Street Spirit (Fade Out),2QwObYJWyJTiozvs0RI7CF,Radiohead,1,1995,3.0,13.0,71,31.7,48.8,253853,45.4,69.39999999999999,4,17.9,-11.544,0,3.04,138.076,4,0.131
Te Aprovechas,2gwPSweI4iehGyEkDYYxzF,Grupo Limite,1,1995,1.0,1.0,69,14.2,76.2,187400,44.9,0.0,0,6.45,-12.41,1,9.94,161.498,4,0.881
Anhelo,68runhwF0SdEN1DFSadXWk,Adolescent's Orquesta,1,1995,2.0,10.0,75,40.400000000000006,73.9,248555,52.1,0.0004089999999999,8,7.27,-13.858,1,4.71,91.095,4,0.807
Lady,7AjfklMN4WpQYz5FkT4E66,D'Angelo,1,1995,7.0,3.0,62,14.000000000000002,81.5,346267,36.4,2.55,8,12.1,-11.834,0,8.9,84.898,4,0.723
Freak Like Me,6Vas6h9lB5mmeVDXdFqlQA,Adina Howard,1,1995,,,62,2.62,65.5,253613,83.7,0.000585,11,4.54,-6.04,0,7.23,91.014,4,0.66
Another Night,3pEuO9J2MTEmec8kUfYYvl,Real McCoy,1,1995,3.0,28.0,65,9.08,81.3,236933,88.2,0.457,7,14.7,-7.575,1,4.02,125.983,4,0.874
Roll To Me,7LF0YY1gON8rBECsyEs0Wb,Del Amitri,1,1995,1.0,1.0,61,41.8,56.7,132307,82.1,0.0,6,10.8,-5.894,1,3.71,150.106,4,0.895
Cupid De Locke - Remastered 2012,7zwwvrJAWGjfc9wFD3bVzZ,The Smashing Pumpkins,1,1995,,,62,0.0229,40.0,170280,67.7,39.6,8,11.9,-10.971,1,3.36,183.614,4,0.393
Soon as I Get Home,6SkGfPa77E4giShVbk9N6R,Faith Evans,1,1995,,,61,51.9,65.2,324280,49.8,0.0,11,14.9,-6.2,1,4.130000000000001,120.141,4,0.336
Only Happy When It Rains,1IsGA5ceSC4a5nxgAEYnQd,Garbage,1,1995,,,58,0.00377,51.1,236533,82.69999999999999,0.103,1,20.8,-4.55,0,3.2300000000000004,121.459,4,0.486
Time Bomb,56hwcJKj0M40A3qdhV3177,Rancid,1,1995,8.0,15.0,65,25.9,63.5,144585,96.7,0.0,9,51.9,-4.568,1,5.3,164.52,4,0.942
No One Needs To Know,4vbW5aT9UQGRqEScStQPPy,Shania Twain,1,1995,1.0,1.0,63,10.8,66.3,183960,52.5,0.0,7,34.9,-9.674,1,3.31,134.748,4,0.731
You Oughta Know,0Dw9z44gXhplDh5HCWZIxP,Alanis Morissette,1,1995,6.0,9.0,58,20.4,66.0,249200,83.1,0.0,4,73.6,-8.195,1,5.57,105.32,4,0.43
Bullet Proof ... I Wish I Was,5XuU9htN358NTMCcqRvfDV,Radiohead,1,1995,3.0,13.0,65,77.60000000000001,45.0,208733,35.9,67.60000000000001,7,7.53,-13.559,1,2.89,80.915,4,0.0776
Doin' It,4WMBl2wiGUSGa5C7tfQEAo,LL COOL J & Leshaun,2,1995,11.0,21.0,63,36.5,80.10000000000001,293933,55.00000000000001,2.34,10,11.7,-11.044,0,20.9,94.994,4,0.609
"I'll Be There for You - Theme From ""Friends""",15tHagkk8z306XkyOHqiip,The Rembrandts,1,1995,5.0,2.0,70,7.17,32.0,188360,91.7,0.0,9,16.900000000000002,-5.903,1,7.71,190.757,4,0.715
Scatman (ski-ba-bop-ba-dop-bop),623rRTKwGmgjH6sjE9uWLh,Scatman John,1,1995,6.0,1.0,73,6.619999999999999,65.0,215973,82.0,0.272,5,21.5,-10.9,0,3.56,135.982,4,0.757
Counting Blue Cars (Tell Me Your Thoughts On God),6B618H5CuCdEzcVs0NKTlt,Dishwalla,1,1995,1.0,1.0,60,0.604,45.4,291907,79.0,0.00309,11,22.5,-4.361,0,2.85,100.225,4,0.362
Don't Look Back In Anger,7ppPZa3TRUSGKaks9wH7VT,Oasis,1,1995,10.0,2.0,68,2.6,34.9,287827,91.7,0.000725,0,9.68,-3.645,1,7.1,164.036,4,0.206
Angry Again,3CI1JP2ooMBSFjIy1u6Yrc,Megadeth,1,1995,,,65,0.00239,68.89999999999999,227973,71.89999999999999,67.9,3,31.4,-8.643,0,3.04,127.982,4,0.959
Ironic,4oGTdOClZUxcM2H3UmXlwL,Alanis Morissette,1,1995,6.0,9.0,58,24.6,49.5,225933,59.5,0.0,11,23.6,-7.57,1,4.43,85.341,4,0.392
Stand Out,48UDhM2xL9wUuYLfrpK2Jv,Tevin Campbell,1,1995,1.0,1.0,61,2.87,81.6,180440,71.5,0.0,0,3.99,-9.759,1,6.069999999999999,141.989,4,0.938
La Dueña del Swing,4ZF74uJy2XGgVx8TUeYjZ8,Los Hermanos Rosario,1,1995,10.0,1.0,67,67.2,67.60000000000001,260600,87.2,0.00428,7,9.76,-7.739,0,4.73,154.986,4,0.788
Who Will Save Your Soul,0OH8dSQmKm2zjhqRPYsk1h,Jewel,1,1995,2.0,28.0,61,70.0,68.60000000000001,239293,46.8,0.101,7,13.0,-9.712,1,4.2,126.172,4,0.753
Head over Feet - 2015 Remaster,735rjks7kQgWCjTQlIHMuH,Alanis Morissette,1,1995,,,65,5.62,48.2,267293,80.80000000000001,0.0,0,20.200000000000003,-7.176,1,6.5,79.599,4,0.438
You Are Not Alone,3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,1,1995,6.0,16.0,70,63.9,65.10000000000001,345600,40.2,0.00773,11,7.649999999999999,-9.303,1,2.8000000000000003,119.873,4,0.258
Enamorado De Un Fantasma,47zLjYjuaWunbmMrn6jLLj,Liberación,1,1995,1.0,1.0,68,29.6,64.2,269467,57.4,0.0,2,11.5,-7.141,1,2.36,96.886,4,0.401
Man in the Mirror,2u2udGmop1z67EPpr91km7,Michael Jackson,1,1995,6.0,16.0,66,42.9,79.4,319307,79.80000000000001,0.00116,8,11.8,-5.639,1,3.66,100.338,4,0.265
This Is a Call,2wO8aOvN1ogLy1N8XT1WJE,Foo Fighters,1,1995,7.0,4.0,64,0.141,26.1,233360,96.4,0.00287,9,18.3,-6.654,1,6.38,162.902,3,0.326
"Lyric Pieces, Book 1, Op. 12: Arietta",2YIaZvqivJGIFvyeDR2YUr,Edvard Grieg & Einar Steen-Nøkleberg,2,1995,12.0,15.0,66,99.6,42.7,83227,2.04,93.8,3,27.4,-31.351,1,4.05,111.242,1,0.346
Love Songs on the Radio,3FzK2g50oLcx8vqETwOn07,Mojave 3,1,1995,10.0,16.0,61,89.9,45.7,348400,25.0,8.959999999999999,2,10.9,-15.669,1,2.69,145.879,4,0.0739
