track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Sunday Morning,5qII2n90lVdPDcgXEEVHNy,Maroon 5,1,2002,,,77,9.13,60.8,244880,76.8,0.0,0,6.29,-5.227,1,4.75,88.059,4,0.809
Obsesion,65H6t1WQBim6q93yM8fEwn,Aventura & Judy Santos,2,2002,6.0,1.0,78,41.6,80.4,254720,56.00000000000001,0.0,1,6.08,-6.912,0,3.97,133.682,4,0.768
"Courtesy Of The Red, White And Blue (The Angry American)",0M7mWKqwTIaVjYyxfZmtTa,Toby Keith,1,2002,1.0,1.0,70,52.1,42.4,195533,66.10000000000001,0.000162,2,7.19,-5.547,1,4.25,111.762,4,0.384
Don't Know Why,1zNXF2svmdlNxfS5XeNUgr,Norah Jones,1,2002,2.0,26.0,78,85.1,74.5,186251,21.9,0.0018,5,6.78,-11.216,1,2.76,88.609,4,0.635
A Thousand Miles,4w1lzcaoZ1IC2K5TwjalRP,Vanessa Carlton,1,2002,4.0,30.0,79,32.300000000000004,56.00000000000001,237493,82.5,0.0,11,16.1,-3.862,1,3.790000000000001,94.931,4,0.268
No One Knows,6NvRxjfYkkT2SpirAlmsjH,Queens of the Stone Age,1,2002,,,70,3.5900000000000003,50.7,278707,58.8,0.0128999999999999,0,37.3,-4.881,1,6.41,170.889,4,0.637
Sing For The Moment,3CpoeW0cZSDzIRv5z34F87,Eminem,1,2002,5.0,26.0,80,0.1699999999999999,66.8,339547,82.39999999999999,0.000305,5,4.26,-4.164,0,13.7,163.961,4,0.185
Cry Me a River,7Lf7oSEVdzZqTA0kEDSlS5,Justin Timberlake,1,2002,11.0,4.0,78,57.7,62.4,288333,65.4,0.0,8,10.4,-6.582,0,18.3,73.898,4,0.564
Hurt,28cnXtME493VX9NOw9cIUh,Johnny Cash,1,2002,1.0,1.0,75,64.9,53.400000000000006,216533,39.2,0.0226999999999999,9,9.48,-7.636,0,2.67,90.379,4,0.163
All My Life,6tsojOQ5wHaIjKqIryLZK6,Foo Fighters,1,2002,10.0,22.0,76,0.0218,57.7,263440,60.4,0.0579,5,47.7,-5.703,1,4.95,167.719,4,0.637
Still Waiting,2OMqSRS11ly56zg9u5za6c,Sum 41,1,2002,1.0,1.0,68,0.105,43.1,158733,95.0,0.00363,7,27.200000000000003,-4.918,1,26.0,191.936,4,0.56
Cleanin' Out My Closet,7BMO7O7ImjV8HNTH74Tshv,Eminem,1,2002,5.0,26.0,76,6.87,90.8,297840,75.8,0.0,9,7.829999999999999,-4.753,0,17.4,148.015,4,0.87
I'm Just a Kid,6otiaV2fagE3s8IvP6WkwG,Simple Plan,1,2002,3.0,19.0,74,0.107,52.7,198333,83.39999999999999,0.0102,1,9.93,-5.531,1,4.47,110.065,4,0.422
Fine Again,4eTIe5eqds88bA9ua6p5p6,Seether,1,2002,1.0,1.0,69,0.049,44.2,243640,85.5,1.37,6,27.3,-2.985,0,2.88,175.543,4,0.363
Beer For My Horses,7E2DqvnVtbIrFrL5X6YH9Q,Toby Keith & Willie Nelson,2,2002,1.0,1.0,69,36.8,71.7,204000,85.0,0.0,10,4.95,-5.329,1,4.73,119.005,4,0.805
By the Way,1f2V8U1BiWaC9aJWmpOARe,Red Hot Chili Peppers,1,2002,7.0,9.0,79,2.64,45.1,216933,97.0,0.355,0,10.2,-4.938,1,10.7,122.444,4,0.198
Send the Pain Below,6dRAAG4sB71NAtVCHJep7s,Chevelle,1,2002,,,68,0.0281,46.8,252360,85.1,0.483,11,6.44,-3.617,1,3.98,92.079,4,0.293
Cute Without The 'E' (Cut From The Team) - Remastered,6OyKBwLzq4h15XmxeWf5n4,Taking Back Sunday,1,2002,3.0,26.0,69,2.52,39.8,212938,89.0,0.0,1,4.72,-2.248,0,4.73,95.095,4,0.572
Es Por Ti,3b1IQflSLrgzYQPGFzI9cl,Juanes,1,2002,1.0,1.0,81,17.0,69.6,250693,75.8,0.00333,4,18.9,-6.076,1,2.64,129.943,4,0.859
"Swing, Swing",003FTlCpBTM4eSqYSWPv4H,The All-American Rejects,1,2002,10.0,15.0,69,0.00648,55.3,233267,71.7,12.8,7,3.85,-5.857,1,3.18,127.947,4,0.318
Work It,3jagJCUbdqhDSPuxP8cAqF,Missy Elliott,1,2002,11.0,11.0,72,7.779999999999999,88.4,263227,67.7,0.0,1,7.32,-5.603,1,28.3,101.868,4,0.584
Caraluna,7DhYjNLksXZhbRQeheAums,Bacilos,1,2002,6.0,25.0,84,17.599999999999998,76.0,266160,77.3,0.0,9,10.0,-5.314,1,6.75,102.789,4,0.895
Drift Away,0RFgvrhkf9FiDRLA0BhzpZ,Uncle Kracker,1,2002,7.0,9.0,68,18.1,58.3,255560,66.0,0.0,11,9.79,-5.078,1,3.77,151.956,4,0.861
Still Fly,563vSy3HB5NHxel1VGQCW6,Big Tymers,1,2002,1.0,1.0,66,3.02,67.5,335613,60.7,0.000897,11,33.900000000000006,-3.538,1,16.2,177.928,4,0.56
All The Things She Said,4bJygwUKrRgq1stlNXcgMg,t.A.T.u.,1,2002,,,78,4.109999999999999,60.3,214440,83.39999999999999,0.609,5,10.5,-5.766,0,4.17,89.957,4,0.376
Ven Porque Te Necesito,4MNfkZ8dtva3cjJ2biqnDS,Los Temerarios,1,2002,1.0,1.0,75,19.2,59.6,175013,57.3,0.0,2,8.81,-7.452,1,2.85,78.554,4,0.417
Somebody Like You,0b9djfiuDIMw1zKH6gV74g,Keith Urban,1,2002,1.0,1.0,71,10.8,62.4,323040,84.0,0.0546,4,14.4,-5.768,1,3.37,111.02,4,0.656
Come Away With Me,6jGnykaS6TkWp15utXSAeI,Norah Jones,1,2002,2.0,26.0,75,90.2,43.6,198227,14.099999999999998,0.000281,0,12.6,-13.271,1,3.08,76.64,3,0.146
Show Me How to Live,1Qdnvn4XlmZANCVy3XjrQo,Audioslave,1,2002,11.0,17.0,72,0.0336,43.3,277840,85.39999999999999,0.0177,9,16.2,-3.868,1,4.83,89.4,4,0.368
Unfoolish,6dZ6qWl1e9GsMndBG7vqB9,Ashanti,1,2002,1.0,1.0,69,69.89999999999999,70.1,194160,69.19999999999999,0.0,9,17.7,-4.67,0,11.5,90.193,4,0.688
Murder On The Dancefloor,4tKGFmENO69tZR9ahgZu48,Sophie Ellis-Bextor,1,2002,6.0,6.0,67,0.234,73.0,230013,84.89999999999999,0.0026,1,31.2,-5.281,0,2.99,117.31,4,0.887
Go With The Flow,45DElIx0dXqUH4A88yQFdE,Queens of the Stone Age,1,2002,,,66,1.48,24.2,187120,99.2,11.3,4,83.3,-3.9,0,9.88,159.37,4,0.374
Mesmerize,2iclfHORMqpR3TxuhwVRhD,Ja Rule & Ashanti,2,2002,1.0,1.0,66,5.63,76.4,278720,64.8,0.0,1,41.4,-6.639,1,20.6,90.1,4,0.391
She Will Be Loved,7sapKrjDij2fpDVj0GxP66,Maroon 5,1,2002,6.0,25.0,74,5.96,70.6,257133,71.3,0.0,0,13.2,-5.512,0,3.01,102.037,4,0.544
The Taste of Ink,5jZ1Z2GFTf2gwmFc3qiUxs,The Used,1,2002,6.0,25.0,68,0.143,54.1,208693,90.4,0.0,7,19.3,-3.001,1,4.35,98.122,4,0.541
Mi Cómplice,1GOvdGVrasTEG5JfDs8V5f,Cardenales De Nuevo León,1,2002,1.0,1.0,74,33.4,78.5,189293,70.1,0.011,11,10.9,-6.61,1,4.15,98.923,4,0.907
Guatauba,0xJFWROBNTBL4sKEuA5pm6,Plan B,1,2002,5.0,10.0,75,0.849,80.4,162400,74.5,0.0942,4,3.78,-5.963,0,22.9,183.985,4,0.635
Belleza De Cantina,4ZplewvZRLFcfBa5uyBbhd,Cardenales De Nuevo León,1,2002,1.0,1.0,76,28.2,75.5,183947,59.6,0.0,9,5.08,-7.849,0,4.02,96.487,4,0.806
I Know What You Want (feat. Flipmode Squad),0YImOCkIJ2PWhCXaURCZnY,Busta Rhymes & Mariah Carey & Flipmode Squad,3,2002,11.0,26.0,74,1.4200000000000002,64.8,324307,75.9,0.0,6,64.8,-4.315,1,30.6,85.996,4,0.518
Landslide,5hviCr3lgg6LY6noG6DPKs,The Chicks,1,2002,8.0,27.0,68,53.400000000000006,57.1,230549,43.8,0.00156,2,18.7,-7.007,1,2.79,145.948,4,0.444
Lifestyles of the Rich & Famous,2g2a5kDeZexbUTD8abcvm6,Good Charlotte,1,2002,10.0,4.0,71,0.043,62.0,190173,93.0,0.0,1,6.859999999999999,-3.685,1,3.74,106.22,4,0.609
Unwell,6Bm6qUCSatPAqkQllFL7oA,Matchbox Twenty,1,2002,11.0,1.0,69,2.98,25.6,228707,78.8,0.0,6,70.7,-5.263,0,4.03,80.718,4,0.429
Un Sueño,6iPDBwtiOZGlfQt9HD0jAG,Los Angeles De Charly,1,2002,1.0,1.0,74,4.590000000000001,66.0,225360,66.60000000000001,0.0,9,5.18,-3.996,0,2.69,149.445,4,0.737
I'm with You,1jlG3KJ3gdYmhfuySFfpO1,Avril Lavigne,1,2002,6.0,4.0,75,8.0,45.7,223067,40.6,0.0,9,11.7,-7.462,1,2.91,151.95,3,0.208
Business,0x60P5taxdI5pcGbqbap6S,Eminem,1,2002,5.0,26.0,74,3.25,90.1,251720,81.3,0.00109,7,14.4,-4.509,1,19.9,96.442,4,0.502
Take Da Charge,2XOKoaCWziW0W14DPeY7XS,Project Pat,1,2002,7.0,16.0,68,6.69,91.1,186907,66.60000000000001,0.0041199999999999,2,11.6,-7.133,1,23.3,145.734,4,0.824
Oh Boy,4X1odWLrLSSahaK6Hi15AA,Cam'ron & Juelz Santana,2,2002,1.0,1.0,68,2.37,75.8,204707,76.8,0.0,6,14.099999999999998,-5.603,1,17.4,83.033,4,0.824
Compré Una Cantina,2fKafjPt7Pkl2WXPhOy9gM,Cardenales De Nuevo León,1,2002,1.0,1.0,72,15.2,80.80000000000001,159467,70.89999999999999,0.0241,2,7.07,-6.091,1,4.42,99.02,4,0.853
You Know You're Right,5O8L4I2S4izFGDjvP7xAKv,Nirvana,1,2002,10.0,29.0,71,4.07,28.9,217000,71.6,0.123,5,13.5,-6.53,0,10.6,168.049,4,0.344
Always,7kpa6MWRrPaF3b6C0DgioK,Saliva,1,2002,11.0,12.0,64,1.22,36.3,231200,90.6,0.0,1,17.2,-4.415,1,6.15,181.964,4,0.371
Here to Stay,5NHTtXGCdO7ul16xr0q93w,Korn,1,2002,6.0,11.0,68,0.000781,56.39999999999999,270960,94.7,82.8,2,37.3,-4.998,1,4.48,100.002,4,0.351
Drive (For Daddy Gene),1FV374EPG5CrjdIbIMLkcv,Alan Jackson,1,2002,1.0,15.0,68,33.800000000000004,71.3,242733,57.9,0.0,11,17.4,-8.066,1,4.130000000000001,125.179,4,0.511
Brokenheartsville,0WB48shl2wAH4KqyQkQ8nJ,Joe Nichols,1,2002,1.0,1.0,64,12.6,68.60000000000001,230360,63.1,0.0183,10,10.7,-5.182,1,2.32,103.953,4,0.509
Big Yellow Taxi,4O4dhPrjcw7GSLNafNydmb,Counting Crows & Vanessa Carlton,2,2002,7.0,8.0,64,0.295,67.80000000000001,225573,86.6,0.0,1,16.0,-4.341,1,4.8,88.041,4,0.842
Una Vez Más,5iCcDXbsM7Sj0kP7h9g60b,Conjunto Primavera,1,2002,1.0,1.0,63,28.9,66.3,159373,85.8,0.0,5,37.4,-2.821,1,4.63,116.269,4,0.805
Let It Be Christmas,70OrTBlb0RLKNfxWE6fZZM,Alan Jackson,1,2002,10.0,22.0,65,80.9,63.2,251240,32.800000000000004,0.0,7,15.2,-9.552,1,2.68,97.627,3,0.396
Enseñame a Olvidar,79MlVxKj43tDISSISiVHJM,Aventura,1,2002,6.0,1.0,73,47.1,78.10000000000001,348827,49.1,0.0,8,9.72,-8.793,1,4.44,124.971,4,0.913
The Zephyr Song,1ndGB6rvxKYN9seCYO1dTF,Red Hot Chili Peppers,1,2002,7.0,9.0,75,1.3,72.5,231933,80.30000000000001,0.00366,2,8.91,-4.083,1,3.37,117.391,4,0.403
Beautiful,7FrJV8tydWEv1Mxu2mIQrm,Snoop Dogg & Pharrell Williams & Charlie Wilson,3,2002,1.0,1.0,69,24.6,90.7,298307,69.5,0.0,11,8.08,-6.268,0,13.5,101.007,4,0.961
Hawaiian Roller Coaster Ride,7GmiJVBAzWNikX5VkNQg85,Mark Keali'i Ho'omalu & Kamehameha Schools Children's Chorus,2,2002,1.0,1.0,67,31.4,70.19999999999999,208227,62.4,1.52,5,6.69,-9.927,1,2.85,114.542,4,0.947
Air Force Ones,7kAFSrTIOiVZ0gnHBuAH3l,Nelly & Murphy Lee & Ali & Kyjuan,4,2002,6.0,25.0,64,8.469999999999999,78.4,304000,45.9,0.0,4,7.9,-9.74,0,31.7,164.062,4,0.618
Travelin' Soldier,0AkZjWYCMJ8wWiNex7LmkY,The Chicks,1,2002,8.0,27.0,67,69.1,56.89999999999999,343497,36.5,0.0,9,17.0,-7.047,1,2.65,145.859,4,0.508
Turn Me On,1qzHqfvKrZWo6dVHM1dXrj,Norah Jones,1,2002,2.0,26.0,73,86.4,42.9,154800,18.0,0.00044,10,10.4,-10.694,1,5.510000000000001,170.645,3,0.485
Soak Up The Sun,215JYyyUnrJ98NK3KEwu6d,Sheryl Crow,1,2002,4.0,8.0,63,3.98,71.7,292307,73.3,0.0,4,13.6,-4.985,1,4.2700000000000005,119.996,4,0.713
My Friends Over You,4pImG3RdbaGfanzQOTFgyr,New Found Glory,1,2002,6.0,11.0,66,0.0193,40.400000000000006,220200,98.0,0.0,2,7.42,-4.038,1,10.7,177.793,4,0.433
Merry Christmas Darling - Single Version,6W65jVdn0JtttcvFN1KppC,Carpenters,1,2002,10.0,15.0,65,73.2,36.3,185907,33.800000000000004,0.0,7,13.2,-8.148,1,2.83,81.595,4,0.134
A Dios Le Pido,129lYDVKnWtlJc2PZJviuA,Juanes,1,2002,1.0,1.0,76,6.83,67.30000000000001,205373,84.1,0.0,7,9.65,-3.564,1,5.57,97.027,4,0.94
The Hell Song,17XgxMFNzBYv38TEJRC18D,Sum 41,1,2002,1.0,1.0,62,0.0143,35.9,198493,93.5,1.41,8,35.099999999999994,-5.529,0,8.17,173.429,4,0.658
I-E-A-I-A-I-O,3RgDvs9Jpvn3kUuaTek1R5,System Of A Down,1,2002,11.0,26.0,71,0.0126,62.6,188600,79.2,2.2,0,43.8,-2.734,1,7.21,133.212,4,0.433
Times Like These,67vYdAAM3oGsEImCRfbtsF,Foo Fighters,1,2002,10.0,22.0,72,0.0014,37.6,265560,90.8,0.0014,4,24.1,-3.793,0,8.790000000000001,144.581,4,0.266
Good Times,7cFpB4ozcSwXuhqjvNbrbP,Styles P,1,2002,1.0,1.0,64,15.7,69.69999999999999,211493,76.1,0.0,11,78.9,-7.647,0,30.2,81.728,4,0.666
Three Little Birds,7vggqxNKwd6xdRoYS0pQtM,Bob Marley & The Wailers,1,2002,1.0,1.0,71,0.974,82.5,180440,49.4,0.0005149999999999,9,3.61,-10.486,1,6.98,74.103,4,0.626
Ooh Ahh (My Life Be Like) [feat. Tobymac],1KBN9lYx9QkfUJC3NSXlhQ,Grits & TobyMac,2,2002,8.0,6.0,73,11.5,75.7,233173,86.2,0.0203,2,28.5,-3.519,1,6.959999999999999,99.017,4,0.823
03' Bonnie & Clyde,5ljCWsDlSyJ41kwqym2ORw,JAY-Z & Beyoncé,2,2002,11.0,12.0,72,23.0,75.9,205560,67.80000000000001,0.0,9,15.0,-5.148,0,31.4,89.64,4,0.327
Mariposa Traicionera - 2020 Remasterizado,2zLLGT8WWT1dl73TlVL9qs,Maná,1,2002,,,72,54.400000000000006,81.10000000000001,262926,78.4,0.0131,5,9.7,-4.669,0,3.45,100.989,4,0.925
Cochise,1TDk2Jmi4dVZhm2dum3Jim,Audioslave,1,2002,11.0,17.0,68,0.0519,45.2,222027,87.3,0.0,9,5.92,-4.867,1,6.13,80.473,4,0.433
How You Gonna Act Like That,3OUApyz3jDB3syGUNGqB1d,Tyrese,1,2002,12.0,1.0,66,10.7,73.3,294693,52.1,0.0,3,6.92,-3.657,0,4.569999999999999,112.913,4,0.525
Halfcrazy,3oXNIpoUMdk8qGkwCeXqGv,Musiq Soulchild,1,2002,5.0,7.0,63,46.2,41.2,254493,77.0,0.00015,11,4.8500000000000005,-6.057,0,18.0,101.955,3,0.418
Mira oye,4l3SD9S0EOaBAPejqNti6E,Los Tigrillos,1,2002,7.0,31.0,63,10.1,85.39999999999999,202253,74.1,0.0012799999999999,0,6.710000000000001,-5.19,1,5.029999999999999,104.119,4,0.873
Old Number Seven,7FqrsV0vBwNiQNQI6jfzni,The Devil Makes Three,1,2002,11.0,1.0,64,20.200000000000003,57.1,200720,42.7,0.0,11,10.0,-7.574,1,4.05,142.454,4,0.894
Say Yes,2fE4MbwX3QGMzNaMjGVhtw,Floetry,1,2002,1.0,1.0,64,21.1,74.7,268373,39.8,0.0001419999999999,5,11.3,-12.932,0,7.430000000000001,117.901,1,0.428
Gasoline,5ih5herXfvp5coBVFhmoAW,Seether,1,2002,1.0,1.0,63,0.0034,47.3,168560,94.2,3.75,1,6.2700000000000005,-2.698,1,7.85,173.527,4,0.75
You're So Last Summer - Remastered,0cY6CAgB5wShSOTT3lQl2t,Taking Back Sunday,1,2002,3.0,26.0,63,0.775,36.3,181337,75.6,0.0,11,7.939999999999999,-4.687,0,4.94,155.644,4,0.68
Do You Realize??,2DFRFqWNahKtFD112H2iEZ,The Flaming Lips,1,2002,5.0,13.0,66,0.6,46.400000000000006,213173,79.7,0.0304,0,39.2,-5.244,1,3.3300000000000005,129.964,4,0.547
Beautiful,3TCauNPqFiniaYHBvEVoHG,Christina Aguilera,1,2002,7.0,19.0,72,57.8,45.6,238560,57.3,0.000305,5,11.4,-3.866,0,2.75,76.19,4,0.0992
Sympathy,5fIrBv7PrI2MBcktQOcmpI,The Goo Goo Dolls,1,2002,4.0,8.0,64,25.0,54.6,178147,63.1,0.0,8,12.3,-5.757,1,2.83,129.556,4,0.569
Hey Ma,2fE1hcjUxlLxXrZusTEJlq,Cam'ron & Juelz Santana & Freekey Zeekey & Toya,4,2002,1.0,1.0,65,2.93,77.10000000000001,220960,67.30000000000001,0.000297,8,36.4,-5.045,1,36.6,90.361,4,0.947
Bother,0AfIsqZ4gTUg9CwwW2jLeK,Stone Sour,1,2002,8.0,19.0,66,38.8,27.200000000000003,240400,28.1,0.00229,1,15.8,-7.634,1,2.87,89.914,4,0.141
I Am the Highway,3bwAS8cN7Xtzvv5UurJOOX,Audioslave,1,2002,11.0,17.0,67,10.5,34.1,334907,66.2,0.0,9,11.3,-5.023,0,3.35,174.875,4,0.2
Isn't She Lovely,3NlLmKBJozwoi0k03Feb1N,Stevie Wonder,1,2002,10.0,29.0,70,20.200000000000003,74.7,199387,69.19999999999999,0.00339,1,6.98,-8.956,0,4.74,118.698,4,0.904
About A Girl,55yvzYuvJYG2RUEnMK78tr,Nirvana,1,2002,10.0,29.0,68,0.00187,40.9,166640,93.2,0.0001599999999999,11,31.0,-4.538,0,3.39,131.761,4,0.591
Sentimental,3NLJWd1FgZlgBRukNXxEBd,Joan Sebastian,1,2002,12.0,17.0,72,89.1,71.89999999999999,167515,46.0,0.00781,8,8.1,-5.827,1,3.32,108.479,4,0.881
In My Place,2nvC4i2aMo4CzRjRflysah,Coldplay,1,2002,8.0,8.0,77,5.53,42.4,226680,58.8,0.000495,9,29.8,-5.455,1,2.78,144.636,4,0.193
Perfect,4j3X4KX8rURekAVIFUhI23,Simple Plan,1,2002,3.0,19.0,72,2.73,49.4,277027,67.2,0.0,3,10.5,-4.877,1,4.05,156.208,4,0.557
Soldier,5QD28FqaM3jTfsqWwvRZwv,Eminem,1,2002,5.0,26.0,68,3.19,85.1,226213,92.0,0.0525,8,12.8,-2.989,1,20.1,94.516,4,0.545
Stone Love,1AO26gK1sI6PoFY9eUF8yV,Pepper,1,2002,3.0,26.0,63,5.71,83.7,254800,47.8,0.129,6,5.69,-5.861,0,6.2700000000000005,78.746,4,0.81
Fighter,7nXq1vaZiz7PdbfojpPjW5,Christina Aguilera,1,2002,7.0,19.0,69,23.5,43.5,245960,92.0,0.0353,4,55.2,-1.357,0,20.1,188.899,4,0.45
Harder To Breathe,4V9JDRqKjN8F2HWdlEDxvI,Maroon 5,1,2002,,,66,5.06,66.2,173693,90.8,0.0,1,5.08,-4.764,0,4.49,149.941,4,0.967
Obstacle 1,1ZBqJilDGBVYktvlCEo9jC,Interpol,1,2002,8.0,20.0,66,0.00518,37.7,251293,93.8,57.99999999999999,5,7.049999999999999,-4.9,1,6.18,120.514,4,0.385
Actos De Un Tonto,7cmdmDyKZDgK92uPlTBg6m,Conjunto Primavera,1,2002,1.0,1.0,60,6.419999999999999,70.39999999999999,225973,75.9,0.0,7,12.3,-4.344,1,2.63,119.957,4,0.681
Girl All the Bad Guys Want,0KqyBk4aVT88TEqBIC8mAP,Bowling For Soup,1,2002,,,65,0.0516999999999999,58.2,197800,82.89999999999999,0.0,2,26.6,-5.688,1,4.65,130.969,4,0.867
Tu Infame Engaño,4j9qP0PaNo3QMFkKNtv7At,Los Temerarios,1,2002,1.0,1.0,68,25.9,58.2,199813,55.3,0.00127,8,6.81,-7.118,1,2.29,92.969,4,0.56
White America,15qrWkkYCfmtu1uRpGf48L,Eminem,1,2002,5.0,26.0,67,1.03,55.8,324547,61.5,0.0,1,10.5,-5.641,1,22.9,76.673,4,0.16
I'd Do Anything,4uVjbl6daCwjhDur7qLddu,Simple Plan,1,2002,3.0,19.0,65,0.143,39.5,197640,91.7,0.0,8,26.1,-6.86,1,13.3,169.088,4,0.563
Downfall,76xddM2irVQCbuBoVbaElZ,TRUSTcompany,1,2002,7.0,22.0,63,0.0106,31.0,191373,94.0,0.000221,6,20.5,-3.395,1,10.6,128.682,5,0.454
Viernes Sin Tu Amor,2Ud8SDPZjPI1QSMtOHw721,Vagon Chicano,1,2002,1.0,1.0,70,40.1,69.3,212360,44.8,0.000155,11,8.25,-8.41,1,5.74,175.983,4,0.849
"2 Aquarelles: Lento, ma non troppo",5TtmI9sfXw4VXco0PE21mV,Frederick Delius & Royal Northern Sinfonia & David Lloyd-Jones,3,2002,3.0,8.0,66,97.0,17.599999999999998,132120,5.34,91.5,10,29.0,-27.626,1,4.06,71.673,5,0.0332
