track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Christmas Dream,1PrhnQxWAVYikCHcieRQiy,Perry Como,1,2001,5.0,21.0,69,67.2,51.4,169160,28.7,0.000441,10,6.77,-13.971,1,3.52,184.356,4,0.834
Amber,6Fe3Flc9SjE03pqwD6PVQl,311,1,2001,6.0,19.0,68,15.6,66.3,206973,69.69999999999999,2.24,0,6.63,-9.442,1,4.73,166.001,4,0.744
Differences,0Uyh92tLyb9JawG8lmWCzJ,Ginuwine,1,2001,4.0,3.0,70,31.8,56.2,265533,59.4,0.0,3,31.1,-4.578,0,5.58,62.876,4,0.423
Rock The Boat,0qvlhVNm7L5IWabWF5hlEL,Aaliyah,1,2001,7.0,7.0,71,7.02,63.7,274733,72.5,0.438,5,20.3,-5.073,1,3.3300000000000005,92.99,4,0.415
U Remind Me,2QsZVnbWVSjKMXK6K3uRBL,USHER,1,2001,8.0,7.0,75,19.4,65.7,266893,62.9,0.0,6,25.4,-4.938,1,7.82,93.985,4,0.726
Wherever You Will Go,5QpaGzWp0hwB5faV8dkbAz,The Calling,1,2001,,,78,3.67,55.8,208600,71.89999999999999,0.0,2,11.5,-5.113,1,2.67,112.027,4,0.371
Your Body Is a Wonderland,7vFv0yFGMJW3qVXbAd9BK9,John Mayer,1,2001,8.0,16.0,75,2.06,64.7,249627,72.89999999999999,4.89,5,13.4,-6.251,1,2.36,94.01,4,0.687
QKThr,4LIM4qmpHABufePRrLWbiM,Aphex Twin,1,2001,10.0,22.0,73,99.3,45.1,87467,2.23,76.8,1,13.0,-26.117,1,4.61,79.042,3,0.0573
Mexican Radio,419BgOz6TVQm8vvgiwXq5X,South Park Mexican,1,2001,11.0,6.0,68,5.07,74.9,284960,47.5,0.0,3,29.0,-5.58,0,7.03,74.968,4,0.309
"Whenever, Wherever",2lnzGkdtDj5mtlcOW2yRtG,Shakira,1,2001,11.0,13.0,79,23.7,79.4,196160,83.2,0.00114,1,20.3,-4.862,0,4.07,107.657,4,0.871
The Rock Show,2ydUT1pFhuLDnouelIv4WH,blink-182,1,2001,,,73,0.0324,41.0,171600,95.9,0.0,9,7.66,-4.563,1,8.690000000000001,193.155,4,0.83
Ol' Red,5wane5dFpp8xgriui6y0c7,Blake Shelton,1,2001,7.0,31.0,67,14.6,66.4,221267,55.60000000000001,0.0003909999999999,10,11.3,-7.713,1,3.65,75.049,4,0.494
Crawling In The Dark,1PJRDeZSoZk7gtisdTYfLi,Hoobastank,1,2001,,,70,0.0305,58.8,175227,92.7,0.00383,6,19.5,-4.776,0,11.3,93.571,4,0.652
Out of Touch,7o67roCVsFiCt7Cf0ZLOJq,Daryl Hall & John Oates,1,2001,1.0,23.0,68,3.91,80.60000000000001,249573,64.9,0.00555,9,5.57,-9.004,0,3.47,114.834,4,0.897
Hash Pipe,2mPMFJvQ0v27gVqe5b6nDn,Weezer,1,2001,5.0,15.0,70,0.0121,57.8,186533,88.2,47.9,7,28.4,-6.354,1,4.4,125.603,4,0.623
We're Going to Be Friends,13lZDbwonGhOflQLQIfdtZ,The White Stripes,1,2001,7.0,3.0,69,66.10000000000001,53.400000000000006,140179,44.1,0.0,7,9.34,-5.752,1,3.03,97.009,4,0.439
Over the Rainbow,3oQomOPRNQ5NVFUmLJHbAV,Israel Kamakawiwo'ole,1,2001,9.0,25.0,74,91.2,67.10000000000001,211933,15.3,0.00553,0,7.71,-13.569,1,4.04,85.6,4,0.658
Ni Parientes Somos,2ANeBRTHe6N0dq7dz7CaVJ,Los Tigres Del Norte,1,2001,1.0,1.0,75,32.1,84.89999999999999,158440,60.5,0.0,0,19.3,-5.705,0,5.44,109.913,4,0.968
I Must Be High,1Yc1mFmJrICDHQNzePG9wP,South Park Mexican,1,2001,11.0,6.0,65,3.31,77.4,284400,62.2,0.0,7,7.22,-5.542,1,18.6,162.039,4,0.321
Survivor,2Mpj1Ul5OFPyyP4wB62Rvi,Destiny's Child,1,2001,5.0,1.0,73,5.59,51.4,254027,91.1,0.0,1,77.5,-2.027,0,41.0,161.109,4,0.619
Outside,50Re2bLgXqG9qN7v2QHNTm,Staind,1,2001,5.0,22.0,65,0.844,51.5,293133,59.4,0.658,1,7.52,-4.708,1,2.62,146.564,4,0.218
Get Ur Freak On,6zsk6uF3MxfIeHPlubKBvR,Missy Elliott,1,2001,5.0,14.0,71,53.3,79.7,211120,75.0,10.8,0,9.5,-9.369,1,24.7,177.87,4,0.74
Youth of the Nation,0UrWr7Jnu1heq1o99ZwUd0,P.O.D.,1,2001,9.0,11.0,72,0.8340000000000001,56.3,256240,86.0,1.06,8,39.0,-7.533,1,6.21,97.867,4,0.517
"Harder, Better, Faster, Stronger",5W3cjX2J3tjhG8zb6u0qHn,Daft Punk,1,2001,3.0,12.0,73,4.2700000000000005,81.69999999999999,224693,71.6,0.263,6,35.8,-8.898,0,14.4,123.474,4,0.692
Heaven Can Wait,1AZXNAVDD9ZFIEKySgflFz,Michael Jackson,1,2001,10.0,29.0,70,56.00000000000001,70.6,288533,68.5,0.0,11,22.0,-3.669,1,8.37,117.448,4,0.444
I'm a Slave 4 U,6ldwfK0yWgTAlmIfuQkTYN,Britney Spears,1,2001,10.0,31.0,72,41.5,84.7,203600,84.3,0.0134,5,10.7,-3.579,0,10.6,110.027,4,0.963
A Donde Vayas,3yb8pakJMZzfiK7siLZLUM,Los Bukis,1,2001,1.0,1.0,75,41.8,60.5,208067,50.6,0.0,0,14.3,-11.697,1,3.4000000000000004,85.188,4,0.265
Get the Party Started,02jcEwywffn3Tsb48fXmlW,P!nk,1,2001,,,73,0.11,80.2,192533,90.3,0.0,11,17.299999999999997,-3.267,0,4.6,128.93,4,0.96
Control,575Sz3R4xOhueUstPObylF,Puddle Of Mudd,1,2001,8.0,28.0,67,0.308,44.4,230067,91.3,0.0,6,38.0,-3.452,1,9.92,163.689,4,0.569
Short Skirt / Long Jacket,3OOFEF20WqtsUPcRbPY3L7,CAKE,1,2001,7.0,24.0,67,0.2799999999999999,77.8,204133,89.9,3.45,2,2.63,-6.552,1,4.51,119.995,4,0.881
I'm Gonna Miss Her,4ipZsAA3YuqCDSXiPoEGIv,Brad Paisley,1,2001,5.0,29.0,66,55.00000000000001,55.900000000000006,194307,46.400000000000006,0.0,6,10.7,-9.687,1,2.72,98.354,4,0.351
Ain't Nothing 'Bout You,5dPSCeB8Ly3RxNLme5bomi,Brooks & Dunn,1,2001,4.0,17.0,66,21.6,37.9,201267,85.7,0.000317,0,30.3,-5.373,1,4.34,201.265,4,0.72
Bleed American,61XspFITuKmAlYdQacNCbF,Jimmy Eat World,1,2001,7.0,17.0,69,0.8420000000000001,43.8,181493,93.8,0.000108,6,80.60000000000001,-5.611,0,9.4,160.212,4,0.584
Where the Party At (feat. Nelly),5mNV8Mz59bzyuQ53gTw0c0,Jagged Edge & Nelly,2,2001,7.0,3.0,68,31.0,59.6,232573,66.10000000000001,0.0,5,8.469999999999999,-6.239,0,22.6,129.491,5,0.86
Mama Tried - Remastered 2001,1FTlLpP6V05yJWmcIg0rlK,Merle Haggard & The Strangers,1,2001,1.0,1.0,65,77.8,72.5,132627,65.4,0.00027,2,7.689999999999999,-6.283,1,6.09,97.255,4,0.659
Life We Live (feat. Namond Lumpkin & Edgar Fletcher),3A4S0o95OxSgRbqEnEMsn4,Project Pat & Namond Lumpkin & Edgar Fletcher,3,2001,2.0,27.0,66,0.603,88.3,254373,63.3,0.0,1,13.0,-5.644,1,17.299999999999997,76.99,4,0.241
Try Again,6Wnlq1Pu3I0BajLvxn05Vr,Aaliyah,1,2001,7.0,7.0,70,7.89,79.4,284640,66.2,0.0,6,9.37,-4.913,0,24.9,93.053,4,0.683
River Flows In You,2agBDIr9MYDUducQPC1sFU,Yiruma,1,2001,11.0,27.0,75,98.7,31.5,188787,22.0,94.3,9,8.02,-21.343,1,5.140000000000001,145.195,4,0.116
Hit 'Em Up Style (Oops!),4zYTZvtcww7OWKie7fxA9E,Blu Cantrell,1,2001,1.0,18.0,71,20.1,66.7,250707,77.3,0.0,5,40.400000000000006,-4.983,0,5.86,89.976,4,0.667
Prison Song,3AwLxSqo1jOOMpNsgxqRNE,System Of A Down,1,2001,9.0,4.0,70,2.02,49.3,201160,97.4,0.00831,1,18.2,-3.252,1,13.5,99.647,4,0.354
Is This It,0jBE7Fn78EAvmIs3dCd6GO,The Strokes,1,2001,7.0,30.0,63,14.7,66.7,151333,69.19999999999999,0.00375,5,34.9,-8.361,1,2.85,96.022,4,0.846
Break Ya Neck,7gKgd0P3dAAePiSQQBqrlf,Busta Rhymes,1,2001,11.0,7.0,71,44.3,82.0,231240,80.9,0.175,4,6.13,-6.759,0,25.1,83.011,4,0.737
Austin,2WQAknZHrJAEQOFXe0F44P,Blake Shelton,1,2001,7.0,31.0,64,18.8,60.5,230333,60.9,0.0,7,9.82,-7.063,1,2.78,119.914,4,0.275
Tear Away,3ENHpbTuY72FukZbwGP6bc,Drowning Pool,1,2001,1.0,1.0,66,0.055,61.1,254200,64.8,0.2799999999999999,0,8.459999999999999,-4.579,1,4.41,132.983,4,0.457
Everywhere,1u0l8zWpQeMYStFkc2mLD7,Michelle Branch,1,2001,7.0,31.0,68,1.36,52.3,214827,82.8,0.0255,1,16.5,-4.696,1,7.62,96.952,4,0.476
People = Shit,0Y2i84QWPFiFHQfEQDgHya,Slipknot,1,2001,,,71,0.0058,46.2,215600,99.6,0.377,11,13.900000000000002,-2.973,0,23.1,122.072,4,0.145
For You,464HG7mt7NNKtKY0Hco8Y8,Staind,1,2001,5.0,22.0,62,6.03,31.8,206200,95.8,0.000468,10,9.81,-2.683,1,44.2,163.089,4,0.3
Feel So Numb,6KnNDix4Owr4vNmsPhLmxD,Rob Zombie,1,2001,1.0,1.0,67,0.0043,56.6,233667,88.9,0.907,8,29.2,-5.22,1,4.26,127.045,4,0.141
I'm Real (feat. Ja Rule) - Murder Remix,6MLsahMK3VvH9NUwXOktdS,Jennifer Lopez & Ja Rule,2,2001,1.0,23.0,68,27.3,70.8,262133,58.7,0.0,11,7.180000000000001,-7.93,0,15.1,83.46,4,0.554
U Don't Have to Call,5PCJldueshnwqQVjS16543,USHER,1,2001,8.0,7.0,66,4.78,79.3,269400,56.8,0.00357,1,3.04,-4.958,1,4.590000000000001,100.005,4,0.806
Today,1XPta4VLT78HQnVFd1hlsK,The Smashing Pumpkins,1,2001,1.0,1.0,66,0.0025299999999999,47.6,202133,85.5,69.0,8,4.9,-6.046,1,2.65,82.955,4,0.408
ATWA,6gCVA6ja6g0foIsWv0RuSZ,System Of A Down,1,2001,9.0,4.0,72,0.378,37.6,176200,78.7,0.0,5,54.8,-4.731,0,3.94,87.102,4,0.371
Don't Stop Believin',77NNZQSqzLNqh2A9JhLRkg,Journey,1,2001,10.0,16.0,72,25.0,49.1,248907,80.2,0.0,4,38.7,-7.106,1,3.92,119.25,4,0.472
Ladrón De Buena Suerte,0bXmkULAV5RNw9pL5iiLb8,Los Bukis,1,2001,1.0,1.0,71,15.7,55.00000000000001,211587,62.4,0.0,4,42.1,-12.906,1,10.2,161.009,4,0.45
Purple Pills,5IweeQZdY5XEzStLzUJG5t,D12,1,2001,1.0,1.0,69,1.99,78.0,304507,63.4,0.00298,1,29.0,-5.941,1,16.0,125.25,4,0.754
Drift Away - Single Version,6hJhVBOnkchxBsDHbLOBJP,Dobie Gray,1,2001,1.0,1.0,66,30.8,52.1,237467,44.3,0.0,11,47.5,-8.188,1,3.95,76.228,4,0.596
Hard To Explain,0OM9ri37LIbPc9hffwsyb1,The Strokes,1,2001,7.0,30.0,62,0.0455,40.8,224333,66.60000000000001,86.2,7,8.89,-6.286,1,5.779999999999999,82.523,4,0.666
You Rock My World,1Lhwn4PqeGpM4LTVUowW76,Michael Jackson,1,2001,10.0,29.0,71,3.8,85.39999999999999,337733,67.30000000000001,0.0226999999999999,4,25.5,-3.132,0,18.5,95.0,4,0.955
Something About Us,1NeLwFETswx8Fzxl2AFl91,Daft Punk,1,2001,3.0,12.0,72,44.0,87.5,232667,47.5,72.0,9,4.6,-12.673,0,9.86,99.958,4,0.384
Boom,5DooySfCD1xCJ49gQm9rx7,P.O.D.,1,2001,9.0,11.0,68,0.318,55.900000000000006,190760,93.1,0.00124,9,6.239999999999999,-5.863,1,7.21,90.911,4,0.644
"Independent Women, Pt. 1",69XUpOpjzDKcfdxqZebGiI,Destiny's Child,1,2001,5.0,1.0,67,36.2,73.0,221133,60.2,0.0003689999999999,6,16.900000000000002,-3.782,0,20.6,97.954,4,0.927
I'm A Believer - Radio Edit,1RC5Mb0VhnlhnMlFDnrvE0,Smash Mouth,1,2001,1.0,1.0,63,1.98,55.900000000000006,183400,97.2,0.000647,6,39.3,-3.524,1,6.39,82.336,4,0.919
Como Fui A Enamorarme De Ti,6CxvpsqUxUD5xSrYCA8JHr,Los Bukis,1,2001,1.0,1.0,71,1.95,53.5,269760,50.7,0.000107,2,34.4,-13.898,1,3.92,150.305,4,0.423
Anthem Part Two,24CRDgNOgA72JLL7PHFjgB,blink-182,1,2001,,,68,0.0102,55.2,227200,93.2,0.0,0,11.9,-3.782,1,4.26,103.108,4,0.518
Peaches & Cream,2SLZ2rX5773RS16mcqBxG7,112,1,2001,,,65,0.2769999999999999,67.7,193093,52.0,0.0,4,5.319999999999999,-6.255,0,33.4,203.862,4,0.768
I'm a Thug,6j2aNuhJJUnRj6UHcvn5PI,Trick Daddy,1,2001,3.0,20.0,63,2.75,93.3,254400,56.10000000000001,0.0,11,10.2,-5.961,1,12.2,139.976,4,0.586
Deer Dance,2SpGXD7EbexndFmmThrnsy,System Of A Down,1,2001,9.0,4.0,69,1.03,45.4,174933,93.8,0.0892,5,31.1,-3.594,0,12.3,160.157,4,0.795
Lady Marmalade - Single Edit,0PSZ9G584Ve27GK6ThlY6P,Christina Aguilera & Lil' Kim & Mýa & P!nk,4,2001,6.0,26.0,70,1.85,75.4,267960,81.10000000000001,0.000518,5,65.4,-3.679,1,5.609999999999999,109.902,4,0.639
Love Is A Battlefield,4wYqPn3Kg3vZrkVgW2oqAG,Pat Benatar,1,2001,1.0,1.0,69,1.37,66.9,245400,63.3,1.78,2,9.79,-11.903,0,4.9,90.626,4,0.862
California Dreamin',1ZEOIhSn6BKErV59bIgn76,The Mamas & The Papas,1,2001,8.0,28.0,74,42.4,54.8,160373,72.8,0.0,1,5.25,-6.631,0,3.67,112.332,4,0.649
Because I Got High,0rRboI6IRuGx56Dq3UdYY4,Afroman,1,2001,8.0,28.0,69,16.900000000000002,80.2,197760,34.1,0.0,7,7.829999999999999,-8.56,1,48.8,166.01,4,0.849
I Wanna Talk About Me,3VHevS1BocAcrihLnl11DG,Toby Keith,1,2001,8.0,10.0,63,16.8,76.5,183960,87.0,0.0,5,12.5,-5.191,1,4.99,106.06,4,0.684
"Caroling, Caroling / The First Noel / Hark! The Herald Angels Sing / Silent Night",5D30yNI3b0HAuaBWAGOImI,Perry Como,1,2001,5.0,21.0,63,95.2,14.3,290760,13.4,0.144,5,20.8,-17.292,1,3.24,85.992,3,0.107
Why Georgia,1c7UYTut2SBOPq64o2t0uN,John Mayer,1,2001,8.0,16.0,64,2.08,60.8,268973,63.9,0.00594,7,8.93,-7.205,1,2.46,96.915,4,0.369
Rollout (My Business),4SyadrABZJIjeND1HPJS31,Ludacris,1,2001,1.0,1.0,62,9.49,92.1,296587,66.8,0.0,7,59.2,-8.73,1,23.5,131.059,4,0.892
Me llamo Raquel,6sr4ax5EHAsAxC4jjEaZJ0,Banda Machos,1,2001,5.0,28.0,67,16.6,61.8,167987,74.4,0.0,0,23.4,-5.426,1,5.83,177.506,4,0.958
La Camioneta Gris,7e9vWIQWNE6r74PBC7ixdS,Los Tigres Del Norte,1,2001,1.0,1.0,69,28.6,80.60000000000001,195613,50.8,0.0,11,9.43,-9.729,0,9.66,109.957,4,0.82
Loco,0uCuoqJ3uvSTU8I3Vtvnfu,Pesado,1,2001,2.0,13.0,73,11.2,77.10000000000001,235907,71.0,0.0,7,7.21,-7.036,1,3.03,136.119,4,0.962
Stay Together For The Kids,3YD9EehnGOf88rGSZFrnHg,blink-182,1,2001,,,68,0.165,51.9,239333,78.0,0.00214,2,15.6,-4.939,1,3.56,145.125,4,0.166
Dance With Me,6uRH1qMz30ZBwwUG0IYE5s,112,1,2001,,,67,2.59,91.2,231800,51.1,0.0,9,4.42,-6.365,1,20.3,101.628,4,0.611
Just Like a Pill,1BpV8IGf4XsRRJf4Xuui9q,P!nk,1,2001,,,71,0.00872,68.89999999999999,236600,77.4,0.0,9,9.41,-4.528,1,2.78,102.054,4,0.25
Parabola,1vxu8vMNshg5J8z3oA7QJZ,TOOL,1,2001,5.0,15.0,66,0.0020299999999999,31.4,363680,92.9,51.6,9,13.900000000000002,-6.238,1,10.5,100.935,4,0.285
SPM vs Los,6x7j3TyqR2mUg17qsvMj9J,South Park Mexican,1,2001,11.0,6.0,61,4.46,79.9,290693,61.7,0.0,1,6.800000000000001,-8.853,0,18.9,131.975,4,0.608
Livin' It Up,4ToZV7r72wSbVrljaLSp13,Ja Rule & Case,2,2001,10.0,2.0,61,5.47,87.5,257133,77.4,0.0,6,4.14,-4.087,1,30.9,106.027,4,0.606
Die MF Die,5bU4KX47KqtDKKaLM4QCzh,Dope,1,2001,12.0,6.0,68,0.169,65.7,186067,96.0,0.0997,5,10.9,-3.524,0,7.000000000000001,126.02,4,0.567
Can We Talk,6a5jHgwqYMk9wlYJYfs3c9,Tevin Campbell,1,2001,,,64,7.59,65.8,284587,71.1,0.00177,2,4.46,-7.424,0,4.25,172.365,4,0.614
Boys Don't Cry,2RKDbMwtJgKc76H9oPo7Cl,The Cure,1,2001,11.0,13.0,61,1.01,46.3,157053,85.3,0.0,11,10.7,-6.24,0,7.06,169.574,4,0.69
Move Bitch,1Q9b6CeMcDuO0uq5OJCrqu,Ludacris & Mystikal & I-20,3,2001,1.0,1.0,64,24.3,77.7,270867,76.4,0.0,1,10.3,-5.681,1,14.099999999999998,177.868,4,0.174
Hella Good,6AfLmKXzhEZjwiVPs5jhdV,No Doubt,1,2001,12.0,11.0,64,1.36,77.2,242587,66.5,1.2,8,9.05,-3.947,1,3.49,115.138,4,0.838
Between Angels And Insects,24z528iI9kZu5LbkLainjI,Papa Roach,1,2001,4.0,25.0,70,0.0207,51.9,234467,96.1,0.0419,2,19.5,-3.214,0,6.419999999999999,93.466,4,0.344
Me Volví A Acordar De Ti,7256yGEwDkqs39TKHTeXik,Los Angeles De Charly,1,2001,1.0,1.0,71,5.41,67.80000000000001,237093,51.2,0.0,2,36.9,-6.532,1,2.75,145.968,4,0.746
