track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Midnight Rider,21EBN1MFfefhDTEGY6vXsS,"Hank Williams, Jr.",1,1983,,,51,19.4,60.4,169827,64.4,0.00731,7,7.27,-8.792,1,3.11,92.053,4,0.526
Candy Girl,72OrfuJ9RxfLCoqAMeKHCZ,New Edition,1,1983,,,52,34.599999999999994,83.89999999999999,235373,62.3,1.38,1,31.4,-13.712,1,10.8,103.799,4,0.668
Stay With Me,5jlcCqsD7yJdwhZYAhoCFY,DeBarge,1,1983,9.0,24.0,52,29.1,60.6,225573,40.6,0.00409,5,22.1,-16.478,1,4.130000000000001,89.851,4,0.699
WINDY SUMMER,7fgmo2cHGzWLexkRhBeECj,Anri,1,1983,12.0,5.0,58,17.5,65.3,246693,76.2,0.1129999999999999,2,17.4,-5.042,1,3.11,106.951,4,0.838
Girlfriend Is Better - 2005 Remaster,6VyR9z26oKw6BvlwSjqvoY,Talking Heads,1,1983,5.0,31.0,56,8.92,86.5,343427,75.2,0.0626,7,4.01,-6.493,1,9.41,118.649,4,0.966
Hit The Lights (Remastered),4OH1lqC4mx1ja8RkXMOmRp,Metallica,1,1983,7.0,25.0,52,0.0043,24.9,255867,97.0,22.4,4,13.8,-5.535,0,21.0,160.687,4,0.287
Flight of Icarus (2015 Remaster),3OmdRcmtINXx1JP9Km7W9H,Iron Maiden,1,1983,5.0,16.0,51,14.7,36.7,230760,91.7,0.0121,6,16.900000000000002,-4.829,0,7.729999999999999,110.455,4,0.343
All Through the Night,2CIDqYfIYfl9vx02wIyCG9,Cyndi Lauper,1,1983,10.0,14.0,62,20.1,57.3,272840,65.0,0.000158,8,4.8,-5.934,1,2.5700000000000003,95.1,4,0.346
Lucky Star,2hWI9GNr3kBrxZ7Mphho4Q,Madonna,1,1983,7.0,27.0,58,26.6,79.3,333773,62.7,0.0071,4,14.499999999999998,-10.599,0,4.31,117.203,4,0.963
Sleigh Ride,0fQegvfhv9bLCLM662r9pa,Amy Grant,1,1983,,,53,65.4,69.89999999999999,214280,61.6,0.0,0,3.85,-5.688,1,2.5,101.032,4,0.851
Rock Rock (Till You Drop),1RBQR8HjZUPLikoIjD67Ep,Def Leppard,1,1983,1.0,20.0,55,0.0486,55.7,234753,94.0,1.63,2,7.399999999999999,-5.692,1,5.390000000000001,133.301,4,0.451
An Ending (Ascent) - Remastered 2005,1vgSaC0BPlL6LEm4Xsx59J,Brian Eno,1,1983,7.0,1.0,59,93.2,25.7,266200,9.06,98.5,8,7.86,-25.381,1,7.000000000000001,67.46,3,0.0451
The Reflex - Single Version; 2010 Remaster,4sz1Ng2Cgidfqqiy0pNL6R,Duran Duran,1,1983,11.0,21.0,60,10.7,55.400000000000006,267427,88.8,0.0,0,29.1,-6.664,1,8.7,126.701,4,0.82
Club Tropicana,6tASfEUyB7lE2r6DLzURji,Wham!,1,1983,7.0,9.0,66,2.94,65.8,265600,71.39999999999999,0.0057,11,65.10000000000001,-9.247,1,5.19,117.283,4,0.806
Red Red Wine,1tOE1dIyIjsfLJWiQ4ZRJW,UB40,1,1983,1.0,1.0,59,0.614,81.39999999999999,320933,36.3,0.0177,1,10.1,-15.675,1,6.44,89.157,4,0.842
Jose Cuervo,3lrlZLY4RL816J0ersG63f,Shelly West,1,1983,,,52,30.2,69.5,160533,58.2,0.0,7,10.7,-9.399,1,8.309999999999999,115.327,4,0.776
Mornin',4TxBGpTxrNvRNhF39Dl3NQ,Al Jarreau,1,1983,,,58,19.0,57.99999999999999,258252,46.400000000000006,0.003,2,26.3,-13.252,1,3.39,89.775,4,0.563
Think of Laura,0meJMVapBf2xDoqJmO8fcB,Christopher Cross,1,1983,01,31,50,82.3,50.5,203307,3.5700000000000003,0.00011200000000000001,1,13.4,-27.683,0,3.05,172.064,4,0.184
Emmanuel,1VCV9JOTDIzuqTB1aDNLvG,Amy Grant,1,1983,,,51,6.4,66.8,173120,71.7,0.0018700000000000001,10,67.9,-4.84,1,3.36,129.917,4,0.482
Tennessee Christmas,071x5VsPr8MUDryUN2M37e,Amy Grant,1,1983,,,51,53.5,64.7,274320,31.7,0.0,11,10.4,-9.971,1,2.56,91.278,4,0.187
At The Hop,4LcrHUkRmXG3c0YD5VYutn,Danny & The Juniors,1,1983,01,01,58,69.3,40.699999999999996,150867,82.6,0.0015699999999999998,8,28.499999999999996,-8.29,1,4.95,192.21,4,0.891
Tennessee Whiskey,0V7vxjZyhXRWhyyRogcVk1,George Jones,1,1983,03,01,52,76.1,58.699999999999996,171093,27.800000000000004,0.00953,6,10.7,-15.496,1,3.1199999999999997,105.357,4,0.33
Crumblin' Down,4uqmzWlYa0eLKmbcHNgLej,John Mellencamp,1,1983,,,52,1.6500000000000001,78.2,214133,90.5,0.000137,7,7.969999999999999,-3.56,1,7.89,126.748,4,0.667
Jump In The Fire (Remastered),1gXXgZzrqexEhWa5Fg7VoA,Metallica,1,1983,07,25,51,0.617,28.999999999999996,281293,91.10000000000001,1.08,5,33.1,-5.667,0,9.75,178.636,4,0.658
The Closer You Get,6CG3BXccaxPwFwymSSJBNy,Alabama,1,1983,,,51,18.0,75.5,271867,41.6,0.000181,7,12.3,-14.941,1,3.1,113.997,4,0.83
On The Dark Side,7DhNAYOzIRkEFqimYl2s1G,John Cafferty & the Beaver Brown Band,1,1983,03,31,49,3.5700000000000003,39.2,161827,72.7,0.0239,9,75.4,-11.913,1,15.5,171.653,4,0.365
The Heart Of Rock And Roll,0o4e5Tt4vorx2012FrGIjV,Huey Lewis & The News,1,1983,,,53,3.16,59.4,304920,75.6,0.0102,10,22.2,-8.82,1,3.7900000000000005,143.301,4,0.956
Love Struck Baby,5MVMARaMoclifNmBtPu0dD,Stevie Ray Vaughan,1,1983,,,57,27.900000000000002,54.800000000000004,141933,87.4,4.63,8,17.299999999999997,-10.147,1,4.63,172.129,4,0.966
New Moon on Monday - 2010 Remaster,74tXc7WOWxEDZahXcyPG9D,Duran Duran,1,1983,11,21,58,44.9,53.6,256280,86.9,0.00021600000000000002,7,63.5,-4.56,1,15.1,122.218,4,0.425
One Particular Harbour,44UqG68nsYIsJGQQXybDN8,Jimmy Buffett,1,1983,,,50,22.2,52.6,344507,46.0,0.00596,4,6.61,-15.412,1,4.62,92.581,4,0.829
Change,2JhIaeltCDCcp02K936tgx,Tears For Fears,1,1983,03,07,60,8.67,61.0,254000,80.10000000000001,29.9,9,23.799999999999997,-5.979,0,3.01,125.257,4,0.835
Encore,48ifRcXHbUjc1moUjJcwhx,Cheryl Lynn,1,1983,,,52,3.3300000000000005,70.3,319760,84.0,0.039599999999999996,1,99.7,-9.805,1,4.8500000000000005,108.763,4,0.88
Sunday Bloody Sunday - Remastered 2008,4nuUssdgKFy2QyYHHNkZQW,U2,1,1983,02,28,62,40.2,54.300000000000004,279440,94.39999999999999,0.056400000000000006,6,3.73,-7.495,1,5.43,101.174,4,0.735
In the Mood - 2006 Remaster,1fOrdq5lDitklPno27DeHV,Robert Plant,1,1983,,,52,17.0,60.699999999999996,322960,72.3,4.92,7,7.79,-7.452,1,2.82,101.558,4,0.298
Leave a Tender Moment Alone,4Qw41GUmS4rF7GR3am9Rt6,Billy Joel,1,1983,08,08,54,22.900000000000002,62.8,236707,54.800000000000004,0.0,10,55.50000000000001,-7.507,1,4.2299999999999995,109.92,4,0.564
Flesh For Fantasy,5NJvgtVjLTTogjFcrOIZYN,Billy Idol,1,1983,11,01,57,13.100000000000001,66.0,278280,75.1,0.0196,9,11.0,-6.333,1,10.8,94.491,4,0.563
When You Close Your Eyes,0FoB9BAV7B2Kv6NxOFZtSO,Night Ranger,1,1983,01,01,50,1.32,47.3,256507,67.30000000000001,0.0,0,13.4,-14.122,1,3.63,138.184,4,0.517
Slow Jam,2TJ8nAr1nSMVREQJdwkm4l,Midnight Star,1,1983,01,01,49,17.5,56.99999999999999,258133,47.099999999999994,0.0,0,5.96,-11.849,1,3.5000000000000004,128.554,4,0.537
This Is the Day,3FjYAj4hg5KiXpVAMjpLKq,The The,1,1983,03,13,59,1.49,56.10000000000001,297067,87.1,0.0443,10,6.94,-4.5,1,5.3100000000000005,141.638,4,0.539
Union of the Snake - 2010 Remaster,3JpaL6FMH9kjVWMA1mTmRl,Duran Duran,1,1983,11,21,57,13.8,61.7,259933,86.0,0.0009320000000000001,11,65.3,-4.548,0,8.959999999999999,115.727,4,0.739
An Innocent Man,1Gg14U26oq94uWcG7khccX,Billy Joel,1,1983,08,08,54,4.66,50.9,318000,38.2,0.0,0,11.200000000000001,-9.441,1,3.51,105.764,4,0.427
Police In Helicopter,0mD19MC6H0OzHvEUADHypU,John Holt,1,1983,,,60,3.26,68.30000000000001,219160,65.3,0.0008420000000000001,9,5.779999999999999,-7.586,0,11.3,143.224,4,0.501
Candy Man,2STCPBRYYnsGlzmhNktVou,Mary Jane Girls,1,1983,01,01,50,3.2,87.3,270067,42.6,51.7,3,2.08,-12.01,1,4.45,122.233,4,0.97
Total Eclipse of the Heart,1VrfLrBviw9A6JzRoo3t2C,Bonnie Tyler,1,1983,04,11,62,34.8,43.9,418000,51.2,0.0,8,15.4,-12.871,1,5.140000000000001,131.351,4,0.197
Choosey Lover,7rYoS50ucgBq7tfJUxxn9Z,The Isley Brothers,1,1983,08,21,50,17.7,67.2,282800,36.5,0.0,4,3.83,-9.547,1,2.91,136.135,4,0.871
Black Sheep,5EPQbU0wk70Btiu9onZR48,John Anderson,1,1983,,,51,40.2,59.599999999999994,177693,62.6,0.0,7,4.9799999999999995,-12.945,1,6.34,155.556,4,0.962
Stand Up and Shout,0j7hyKTaetFpKsCgOyGPAI,Dio,1,1983,,,50,0.313,48.5,198173,93.60000000000001,63.3,4,16.6,-11.738,0,6.69,109.374,4,0.337
Cuts Like A Knife,5oZ2YnJxTXl7CdJJKehPHR,Bryan Adams,1,1983,01,18,54,1.79,46.9,319800,46.400000000000006,0.000287,7,57.699999999999996,-17.281,1,2.63,95.921,4,0.601
Little Town,4Q2gA7EtyFfCVGilwxLspc,Amy Grant,1,1983,,,50,38.5,67.30000000000001,167560,59.0,0.0,5,14.099999999999998,-5.149,1,2.5700000000000003,129.908,4,0.582
Leave Me Alone - 2015 Remaster,0F0imGVd7KnvQPkBmVtPo9,New Order,1,1983,05,02,54,4.89,53.7,281773,86.2,50.5,7,10.0,-7.648,1,2.8000000000000003,134.831,4,0.879
Gitana,4VTb5wB46sZDsfL8XgroGt,Willie Colón,1,1983,01,01,64,63.5,47.9,414267,59.3,0.000261,11,21.6,-6.629,0,5.0200000000000005,86.092,4,0.805
Pale Shelter,3bq6GVy7ol5FdMU0OtKVkz,Tears For Fears,1,1983,03,07,56,0.757,52.400000000000006,243600,88.6,0.046099999999999995,9,58.199999999999996,-7.151,0,3.9899999999999998,118.927,4,0.758
It's A Mistake,1ArdfXwdvwzapms9p1wxEb,Men At Work,1,1983,,,59,23.200000000000003,70.0,286973,61.8,0.00265,11,7.199999999999999,-4.593,1,2.6100000000000003,106.061,4,0.937
The Antichrist,6Tjr3224DVeSWdq6dXgD6A,Slayer,1,1983,12,03,56,0.0006090000000000001,34.2,169533,93.7,58.199999999999996,0,22.1,-6.756,1,7.26,119.48,4,0.368
Keeping the Faith,3nulzAA8PNw1nZcUbrNxcf,Billy Joel,1,1983,08,08,51,24.5,78.10000000000001,279000,67.2,0.0,2,16.1,-7.474,1,10.8,90.609,4,0.854
Yah Mo B There,5edioRF5SIeNzZafgd1Py1,James Ingram & Michael McDonald,2,1983,01,01,55,18.3,81.8,279413,51.2,0.00041999999999999996,0,4.390000000000001,-12.491,1,3.63,117.842,4,0.96
Radio Free Europe,46dGFTD918NMz1IP1rPJXO,R.E.M.,1,1983,01,01,49,0.304,36.7,245200,68.5,4.78,4,10.9,-14.831,1,4.64,154.953,4,0.854
She Blinded Me With Science,4RkKf3UBRxF2kn2Vh0ww8l,Thomas Dolby,1,1983,12,09,52,10.8,79.9,221267,75.5,16.900000000000002,9,6.61,-11.538,1,4.19,128.695,4,0.975
L'italiano,2S7RApTsKT0CtYojYq2cKz,Toto Cutugno,1,1983,02,01,69,29.2,61.7,236547,51.9,0.0,10,41.099999999999994,-11.411,0,4.04,121.35,4,0.692
Nada Personal,0cslUTJ5eB4hUNs0fKyh59,Soda Stereo,1,1983,,,48,58.9,75.2,292200,91.5,1.96,8,14.899999999999999,-5.594,0,5.1499999999999995,124.337,4,0.439
Home by the Sea - 2007 Remaster,14AI8Qt9giIa8uzek1I24O,Genesis,1,1983,10,03,49,49.7,60.5,307800,71.5,0.0353,4,7.630000000000001,-7.706,0,3.6999999999999997,128.509,4,0.561
I Can't Hardly Stand It,1gElMA7YL2UEE9njNW9eiR,The Cramps,1,1983,,,52,44.5,57.699999999999996,163133,91.60000000000001,0.0,4,15.6,-7.305,1,10.100000000000001,94.731,4,0.545
All Night Long (All Night),7gaQtc0vrSpmRJpSMDiPEk,Lionel Richie,1,1983,,,56,11.1,71.6,383440,55.60000000000001,0.76,1,4.22,-13.917,1,4.06,108.828,4,0.8
(You Can Still) Rock In America,1anccAjNKZNKlTbHGheeCA,Night Ranger,1,1983,01,01,50,0.0372,38.4,255160,77.8,0.0114,11,19.1,-12.719,0,5.67,164.768,4,0.594
Sugar Hiccup,28gz2W2KMsn1QnvojoWPqv,Cocteau Twins,1,1983,10,31,52,0.007619999999999999,9.99,221467,86.6,97.5,2,22.6,-10.024,1,11.0,169.427,3,0.15
Black Magic,4cJhBmeJ7KiBeuy7oxRnZ3,Slayer,1,1983,12,03,56,0.00046600000000000005,14.799999999999999,243360,90.8,61.4,9,7.23,-7.336,1,11.700000000000001,93.888,4,0.0707
