track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Superbeast,4eNnMvUrSu2TRpySjVC0Pv,Rob Zombie,1,1998,1.0,1.0,69,0.0136,51.8,220267,97.5,82.69999999999999,8,42.0,-4.425,1,5.75,154.059,4,0.32
So Into You,3c6afiysmB7OnxQzzSqRfD,Tamia,1,1998,,,71,6.65,65.60000000000001,261867,47.9,0.272,7,16.8,-7.055,0,3.4799999999999995,184.374,4,0.708
Espejeando,6mEp3WgXcjJw5yjG2C4GuH,Los Tucanes De Tijuana,1,1998,6.0,30.0,72,3.75,82.19999999999999,183080,69.89999999999999,2.21,4,27.800000000000004,-5.834,1,5.7,140.23,4,0.97
Lost,4LLHvfvE21JQFD9ZKVCbd0,T-Dre & Delux & Cali Life Style,3,1998,,,68,21.1,76.2,288157,54.50000000000001,0.000578,2,12.2,-9.221,1,14.499999999999998,93.629,4,0.039
Whiskey In The Jar,3ZpWy5rBZv2aLQAldnmTsP,Metallica,1,1998,11.0,24.0,66,0.000536,51.1,304893,97.2,0.101,10,19.0,-3.751,1,4.130000000000001,132.97,4,0.532
Voodoo,5uGsG0LfotfWDq6hql4h53,Godsmack,1,1998,1.0,1.0,66,17.0,77.8,282653,61.3,0.000256,10,10.2,-9.897,0,4.88,120.005,4,0.853
Christmas Wrapping,1O2ymfIOPUz7RLzjDCnCWv,Spice Girls,1,1998,12.0,11.0,68,10.4,74.0,257933,85.7,0.0,9,10.9,-6.134,1,4.14,115.954,4,0.898
Cowboy,19LT4ZUEeoUdimKE04WJJg,Kid Rock,1,1998,8.0,5.0,66,8.5,60.8,257867,89.7,0.0,1,10.8,-2.921,1,29.1,166.652,4,0.868
Suavemente,7cpFmkNmh3MM0WqXPSbs9f,Elvis Crespo,1,1998,4.0,14.0,66,25.4,81.10000000000001,267000,88.0,0.146,8,4.75,-2.972,1,6.279999999999999,124.12,4,0.915
Hard Knock Life (Ghetto Anthem),5Tl0HJvynZtKdSUMKbFVVX,JAY-Z,1,1998,11.0,29.0,71,9.57,88.4,238467,67.9,0.209,10,2.89,-5.857,0,28.2,76.993,4,0.591
Las Heladas,50sTMaXwK2k8ZTgnLNuHhE,Los Tucanes De Tijuana,1,1998,6.0,30.0,70,11.6,87.7,164427,61.6,0.0,4,15.6,-6.041,1,3.43,106.711,1,0.965
Work,1EiLrPd8JMTcQUr1aLEUKi,Gang Starr,1,1998,3.0,31.0,71,3.47,78.7,177667,83.2,0.0,10,5.93,-4.671,1,30.1,92.606,4,0.814
"I Don't Want To Miss A Thing - From ""Armageddon"" Soundtrack",5qlJg0Wbj3sslxfwiaRNpq,Aerosmith,1,1998,8.0,18.0,78,17.2,39.0,299723,64.9,0.0,2,21.6,-5.163,1,3.45,121.161,4,0.144
Spiders,4vAHXnJ5YWLq5hbIVzZS1h,System Of A Down,1,1998,,,71,3.24,46.0,215440,54.0,1.68,5,32.6,-5.132,1,3.81,137.855,4,0.0506
Christmas Time Is Here,7aEjsTKJKspp01vkeVgeRr,Vince Guaraldi Trio,1,1998,1.0,1.0,65,97.4,43.8,363227,7.870000000000001,81.10000000000001,5,12.3,-21.638,1,3.08,74.444,3,0.0827
I Don't Want To Set The World On Fire,777zXDJpBufzttU4AJ2dGO,The Ink Spots,1,1998,6.0,16.0,68,96.2,44.5,181067,14.6,0.00105,5,24.9,-16.064,1,3.3300000000000005,86.637,4,0.332
Da Art of Storytellin' (Pt. 1),1KQymTxNJfWk6vCD5ywKW2,Outkast,1,1998,9.0,29.0,66,10.7,74.9,222653,85.6,0.0,2,74.5,-5.833,1,23.5,103.773,4,0.402
Love Like This,7MQywXGHEev7JmwwIzMcao,Faith Evans,1,1998,,,69,0.364,76.7,275707,55.1,0.0,0,4.51,-7.328,1,6.16,100.904,4,0.796
Whatever,6PHn6aXuM2FkzonGWJxY28,Godsmack,1,1998,1.0,1.0,64,0.0169,54.50000000000001,206200,88.2,3.68,5,33.2,-4.864,1,11.9,122.259,4,0.595
Meet Virginia,4ocbH5ZJqajZIpUrqRUoue,Train,1,1998,2.0,24.0,64,8.63,67.5,239933,55.3,0.000758,7,11.8,-7.775,1,4.859999999999999,90.02,4,0.594
In the Aeroplane Over the Sea,5rfT032kGmLvbxZzfHlu5D,Neutral Milk Hotel,1,1998,2.0,20.0,66,39.2,27.1,202347,71.39999999999999,0.0,7,11.5,-5.124,1,3.29,94.158,3,0.239
La Pareja Ideal,6HTBhdYFWi1wIGbm7dV7iV,Marisela,1,1998,,,75,62.3,62.5,213507,24.9,0.00011,4,8.3,-17.53,1,3.99,143.44,4,0.52
Necesito Decirte,6ewgX6FDwNWvufva6DjMXk,Conjunto Primavera,1,1998,1.0,1.0,64,2.66,65.0,224507,51.4,0.00342,10,8.81,-10.073,1,3.06,72.633,4,0.374
Como Te Recuerdo - Original,3CH8ti307xUz5NlaHoQBPR,Los Temerarios,1,1998,6.0,1.0,71,48.4,67.60000000000001,305293,48.2,0.1949999999999999,4,12.9,-8.863,1,2.66,90.435,4,0.492
Thanksgiving Theme,4niaGo0WSRCwEnEWd4FOg4,Vince Guaraldi Trio,1,1998,1.0,1.0,63,98.4,53.7,119667,28.000000000000004,89.7,0,44.8,-15.302,1,2.71,96.446,1,0.287
Twinz (feat. Fat Joe),0B8drtTSp68pZdkmVrG9ZA,Big Pun & Fat Joe,2,1998,4.0,28.0,69,32.0,63.3,228173,76.4,0.00034,0,23.4,-7.212,1,32.300000000000004,94.971,4,0.522
Ghetto Supastar (That is What You Are) (feat. Ol' Dirty Bastard & Mýa),31bf9SEOppLU6lQ85d8om6,Pras & Ol' Dirty Bastard & Mýa,3,1998,10.0,3.0,70,3.35,81.8,261133,65.3,0.000546,1,22.0,-8.396,1,20.4,99.931,4,0.533
There's Your Trouble,69m9WDPBvemwujQwdONslk,The Chicks,1,1998,1.0,27.0,64,48.1,73.7,193065,86.9,0.0,2,30.8,-5.433,1,2.67,126.628,4,0.898
Home for Christmas,3cNhneDghtV9yHK2KeF0Es,*NSYNC,1,1998,10.0,27.0,63,42.5,60.0,269427,68.4,0.0,9,12.4,-6.775,1,3.76,80.902,4,0.458
Bye-Bye,5FxgRnXBHMM0q4stwqrjjM,Jo Dee Messina,1,1998,3.0,17.0,63,18.3,64.4,200960,86.8,0.0,10,32.2,-3.98,1,4.64,134.38,4,0.642
Sweet Lady,1Dx8rIZaXzZPvUQRF2j9hB,Tyrese,1,1998,8.0,31.0,64,23.3,58.8,290600,52.2,0.0,9,24.0,-6.254,0,3.83,66.024,4,0.584
Find a Way,2MAaiV0bbeq4FpSwPe2rR8,A Tribe Called Quest,1,1998,9.0,29.0,66,3.52,77.3,203067,58.1,0.0,8,48.5,-8.466,1,43.2,94.093,4,0.711
Music Sounds Better With You,303ccTay2FiDTZ9fZ2AdBt,Stardust & Benjamin Diamond & Alan Braxe & Thomas Bangalter,4,1998,7.0,20.0,73,0.105,73.5,403293,72.0,15.0,1,38.2,-7.04,1,33.6,124.174,4,0.364
Mi Enemigo El Amor,3V5mrjHNr7VFhcUJ5oh45V,Pancho Barraza,1,1998,3.0,3.0,63,19.8,59.2,234667,57.9,0.0,4,14.099999999999998,-5.904,1,4.98,120.025,3,0.633
All In the Family (feat. Fred Durst),7yYvvOB7CuzdVldb6zOk1m,Korn & Fred Durst,2,1998,8.0,18.0,66,0.12,65.8,288973,84.89999999999999,0.0,7,4.15,-7.577,1,10.9,92.807,4,0.609
Hail Mary,2zoobJFEB9h15fjYjRd6oP,2Pac,1,1998,1.0,1.0,68,15.8,77.2,312373,64.4,0.000414,10,36.6,-6.318,0,26.5,82.05,4,0.388
Can I Get A...,4LGMSdeKOUoy5Wf75Je0Hl,JAY-Z & Amil & Ja Rule,3,1998,11.0,29.0,64,6.19,79.2,309773,69.39999999999999,0.00232,8,25.0,-8.496,0,33.0,177.094,4,0.804
"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack",225xvV8r1yKMHErSWivnow,Aerosmith,1,1998,6.0,23.0,75,16.5,38.3,298760,66.2,0.0,2,24.8,-5.162,1,3.3300000000000005,121.154,4,0.138
Turn The Page,7HPhrbgMHV5cUskknWA2oo,Metallica,1,1998,11.0,24.0,62,0.00164,42.2,366400,81.8,1.37,8,9.31,-3.941,1,3.19,149.045,4,0.228
Teardrop,67Hna13dNDkZvBpTXRIaOJ,Massive Attack & Elizabeth Fraser,2,1998,1.0,1.0,73,1.73,61.5,330773,41.9,49.7,11,13.5,-8.8,0,3.95,76.997,4,0.216
The Way,7IsEXPk6qqt30FfQv4SZMa,Fastball,1,1998,1.0,1.0,66,14.3,64.60000000000001,257093,88.2,0.000967,6,33.5,-5.648,0,3.46,120.837,4,0.908
Nothing Even Matters (feat. D'Angelo),1Q0lOGB52skgfzdcq233vs,Ms. Lauryn Hill & D'Angelo,2,1998,8.0,25.0,64,70.1,53.900000000000006,350533,36.3,0.000318,10,14.000000000000002,-13.888,0,16.6,136.422,4,0.549
Suerte He Tenido,7af0EdDs3AlJGCX1JcF9jI,Los Alegres de la Sierra,1,1998,2.0,5.0,60,45.2,68.89999999999999,196764,39.8,0.0001709999999999,9,5.63,-8.87,1,3.790000000000001,113.328,4,0.978
Inevitable,78dbqYDvx6FOefROApu9w0,Shakira,1,1998,9.0,29.0,78,26.9,59.5,192867,46.1,0.0148999999999999,6,12.3,-7.786,1,6.41,91.976,4,0.338
Suite-Pee,1qGmxIGEuBEkj7bft72Kh0,System Of A Down,1,1998,,,67,0.22,26.3,151733,89.0,0.348,0,30.6,-2.913,1,17.7,190.389,4,0.286
Babylon,1sEDn0QkcjWGVoti0Da4kA,David Gray,1,1998,11.0,27.0,69,5.98,73.7,265667,54.3,0.993,8,10.3,-10.403,1,3.74,112.017,4,0.255
Never There,7aKWgpecgLEqisWcXPElDl,CAKE,1,1998,2.0,5.0,63,4.26,76.1,164267,73.5,8.38,9,9.17,-8.171,0,4.3,125.815,4,0.592
I'm Alright,0MjT9xQqJrQlNrkWKZgFbQ,Jo Dee Messina,1,1998,3.0,17.0,62,19.1,67.60000000000001,199040,73.3,0.0,0,19.2,-7.745,1,2.94,98.234,3,0.591
Del Signo Libra,7mWCRNQxvOCCtMfe4sYdKW,Grupo Libra,1,1998,3.0,16.0,69,41.2,72.39999999999999,206913,50.5,0.0,11,20.5,-7.277,1,3.18,123.044,4,0.72
The Safety Dance,4t5lrf5rFX6JWAUPKCDlKk,Men Without Hats,1,1998,1.0,1.0,60,8.03,63.2,165507,58.2,0.351,5,8.32,-13.461,1,4.4,101.641,4,0.578
Someday,6zeDYmP3ARpURvpK29Q09P,Sugar Ray,1,1998,12.0,23.0,62,1.05,74.5,242800,68.2,8.62,1,21.0,-4.39,0,2.87,110.857,4,0.938
Bandido De Amores,5gbThduFQLh53m500xE54t,Joan Sebastian & Antonio Aguilar,2,1998,9.0,10.0,70,82.39999999999999,41.5,178933,50.4,0.00038,10,32.2,-6.05,1,6.49,189.937,3,0.97
Only God Knows Why,1rAzW6aco1ZtxLRx4XOagB,Kid Rock,1,1998,8.0,5.0,61,5.69,62.8,327667,74.9,0.204,4,13.4,-5.18,1,3.0,129.2,4,0.31
Tu Sonrisa,3IS5IWZuDJJdqBJ9XVqpbh,Elvis Crespo,1,1998,4.0,14.0,62,40.1,78.60000000000001,274160,91.2,0.1139999999999999,9,4.75,-2.894,1,5.67,128.896,4,0.853
Reflection,2AILbz83cBnrAMAG06rZts,Lea Salonga & Disney,2,1998,1.0,1.0,65,80.5,25.5,146760,17.4,0.911,9,33.5,-19.217,1,3.790000000000001,80.707,4,0.0829
Easy Lovers,4u307txePIagFC4K67AdBA,Piero Piccioni,1,1998,1.0,11.0,64,90.0,34.4,225573,33.300000000000004,42.2,0,11.8,-13.945,0,2.94,70.225,4,0.175
Superman,4X3qGigyU6ARi3HP4lWD95,Goldfinger,1,1998,6.0,1.0,65,0.0131,42.9,185027,93.7,0.02,2,8.07,-3.986,1,5.73,194.838,4,0.894
This Year's Love,4X6F9xoYUyJh4OhnXbAZv2,David Gray,1,1998,11.0,27.0,71,73.1,32.9,245533,16.7,0.00308,8,10.1,-11.635,1,3.11,165.026,3,0.203
"Ciega, Sordomuda",7jxHeJLVpnP7S08JFF4GBi,Shakira,1,1998,9.0,29.0,77,4.38,74.6,267827,87.6,0.000251,1,11.2,-6.042,1,3.45,119.97,4,0.928
Great Pumpkin Waltz,4GxlhcswUFAHF6iN4bs2lH,Vince Guaraldi Trio,1,1998,1.0,1.0,61,98.9,33.0,146573,12.9,91.2,0,10.7,-22.477,0,4.25,152.381,3,0.461
Angel of Mine,1AM1o0mKbgAK5oMpY8B3Z7,Monica,1,1998,7.0,13.0,67,0.373,59.2,250173,56.2,0.00323,10,22.3,-6.869,0,2.39,90.16,4,0.208
Music Sounds Better With You - Radio Edit,1mv4lh1rW1K6xhxhJmEezy,Stardust & Benjamin Diamond & Alan Braxe & Thomas Bangalter,4,1998,7.0,20.0,72,0.128,72.89999999999999,260907,66.2,20.8,5,30.5,-7.191,0,33.7,124.149,4,0.359
A Girl Worth Fighting For,3wjgPeXocinhLyPL37p70e,Lea Salonga & Harvey Fierstein & Matthew Wilder & James Hong & Jerry Tondo & Disney,6,1998,1.0,1.0,63,56.39999999999999,36.8,146053,35.0,0.0,4,28.1,-17.313,1,6.17,175.741,4,0.849
Delta Dawn,7GH8qNOm2gEKryVUyVzkmt,Tanya Tucker,1,1998,2.0,17.0,61,71.0,61.9,175200,50.7,0.0,5,25.8,-7.677,1,3.35,77.995,4,0.694
Above The Clouds,3ZBSXNYdTZVaBUQI3E2rF6,Gang Starr & Inspectah Deck,2,1998,3.0,31.0,65,31.2,46.2,221627,94.4,0.0148999999999999,8,36.7,-2.938,1,31.5,172.33,4,0.65
Gold Dust,40MYrR5GY6f0ghFOnJJC9v,Duster,1,1998,2.0,24.0,63,86.3,57.99999999999999,125933,47.0,93.4,3,11.0,-11.923,1,3.37,111.459,4,0.43
Keep Ya Head Up,4Tttv4p2xuAq1LpQ7LI95E,2Pac,1,1998,1.0,1.0,64,14.099999999999998,59.1,263600,73.9,0.0,4,48.0,-6.451,1,42.9,172.414,4,0.613
Blue Monday,5267gVdYWrLoz6ClOhlqmE,Orgy,1,1998,8.0,18.0,63,0.00865,58.9,267000,69.6,0.00343,8,7.79,-8.109,1,3.4000000000000004,129.833,4,0.938
Black Balloon,5zmaypMaWb21FUGBxbw8hT,The Goo Goo Dolls,1,1998,9.0,11.0,62,5.7,33.900000000000006,249533,62.5,0.0102,1,22.9,-8.57,1,2.8000000000000003,104.68,4,0.334
Por Que Te Conocí - Original,5scw7DWTRzsKzeA05QtCQB,Los Temerarios,1,1998,6.0,1.0,68,39.3,65.10000000000001,244693,55.3,0.6910000000000001,2,15.4,-10.1,1,2.69,88.095,4,0.607
Child Psychology,7Bj4wIqRzM6vx278EFYoBh,Black Box Recorder,1,1998,7.0,6.0,65,13.5,35.4,248267,39.4,4.32,2,13.1,-11.567,1,5.34,160.555,3,0.17
Are You That Somebody,1sSuFkO3m3Cr6YN24NYol5,Aaliyah,1,1998,6.0,16.0,62,14.000000000000002,85.0,265667,65.7,1.92,9,9.39,-7.078,0,16.6,137.971,4,0.843
"Quizás Si, Quizás No",1AOnpCTCVLY7fAHvyC3VFX,Los Toros Band,1,1998,1.0,1.0,60,25.4,89.1,272400,68.10000000000001,0.0833,5,6.909999999999999,-4.741,1,3.86,129.778,4,0.945
Los Caminos De La Vida,1layZXCAmJ84fi21OmnTt5,La Tropa Vallenata,1,1998,1.0,1.0,66,38.4,62.4,291133,69.8,0.0,2,11.4,-6.262,0,3.0,151.519,4,0.946
Lesson In Leavin',2g0BAZVaLlK8GeTVzF6hQ6,Jo Dee Messina,1,1998,3.0,17.0,59,27.3,61.2,220200,80.4,0.0,7,31.1,-7.275,1,5.43,80.771,4,0.841
Dejaría Todo,79mdw3IznNCFsF7R9O2KGz,Chayanne,1,1998,9.0,29.0,74,44.9,63.1,284467,75.1,0.0,8,28.6,-6.457,1,2.8400000000000003,143.924,4,0.685
Pickup Man,3QvOV1QYPPre7gjppKyeON,Joe Diffie,1,1998,6.0,9.0,60,43.4,70.89999999999999,216693,75.7,0.0,7,33.6,-7.006,1,4.08,140.664,4,0.852
Beauty,125dAqUSmX1nOG50fBz9vb,Dru Hill,1,1998,1.0,1.0,59,58.8,72.5,272560,27.800000000000004,0.0,0,8.690000000000001,-14.345,0,7.04,119.788,4,0.489
I'm From The Country - Single Version,5Lwc3DTWzX6JaW2x2PZezt,Tracy Byrd,1,1998,1.0,1.0,60,20.6,68.7,213973,89.8,0.0,2,28.4,-3.93,1,4.2,129.542,4,0.952
Across the Universe,6ZQgooEk8PvsLxedYaT6Oa,Fiona Apple,1,1998,10.0,13.0,63,43.1,57.8,307333,48.1,0.299,4,9.51,-10.545,1,3.17,129.881,4,0.548
Gimme Some More,47wZfF4OdME3xkIPhhpSSF,Busta Rhymes,1,1998,,,63,0.832,59.1,158467,85.5,0.0058699999999999,11,77.10000000000001,-8.339,0,33.900000000000006,136.734,4,0.78
Estaba Solo - Original,697sXcMIWxdilUaakUr3YO,Los Temerarios,1,1998,6.0,1.0,66,58.2,62.3,221533,54.0,0.482,4,27.500000000000004,-8.57,1,3.04,168.268,4,0.468
Nobody's Supposed to Be Here,51QxenFmXlJXUN9mpvxlaL,Deborah Cox,1,1998,9.0,17.0,60,20.200000000000003,66.2,262333,53.1,0.00116,8,59.5,-5.3,1,3.61,119.957,4,0.399
