track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
We Die Young,5Ds35L9KpUDKgSxZ6whuoQ,Alice In Chains,1,1990,8.0,1.0,68,0.00179,48.6,152560,93.8,0.0103,1,36.1,-6.652,1,7.04,125.816,4,0.525
Cemetery Gates,4vJr55lngvhSM8WIh9CjQc,Pantera,1,1990,7.0,20.0,69,0.0212,27.4,422933,72.6,1.13,9,9.93,-11.541,1,4.49,146.449,4,0.426
Groove Is in the Heart,2He3NOyqtLNE3RQPpeDdSb,Deee-Lite,1,1990,8.0,7.0,71,1.53,69.39999999999999,231787,88.1,1.96,1,8.51,-4.053,0,7.01,121.554,4,0.924
The Humpty Dance,0YEC3pNS0uIKvZb5u4lgsu,Digital Underground,1,1990,3.0,26.0,64,3.43,81.3,391693,69.3,0.0,10,12.1,-8.0,0,26.6,103.508,4,0.618
Halah,6JuEshIRliNXRU1LXctRjZ,Mazzy Star,1,1990,5.0,21.0,67,23.0,62.2,196227,44.8,0.0,0,10.2,-10.709,1,2.65,106.085,4,0.553
Holy Wars...The Punishment Due - 2004 Remix,5LyRtsQLhcXmy50VXhQXXS,Megadeth,1,1990,10.0,4.0,71,0.177,32.5,392600,98.5,10.7,11,35.099999999999994,-3.941,1,15.1,125.307,4,0.221
Moneytalks,5u5F7qLDvZjBSktaDp4HxB,AC/DC,1,1990,9.0,24.0,70,0.0841,64.9,225947,90.3,0.0351,7,12.2,-3.677,1,3.18,121.841,4,0.412
Enjoy the Silence - 2006 Remaster,1EjQRTG53jsinzk2xlVVJP,Depeche Mode,1,1990,3.0,19.0,63,34.8,38.0,372813,59.1,1.46,0,12.7,-11.966,0,3.2099999999999995,113.003,4,0.22
Cherry Pie,18ESXa5mEm1V4Pkt5GSXWx,Warrant,1,1990,5.0,1.0,66,2.51,40.7,201107,95.5,0.0,2,34.7,-4.164,1,16.400000000000002,177.48,4,0.508
Gonna Make You Sweat (Everybody Dance Now) (feat. Freedom Williams),7eheoW4hxrH51ww2QePVwF,C & C Music Factory & Freedom Williams,2,1990,,,71,0.0851,55.7,244093,79.80000000000001,67.5,6,18.3,-7.405,1,9.35,112.187,4,0.794
"Love Without End, Amen",4pFNWAU8e8F32NQkMyLAZi,George Strait,1,1990,1.0,1.0,63,39.7,64.5,187000,44.2,0.0,9,12.1,-12.997,1,2.56,88.491,4,0.554
Si Te Vuelves A Enamorar,1pIdEhQdhlZShpe6GoESfY,Bronco,1,1990,1.0,1.0,60,50.3,75.2,191493,40.2,0.0,2,9.92,-11.938,1,3.71,119.015,4,0.793
Quién Como Tú,4hfiDzgfMqtcOiUQpZidBQ,Ana Gabriel,1,1990,,,75,8.12,68.89999999999999,211733,46.400000000000006,0.0015999999999999,8,10.9,-10.979,1,3.53,140.558,4,0.347
Domination,769cLRTw2y6KRdkFWFkxtu,Pantera,1,1990,7.0,20.0,68,0.0211,37.2,305293,88.8,0.442,2,11.5,-5.88,1,9.43,141.374,4,0.555
Somewhere in My Memory - Chorus & Orchestra Version,1WA5av9UlqPNOKcaUdWbGM,John Williams,1,1990,,,67,99.0,35.099999999999994,63973,7.670000000000001,34.1,2,7.829999999999999,-21.396,1,3.35,73.848,4,0.146
Te Quiero - Original,5sO5U27s6EUGMBj4fkqUyz,Los Temerarios,1,1990,6.0,1.0,70,50.7,56.3,192800,33.4,0.00289,2,9.95,-13.963,1,2.92,79.168,4,0.412
Mama Said Knock You Out,6C7ZgThn6Yan5MTZdAEEFw,LL COOL J,1,1990,8.0,27.0,65,3.14,79.10000000000001,289693,75.9,67.4,10,25.5,-7.378,0,12.9,102.382,4,0.619
Istanbul (Not Constantinople),63vL5oxWrlvaJ0ayNaQnbX,They Might Be Giants,1,1990,1.0,2.0,66,8.01,68.8,153813,74.8,0.453,5,13.6,-9.39,0,3.77,114.144,4,0.892
Christmas Wrapping,3nhzTOc939C4v4ecTEZTPl,The Waitresses,1,1990,10.0,23.0,64,5.26,73.0,320800,54.8,0.0,9,4.25,-14.772,1,9.1,115.607,4,0.813
I'll Never Smile Again,2Pi0rY9FcbaecqO0AyhXbu,Tommy Dorsey & Frank Sinatra & The Pied Pipers,3,1990,7.0,17.0,65,99.3,30.7,189467,14.4,77.60000000000001,0,41.8,-16.383,1,2.86,85.827,4,0.0645
I'm Gonna Be Somebody,4ICSwxlVyGaTquNqblL7Y9,Travis Tritt,1,1990,,,61,17.299999999999997,56.3,244933,66.8,0.000715,7,12.0,-6.666,1,2.67,76.406,4,0.543
Painkiller,0L7zm6afBEtrNKo6C6Gj08,Judas Priest,1,1990,9.0,26.0,70,0.0195,43.5,365827,98.7,8.469999999999999,1,26.8,-4.667,0,16.0,103.16,4,0.101
The Thing,16EKGMPGE3f6X3p18CjtkB,Pixies,1,1990,7.0,16.0,67,36.2,73.0,118933,54.0,0.334,0,4.19,-9.046,0,4.5,109.76,4,0.977
Policy of Truth - 2006 Remaster,0C6EIiQu8CS4eYtOCMEiAd,Depeche Mode,1,1990,3.0,19.0,63,0.933,67.80000000000001,294040,65.7,22.5,8,11.8,-7.3,1,2.8000000000000003,114.209,4,0.358
Bleed The Freak,60l2m3BD5VY0HSc3xmSpPI,Alice In Chains,1,1990,8.0,1.0,64,0.252,24.5,242600,74.9,0.0007869999999999,8,18.5,-9.352,0,5.99,118.363,4,0.221
La Célula Que Explota,5mB0MGsRfKZALHrXjnktCK,Caifanes,1,1990,6.0,19.0,75,44.0,42.5,215867,47.9,0.0109,2,37.8,-12.22,1,4.19,123.217,4,0.279
Bachata Rosa,3H9GcHKKJyZ9TEOLKlJ1U5,Juan Luis Guerra 4.40,1,1990,1.0,1.0,73,44.2,62.8,257080,65.10000000000001,0.000146,7,24.2,-5.967,1,2.62,116.484,4,0.579
Cherry Pie,7LygtNjQ65PSdzVjUnHXQb,Warrant,1,1990,10.0,14.0,64,3.72,47.2,201027,94.6,0.0,2,35.2,-4.591,1,14.499999999999998,177.489,4,0.486
Maybe It Was Memphis,3wjD3Ufjll7UKrEDPdGuX3,Pam Tillis,1,1990,,,60,43.7,49.5,239173,69.5,0.048,9,7.340000000000001,-6.929,1,3.18,73.656,4,0.496
Unskinny Bop,1Z6lKdYhwp8WYoBqGCKxlM,Poison,1,1990,,,64,6.569999999999999,57.4,228067,93.0,0.000778,1,10.8,-2.949,1,4.130000000000001,92.303,4,0.69
O Holy Night,11Hq1xTlR8Bgm3Pgv9EqGs,Adolphe Adam & John Williams,2,1990,,,67,75.4,20.7,167760,12.7,94.3,1,12.8,-21.067,1,3.85,80.583,4,0.0386
Twice As Hard,4nJlfdLIucLBkXEJPsSCSp,The Black Crowes,1,1990,2.0,13.0,60,11.0,37.6,249533,85.1,0.0124,0,27.700000000000003,-3.535,1,4.590000000000001,173.119,4,0.487
Be My Angel,3R6kyOmqWcAsqZqqe9CGL0,Mazzy Star,1,1990,5.0,21.0,62,3.05,35.6,197333,42.6,0.364,9,11.6,-10.857,1,2.65,165.323,3,0.269
American Remains,4REjaHRPmVb7btssqChJSy,The Highwaymen & Willie Nelson & Johnny Cash & Waylon Jennings & Kris Kristofferson,5,1990,2.0,27.0,63,47.0,68.4,247000,49.5,0.00698,10,15.7,-13.877,0,4.22,101.999,4,0.528
Tornado Of Souls - 2004 Remix,4E5xVW505akJX0wcKj8Mpd,Megadeth,1,1990,10.0,4.0,68,0.203,51.9,319267,98.2,0.055,7,9.71,-3.547,1,10.8,97.745,4,0.361
We Wish You a Merry Christmas / End Title - Voice,7FOJKfiyl1tegmYRqs7AuZ,Traditional & John Williams,2,1990,,,65,95.8,23.9,254627,24.7,13.900000000000002,2,10.2,-15.757,1,3.55,149.957,4,0.29
Chasin' That Neon Rainbow,6QP8JgHuOi0itWXuZ6wdTM,Alan Jackson,1,1990,2.0,27.0,57,21.0,72.6,185373,56.49999999999999,0.0,7,9.41,-10.355,1,3.3000000000000003,149.004,4,0.849
Tengo Todo Excepto a Ti,27XboT5Wb8VOn7A0heo3Ei,Luis Miguel,1,1990,1.0,1.0,76,52.2,54.2,272827,66.5,0.0,0,17.7,-8.121,1,2.97,147.977,4,0.417
Whatever You Want,6yl6TMw87Nq0mWBQtw9muQ,Tony! Toni! Toné!,1,1990,1.0,1.0,58,4.38,69.39999999999999,290933,47.0,0.0,6,5.57,-13.302,1,3.15,77.967,4,0.754
Around The Way Girl,6jL1SnyXcXiKOmw4M2RnmT,LL COOL J,1,1990,8.0,27.0,58,0.2729999999999999,62.0,248493,44.5,1.4500000000000002,1,33.300000000000004,-17.154,0,38.2,202.134,4,0.587
"It's Been a Long, Long Time (with Harry James & His Orchestra)",52XDumqYDUXX16R7FM5fpV,Kitty Kallen & Harry James,2,1990,6.0,19.0,57,93.8,27.200000000000003,203773,21.9,0.086,0,26.3,-9.767,1,3.05,74.697,4,0.374
All I Wanna Do Is Make Love To You,5YjKdeES9QRJ8NmF4Xc8pV,Heart,1,1990,3.0,25.0,68,16.0,62.6,310893,74.6,0.0,7,6.18,-8.832,1,2.82,102.896,4,0.8
Let's Chill,12soRJf1RZRsCd0QUnJUYL,Guy,1,1990,11.0,13.0,58,6.81,60.4,323827,41.7,0.0,10,4.25,-12.598,0,3.85,74.57,4,0.558
Pitch the Baby,1DXD0wVXXHwUYo9AXbcMMI,Cocteau Twins,1,1990,9.0,17.0,62,43.8,47.8,194080,82.1,32.4,7,55.900000000000006,-6.729,0,4.07,178.131,4,0.975
What I Like About You,6NdcSEhpGGAYXNnnhGS2s6,The Romantics,1,1990,,,62,31.9,54.2,175400,91.5,0.0053399999999999,9,17.1,-9.637,1,5.489999999999999,159.81,4,0.92
Freedom! '90 - Remastered,1wZ7o1mZysv1l26ZWawVfW,George Michael,1,1990,9.0,1.0,68,24.3,67.30000000000001,390867,86.3,0.00323,5,6.01,-10.352,1,4.51,91.703,4,0.938
Black Betty,2ZOTtG7v1OrSNs6EINIGb4,Ram Jam,1,1990,2.0,27.0,67,1.7999999999999998,46.5,237893,86.5,0.135,11,7.689999999999999,-9.573,0,9.8,117.528,4,0.677
Tren Al Sur,6W1BLmVBxkqZwFQcORQLnv,Los Prisioneros,1,1990,9.0,8.0,71,0.565,67.5,336933,67.0,0.673,9,8.05,-7.218,0,5.140000000000001,90.23,4,0.726
La Bilirrubina,6M8horg7h52MPTxY0I3dQJ,Juan Luis Guerra 4.40,1,1990,1.0,1.0,72,84.39999999999999,73.9,245120,91.1,0.0,1,31.1,-5.534,1,7.39,129.931,4,0.938
Unchained Melody,1jFhnVoJkcB4lf9tT0rSZS,The Righteous Brothers,1,1990,,,63,56.3,36.1,216267,21.9,0.0,0,55.8,-16.553,1,2.85,98.532,3,0.26
Convoy,6dGWq08LXuIw6T2oUeHECh,C.W. McCall,1,1990,1.0,1.0,61,85.7,68.0,230600,54.3,0.0116,5,8.81,-14.876,1,14.099999999999998,111.62,4,0.796
Ice Ice Baby,11d9oUiwHuYt216EFA2tiz,Vanilla Ice,1,1990,1.0,1.0,63,2.7,98.0,271467,53.5,0.000168,2,10.4,-16.035,1,5.800000000000001,115.744,4,0.675
Tiernas Mentiras,2jDBun83BgJpfWL498OSIT,Samuray,1,1990,1.0,1.0,64,1.84,61.7,195000,52.6,0.0669,11,15.8,-8.871,0,2.78,105.547,3,0.601
"Oiga, Mire, Vea",17Sfr3T1chYPGcmM4VlhCh,Guayacán Orquesta,1,1990,1.0,1.0,69,44.0,63.4,325642,77.9,0.0,10,5.0,-5.909,0,4.78,179.963,4,0.854
Burbujas de Amor,0UoAcG1vxtFjes7rZz8Js0,Juan Luis Guerra 4.40,1,1990,1.0,1.0,71,29.5,62.1,250920,67.5,0.0,0,17.4,-5.941,1,3.05,125.122,4,0.747
Story of My Life,4Q4w8aRdfhIIEhBututktL,Social Distortion,1,1990,3.0,27.0,61,6.76,32.800000000000004,346333,88.4,1.66,6,32.7,-7.982,1,3.38,201.868,4,0.686
"My, My, My",0Z9FRM5zukGVagh8TVSdrI,Johnny Gill,1,1990,1.0,1.0,56,9.3,57.99999999999999,321907,59.6,0.0,0,10.9,-10.31,1,6.260000000000001,74.033,4,0.653
Been Caught Stealing,51Gkc1TxvyQ9K8y0pQRmQM,Jane's Addiction,1,1990,,,56,1.46,68.30000000000001,213293,90.0,7.06,7,29.6,-7.506,1,10.5,103.625,4,0.616
Act Naturally,762yvPz59OMgb7gGLws6Vi,Buck Owens,1,1990,8.0,13.0,60,38.6,56.00000000000001,143307,37.8,0.0,7,11.5,-11.007,1,3.32,92.595,4,0.71
Feels Good,4cRR2gUTOerkUOW5iZpm91,Tony! Toni! Toné!,1,1990,1.0,1.0,58,11.5,82.69999999999999,298373,85.2,0.00149,2,29.9,-12.052,1,9.42,117.17,4,0.635
(I've Had) The Time Of My Life,2JCTiiJQFWQNC0Zp8rsJRB,Bill Medley & Jennifer Warnes,2,1990,10.0,1.0,69,12.5,66.3,289067,78.4,0.348,6,21.4,-11.245,0,4.38,108.492,4,0.505
Maldito duende,7vcDJCAO356RYkCfiUozmE,Heroes Del Silencio,1,1990,,,73,9.04,37.4,253187,85.0,0.0,4,11.6,-5.657,0,4.04,125.796,4,0.348
Amigo Bronco,4g29cIui50ZZcFc6478yWV,Bronco,1,1990,1.0,1.0,56,59.3,78.5,232760,51.5,0.0,0,7.380000000000001,-12.042,0,8.07,78.486,4,0.949
Country Club,6o7BCdJjGvHBBPMb4ZrA68,Travis Tritt,1,1990,,,58,19.4,80.5,190800,56.99999999999999,0.00146,4,10.6,-8.215,1,2.72,126.478,4,0.76
Personal Jesus - 2006 Remaster,7dhM0KUBxuZV9z5iNodLyn,Depeche Mode,1,1990,3.0,19.0,58,13.4,67.9,294773,74.1,20.7,11,9.85,-7.596,1,4.94,130.033,4,0.363
Corazón Duro,3CRThFRQdmAp314cg0vBAD,Bronco,1,1990,1.0,1.0,55,51.4,63.3,220227,39.6,0.000313,2,36.6,-11.453,1,3.64,115.894,4,0.619
Entrégate,5fj3zNkXfOlrJGVcZBId6D,Luis Miguel,1,1990,1.0,1.0,74,49.2,51.6,263907,67.5,0.00129,8,9.02,-7.355,1,3.2300000000000004,142.123,4,0.381
High Enough,5t5rCnsgRBtcKqTB7SbD1Q,Damn Yankees,1,1990,,,60,2.41,27.3,287320,53.7,0.0,2,9.22,-9.612,1,3.06,81.814,4,0.232
Eternamente Bella,0WZqP2WahJbKURqUK3fBPk,Alejandra Guzman,1,1990,,,55,16.7,74.8,206947,83.2,0.0067,0,26.0,-7.526,1,2.72,114.119,4,0.969
Grown-Up Christmas List,0WM8eYITp3QsohsYwwn4ME,David Foster,1,1990,,,57,66.60000000000001,29.3,213947,30.8,0.000359,11,14.099999999999998,-10.929,1,2.97,69.795,3,0.181
El Triste,6HgUhIiqCepGzgb4nuses6,José José,1,1990,,,60,62.9,36.9,256200,45.5,0.0,0,4.5600000000000005,-12.672,0,4.01,109.902,4,0.546
Le roi s'amuse: Pavane,6h7ixSEuRKEDgyRe1EzFKi,Léo Delibes & Slovak Philharmonic & Ondrej Lenard,3,1990,11.0,6.0,66,95.1,19.9,88000,1.16,94.5,10,15.2,-33.62,1,3.89,90.921,4,0.241
Amores Como el Nuestro,1RpCXjlxFGS6LfPOvqSJ7M,Jerry Rivera,1,1990,,,71,54.900000000000006,67.9,301573,62.0,1.89,0,7.739999999999999,-10.943,1,4.69,179.505,4,0.619
Say Hello 2 Heaven,4L2S9GbwEgwfSbHjTCvNQX,Temple Of The Dog,1,1990,1.0,1.0,59,7.68,30.6,384467,64.7,0.0,0,36.6,-9.969,1,3.16,148.087,3,0.321
Brother Jukebox,1Ov6koHfZL43pGCDdfIoHf,Mark Chesnutt,1,1990,1.0,1.0,57,19.1,63.2,184840,61.5,0.103,1,15.3,-10.972,1,2.62,141.073,4,0.912
Silent Lucidity - Remastered 2003,6OSyCAmXT4Gkd3OQ2aPOaF,Queensrÿche,1,1990,,,63,5.34,46.2,347760,62.8,0.025,7,12.0,-5.659,1,2.74,140.049,4,0.0981
Gotas De Lluvia,6sna5KCgNbt1ciZtVJCjzx,Grupo Niche,1,1990,,,70,70.1,63.5,354973,85.6,0.019,4,5.65,-3.946,0,3.75,97.276,4,0.688
Tan enamorados,5kxol5m6MfiJgahqyzbDRH,Ricardo Montaner,1,1990,1.0,1.0,72,47.2,41.3,289867,53.0,0.0001309999999999,3,15.8,-7.389,1,3.26,138.68,4,0.149
I'm Your Baby Tonight,3SmPl0CGxvvkQCrTv7edEE,Whitney Houston,1,1990,11.0,4.0,61,30.3,66.5,299427,89.9,0.000221,6,44.5,-7.75,1,8.77,165.16,3,0.873
Celoso,0NZtpFRzI4ZygqISV7fTtD,Grupo Toppaz De Reynaldo Flores,1,1990,1.0,1.0,64,35.8,65.10000000000001,168720,64.8,0.0,0,9.6,-7.964,1,3.49,85.352,4,0.803
Birdhouse in Your Soul,6pmuu4qSz2WrtGkBjUfyuz,They Might Be Giants,1,1990,1.0,2.0,59,0.381,61.0,198920,81.89999999999999,0.000792,8,28.5,-8.323,1,6.660000000000001,100.057,4,0.454
Jealous Again,5IJWnvJJgH4PR4p9aXnNCQ,The Black Crowes,1,1990,2.0,13.0,58,11.1,63.3,275067,84.2,0.0,7,13.900000000000002,-4.642,1,2.62,114.449,4,0.674
But Anyway,1HpBm13TNcyMW3PoUrlZPv,Blues Traveler,1,1990,1.0,1.0,56,3.82,67.2,249867,76.8,0.00551,1,8.37,-9.142,0,4.45,102.487,4,0.942
Solo Te Quiero a Ti - Original,3loAzTWfqUJtF54cy5yC0V,Los Temerarios,1,1990,6.0,1.0,64,39.2,71.0,218067,40.9,0.00673,11,9.3,-13.394,1,3.41,118.939,4,0.641
When You Say Nothing at All,2lCGAGpqgQIolNfpnycIZk,Keith Whitley,1,1990,8.0,7.0,58,72.1,67.30000000000001,222493,34.599999999999994,0.000448,3,4.75,-12.803,1,2.45,80.012,4,0.396
Enjoy the Silence - Single Mix,1YwNlWLf8auhazSQUDQLFU,Depeche Mode & Daniel Miller & Phil Legg,3,1990,,,60,15.5,64.1,257333,81.2,0.00443,0,7.8,-7.945,0,2.93,112.777,4,0.822
Got The Time,3cFnb3Rg9a7Gzqxc5QQ9YZ,Anthrax,1,1990,8.0,21.0,63,0.0640999999999999,37.1,164333,97.3,0.163,10,4.23,-5.303,0,13.5,127.721,4,0.444
Ana,4lSqfVzoGBmBGnBZrSrKOJ,Pixies,1,1990,8.0,13.0,63,2.62,66.0,129440,41.7,2.3800000000000003,8,8.94,-14.317,0,2.65,105.675,4,0.352
Hangar 18 - 2004 Remix,6b6uLZsoGhObYexIxnRbIb,Megadeth,1,1990,10.0,4.0,63,0.0058699999999999,24.8,311200,98.8,84.0,2,32.300000000000004,-3.74,1,14.4,115.301,4,0.149
Un Buen Perdedor,0T7JubkdjBXNDVadRIq2ck,Franco De Vita,1,1990,11.0,1.0,70,44.6,43.8,240227,44.2,0.0,0,54.400000000000006,-12.691,1,4.19,125.62,4,0.161
Love For Sale - Take 3 / Incomplete,7GvEf7eNzHNaspwFYIc6Pr,Charlie Parker Quartet,1,1990,10.0,25.0,61,73.8,43.6,63173,34.0,0.0,5,50.9,-10.636,0,3.77,122.966,5,0.737
Cuenta Conmigo,1F1VPI3wUKEKA1DPx5Y9Fy,Jerry Rivera,1,1990,,,69,60.9,67.30000000000001,230187,71.8,0.00688,1,31.6,-4.666,1,3.790000000000001,176.89,4,0.917
Barrio Pobre,0RGWl52HT6NHo6rzOQJRVM,Cornelio Reyna,1,1990,3.0,2.0,62,59.6,56.2,187533,39.900000000000006,0.000758,9,7.75,-5.831,1,4.55,114.549,3,0.601
Jet City Woman - Remastered 2003,4sOlbksuGHyUkSafNnho2f,Queensrÿche,1,1990,,,58,4.68,49.9,321573,93.4,0.000313,8,70.3,-3.661,0,9.66,110.044,4,0.357
"Mírenla, Mírenla",2ceGJRlQO29sB0t0NKBVFY,Bronco,1,1990,1.0,1.0,54,68.7,78.10000000000001,179067,49.2,0.0,0,9.57,-12.023,1,6.8500000000000005,80.326,4,0.96
Silver Stallion,6ivUoajqXRNVIyEGhRkucw,The Highwaymen & Willie Nelson & Johnny Cash & Waylon Jennings & Kris Kristofferson,5,1990,2.0,27.0,60,52.6,62.5,192427,52.3,5.64,1,25.2,-14.647,0,3.11,148.03,4,0.723
Send Me An Angel,1bKQ48M9onID2kbSpRy8kK,Scorpions,1,1990,1.0,1.0,72,43.4,15.3,273333,41.7,0.0622,1,21.1,-11.587,1,3.18,80.87,3,0.166
Kool Thing,1ZozGivTAYsOwhy6LVHsPX,Sonic Youth,1,1990,1.0,1.0,61,1.03,26.200000000000003,246333,82.0,9.14,7,10.1,-11.621,1,4.279999999999999,155.197,4,0.254
Ice Dance,6HH8ZoDIe5qw8EYTTHVZh7,Danny Elfman,1,1990,1.0,1.0,61,99.3,25.9,104973,10.5,94.4,10,12.7,-22.512,1,3.29,87.024,4,0.0396
Holiday Flight,1GcMtIabM5cijTS7HVfSjn,John Williams,1,1990,,,60,77.2,56.39999999999999,58707,43.3,82.1,7,43.9,-14.055,1,4.2,155.458,4,0.874
"Blaze Of Glory - From ""Young Guns II"" Soundtrack",1sUTfgduT0WIQO8kXKXxLC,Jon Bon Jovi,1,1990,1.0,1.0,65,5.64,55.00000000000001,335240,61.8,0.00262,7,9.37,-9.822,1,3.0700000000000003,78.61,4,0.429
You've Lost That Lovin' Feelin',5GMw6X6BbCDGO9gApQYRSa,The Righteous Brothers,1,1990,,,59,54.1,36.6,225427,31.7,0.0,1,8.649999999999999,-13.976,1,2.7,94.108,4,0.398
Something's Gotta Give,3krgfOQI9Szq8cF0Umm1O1,Sammy Davis Jr.,1,1990,1.0,1.0,59,72.7,54.1,125960,34.1,0.0,9,6.01,-8.722,0,4.73,138.022,3,0.635
Let's Talk About Sex,6hTBP6QLwJdxbKyLlLXrGo,Salt-N-Pepa,1,1990,1.0,1.0,62,5.07,86.3,213267,54.3,0.0,6,24.1,-13.497,1,13.0,106.929,4,0.799
Sensitivity,3lRgzwd3g1TewI4zjgbh9V,Ralph Tresvant,1,1990,1.0,1.0,54,13.7,68.30000000000001,281333,66.10000000000001,55.7,1,7.720000000000001,-12.823,1,4.590000000000001,96.956,4,0.707
Vete Con Él - Original,6gthZ77tEZ0nDaif1l6RdW,Los Temerarios,1,1990,6.0,1.0,63,36.8,67.30000000000001,206040,39.2,47.5,7,8.469999999999999,-12.804,1,4.87,94.984,4,0.881
Creo Que Voy a Llorar - Original,041N5pEFrF7gun4YOPUWfJ,Los Temerarios,1,1990,6.0,1.0,62,31.0,49.6,193400,36.4,0.117,0,10.5,-13.686,1,2.65,78.793,4,0.326
