track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Trust Issues,4Wjhj0WjkyECccfHVIgaTq,Drake,1,2019,8,2,83,77.9,42.1,281519,53.900000000000006,0.0,11,11.1,-5.456,0,27.4,89.177,3,0.523
Wow.,7xQAfvXzm3AkraOtGPWIZg,Post Malone,1,2019,9,6,84,13.6,82.89999999999999,149547,53.900000000000006,0.000178,11,10.3,-7.359,0,20.8,99.96,4,0.388
Let Me Know (I Wonder Why Freestyle),3wwo0bJvDSorOpNfzEkfXx,Juice WRLD,1,2019,12,7,81,17.2,63.5,215381,53.7,0.0,7,41.8,-7.895,0,8.32,125.028,4,0.383
"Crazy Story, Pt. 3",23TwR29GSeJBfXnXhmDlwR,King Von,1,2019,9,20,79,0.165,72.89999999999999,191399,73.0,0.00433,11,11.8,-5.14,0,26.1,156.953,4,0.41
Would That I,37zuIvk4KBkAxxLJsxJaHq,Hozier,1,2019,3,1,77,24.3,52.1,268293,52.6,0.5369999999999999,5,10.8,-6.032,1,2.81,130.694,4,0.502
Cinnamon Girl,2mdEsXPu8ZmkHRRtAdC09e,Lana Del Rey,1,2019,8,30,85,81.39999999999999,29.4,300683,33.7,41.4,6,14.000000000000002,-10.614,0,3.6,91.781,5,0.135
Beer Never Broke My Heart,7aEtlGHoiPAfRB084NiDmx,Luke Combs,1,2019,11,8,79,1.39,53.8,186733,86.3,0.0,1,8.74,-4.483,1,4.81,77.001,4,0.637
Robbery,6iaSML1PIYq936g62BDtBq,Juice WRLD,1,2019,3,8,82,32.800000000000004,62.3,240051,69.19999999999999,0.0,2,15.3,-5.122,1,5.04,79.899,4,0.566
Condemned,6WuVLG5DRHKKuJ6deCw28p,Zach Bryan,1,2019,8,24,78,83.1,61.6,174673,15.0,0.0,5,20.3,-13.517,1,11.9,126.462,4,0.345
Miss Americana & The Heartbreak Prince,214nt20w5wOxJnY462klLw,Taylor Swift,1,2019,8,23,83,2.8000000000000003,66.2,234147,74.7,0.615,11,13.8,-6.926,0,7.359999999999999,150.088,4,0.487
All Of The Girls You Loved Before,4P9Q0GojKVXpRTJCaL3kyy,Taylor Swift,1,2019,8,23,84,70.7,71.8,221407,46.7,0.00692,2,12.6,-9.66,1,3.98,95.96,3,0.396
Under The Influence,5IgjP7X4th6nMNDh4akUHb,Chris Brown,1,2019,10,4,88,6.35,73.3,184613,69.0,0.000118,9,10.5,-5.529,0,4.2700000000000005,116.992,4,0.31
LA CANCIÓN,0fea68AdmYNygeTGI4RC18,J Balvin & Bad Bunny,2,2019,6,28,86,15.2,75.4,242573,64.60000000000001,0.0018499999999999,7,10.8,-5.795,1,31.7,176.089,4,0.429
"Dreams, Fairytales, Fantasies (feat. Brent Faiyaz & Salaam Remi)",5oady7OSE7dH7LHiqmb3Cr,A$AP Ferg & Brent Faiyaz & Salaam Remi,3,2019,8,16,79,29.2,73.7,222987,59.7,0.0,7,13.0,-7.333,1,11.9,92.049,4,0.449
You Need To Calm Down,6RRNNciQGZEXnqk8SQ9yv5,Taylor Swift,1,2019,8,23,84,0.929,77.10000000000001,171360,67.10000000000001,0.0,2,6.370000000000001,-5.617,1,5.53,85.026,4,0.714
HIGHEST IN THE ROOM,3eekarcy7kvN4yt5ZFzltW,Travis Scott,1,2019,10,4,85,5.46,59.8,175721,42.7,0.000583,7,21.0,-8.764,0,3.17,76.469,4,0.0605
Watermelon Sugar,6UelLqGlWMcVH1E5c4H7lY,Harry Styles,1,2019,12,13,88,12.2,54.8,174000,81.6,0.0,0,33.5,-4.209,1,4.65,95.39,4,0.557
Make No Sense,6klLvorLoo1sxvZcjJIY8I,YoungBoy Never Broke Again,1,2019,10,11,78,2.08,87.6,148630,73.3,0.0,10,9.99,-4.478,0,33.300000000000004,154.904,4,0.962
when the party's over,43zdsphuZLzwA9k4DJhU0I,Billie Eilish,1,2019,3,29,85,97.8,36.7,196077,11.1,0.00397,4,8.97,-14.084,1,9.72,82.642,4,0.198
What Christmas Means To Me,1V0qqWBbIWt8hlAjxTZedR,Stevie Wonder,1,2019,10,25,82,9.81,52.1,148147,69.89999999999999,0.0,0,10.0,-6.961,1,3.38,83.529,4,0.802
Could've Been (feat. Bryson Tiller),6oEVnWKgPqIEPc53OYDNqG,H.E.R. & Bryson Tiller,2,2019,8,30,80,64.9,45.0,252747,35.2,0.00038,1,24.9,-11.733,0,26.700000000000003,102.679,4,0.408
Almost (Sweet Music),5Apvsk0suoivI1H8CmBglv,Hozier,1,2019,3,1,76,2.15,52.3,217480,68.7,0.000286,7,20.3,-5.601,1,10.5,90.036,4,0.711
One Man Band,7cA3PnUQDlUyBBwpRozQeo,Old Dominion,1,2019,10,25,77,67.7,70.6,186240,35.8,0.0,6,10.7,-8.331,1,3.47,75.991,4,0.478
Streets,60ynsPSSKe6O3sfwRnIBRf,Doja Cat,1,2019,11,7,83,21.0,74.9,226987,46.3,3.82,11,33.800000000000004,-8.433,1,8.42,90.035,4,0.189
Baby (Lil Baby feat. DaBaby),5MPPttjfGap2C6j6eKcO6J,Quality Control & Lil Baby & DaBaby,3,2019,8,16,78,9.57,97.0,142417,46.3,0.0,10,15.1,-7.259,1,36.6,108.003,4,0.46
Bubble Gum,3zksbXteOCeSusJ5Xltr3t,Clairo,1,2019,2,22,81,97.9,50.9,175961,1.67,0.00272,9,38.7,-24.639,1,11.5,207.97,3,0.229
Did It Again,4guBZjUyrGoHsTahO3IHdj,Lil Tecca,1,2019,8,30,79,18.5,68.60000000000001,116240,56.10000000000001,0.0,10,11.4,-9.929,0,19.1,148.775,4,0.186
The Grinch,2VKHWIONh47ntN7wyoSxEQ,Trippie Redd,1,2019,11,22,78,14.000000000000002,72.1,91288,49.6,0.0101,8,10.2,-6.296,1,6.45,81.499,4,0.18
everything i wanted,3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,1,2019,11,13,86,90.2,70.39999999999999,245426,22.5,65.7,6,10.6,-14.454,0,9.94,120.006,4,0.243
Sofia,7B3z0ySL9Rr0XvZEAjWZzM,Clairo,1,2019,8,2,82,59.8,74.4,188387,61.9,0.372,0,23.1,-9.805,1,3.9,112.997,4,0.641
Pop Out (feat. Lil Tjay),6uFn47ACjqYkc0jADwEdj1,Polo G & Lil Tjay,2,2019,6,7,80,15.0,77.2,166560,63.9,0.0,1,6.98,-7.119,1,46.7,168.112,4,0.261
Ballin' (with Roddy Ricch),3QzAOrNlsabgbMwlZt7TAY,Mustard & Roddy Ricch,2,2019,6,28,80,39.2,80.9,180435,54.50000000000001,0.0,7,15.1,-6.678,1,7.35,97.008,4,0.244
In My Room,4S4Mfvv03M1cHgIOJcbUCL,Frank Ocean,1,2019,11,2,79,59.4,86.1,133680,64.7,66.10000000000001,7,11.4,-7.425,1,6.75,158.037,4,0.67
The Archer,3pHkh7d0lzM2AldUtz2x37,Taylor Swift,1,2019,8,23,82,12.0,29.2,211240,57.4,0.569,0,6.63,-9.375,1,4.01,124.344,4,0.166
Playing Games (with Bryson Tiller) - Extended Version,2xyx0o4xNOLLjBSbOOdcbA,Summer Walker & Bryson Tiller,2,2019,10,4,80,60.3,72.6,143227,40.8,0.0,11,22.5,-6.606,0,6.140000000000001,115.918,4,0.459
Dior,79s5XnCN4TJKTVMSmOx8Ep,Pop Smoke,1,2019,7,26,83,21.2,54.8,216387,80.5,0.0389,7,40.8,-5.732,1,35.099999999999994,142.094,4,0.648
Before You Go,2gMXnyrvIjhVBUZwvLZDMP,Lewis Capaldi,1,2019,11,22,86,60.4,45.9,215107,57.49999999999999,0.0,3,8.85,-4.858,1,5.73,111.881,4,0.183
Adore You,3jjujdWJ72nww5eGnfs2E7,Harry Styles,1,2019,12,13,85,2.37,67.60000000000001,207133,77.10000000000001,0.0007,8,10.2,-3.675,1,4.83,99.048,4,0.569
Formula,6EtKlIQmGPB9SX8UjDJG5s,Labrinth,1,2019,10,4,86,4.48,57.4,91870,66.4,5.53,11,14.6,-6.068,1,4.09,144.654,4,0.226
Hell N Back,3NRql0A1Ef4RCvT473iqgD,Bakar,1,2019,8,15,80,31.2,58.4,213573,68.4,0.00905,10,11.2,-4.314,0,56.7,210.164,4,0.72
Under The Sun (with J. Cole & Lute feat. DaBaby),6MF4tRr5lU8qok8IKaFOBE,Dreamville & J. Cole & Lute & DaBaby,4,2019,7,5,76,51.1,69.1,202040,64.0,0.0,0,40.9,-6.441,1,36.9,138.672,4,0.163
Kilby Girl,1170VohRSx6GwE6QDCHPPH,The Backseat Lovers,1,2019,1,27,77,5.779999999999999,32.9,282206,44.4,3.52,1,11.3,-9.973,1,4.17,162.279,4,0.225
Bags,6UFivO2zqqPFPoQYsEMuCc,Clairo,1,2019,8,2,79,17.2,74.2,260520,54.6,38.0,1,11.5,-7.694,1,3.15,104.996,4,0.868
Doin' Time,0Oqc0kKFsQ6MhFOLBNZIGX,Lana Del Rey,1,2019,8,30,84,40.400000000000006,64.1,202193,55.900000000000006,0.402,7,9.37,-11.132,0,3.55,144.982,4,0.523
Love Songs - Bonus,6qL5UWxRSQYml9O99ozoLv,Kaash Paige,1,2019,11,15,81,83.1,64.1,148640,35.5,0.0854999999999999,5,11.0,-10.599,1,9.06,120.032,4,0.453
Money In The Grave (Drake ft. Rick Ross),5ry2OE6R2zPQFDO85XkgRb,Drake & Rick Ross,2,2019,6,15,79,10.1,83.1,205427,50.2,0.0,10,12.2,-4.045,0,4.6,100.541,4,0.101
No Me Conoce - Remix,2beS6dD5rovBxSA1zYoSHR,Jhayco & J Balvin & Bad Bunny,3,2019,5,24,84,14.000000000000002,80.4,309120,78.7,0.0,10,9.27,-3.824,0,7.46,91.974,4,0.562
Fine Line,6VzcQuzTNTMFnJ6rBSaLH9,Harry Styles,1,2019,12,13,82,17.2,30.6,377960,34.7,0.013,2,4.8500000000000005,-8.5,1,3.34,120.996,4,0.0511
Daylight,1fzAuUVbzlhZ1lJAx9PtY6,Taylor Swift,1,2019,8,23,85,80.80000000000001,55.7,293453,49.6,0.0173,0,7.720000000000001,-9.602,1,5.63,149.983,4,0.265
7 rings,6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,1,2019,2,8,85,59.2,77.8,178627,31.7,0.0,1,8.81,-10.732,0,33.4,140.048,4,0.327
Afterglow,1SymEzIT3H8UZfibCs3TYi,Taylor Swift,1,2019,8,23,82,13.0,75.6,223293,44.9,0.0,9,11.4,-8.746,1,3.44,111.011,4,0.399
Falling,1ZMiCix7XSAbfAJlEZWMCp,Harry Styles,1,2019,12,13,85,83.89999999999999,56.7,240133,26.700000000000003,0.000146,4,8.9,-6.502,1,2.99,110.011,4,0.0592
Someday At Christmas,2X5noCM9Klrm4zXfyyPdRN,Stevie Wonder,1,2019,10,25,78,60.3,33.0,168413,44.0,0.0,5,48.1,-9.858,1,2.96,98.567,4,0.228
"GONE, GONE / THANK YOU",1hz7SRTGUNAtIQ46qiNv2p,"Tyler, The Creator",1,2019,5,17,78,21.6,51.8,375387,49.2,0.12,10,14.6,-8.436,0,19.3,78.848,4,0.471
bad guy,2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,1,2019,3,29,84,32.800000000000004,70.1,194088,42.5,13.0,7,10.0,-10.965,1,37.5,135.128,4,0.562
RUNNING OUT OF TIME,5QvBXUm5MglLJ3iBfTX2Wo,"Tyler, The Creator",1,2019,5,17,77,29.6,36.0,177227,39.1,0.0406,6,12.9,-10.6,1,5.28,84.281,4,0.162
Love Me,4e0FYxSROat25pH16zMTZI,Lil Tecca,1,2019,8,30,79,63.2,71.89999999999999,117013,53.8,0.0,11,13.5,-6.897,0,28.000000000000004,204.132,4,0.803
Lost in the Fire (feat. The Weeknd),2vXKRlJBXyOcvZYTdNeckS,Gesaffelstein & The Weeknd,2,2019,3,8,85,9.33,65.8,202093,67.10000000000001,0.0927,2,11.5,-12.21,1,3.63,100.966,4,0.166
Death By A Thousand Cuts,2dgFqt3w9xIQRjhPtwNk3D,Taylor Swift,1,2019,8,23,79,45.4,71.2,198533,73.2,0.0,4,31.9,-6.754,1,6.29,94.071,4,0.313
Goodbyes (feat. Young Thug),0t3ZvGKlmYmVsDzBJAXK8C,Post Malone & Young Thug,2,2019,9,6,81,45.6,54.8,174853,65.3,0.0,5,10.3,-3.875,1,8.1,150.068,4,0.163
Right Side of My Neck,3cxZT78mZDyLsLPJKcTu3U,Faye Webster,1,2019,5,24,76,0.116,71.6,153320,51.5,0.0249,1,32.6,-9.073,1,2.6100000000000003,117.039,4,0.315
Out My Way,7gdhZ5u9T1tmvd3zud1yQZ,LUCKI,1,2019,2,15,75,2.5700000000000003,95.2,80405,40.6,0.0578,0,10.0,-5.634,1,34.4,127.027,4,0.553
Empty,3T06rGO2dVEntMvym0vpQu,Juice WRLD,1,2019,3,8,77,7.580000000000001,74.6,248431,56.10000000000001,0.0,0,13.2,-4.869,1,5.26,77.535,4,0.463
Snow,6K4336phprB3Mj8qwYxibR,Zach Bryan,1,2019,8,24,74,80.60000000000001,55.7,178573,7.359999999999999,0.0,1,9.9,-15.741,1,5.680000000000001,155.294,4,0.196
Popular Monster,4GssB27iJeqmfGxS94Tfij,Falling In Reverse,1,2019,11,20,78,0.8210000000000001,46.1,220537,89.7,0.0,3,9.65,-3.982,0,9.2,165.107,4,0.358
Kid Cudi - Remix,7qHNSOvoAZc7SdeJClZJbq,Xavier Wulf,1,2019,7,15,76,9.97,79.2,96052,77.9,0.0409,2,14.7,-8.757,1,32.9,159.963,4,0.406
i love you,6CcJMwBtXByIz4zQLzFkKc,Billie Eilish,1,2019,3,29,81,95.2,42.1,291796,13.1,0.453,0,10.9,-18.435,1,3.82,137.446,4,0.12
Heart On Ice,591ks2A0o7ratTpiRdI7M6,Rod Wave,1,2019,6,14,74,4.93,73.2,159670,38.7,0.0,10,14.099999999999998,-8.47,0,7.41,157.875,3,0.242
"I'm Good Luv, Enjoy.",3RKLJPyyMZfwebsePAzqjL,Aaron May,1,2019,2,28,78,8.33,89.1,134548,58.6,0.0,11,21.3,-4.665,1,12.1,130.012,4,0.954
False God,5hQSXkFgbxjZo9uCwd11so,Taylor Swift,1,2019,8,23,78,73.6,73.9,200307,32.0,0.0147,11,11.1,-10.862,0,23.9,79.97,4,0.351
F.N,0RLLvYBopDwooCyvnTwgYu,Lil Tjay,1,2019,10,11,79,35.4,56.7,224000,51.5,0.0,6,7.8,-10.265,0,24.7,120.1,1,0.321
Better Together,6gdLyYNuhWBzqwlOFSsXC7,Luke Combs,1,2019,11,8,75,82.69999999999999,55.2,219573,22.5,0.0,0,11.1,-11.501,1,4.77,138.002,4,0.67
Cornelia Street,12M5uqx0ZuwkpLp5rJim1a,Taylor Swift,1,2019,8,23,81,78.10000000000001,82.39999999999999,287267,62.4,0.0189,0,10.0,-9.728,1,8.27,102.012,4,0.248
Sucker,22vgEDb5hykfaTwLuskFGD,Jonas Brothers,1,2019,6,7,81,4.2700000000000005,84.2,181027,73.4,0.0,1,10.6,-5.065,0,5.88,137.958,4,0.952
Bruises,4Of7rzpRpV1mWRbhp5rAqG,Lewis Capaldi,1,2019,5,17,83,94.6,73.6,220492,30.8,0.0,4,18.6,-7.83,1,6.77,111.202,4,0.361
Immortal,4IO8X9W69dIQe0EC5ALXhq,21 Savage,1,2019,10,31,75,0.8130000000000001,74.1,254723,87.0,0.0,6,11.4,-3.494,0,50.3,184.194,4,0.663
Shameless,2ogKhhoMClkFXek7ZgxAhN,Camila Cabello,1,2019,12,6,85,1.97,37.7,219742,65.10000000000001,0.00531,4,17.4,-5.437,0,5.89,129.607,4,0.0851
God Speed,4GeyPGMzh6VwdNcaCufY9f,Zach Bryan,1,2019,8,24,73,86.9,58.3,253360,8.19,0.0,0,10.3,-15.249,1,4.0,79.385,4,0.167
No Guidance (feat. Drake),6XHVuErjQ4XNm6nDPVCxVX,Chris Brown & Drake,2,2019,6,28,79,12.3,69.6,260640,45.4,0.0,1,15.5,-6.756,0,15.3,92.928,4,0.136
moment,5K9tfeoiztw94dyWzF39jq,Vierre Cloud,1,2019,12,19,79,4.26,54.400000000000006,129543,85.5,15.7,6,16.7,-7.461,1,9.3,171.349,4,0.517
I Think He Knows,2YWtcWi3a83pdEg3Gif4Pd,Taylor Swift,1,2019,8,23,78,0.889,89.7,173387,36.6,0.0353,0,7.15,-8.029,1,5.69,100.003,4,0.416
Norman fucking Rockwell,3RIgHHpnFKj5Rni1shokDj,Lana Del Rey,1,2019,8,30,79,96.8,21.5,248934,20.3,5.8500000000000005,5,9.23,-12.65,1,3.46,78.287,1,0.143
Mount Everest,1ZdhOMWyFR8Iv9eylMGYg2,Labrinth,1,2019,11,22,82,23.6,49.4,157497,42.8,6.98,0,8.16,-7.239,0,20.5,87.724,4,0.44
Bandit (with YoungBoy Never Broke Again),1oWM79mUVdZGCGYjSirHZR,Juice WRLD & YoungBoy Never Broke Again,2,2019,3,8,76,6.87,47.4,189323,63.1,0.0,5,13.2,-5.884,0,34.300000000000004,180.056,4,0.424
Chosen 1,40QrLHWdsxyXLAdjJG4Rxs,Polo G,1,2019,6,7,77,13.8,77.0,127200,57.6,0.0,8,8.0,-11.845,0,33.900000000000006,166.162,4,0.364
Amor Tumbado,5aJ1M43pinROpwaPnO8KRj,Natanael Cano,1,2019,12,24,80,33.2,53.5,221554,71.39999999999999,0.000291,6,8.06,-5.753,0,3.29,100.059,3,0.458
AWKWARD CAR DRIVE,3aEDTqPcVXDiuKXaedAZgx,Germ & $uicideboy$,2,2019,3,8,73,1.34,81.0,109898,43.8,0.0,8,8.51,-9.587,1,57.99999999999999,82.943,4,0.137
What A Time (feat. Niall Horan),5WtfUKzXircvW8l5aaVZWT,Julia Michaels & Niall Horan,2,2019,1,24,81,66.2,51.6,173307,46.7,0.0,0,8.53,-6.184,1,3.02,132.861,4,0.386
N Side,12ILYlOEfWL8ei0BEgFJn0,Steve Lacy,1,2019,5,24,75,7.140000000000001,83.8,224444,53.5,0.0302,11,20.8,-6.303,0,4.32,119.946,4,0.894
BOP,6Ozh9Ok6h4Oi1wUSLtBseN,DaBaby,1,2019,9,27,78,18.9,76.9,159715,78.7,0.0,11,12.9,-3.909,1,36.7,126.77,4,0.836
"thank u, next",3e9HZxeyfWwjeyPAMmWSSQ,Ariana Grande,1,2019,2,8,83,22.9,71.7,207320,65.3,0.0,1,10.1,-5.634,1,6.58,106.966,4,0.412
Can I Call You Tonight?,61OJxhoY3Ix50rYVKo8zRK,Dayglow,1,2019,11,14,79,13.4,64.1,278769,84.2,91.1,9,41.9,-7.27,1,2.92,129.978,4,0.499
JOAN OF ARC,1nQwi9UGdNeN1FyzGE7jDt,Night Lovell & $uicideboy$,2,2019,2,22,74,0.374,90.6,145203,68.5,0.179,1,21.0,-2.955,1,3.82,124.065,4,0.0391
By and By,75nZ4W6quZhI55LKiqCXWh,Caamp,1,2019,7,26,73,79.60000000000001,58.4,280795,47.4,0.000269,9,11.5,-7.981,1,2.58,101.457,4,0.332
Pure Water (with Migos),3j84U36KvLeXNDPv4t5pI8,Mustard & Migos,2,2019,6,28,76,17.4,68.2,192471,55.900000000000006,0.0,0,34.4,-5.545,1,12.7,202.015,4,0.137
Pluto Projector,4EWBhKf1fOFnyMtUzACXEc,Rex Orange County,1,2019,10,25,80,70.7,37.9,267520,21.9,0.0691,5,11.8,-11.196,1,3.0700000000000003,79.786,4,0.188
Take What You Want (feat. Ozzy Osbourne & Travis Scott),7CZyCXKG6d5ALeq41sLzbw,Post Malone & Ozzy Osbourne & Travis Scott,3,2019,9,6,77,9.06,49.9,229573,80.0,0.0,1,14.7,-2.665,0,5.0200000000000005,139.919,4,0.272
Hollywood's Bleeding,7sWRlDoTDX8geTR8zzr2vt,Post Malone,1,2019,9,6,79,33.1,40.5,156267,64.60000000000001,0.0,4,10.3,-3.206,0,4.760000000000001,130.218,4,0.17
London Boy,1LLXZFeAHK9R4xUramtUKw,Taylor Swift,1,2019,8,23,80,2.46,69.5,190240,71.0,0.0104,1,13.3,-6.639,1,5.0,157.925,4,0.557
Happiness is a butterfly,3lG6OtGDsYAOALxEmubQQm,Lana Del Rey,1,2019,8,30,79,96.9,46.7,272485,11.9,0.00014,2,9.73,-10.99,1,4.01,70.499,4,0.156
ME! (feat. Brendon Urie of Panic! At The Disco),2Rk4JlNc2TPmZe2af99d45,Taylor Swift & Brendon Urie & Panic! At The Disco,3,2019,8,23,80,3.3000000000000003,61.0,193000,83.0,0.0,0,11.8,-4.105,1,5.71,182.162,4,0.728
Chip On My Shoulder,73w0vUAcS6BWZjUd0Ke3Iu,Rod Wave,1,2019,11,1,72,88.7,66.8,111752,36.5,0.0,2,7.630000000000001,-9.465,1,50.9,71.066,4,0.623
Where's My Love,1B62o4CbdL9ckGvwsz2cgn,SYML,1,2019,5,3,83,86.8,60.4,202000,36.0,3.43,0,11.2,-10.109,0,2.53,103.985,4,0.37
Letting Someone Go,6Wxx1jXr6EyGdt8RuYFzvj,Zach Bryan,1,2019,8,24,72,81.10000000000001,54.3,239761,11.7,0.0,0,14.7,-15.153,1,3.89,83.607,4,0.395
Ella,0tKl8ZVM6xJkhznvJAS3Nq,Junior H,1,2019,10,31,79,36.3,47.8,259403,73.2,0.000334,4,7.68,-4.342,0,7.79,184.819,3,0.664
CYANIDE,3uouaAVXpQR3X8RYkJyitQ,Daniel Caesar,1,2019,6,28,76,70.39999999999999,58.9,194960,65.2,0.055,10,12.5,-7.498,1,37.3,158.49,4,0.486
Those Eyes,50x1Ic8CaXkYNvjmxe3WXy,New West,1,2019,5,10,84,69.5,59.3,220750,35.2,0.00222,4,30.0,-8.296,1,2.8400000000000003,119.988,3,0.226
