track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Sports,77G0k1La0c5Dw8bAFANcyp,Beach Bunny,1,2018,1.0,1.0,75,0.0653,23.1,164165,87.7,2.6,9,6.94,-5.278,1,5.74,186.142,4,0.524
I Like It,58q2HKrzhC3ozto2nDdN4z,Cardi B & Bad Bunny & J Balvin,3,2018,4.0,6.0,79,9.9,81.6,253390,72.6,0.0,5,37.2,-3.998,0,12.9,136.048,4,0.65
STARGAZING,7wBJfHzpfI3032CSD7CE2m,Travis Scott,1,2018,8.0,3.0,78,0.947,48.7,270715,78.9,0.000405,8,18.9,-3.69,1,4.4,150.007,4,0.0564
Water Fountain,4IhKLu7Vk3j2TLmnFPl6To,Alec Benjamin,1,2018,11.0,16.0,78,38.8,72.3,218893,50.4,0.0073999999999999,8,8.7,-5.572,1,3.92,133.975,4,0.551
Outside Today,3sA7HKGzcKTVscdiTCrWpX,YoungBoy Never Broke Again,1,2018,6.0,29.0,71,13.900000000000002,85.1,129105,66.60000000000001,0.0,11,10.5,-5.334,0,6.94,134.068,4,0.0585
Talkin' Tennessee,7szRiHu6r91o2Po9GTPN4c,Morgan Wallen,1,2018,4.0,27.0,72,56.8,70.19999999999999,221880,71.1,0.0,6,10.4,-6.697,0,2.48,99.988,4,0.498
Walk It Talk It,6n4U3TlzUGhdSFbUUhTvLP,Migos & Drake,2,2018,1.0,26.0,77,8.76,90.7,276147,63.3,0.00026,2,10.6,-5.145,1,18.4,145.914,4,0.395
Amanece,1LiN0Z98FkR1t0m8KmLcAH,Anuel AA & Haze,2,2018,12.0,14.0,84,43.7,79.0,190005,63.1,0.0,8,15.8,-5.549,0,4.25,94.039,4,0.889
Tequila,42fw0rxRO2xbesF6mJfd4Y,Dan + Shay,1,2018,6.0,22.0,74,3.12,48.9,196747,58.1,0.0,11,13.2,-5.731,1,2.81,86.016,4,0.494
The Gold - Phoebe Bridgers Version,7qcXUzPwoxSBFxjTbNrV0B,Manchester Orchestra & Phoebe Bridgers,2,2018,7.0,13.0,75,81.6,29.9,233227,39.900000000000006,0.117,10,14.7,-12.176,1,3.76,158.253,3,0.302
NBAYOUNGBOAT,6K2anECyrckidwf5wxS78Q,Lil Yachty & YoungBoy Never Broke Again,2,2018,3.0,9.0,73,5.15,76.9,139845,80.7,0.0,11,11.1,-2.966,1,30.6,82.422,4,0.364
Pretty Little Fears (feat. J. Cole),4at3d5QWnlibMVN75ECDrp,6LACK & J. Cole,2,2018,9.0,14.0,76,69.6,61.0,240342,45.8,0.0103,9,8.52,-11.336,1,36.0,192.099,4,0.246
changes,7AFASza1mXqntmGtbxXprO,XXXTENTACION,1,2018,3.0,16.0,80,88.3,66.9,121887,30.8,0.0,11,9.84,-10.068,1,2.9000000000000004,64.934,4,0.52
infinity (888) - feat. Joey Bada$$,7J2gyNghNTzl4EsLhXp01Q,XXXTENTACION & Joey Bada$$,2,2018,3.0,16.0,75,27.4,56.2,176591,57.9,0.0,10,10.2,-6.788,0,48.4,84.143,4,0.577
If I Know Me,03d8S7FBY2kIzhP0E7l4rn,Morgan Wallen,1,2018,4.0,27.0,72,76.5,77.7,157693,60.4,0.00679,8,11.0,-5.813,1,12.0,99.934,4,0.672
YOSEMITE,7lAK3oHbfEnvUQWosrMMpR,Travis Scott,1,2018,8.0,3.0,77,28.3,78.5,150043,55.400000000000006,0.00034,0,11.6,-6.571,1,4.09,128.047,4,0.144
"You're A Mean One, Mr. Grinch",5xQskDSiHQeoebxoprn3HL,"Tyler, The Creator",1,2018,11.0,9.0,73,6.21,56.7,108987,68.0,0.0,3,51.9,-6.254,0,5.18,89.987,4,0.429
i wanna be your girlfriend,5PjdC2gMATetx5xdnwGUu7,girl in red,1,2018,3.0,2.0,79,2.15,54.1,204991,38.2,0.0836,7,30.4,-14.323,1,3.5000000000000004,155.901,4,0.343
Magic In The Hamptons (feat. Lil Yachty),2Yer0p7uB2lVBUAtANuuQp,Social House & Lil Yachty,2,2018,6.0,8.0,74,66.0,76.9,164640,47.9,0.0,1,9.14,-5.339,1,3.85,96.051,4,0.803
the remedy for a broken heart (why am I so in love),4UKCKdYiLN6IMA5ZESUTL7,XXXTENTACION,1,2018,03,16,78,77.9,69.89999999999999,160184,30.4,0.0993,1,13.700000000000001,-11.192,1,9.93,119.705,4,0.271
Love Lies (with Normani),45Egmo7icyopuzJN0oMEdk,Khalid & Normani,2,2018,02,14,76,9.56,70.8,201707,64.8,0.0,6,13.4,-5.626,1,4.49,143.955,4,0.338
B.E.D.,1B6TmCvKjC4dopBohVW51x,Jacquees,1,2018,09,07,76,0.368,73.9,236147,53.6,0.0,1,9.68,-6.501,1,5.87,122.022,4,0.193
Gonna Love Me,3nXrCAE44KlevAkQB2XWcN,Teyana Taylor,1,2018,06,23,74,40.2,51.4,166998,50.6,0.0025599999999999998,10,19.1,-7.095,0,28.000000000000004,88.044,4,0.312
You Make It Easy,2TXtN9MoV308Y0z1HvyTfV,Jason Aldean,1,2018,04,13,71,15.6,54.2,193227,57.099999999999994,0.0,7,10.100000000000001,-5.299,1,2.8000000000000003,131.877,3,0.506
E. Coli (feat. Earl Sweatshirt),3GXSywNvYLAVUCtjMHkKDh,The Alchemist & Earl Sweatshirt,2,2018,11,30,74,20.8,32.2,132147,55.50000000000001,0.437,11,32.5,-8.726,0,12.9,96.019,3,0.397
Trip,6CTWathupIiDs7U4InHnDA,Ella Mai,1,2018,10,12,76,22.5,47.699999999999996,213993,61.0,0.0,11,10.7,-5.628,0,14.399999999999999,79.882,4,0.358
"Never Recover (Lil Baby & Gunna, Drake)",6wWaVoUOzLQJHd3bWAUpdZ,Lil Baby & Gunna & Drake,3,2018,10,05,74,6.77,75.3,194732,68.60000000000001,0.0,1,19.3,-5.415,0,28.4,132.055,4,0.886
Who Hurt You?,23c9gmiiv7RCu7twft0Mym,Daniel Caesar,1,2018,10,16,75,58.599999999999994,64.9,231964,49.3,0.0167,11,6.67,-7.645,0,11.0,104.542,4,0.277
Man With The Bag,2Ysi49tRdVH74d1Cnc4o94,Jessie J,1,2018,10,26,76,60.8,62.6,163560,67.60000000000001,0.0,7,49.3,-3.178,1,7.39,140.677,4,0.684
Saturday Sun,2RiBogNRfulkNf7fVbPOrJ,Vance Joy,1,2018,02,23,74,48.4,63.7,214720,86.4,0.0,8,22.2,-4.381,1,4.68,99.995,4,0.706
Yacht Club (feat. Juice WRLD),5R2rsbwCDXORX2tLfprRmM,Lil Yachty & Juice WRLD,2,2018,10,19,73,31.7,72.1,166343,50.8,0.0,7,15.299999999999999,-7.496,1,39.4,159.911,4,0.457
Swervin (feat. 6ix9ine),1wJRveJZLSb1rjhnUHQiv6,A Boogie Wit da Hoodie & 6ix9ine,2,2018,12,21,75,1.53,58.099999999999994,189487,66.2,0.0,9,11.1,-5.239,1,30.3,93.023,4,0.434
A Pearl,7fd3aMiuwHWKsTdZafjOfZ,Mitski,1,2018,08,17,76,4.96,29.5,156146,63.7,2.36,8,11.200000000000001,-4.043,1,2.88,84.551,4,0.221
Havana (feat. Young Thug),1rfofaqEpACxVEHIZBJe6W,Camila Cabello & Young Thug,2,2018,01,12,81,18.4,76.5,217307,52.300000000000004,0.00356,2,13.200000000000001,-4.333,1,3.0,104.988,4,0.394
Speechless,3GJ4hzg4lrGwU51Y3VARbF,Dan + Shay,1,2018,06,22,73,35.6,61.6,213387,43.8,0.0,1,24.0,-5.968,1,2.98,135.929,4,0.386
Meant to Be (feat. Florida Georgia Line),4e4fqjx0Izh4svvTef1z7e,Bebe Rexha & Florida Georgia Line,2,2018,06,22,77,4.760000000000001,64.2,164205,77.2,0.0,10,6.460000000000001,-6.61,1,8.48,153.995,4,0.589
Astrovan,14e46mURUUwB3i2vTe1gFz,Mt. Joy,1,2018,03,02,71,86.6,54.800000000000004,186133,44.4,0.0,3,13.4,-9.4,1,3.84,169.917,4,0.62
Reckless Love,0rH0mprtecH3grD9HFM5AD,Cory Asbury,1,2018,01,26,73,2.91,57.199999999999996,333386,68.5,0.0,6,9.629999999999999,-7.29,1,3.56,110.698,4,0.232
No Auto Durk,4VcPtoOpK3oBMDZJ9Ptp9f,Only The Family & Lil Durk,2,2018,12,21,72,0.822,76.5,184258,55.300000000000004,0.0,11,20.599999999999998,-7.116,0,35.8,154.971,4,0.565
Zombie,5d8Wq39QLT6OQWsY9paz5n,Bad Wolves,1,2018,05,11,76,0.765,44.9,254805,82.6,0.0,2,11.700000000000001,-3.244,0,3.16,77.079,4,0.19
Wine Pon You (feat. Konshens),2s4AcE9n80mSHl87lp4gIm,Doja Cat & Konshens,2,2018,03,30,78,30.4,79.7,219000,44.4,0.126,9,10.7,-7.738,0,4.109999999999999,95.035,4,0.138
MIA,3gE4eQH3K83Sght0ZLvuBK,Bad Bunny & Drake,2,2018,12,23,79,1.4200000000000002,81.6,210368,53.800000000000004,0.049600000000000005,6,9.9,-6.354,0,6.17,97.054,4,0.156
Dark Knight Dummo (feat. Travis Scott),1pfwOQKJsRRBf6NdYO4Qog,Trippie Redd & Travis Scott,2,2018,08,10,73,15.1,37.8,256163,81.69999999999999,0.0,8,14.899999999999999,-3.071,0,9.11,121.079,4,0.257
Rescue,7r9kOxiNDnkAg5QKqtyjVk,Lauren Daigle,1,2018,09,07,74,78.0,29.299999999999997,215613,23.7,0.0,6,11.0,-8.17,1,2.8400000000000003,92.935,4,0.108
Stay,4H7WNRErSbONkM06blBoGc,Post Malone,1,2018,04,27,76,44.9,50.7,204427,48.0,0.0,5,14.7,-5.418,1,2.6599999999999997,86.046,4,0.35
Take It From Me,3dCZm5HrG0jIXAHfNkg2H0,Jordan Davis,1,2018,03,23,72,2.67,59.199999999999996,174255,89.1,0.0,10,35.199999999999996,-3.144,1,5.12,99.983,4,0.674
Fine China,5274I4mUMnYczyeXkGDWZN,Future & Juice WRLD,2,2018,10,19,73,4.84,65.60000000000001,141587,54.2,0.0,7,12.6,-7.358,1,32.300000000000004,166.111,4,0.551
Karma,2Fyjjpg03fn7n5cj0Qm380,Summer Walker,1,2018,10,19,75,34.5,59.3,188907,29.4,0.0020299999999999997,1,28.7,-10.072,0,4.99,113.847,4,0.152
Rock Salt and Nails (Live),20dkebBtPR4AJ8vVos41Gw,Tyler Childers,1,2018,06,29,70,89.2,44.9,194813,29.599999999999998,0.0755,0,89.2,-12.608,1,3.61,139.828,3,0.139
Bodak Yellow,6KBYefIoo7KydImq1uUQlL,Cardi B,1,2018,04,06,74,6.59,92.60000000000001,223713,70.3,0.0,11,23.1,-6.337,0,10.299999999999999,125.022,4,0.485
Wake Up in the Sky,2G1tXoGBaEMJ7FKGnkf6ud,Gucci Mane & Bruno Mars & Kodak Black,3,2018,12,07,76,0.381,80.0,203161,57.8,0.0,4,36.7,-5.144,0,4.8500000000000005,143.01,4,0.367
State Lines,7CoMBpPTwQi2wPT0U0Nr9b,Novo Amor,1,2018,10,19,77,95.89999999999999,50.9,208653,31.0,22.900000000000002,9,9.629999999999999,-10.623,1,3.1300000000000003,137.474,3,0.151
Dive - Recorded At Sound Stage Nashville,2VWBdFsDJVGlRTdz4PvYwy,Luke Combs,1,2018,03,07,73,67.10000000000001,74.2,260863,36.3,0.000143,1,14.499999999999998,-8.188,1,2.82,130.921,3,0.351
Major (feat. Key Glock),3Yt2ph8Ko0JBANpdawzSF2,Young Dolph & Key Glock,2,2018,09,21,70,1.11,90.7,195547,65.10000000000001,0.0433,6,10.8,-5.661,0,31.2,147.026,4,0.637
Coma,73hmZZ7HyLgUQj2DaybfBb,$uicideboy$,1,2018,09,07,72,1.78,68.89999999999999,137772,78.10000000000001,0.22599999999999998,8,61.8,-4.97,1,5.2,119.939,4,0.562
Slow Dance In A Parking Lot,6MBUUSIWCzaXW4q58Ktrv9,Jordan Davis,1,2018,03,23,72,30.099999999999998,52.300000000000004,193929,83.7,0.0,7,17.2,-4.494,1,3.35,82.006,4,0.523
Mine,7uzmGiiJyRfuViKKK3lVmR,Bazzi,1,2018,04,12,77,1.6099999999999999,71.0,131064,78.9,0.000277,4,45.1,-3.874,1,7.22,142.929,4,0.717
In My Feelings,2G7V7zsVDxg1yRsu7Ew9RJ,Drake,1,2018,06,29,77,5.89,83.5,217925,62.6,0.006,1,39.6,-5.833,1,12.5,91.03,4,0.35
Thru Your Phone,74cVJfmK18rhWnscIpGXjt,Cardi B,1,2018,04,06,72,17.0,83.7,188524,54.900000000000006,0.0,0,5.7,-5.722,1,16.7,121.954,4,0.209
Si Estuviésemos Juntos,35wvL50xvKpCHEJPxLOLPI,Bad Bunny,1,2018,12,23,83,6.260000000000001,67.2,169248,59.4,0.0051400000000000005,1,15.2,-6.813,0,7.89,171.854,4,0.158
Lucky You (feat. Joyner Lucas),60SdxE8apGAxMiRrpbmLY0,Eminem & Joyner Lucas,2,2018,08,31,76,6.2700000000000005,87.6,244679,78.60000000000001,0.0,10,12.7,-4.884,0,30.599999999999998,153.068,4,0.575
Singles You Up,4LiMQ6G9n84rDUBs9wtwz6,Jordan Davis,1,2018,03,23,71,4.91,49.1,182667,90.7,0.0,7,24.2,-3.594,1,4.81,199.943,4,0.631
Marlboro Nights,755inykyaG4w22GWAsA3MX,Lonely God,1,2018,06,28,76,0.23700000000000002,46.6,68523,82.3,0.0321,2,33.2,-6.635,1,31.1,175.797,4,0.782
I Feel Like I'm Drowning,3aauaXWRgwCMoykMbI0Jq1,Two Feet,1,2018,10,05,80,70.8,71.7,185520,57.699999999999996,0.428,8,8.99,-5.436,1,4.91,104.927,3,0.235
Substance,0MoQI1EZGSHLhd5UBdxPol,03 Greedo,1,2018,03,09,74,26.0,59.9,219834,32.0,0.0,3,10.6,-13.716,0,7.870000000000001,70.998,4,0.197
Mama Cry,2fSW54bA6x2iWePU7rpCiP,YNW Melly,1,2018,08,03,74,7.39,54.300000000000004,231298,49.2,0.0,7,11.0,-7.432,1,15.6,220.099,4,0.107
151 Rum,22WV03i2lBbwNVCE1g671p,JID,1,2018,11,26,73,15.5,75.6,156780,86.7,0.28500000000000003,7,33.0,-3.626,1,16.2,129.983,4,0.666
Take A Step Back,2gQYziDV5cSTRSqr6akzi5,Ski Mask The Slump God & XXXTENTACION,2,2018,02,02,73,11.1,80.0,210387,59.099999999999994,0.0,6,42.9,-8.808,1,27.1,117.003,4,0.747
Blood // Water,7clyJIrLkEbXUDwj1tC9zz,grandson,1,2018,06,15,70,0.163,50.4,214520,89.1,0.199,6,14.799999999999999,-5.632,0,13.700000000000001,153.988,4,0.628
