track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Circle of Life,0HU5JnVaKNTWf6GykV9Zn8,Carmen Twillie & Lebo M.,2,1994,1.0,1.0,64,6.34,40.2,239147,39.1,0.0,10,29.6,-16.112,1,4.06,83.789,4,0.568
I Second That Emotion,6Hd8mrDwBQ8rLo70FwFG5C,Smokey Robinson & The Miracles,1,1994,2.0,22.0,63,26.0,71.1,161227,66.3,0.000123,2,2.91,-9.262,1,3.08,96.812,4,0.896
Always,2RChe0r2cMoyOvuKobZy44,Bon Jovi,1,1994,10.0,18.0,77,11.7,38.3,353027,65.9,0.0,4,7.779999999999999,-5.558,1,3.12,140.795,4,0.327
#3,7glKwbR1DyuIuE6XvZvJbQ,Aphex Twin,1,1994,3.0,7.0,66,91.1,15.9,464293,7.1,85.6,6,10.7,-27.109,0,4.09,146.977,5,0.0602
You Gotta Be,6CU0zWIWVTEnmWpSjVHM93,Des'ree,1,1994,4.0,27.0,67,21.1,62.3,245200,66.9,0.0003199999999999,0,11.1,-9.985,1,4.12,94.028,4,0.492
Janie's Got A Gun,5fMwvrqujbQjUxcNPcYrUF,Aerosmith,1,1994,1.0,1.0,64,5.16,63.3,330533,82.3,0.0496,5,18.8,-5.792,1,2.87,115.107,4,0.444
Paradise,4tReFKumS5bcFahdXDiM1b,Sade,1,1994,10.0,31.0,68,30.9,73.8,217467,79.2,39.0,1,6.79,-7.873,1,3.78,99.817,4,0.968
A Tout Le Monde - Remastered 2004,6olS0TmHmsGr0hXtcBsiVM,Megadeth,1,1994,10.0,28.0,70,0.0393,27.200000000000003,262133,74.7,0.00403,5,16.0,-4.86,0,4.01,202.777,4,0.255
I Swear,7wIaLkbQzG6HMnE28etnif,John Michael Montgomery,1,1994,1.0,14.0,62,24.2,62.8,262520,49.6,0.0012,1,14.7,-7.103,1,2.33,85.523,4,0.266
Miss You Most (At Christmas Time),1uQRAiaDstq15Vd52ryoI7,Mariah Carey,1,1994,10.0,28.0,64,85.1,32.9,271560,22.1,0.0,2,10.4,-12.999,1,3.37,139.765,4,0.144
Turn The Page - Live,3P2XAL8UpPBM3nfvuEjHHE,Bob Seger,1,1994,10.0,25.0,59,19.3,52.8,302563,36.2,0.0,9,79.4,-10.352,1,3.22,78.801,4,0.305
La Quebradora,6btlotyCLtZUlZogXYSLCy,Banda El Recodo,1,1994,3.0,11.0,64,48.5,54.900000000000006,187023,77.9,0.00291,7,12.6,-7.753,0,3.2,162.156,4,0.961
Gone Country,6IEIPevuDocD80PovsX6kN,Alan Jackson,1,1994,6.0,28.0,59,8.75,67.30000000000001,260493,67.9,0.0,7,7.52,-7.337,1,2.54,125.607,4,0.612
Party Crowd,57IEs29xqMQaAkjQ8iQuI0,David Lee Murphy,1,1994,1.0,1.0,59,3.790000000000001,75.8,198440,65.5,0.0,7,7.95,-11.661,1,2.92,127.141,4,0.767
No Tears,6kYTywTCfycHZcH0WdLyRy,Scarface,1,1994,,,62,3.53,88.0,146280,81.8,0.0,1,71.3,-7.427,1,35.9,81.93,4,0.726
Before I Let You Go,2rkVoKVEMuct8SmEIGKzBw,Blackstreet,1,1994,1.0,1.0,59,32.5,67.0,299800,46.8,0.0,1,5.16,-6.725,0,3.28,140.069,4,0.486
It Came Upon the Midnight Clear (with The Ken Lane Singers),6EL8YOzVXsHvdb6QBaqONL,Frank Sinatra & Ken Lane Singers,2,1994,11.0,8.0,60,96.2,24.6,212640,7.85,0.000652,6,15.3,-19.181,1,3.27,110.291,4,0.125
Last Goodbye,0y5CnV2idm2KkQEudDjfDT,Jeff Buckley,1,1994,,,65,2.54,53.900000000000006,275720,82.69999999999999,0.0424999999999999,2,23.3,-5.045,1,3.8,86.922,4,0.523
Just a Friend,3yNVfRQlUPViUh8O2V9SQn,Biz Markie,1,1994,8.0,7.0,60,12.0,86.2,238267,66.3,0.0,0,31.8,-9.004,1,21.0,85.308,4,0.837
Gotta Get Away,0vQPY1VCcvZa2Mm6QM63Le,The Offspring,1,1994,04,08,64,0.082,56.8,232160,82.6,0.000856,4,7.89,-7.634,0,4.02,132.782,4,0.796
Sending My Love,7f5dRZ6W2Si4SoPLQxNHbm,Zhané,1,1994,01,01,59,3.1399999999999997,71.2,220960,51.6,15.0,7,5.96,-9.615,1,5.86,95.023,4,0.221
Can You Feel the Love Tonight,5E8yddtSG3sH4hw2SfwcgW,Joseph Williams & Sally Dworsky & Nathan Lane & Ernie Sabella & Kristle Edwards,5,1994,01,01,62,78.7,30.599999999999998,177787,13.200000000000001,0.0,5,56.99999999999999,-19.31,1,5.38,78.46,4,0.473
Forget Her,6UuVONmxXwTKN1ISepuAoQ,Jeff Buckley,1,1994,,,64,9.81,44.1,312213,56.3,0.00978,9,22.1,-5.252,0,2.88,182.704,3,0.282
Doll Parts,49t1GWE6ZiEoBgN92oMDdM,Hole,1,1994,01,01,62,14.7,24.5,211960,54.2,0.00040500000000000003,7,10.2,-7.159,1,3.2399999999999998,204.824,4,0.365
On Bended Knee,7MYmo0JJJDmu4MZTSAF9y3,Boyz II Men,1,1994,01,01,58,41.3,63.1,329800,51.6,0.0,8,11.5,-8.225,1,3.53,116.654,4,0.18
Time To Move On,20dt11ZTAtjsfcNJLP9u30,Tom Petty,1,1994,10,21,59,8.36,61.3,195333,71.6,0.0381,2,10.5,-9.365,1,2.6100000000000003,112.588,4,0.507
"16 Waltzes, Op. 39: No. 15 In A Flat Major",7ouW02587AzIaGnK0gh8St,Johannes Brahms & Idil Biret,2,1994,06,07,67,99.6,38.7,94333,0.906,88.9,8,9.85,-34.559,1,4.55,67.855,3,0.133
Grace,64SIlhd3BaHCCMSfajXG7l,Jeff Buckley,1,1994,,,65,2.56,54.6,322040,86.7,0.0229,11,22.1,-4.235,0,3.54,127.988,4,0.189
"Baby, I Love Your Way",2le9fblYnfoLr9dkZIsJUa,Big Mountain,1,1994,07,19,69,5.28,65.10000000000001,249520,74.7,0.0,1,20.7,-7.269,0,6.99,147.518,4,0.776
Go Rest High On That Mountain,7C04W8ooqQD3vWKUSzeYnz,Vince Gill,1,1994,01,01,59,46.9,32.5,315973,14.299999999999999,0.0221,2,10.100000000000001,-12.218,1,3.3000000000000003,110.823,4,0.179
La Gota Fria,4tXR895KKljrC2VptgyEhJ,Carlos Vives,1,1994,02,22,69,8.93,71.8,215493,80.9,0.0,1,18.3,-10.201,1,5.11,100.848,4,0.964
Black No. 1 (Little Miss Scare -All),710B9xFjNOisQtKtppZE9p,Type O Negative,1,1994,05,10,64,3.9699999999999998,34.8,675653,70.0,0.22799999999999998,4,10.6,-8.885,1,6.11,93.614,4,0.416
Sour Times,6vTtCOimcPs5H1Jr9d0Aep,Portishead,1,1994,01,01,67,5.08,69.8,252267,63.3,27.200000000000003,8,26.400000000000002,-6.68,0,4.06,94.085,4,0.55
Sure Shot,21REQ1bCUWphT2QK3bLWYQ,Beastie Boys,1,1994,05,23,62,38.800000000000004,69.19999999999999,199667,79.9,0.0,1,30.099999999999998,-7.924,1,16.400000000000002,97.978,4,0.549
Hurt,1lo9k4PrxFd5Np4cAxXoKo,Nine Inch Nails,1,1994,03,08,58,77.3,49.0,375933,15.8,2.27,9,12.1,-18.148,1,4.0,79.833,4,0.0826
Satellite,2BjUvisO4UVAtTHs4lYiqu,Dave Matthews Band,1,1994,09,27,57,17.599999999999998,71.1,291640,68.60000000000001,0.00196,8,7.91,-6.484,1,2.86,125.373,3,0.57
Be Prepared,34nxgXFCPzDphUJGuRsn10,Jeremy Irons & Whoopi Goldberg & Cheech Marin & Jim Cummings,4,1994,01,01,61,26.8,69.89999999999999,220213,41.699999999999996,0.0,9,10.0,-15.677,0,9.26,121.855,4,0.372
Seis Pies Abajo,6oiKbZIaQ8A0Rnsq9jMJ1E,Banda El Recodo,1,1994,03,11,66,67.10000000000001,60.6,176453,40.2,0.0,10,10.2,-9.107,1,3.1300000000000003,134.045,4,0.964
Hot Potato,0TQp3SpfrkWtGCyJJgMbHW,The Wiggles,1,1994,03,12,65,2.8899999999999997,66.9,81067,73.7,0.0,0,20.4,-7.974,1,9.75,170.925,4,0.948
The Keeper Of The Stars,5WEK4szbQp9c7ZK6LkYd9k,Tracy Byrd,1,1994,01,01,58,47.0,58.3,247627,27.6,0.0,2,14.299999999999999,-12.912,1,2.64,78.079,4,0.0486
Player's Ball,1RXEb6UTxJ05RffnAWfUOE,Outkast,1,1994,04,26,60,3.9800000000000004,85.7,261267,76.4,0.0,1,42.5,-6.304,1,24.6,93.071,4,0.578
Corazón Culpable,4ZcjNfK9Df94vbT43Gm8dt,Anthony Santos,1,1994,09,01,62,32.800000000000004,70.89999999999999,359773,56.10000000000001,0.000289,4,1.6,-7.564,0,4.51,79.591,4,0.853
All Night Long,7iyjZ4paFWpTrJJenM0yZb,Mary Jane Girls,1,1994,01,01,56,17.1,79.60000000000001,343933,43.1,0.8109999999999999,7,8.94,-10.3,1,21.4,94.875,4,0.667
Selling The Drama,5y9ivD2g37FSCEJpfhG7d5,Live,1,1994,01,01,58,1.09,45.1,205693,90.7,0.0338,6,14.000000000000002,-6.705,1,6.47,124.375,4,0.366
Time,1N0UflnZhn7xOkrN2l8zxx,Hootie & The Blowfish,1,1994,07,01,58,3.73,38.7,296840,87.5,0.0,2,15.2,-5.741,1,3.85,105.1,4,0.238
5 Minutes Alone,5SAEMjVQbmin3g7b0RG6me,Pantera,1,1994,,,63,0.07479999999999999,50.4,347440,85.6,35.9,7,11.4,-6.271,1,4.2299999999999995,95.402,4,0.585
The Day I Tried To Live,78YJJJH55MSyk7547100sW,Soundgarden,1,1994,03,09,61,0.0164,47.199999999999996,320107,75.2,18.099999999999998,0,9.030000000000001,-6.051,1,5.55,133.248,4,0.305
Faget,7kVrQ79jg4nd1r6H9CrmIk,Korn,1,1994,10,11,61,2.2399999999999998,49.0,349507,84.39999999999999,0.00285,1,14.7,-6.5,0,9.51,87.762,4,0.439
Livin' On Love,15gU2OepIEbeNTBbes6pIF,Alan Jackson,1,1994,06,28,57,14.099999999999998,72.39999999999999,229560,55.00000000000001,0.00045499999999999995,9,6.39,-9.767,1,2.68,118.557,4,0.67
Don't Follow,7CI0VS6ETno5mgHi4PoCrY,Alice In Chains,1,1994,,,59,78.10000000000001,31.4,262133,37.0,13.900000000000002,1,12.2,-9.921,1,2.86,116.066,1,0.28
My Life,7ytES33eLYS9WaZLKqWfYM,Mary J. Blige,1,1994,01,01,58,11.700000000000001,52.2,257427,64.1,0.0,5,8.25,-8.013,0,5.62,150.877,4,0.357
Bad Habit,5tFzUj1jV09bo4wBQWSbDl,The Offspring,1,1994,04,08,62,2.5100000000000002,35.4,223907,73.0,0.0,2,10.6,-7.581,1,7.91,148.08,4,0.383
La Noche Que Murio Chicago,4nrNEbfKx82rBT4c3tBTJd,Banda Toro,1,1994,02,03,67,25.2,93.5,161227,76.7,0.0,4,27.3,-3.59,1,4.37,120.584,4,0.976
"You Don't Love Me (No, No, No) - Extended Mix",0INtJm8gCJKtNaAYQNVlpZ,Dawn Penn,1,1994,,,67,1.22,81.10000000000001,277893,42.8,31.7,7,34.4,-10.728,1,22.1,80.962,4,0.653
Te Vas Con El - Poema,4GbrVanmGCPZm7oSDNZ93G,Grupo Bryndis,1,1994,01,01,65,41.6,46.7,224133,56.00000000000001,0.0,7,26.900000000000002,-7.574,0,3.9600000000000004,138.919,4,0.654
Vivir Lo Nuestro,4qAknKWl2aMvWn4r1nzWAa,LA INDIA & Marc Anthony,2,1994,01,01,59,57.3,63.6,367027,67.2,0.0,10,91.5,-6.667,0,4.12,91.191,4,0.794
Feel the Pain,28c4nfBHdb3xviamRCEsIe,Dinosaur Jr.,1,1994,08,23,59,0.331,34.0,259600,80.4,1.91,0,7.2700000000000005,-8.355,1,5.16,131.5,4,0.854
Flute Loop - Remastered 2009,6fyfrrqJe9XOlNNgxHwJ3h,Beastie Boys,1,1994,05,23,60,1.49,80.0,114653,78.8,0.0448,7,37.9,-8.798,1,23.1,104.466,4,0.236
I Go Blind - 2019 Remaster,0ye53FFhP3oRFuaz5Ubcop,Hootie & The Blowfish,1,1994,07,05,57,20.4,62.3,193187,77.5,0.0,0,15.8,-7.107,1,2.94,121.891,4,0.868
Mi Alma Reclama - Original,7ubA4Si5rEOXQiGMJh1ZQA,Los Temerarios,1,1994,06,01,65,22.8,56.99999999999999,297907,35.099999999999994,0.756,7,36.9,-12.576,0,2.74,83.868,4,0.592
Y Es Que La Quiero,02UTfbvmbs1HbYEpCUrU8E,Ladron,1,1994,01,01,61,4.21,67.7,182280,52.2,0.020900000000000002,7,12.9,-8.332,1,2.88,74.935,4,0.765
Todo Me Recuerda a Ti - Original,5QZYMNM2RS6XFFNDCYQFLF,Los Temerarios,1,1994,06,01,65,13.5,51.5,218040,43.8,0.013300000000000001,4,23.1,-12.741,1,2.94,144.787,4,0.293
I'm Goin' Down,0I5mUa3CZPcsrWwlUmTWkV,Mary J. Blige,1,1994,01,01,57,73.7,57.199999999999996,222333,32.4,0.0,0,12.4,-9.297,1,5.12,94.048,3,0.234
Wink,3VffiMehjhfqo7XZ5zGpCP,Neal McCoy,1,1994,01,18,57,7.61,70.8,162467,85.2,0.0,4,17.2,-6.177,1,3.02,117.644,4,0.93
Jesus Born on This Day,6AoXseJVabZFmKEYjQCXPS,Mariah Carey,1,1994,10,28,62,73.8,34.300000000000004,220840,32.1,0.0,9,15.6,-10.3,1,2.67,78.846,4,0.235
La Cheyene del Año,1k1kg1xFTxodz5bhh1WIG3,Banda El Recodo,1,1994,03,11,62,58.199999999999996,61.8,180427,40.699999999999996,0.0,8,15.1,-9.504,1,3.47,106.583,1,0.974
Hang on to Your Love,6KIS5YIZAyeiFNx1aE1OhY,Sade,1,1994,10,31,66,14.7,84.6,270467,70.3,0.00121,0,7.1,-5.76,1,3.01,107.767,4,0.964
Clown,3TZuUaGjEtyAiUM9iM89ff,Korn,1,1994,10,11,60,1.01,45.800000000000004,276573,78.7,0.00876,1,6.5,-6.909,1,17.0,80.482,4,0.301
The Lion Sleeps Tonight (Wimoweh),2F4FNcz68howQWD4zaGJSi,The Tokens,1,1994,08,29,63,74.3,32.1,162093,47.4,0.0,5,20.4,-9.383,1,3.4799999999999995,121.199,4,0.804
