track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Rockin' That Shit,3RBGG1be9aBaSvjnw6ABkh,The-Dream,1,2009,1.0,1.0,64,12.3,67.2,221920,62.0,0.0,8,36.2,-4.865,1,4.22,78.005,4,0.627
Far From Home,3DjRp5TOyy29YsfKbCWK3f,Five Finger Death Punch,1,2009,9.0,22.0,62,0.149,46.7,212493,68.8,0.000392,11,16.900000000000002,-5.352,0,2.98,137.884,4,0.229
Mi Mayor Anhelo,0bBvuLFzIjrHm9PPyvohIA,Banda MS de Sergio Lizárraga,1,2009,1.0,1.0,73,32.1,59.3,209787,55.7,0.0845,2,9.32,-3.18,0,3.1,149.832,4,0.568
November 18th,0JaVdpmiex2EP7bBzyKVTa,Drake,1,2009,,,63,57.9,74.9,188189,47.6,0.0,11,10.0,-11.147,0,50.7,71.937,4,0.534
Bang Bang,61YzdCCBPM5Pc7lIiD5i8C,K'NAAN & Adam Levine,2,2009,,,72,7.85,62.3,186533,90.1,0.0,10,2.51,-4.402,0,18.2,179.985,4,0.896
Jars,0CD1Hybzpwc9Av6iRI2xjr,Chevelle,1,2009,8.0,31.0,63,0.0602,53.3,199800,96.1,0.0177,11,27.500000000000004,-3.32,0,5.489999999999999,106.991,4,0.328
Ain't It The Same,2V5ZTy99M1T7KxgxLS8Lyi,Uncle Lucius,1,2009,4.0,10.0,63,23.3,62.5,143333,68.60000000000001,0.0115,4,7.52,-5.002,1,2.95,115.158,4,0.528
Baby By Me,1x075F39Q0zOhjPzPKgG8E,50 Cent & Ne-Yo,2,2009,1.0,1.0,72,0.4499999999999999,61.1,213360,82.69999999999999,1.32,0,2.83,-4.665,0,8.76,190.058,4,0.355
Next to You,7xVwhsuZTUWhIyFeDH6rYr,Mike Jones,1,2009,4.0,24.0,63,32.4,65.0,221933,75.3,0.0,2,30.7,-4.745,0,6.32,82.478,4,0.616
90 Millas (90 Miles),08XYO58FzMzn3JgEFrs7Gd,Los Inquietos Del Norte,1,2009,9.0,16.0,66,0.474,79.60000000000001,98107,75.4,0.0,7,8.260000000000002,-7.876,1,5.52,122.046,4,0.794
Brick by Boring Brick,1a9YW7fATU351ok4zWjU7a,Paramore,1,2009,9.0,28.0,67,0.00956,43.6,253947,94.2,0.0438,9,20.9,-2.206,1,4.96,164.975,4,0.5
Crystalised,33R3swWziWYmnDYvZqcZVS,The xx,1,2009,8.0,18.0,62,81.2,76.2,201947,48.4,38.9,11,8.41,-12.368,0,3.11,122.916,4,0.415
Heads Will Roll,4WiIscpBgQFm5qIyjoH7M4,Yeah Yeah Yeahs,1,2009,1.0,1.0,62,0.0186999999999999,56.2,221000,90.3,9.39,8,29.8,-4.46,0,2.96,132.009,4,0.791
My Life Would Suck Without You,4Dm32oO01YpIubCHaAtKkN,Kelly Clarkson,1,2009,3.0,6.0,69,0.1399999999999999,52.6,211493,88.2,0.0,9,14.4,-4.006,1,5.09,144.982,4,0.424
Awake My Soul,2jTkLdldm7xtHUfHKhzR7S,Mumford & Sons,1,2009,10.0,2.0,62,6.069999999999999,26.700000000000003,255838,47.2,2.99,2,8.959999999999999,-10.342,1,3.64,86.22,1,0.224
Never Say Never,57uX2vR9j9DNiANDYfXw1i,The Fray,1,2009,2.0,2.0,70,56.8,23.0,256613,49.2,0.0008179999999999,8,17.599999999999998,-5.767,1,3.17,160.139,4,0.262
Abusadora,6Zdjh0uRQPt22BPckJgvEj,Wisin & Yandel,1,2009,1.0,1.0,72,4.19,77.5,180387,78.60000000000001,0.0413,1,8.75,-4.59,0,5.029999999999999,114.996,4,0.19
Cooler Than Me (feat. Big Sean),2DPYlWl50ydYsnnuryL5aX,Mike Posner & Big Sean,2,2009,12,15,65,10.299999999999999,83.7,227840,51.5,0.0,7,23.3,-4.065,0,7.93,129.001,4,0.769
Santa Claus Is Coming To Town,6UtMqJpaqnGYitxvK84gZp,The Jackson 5,1,2009,01,01,62,31.900000000000002,68.7,144253,83.89999999999999,0.000944,5,11.5,-2.207,1,3.4799999999999995,146.836,4,0.952
It's A Wrap,0SgbP5ZZOsUiHlE8EfeHma,Mariah Carey,1,2009,09,29,62,35.4,62.6,238867,35.699999999999996,0.0,2,5.52,-7.166,0,6.3100000000000005,179.869,3,0.401
Neighbors Know My Name,6jvvpPJQJy5rMOEkLlADl6,Trey Songz,1,2009,08,31,61,3.7900000000000005,66.3,186307,69.3,0.0,7,16.2,-5.776,0,6.35,120.026,4,0.391
Young Forever,35srNkJVToAzYiZzron1FY,JAY-Z & Mr Hudson,2,2009,09,08,67,41.699999999999996,63.7,253907,69.0,0.0,9,21.099999999999998,-3.214,0,6.93,140.329,4,0.103
El Enamorado,0CcFhIRRW468bAlAwD9FFs,Los Titanes De Durango,1,2009,01,01,68,30.8,60.9,154587,96.7,0.0,10,9.15,-3.139,1,4.34,109.589,4,0.97
Weightless,0aZJGkkXR3DgaFqo5sB8ot,All Time Low,1,2009,07,07,66,0.28200000000000003,49.7,198000,92.30000000000001,0.0,2,15.8,-4.512,1,13.8,181.074,4,0.663
Just Breathe,6i81qFkru6Kj1IEsB7KNp2,Pearl Jam,1,2009,09,19,70,72.1,47.3,215853,34.8,0.00742,0,8.23,-11.1,1,2.88,107.819,4,0.283
Lemonade,6rUcS9i07F6okIe8wujs5J,Gucci Mane,1,2009,12,04,61,64.3,74.1,246013,65.8,0.00034300000000000004,7,30.7,-7.758,1,8.53,142.057,4,0.746
He Could Be the One,07HPV6hzecJmMJwsIX8YVU,Hannah Montana,1,2009,01,01,66,0.154,60.199999999999996,180800,89.4,0.0,4,43.3,-3.975,1,3.2,125.988,4,0.643
Blood Bank,15WbjBy1bzH1UsUldBwwlW,Bon Iver,1,2009,01,20,66,96.39999999999999,49.3,285160,37.2,3.08,7,11.700000000000001,-11.889,1,3.3099999999999996,116.86,4,0.25
Heads Will Roll - A-Trak Remix Radio Edit,0vBpyfpW2lARGh3AZFtWRi,Yeah Yeah Yeahs & A-Trak,2,2009,,,62,1.34,67.10000000000001,203920,80.5,5.47,8,23.7,-3.232,0,8.1,132.051,4,0.866
New Divide,6Wx88Mv6b9ofjKMKkdwOJd,Linkin Park,1,2009,06,12,72,0.0235,49.3,268613,80.80000000000001,0.0,5,9.83,-3.365,0,3.62,117.971,4,0.38
Man On The Moon,78T9DulqSBWqkaxczcGBfk,Kid Cudi,1,2009,01,01,61,63.800000000000004,64.9,210893,65.9,0.00271,0,35.9,-8.924,1,6.6000000000000005,90.991,4,0.497
All The Right Moves,5XRHGXut00SrJUFmcn2lQF,OneRepublic,1,2009,01,01,69,25.8,52.900000000000006,238000,94.8,0.0009350000000000001,0,28.299999999999997,-3.527,1,4.74,146.024,4,0.65
Ice Cream Paint Job,57QFOU3f7O0gDLadxv5z8w,Dorrough Music,1,2009,08,04,61,0.059500000000000004,85.1,237320,59.8,0.0,0,34.300000000000004,-8.356,1,43.9,180.046,4,0.654
Scream With Me,7ss73yV5efYHgm9bAQ98JM,Mudvayne,1,2009,12,18,63,0.216,26.200000000000003,172587,86.7,0.173,8,8.58,-4.472,1,4.81,179.985,4,0.485
El Botecito,2DzLlUtscN7QECJ6E3yvHE,Los Hijos Del Pueblo,1,2009,06,17,67,17.299999999999997,84.1,150361,86.0,0.000184,1,22.400000000000002,-8.915,0,3.94,111.982,4,0.915
Hell On The Heart,6wo9obXjAhA8Yc90sswR56,Eric Church,1,2009,01,01,61,8.32,63.7,164733,89.0,0.00019,0,8.92,-3.877,1,3.1199999999999997,123.002,4,0.928
Swag Surfin',5ItzU5pBrFmRUudfr5RkJP,F.L.Y. (Fast Life Yungstaz),1,2009,01,01,60,1.5,73.1,249920,92.7,0.0,11,10.299999999999999,-5.663,0,4.08,143.987,4,0.669
Permitame,1UfnwkKkzkHZ6h8XEUlr8G,Tony Dize & Yandel,2,2009,11,17,60,1.83,64.0,184000,69.5,0.0,8,10.7,-7.276,1,18.7,214.034,4,0.869
Half of My Heart,7hR5toSPEgwFZ78jfHdANM,John Mayer,1,2009,11,13,67,43.5,68.10000000000001,250373,59.3,0.0117,5,10.6,-9.327,1,2.5100000000000002,115.058,4,0.731
Soundtrack 2 My Life,1cdC9TCqyLwAlsw3fVJaJS,Kid Cudi,1,2009,09,15,61,46.5,46.400000000000006,235627,75.4,0.0015699999999999998,9,37.0,-6.653,0,12.8,86.501,4,0.444
Love Your Love The Most,1ejsHmXBdf1RMLAmDQdFdh,Eric Church,1,2009,01,01,61,19.400000000000002,33.300000000000004,170387,52.400000000000006,0.0,10,12.4,-6.788,1,3.01,73.393,4,0.438
Crazier,5vyxXfD5gLlyPxGZMEjtmd,Taylor Swift,1,2009,01,01,66,6.3100000000000005,45.2,191947,54.400000000000006,0.0005329999999999999,4,10.4,-5.423,1,2.77,133.042,3,0.158
Me Estas Tentando,7JVIiaJPFiZypYSOMREhhA,Wisin & Yandel,1,2009,01,01,71,27.900000000000002,81.3,229680,92.0,0.0006929999999999999,4,32.9,-2.643,0,5.5,115.994,4,0.767
Loba,1fPCGREltHJuV3axEPydLp,Shakira,1,2009,,,73,40.300000000000004,85.3,189200,70.6,4.6,7,7.51,-7.598,1,4.51,121.991,4,0.778
Help I'm Alive,0cahtHEywK64NSWqm2SDTi,Metric,1,2009,05,02,65,0.826,56.99999999999999,286013,88.4,0.322,5,36.4,-4.55,0,6.01,118.485,4,0.405
This Is War,2D52zjCyqEIQa221lhw6uk,Thirty Seconds To Mars,1,2009,01,01,69,6.63,40.2,326983,72.3,0.00019999999999999998,6,23.3,-5.26,1,5.79,160.047,4,0.224
No Llega el Olvido,2l8QQVT6hYdnT79kKCU6p6,Jenni Rivera,1,2009,12,01,69,65.10000000000001,57.3,194947,27.6,0.0,10,9.09,-8.073,1,3.9699999999999998,81.898,4,0.442
Make Her Say,7dZAPeA3Of5j5Vaef0DQ6M,Kid Cudi & Kanye West & Common,3,2009,01,01,60,24.5,93.0,216413,71.2,0.00148,10,11.600000000000001,-5.156,0,6.660000000000001,99.054,4,0.456
One Less Lonely Girl,69ghzc538EQSVon2Gm3wrr,Justin Bieber,1,2009,01,01,71,15.9,57.99999999999999,229107,75.0,0.0,4,27.400000000000002,-4.421,1,19.400000000000002,86.938,4,0.728
How He Loves,6WSFMa721PvfnspCRsGOMh,David Crowder Band,1,2009,01,01,62,1.67,21.7,318693,46.6,0.00258,0,15.2,-6.156,1,3.46,149.398,3,0.173
Check My Brain,0Fl8ciGpmcUezzgaSKvysd,Alice In Chains,1,2009,09,29,64,0.000328,44.1,237907,84.5,5.33,10,72.3,-3.315,1,4.62,113.989,4,0.304
Quién Es Usted,4lac6b0JIjh4hQiW9IGKea,"Sergio Vega ""El Shaka""",1,2009,01,01,71,16.1,57.599999999999994,213280,56.3,0.00038399999999999996,0,14.399999999999999,-2.819,1,2.91,148.263,4,0.485
September - Instrumental,6pj9JkwBA6VzYdLXvaJkPh,Sparky Deathcap,1,2009,,,69,95.7,68.30000000000001,189681,34.9,80.60000000000001,8,7.55,-12.014,1,3.5000000000000004,139.84,3,0.555
Invincible,4FthwGFz9SVZgCVqxNXsSK,Adelitas Way,1,2009,01,01,65,0.0213,40.5,190133,96.2,0.00023099999999999998,11,10.8,-4.894,1,8.42,170.023,4,0.489
Baby I'm Yours - Digitally Remastered,0T0fkqReu2aO2H0VPUPWTo,Cass Elliot,1,2009,05,17,64,37.6,51.800000000000004,152360,48.699999999999996,0.000121,4,9.85,-11.032,1,3.2,202.695,4,0.821
Rain,2CIsr5cqDJeWffps0vtNeq,Creed,1,2009,01,01,64,0.209,53.800000000000004,208240,92.5,0.0,11,25.8,-3.178,1,3.92,98.016,4,0.443
Rock That Body,7K8XoQXZBffc4xG2xIQHMO,Black Eyed Peas,1,2009,01,01,62,1.72,71.5,268840,90.7,0.00839,7,42.6,-6.025,0,9.93,124.991,4,0.841
Evacuate The Dancefloor - Radio Edit,360ZhWvMnyXKYFG9Mqsm89,Cascada,1,2009,,,66,1.95,76.0,205884,69.6,0.0,0,27.800000000000004,-5.811,1,4.91,127.029,4,0.903
Tonta,1A1yn53ZypVPUcV4W54j8A,Grupo Mojado,1,2009,03,24,61,18.099999999999998,56.2,190173,59.5,0.525,9,4.72,-12.875,1,7.7,205.059,4,0.871
Small Town USA,5pyB5WEAEwqwl18UaBLeBl,Justin Moore,1,2009,01,01,60,12.2,59.4,218853,60.099999999999994,0.000569,6,18.099999999999998,-5.996,1,2.9000000000000004,131.931,4,0.531
Short Change Hero,7JOizhmt3HlBgQyJEa0AgK,The Heavy,1,2009,10,05,62,28.999999999999996,68.0,322267,64.0,0.5930000000000001,1,12.4,-6.691,0,3.36,105.981,4,0.738
Enter Galactic (Love Connection Part I),0ujsBQIHVikzdQOekiu5gS,Kid Cudi,1,2009,01,01,60,10.7,75.0,260200,71.0,0.0989,10,44.9,-7.936,0,3.95,120.004,4,0.797
Pretty Wings - uncut,22NLm3IIR9NLG0cUYtmHMW,Maxwell,1,2009,07,07,63,25.2,56.3,310520,40.2,0.00020700000000000002,9,8.86,-10.496,1,6.68,115.561,4,0.2
Dysfunctional,1AJx5jJQy9pKKxcnHm85RY,Tech N9ne Collabos,1,2009,05,19,62,28.1,78.2,240173,83.5,0.0,10,45.9,-4.278,0,28.299999999999997,80.014,4,0.527
Undo It,1Fo2N5iXRi37maMboaig7O,Carrie Underwood,1,2009,,,61,11.0,47.599999999999994,177253,84.0,0.0,2,4.6,-2.259,1,5.800000000000001,156.254,4,0.648
Lazy Afternoon,5JmJVj3qLsCnBsQ8IC9XLf,Rebelution,1,2009,08,03,61,1.1199999999999999,77.5,210347,67.80000000000001,1.05,7,12.5,-6.915,1,3.51,147.847,4,0.93
Heads Will Roll,18oWEPapjNt32E6sCM6VLb,Yeah Yeah Yeahs,1,2009,03,06,60,0.018699999999999998,56.2,221000,90.3,9.39,8,29.799999999999997,-4.46,0,2.96,132.009,4,0.791
