track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Be My Lover,7FoUzKTSQp25oe32pY9z5p,La Bouche,1,1996,1.0,16.0,65,0.129,66.9,240267,94.1,0.00043,1,88.6,-5.765,0,3.1300000000000003,134.809,4,0.841
Sumthin' Sumthin' - Remastered 2021,60Pjyla2BNnWzWxNXxGa4u,Maxwell,1,1996,4.0,2.0,61,44.5,79.60000000000001,257670,53.7,7.249999999999999,10,8.62,-9.383,0,7.51,97.886,4,0.857
Down Under,46RVKt5Edm1zl0rXhPJZxz,Men At Work,1,1996,2.0,1.0,71,4.8500000000000005,74.6,220867,79.0,2.6100000000000003,11,5.34,-4.7,0,2.5700000000000003,107.231,4,0.891
To Live And Die In L.A.,4H3eeEecmb1lIqUfo99d8G,Makaveli,1,1996,11.0,5.0,62,24.1,57.9,273427,81.8,0.0,9,77.5,-7.635,0,31.3,173.832,4,0.753
"Next To You, Next To Me",37KWffCdnLyHqvhugCQNM6,Shenandoah,1,1996,1.0,1.0,59,41.8,65.0,205733,71.2,0.00228,8,4.0,-8.25,1,2.53,94.292,4,0.921
10's,5qG4mrKUlmGce1FA4wGrr7,Pantera,1,1996,5.0,3.0,62,0.0598,35.7,289893,81.2,1.7500000000000002,4,12.5,-6.522,1,4.45,110.788,4,0.108
La flaca,2LsbizbOeNa4x6qsi2jAMb,Jarabe De Palo,1,1996,9.0,30.0,78,52.0,87.1,261200,48.1,0.00554,7,8.09,-9.068,1,3.83,103.063,4,0.664
Cha-Cha All The Way - 1996 Remaster,0MyXy1bW04AMfwxY9FdNZI,Capitol Studio Orchestra,1,1996,1.0,1.0,58,57.6,58.8,141400,61.5,0.000106,5,21.5,-10.895,1,5.25,158.09,4,0.963
Pink Triangle,6qQGxKyy6LcyZVsWn93lyS,Weezer,1,1996,9.0,24.0,60,1.18,28.2,238600,89.4,0.0,6,34.7,-4.834,1,8.219999999999999,118.809,4,0.466
Floods,1L2ZkXbRX00ZiaUDuMMgf7,Pantera,1,1996,5.0,3.0,63,0.268,36.4,419893,81.10000000000001,0.93,11,10.6,-7.237,1,6.21,120.758,4,0.151
Ahora Pienso Más en Ti - Original,0Wk9GL93sEFFl19SjrNlxD,Los Temerarios,1,1996,6.0,1.0,65,28.000000000000004,72.0,260840,50.1,0.00665,3,32.0,-9.564,1,3.3000000000000003,157.957,4,0.916
Triste Recuerdo,5wLqk86XlgZCzP8mMG9PrF,Antonio Aguilar,1,1996,9.0,26.0,67,51.5,61.5,233117,47.1,0.000706,10,17.0,-6.783,1,3.06,113.378,4,0.931
"Spooky, Scary Skeletons",23V08GxMeaZNSf8Gy6KF6t,Andrew Gold,1,1996,1.0,1.0,61,27.0,80.60000000000001,127627,44.7,0.00037,7,33.5,-10.181,1,4.61,77.033,5,0.914
Long Day,4r7im8h2DTRPvl25YfNyIT,Matchbox Twenty,1,1996,10.0,1.0,60,0.2789999999999999,45.8,225667,82.19999999999999,0.0,8,15.0,-6.613,0,4.31,104.103,4,0.6
Barely Breathing,75HZ6Wxnw8xbgz6HU9kKCS,Duncan Sheik,1,1996,,,60,2.81,48.2,254547,80.7,0.0,0,17.7,-6.976,1,4.569999999999999,187.918,4,0.516
Lluvia,3SzJ4qlIjYkSO7bh0oKTXA,Eddie Santiago,1,1996,,,72,47.1,63.9,297053,72.89999999999999,0.00278,10,8.23,-8.017,1,3.78,165.39,4,0.795
Daddy's Money,7itHyuODr4R7Fdz454zn3F,Ricochet,1,1996,2.0,6.0,58,18.9,69.8,182462,86.1,0.0,2,6.02,-4.756,1,2.89,134.726,4,0.941
The First Taste,21Xc8hEIzv81jwiftI4hJB,Fiona Apple,1,1996,7.0,23.0,61,25.9,68.2,286960,72.89999999999999,1.05,6,12.3,-10.293,1,5.28,89.886,4,0.536
Rose Blood,2qV5Ce0sMlFsrseRO5CTMU,Mazzy Star,1,1996,10,29,60,36.6,25.6,291040,31.900000000000002,71.8,1,11.3,-14.847,0,2.9899999999999998,83.044,3,0.0666
First Snow - Instrumental,6p4ceMJ4KZGkwCGtBQiffc,Trans-Siberian Orchestra,1,1996,10,15,57,0.22499999999999998,54.7,232667,57.099999999999994,89.5,2,10.5,-10.848,1,3.84,130.806,4,0.168
"Have You Ever Really Loved A Woman? - From ""Don Juan DeMarco"" Soundtrack",32Gf5A7Hr8RdgggXG0Fdks,Bryan Adams,1,1996,06,04,72,53.6,56.99999999999999,291667,47.8,0.00133,7,9.31,-10.185,1,3.2199999999999998,145.517,3,0.358
Cuestión Olvidada,4U7N4o4EHZnsJSkH0qrmat,Los Tigres Del Norte,1,1996,01,01,65,22.0,76.7,208333,47.0,0.40499999999999997,0,20.0,-9.89,1,3.2800000000000002,110.573,4,0.98
The Message,1AHfovSnGPVYKaahRtA0U6,Nas,1,1996,07,02,66,0.776,61.4,234093,54.300000000000004,0.00328,5,38.3,-7.178,1,37.4,178.422,4,0.485
Her Man,21KRLdKgIdGSUpIMk5iPN7,Gary Allan,1,1996,01,01,57,37.3,63.6,164293,42.4,0.0,6,10.100000000000001,-11.316,1,3.16,128.48,4,0.378
The Hop,7f1UEGMBMuXfLBP5XANfrW,A Tribe Called Quest,1,1996,07,30,65,6.79,92.7,207467,51.7,0.0,1,17.4,-6.489,1,36.1,95.525,4,0.616
Last Caress - C.I. Recording 1978,5ALCHMO9Fmvn1Ly18Q3apL,Misfits,1,1996,02,27,62,53.300000000000004,33.0,117080,90.60000000000001,2.08,0,15.0,-9.607,1,5.13,91.186,4,0.418
I Ain't Mad At Cha (ft. Danny Boy),70uktTEq3AiRQAtqdl20qG,2Pac & Danny Boy,2,1996,02,13,61,1.49,73.7,293667,68.2,0.000536,5,40.1,-5.872,0,25.8,170.215,4,0.671
Funkytown,0KQh7AuuZvpTKWhcJa8Pbr,Lipps Inc.,1,1996,04,04,57,0.196,89.5,239227,45.300000000000004,37.4,0,9.82,-13.987,1,7.5600000000000005,122.151,4,0.257
Too Late To Turn Back Now,2OyaNAq8BcGstyzueloqpE,Cornelius Brothers & Sister Rose,1,1996,01,01,61,34.4,51.6,198693,73.0,0.0,7,42.5,-7.136,1,4.9399999999999995,115.126,4,0.907
"The Gangsta, The Killa And The Dope Dealer",3p1oRfbN2RrDdSyG8S7itI,Westside Connection,1,1996,10,22,56,34.0,80.5,251067,73.7,0.0,11,90.10000000000001,-7.284,1,25.1,92.929,4,0.486
Steelo,5OQO6NEs89flntUWPtXUiG,702,1,1996,01,01,59,10.299999999999999,76.7,257960,73.1,0.364,8,10.2,-8.109,0,11.4,90.997,4,0.678
Going on a Picnic,1ePn7ToIaezbA4tlmj4Kgh,Raffi,1,1996,01,01,57,73.1,90.3,71040,15.5,0.0,6,8.75,-14.472,1,6.909999999999999,128.483,4,0.792
Eulogy,0RVFjx2HwbHcl5SCSADpFP,TOOL,1,1996,09,17,60,0.559,47.9,505147,64.60000000000001,78.4,4,9.85,-9.059,0,14.799999999999999,180.738,3,0.356
Let's Get Down,7qdo6JOOaaY9LadOAhfXq7,Tony! Toni! Toné! & DJ Quik,2,1996,01,01,57,4.3,90.7,299507,64.5,0.0,7,18.0,-4.38,1,9.76,103.312,4,0.562
"Picture Me Rollin' (ft. Danny Boy, CPO, Big Syke)",1zB0kXKLQr7tYifth69jlG,2Pac & Big Syke & C-PO & Danny Boy,4,1996,02,13,62,2.78,83.39999999999999,314720,75.9,0.0,7,47.099999999999994,-4.918,1,13.5,95.927,4,0.438
I'm Still In Love With You,46LEQkbfPT5x2ZanS3STg5,New Edition,1,1996,01,01,59,42.6,74.1,279667,51.9,0.0,8,31.8,-4.683,0,3.51,134.294,4,0.418
Tu Eterno Enamorado,0S3fsClMI9T26hpfwBdRqA,Banda Maguey,1,1996,01,01,65,41.099999999999994,81.5,220155,67.10000000000001,0.00209,9,4.72,-4.75,0,2.79,110.06,4,0.74
Hell on Earth (Front Lines),1RjU7UhRICmdFPKxCucLgq,Mobb Deep,1,1996,11,19,67,27.500000000000004,87.5,274093,65.8,0.0,0,12.2,-3.641,1,35.9,92.038,4,0.661
Lamberto Quintero,5FWViyEsDYr3hkYmj10GxZ,Antonio Aguilar,1,1996,09,26,65,39.2,58.3,184065,46.6,0.0,5,6.4,-7.047,1,3.4299999999999997,95.926,1,0.594
Sylvia: Act III: Divertissement: Variation - Valse,4oviAMVnj3noW22hfvgFQS,Léo Delibes & Razumovsky Symphony Orchestra & Andrew Mogrelia,3,1996,01,17,65,93.2,34.599999999999994,75107,5.779999999999999,92.80000000000001,3,21.099999999999998,-22.644,1,3.52,97.259,3,0.422
Al Otro Lado Del Sol,1mwR6Qc9LXL8Pya9RIVXBm,Los Temerarios,1,1996,01,01,62,17.599999999999998,64.2,206293,61.1,0.184,6,45.800000000000004,-9.975,0,3.2,111.892,4,0.745
I Think I ll Just Stay Here And Drink - Re-Recorded,6DmyknyzXRbIKZe3ySDA6Y,Merle Haggard,1,1996,01,01,57,8.15,57.49999999999999,230994,39.900000000000006,7.000000000000001,9,16.0,-15.716,1,3.6900000000000004,87.896,4,0.759
Blue,1g5EcKDECPxeI7kgkvcbxm,LeAnn Rimes,1,1996,07,09,58,59.5,54.50000000000001,169547,45.2,0.000129,4,16.1,-8.604,1,2.48,91.294,4,0.297
Blow Up The Outside World,5TLA7O0ogTqwZHbS3ERabw,Soundgarden,1,1996,05,21,60,0.0807,33.0,345667,52.900000000000006,21.4,9,12.6,-10.043,1,3.58,140.156,4,0.148
Children,4wtR6HB3XekEengMX17cpc,Robert Miles,1,1996,07,11,72,0.029799999999999997,60.4,243267,75.5,81.69999999999999,0,6.25,-10.761,1,3.37,137.064,4,0.387
Pony,5FR54UnizyI8pE5E9Zb0Dt,Ginuwine,1,1996,10,08,63,0.6799999999999999,54.400000000000006,324800,64.8,0.0919,8,50.3,-8.079,0,28.999999999999996,142.026,4,0.956
The First Noel - Instrumental,1XdFuGOKhwHF2QRltInMWV,Trans-Siberian Orchestra,1,1996,10,15,57,66.9,46.5,54893,14.7,64.0,3,12.8,-20.019,1,5.0200000000000005,90.776,3,0.443
Serpentskirt,5D8SzvASRr7V7ZrrXsh6SY,Cocteau Twins,1,1996,03,,59,59.5,45.1,237600,58.3,0.00299,4,19.5,-6.481,0,2.44,77.945,4,0.582
6th Avenue Heartache,1qEyqHR1xsj2MC4Qy0dsaI,The Wallflowers,1,1996,01,01,58,4.6,45.4,337400,85.3,0.019799999999999998,5,33.4,-6.494,1,3.6700000000000004,150.081,4,0.531
Touch Me Tease Me,4xrBjUq18fvXK68DJEi5XM,Case & Foxy Brown & Mary J. Blige,3,1996,01,01,56,28.000000000000004,65.3,227493,74.6,0.000549,10,9.44,-8.254,0,5.949999999999999,87.611,4,0.492
I Will Survive,4THrHKyBL0yaDDw9yg37Zk,CAKE,1,1996,09,17,63,30.599999999999998,50.1,310333,68.89999999999999,0.0169,4,13.3,-7.952,0,3.18,95.758,4,0.873
"April 29, 1992 (Miami)",2CLSHTGF4jYXx2RCz1h0dS,Sublime,1,1996,07,30,56,0.532,74.6,233267,66.5,0.0804,2,15.5,-6.106,1,9.629999999999999,79.022,4,0.751
God Rest Ye Merry Gentleman,1u1dx85zqHtyY2uFmjHreA,Trans-Siberian Orchestra,1,1996,10,15,56,86.7,54.7,76093,9.21,86.7,4,29.2,-23.303,1,4.22,81.187,4,0.313
Alma Enamorada,1YsTvffZ63Yo1eHkajbeQF,Chalino Sanchez & Los Amables Del Norte,2,1996,01,01,61,70.39999999999999,49.3,175891,61.0,0.00129,5,8.780000000000001,-6.992,1,4.54,165.832,3,0.935
We Danced Anyway,4fOFOwrAHA9PdhOL7lciok,Deana Carter,1,1996,01,01,56,50.2,62.9,202533,72.1,0.0,6,30.7,-3.722,1,2.77,94.054,4,0.651
"Amish Paradise (Parody of ""Gangsta's Paradise"" by Coolio)",5r96TaQquRrlo3Ym3ZlSL2,"""Weird Al"" Yankovic",1,1996,12,31,58,10.299999999999999,72.8,202920,44.800000000000004,0.0,8,26.700000000000003,-10.54,1,17.2,80.902,4,0.483
Po Pimp,66AMCAjrOk7c957i3ej06f,Do Or Die,1,1996,,,55,6.23,81.0,234827,42.8,0.0,0,11.600000000000001,-14.248,1,27.200000000000003,142.075,4,0.649
Space Jam,683hRieVmYdAhVA1DkjSAk,Quad City DJ's,1,1996,11,12,60,6.4,79.80000000000001,304960,95.19999999999999,0.0513,11,28.7,-4.78,0,4.01,132.031,4,0.843
I Don't Want to Wait,5MDQNJ7SZTytJwCbWKqJDL,Paula Cole,1,1996,,,65,29.799999999999997,41.0,320027,46.800000000000004,0.0011899999999999999,11,4.26,-8.177,1,5.53,177.508,4,0.475
Back 2 Good,64XSAtXpCJUmadm3fkpH4z,Matchbox Twenty,1,1996,10,01,57,10.6,55.900000000000006,340173,50.4,0.0,7,13.0,-9.455,1,2.46,89.051,4,0.479
Follow You Down - Edit,5f2wSctNJlAOUAaRxQAcoM,Gin Blossoms,1,1996,01,01,57,1.21,49.0,227707,88.3,0.0,4,6.35,-8.736,0,4.2299999999999995,155.832,4,0.684
Tú Con Él,7DcJXd2xxVcohwehWahFJJ,Frankie Ruiz,1,1996,06,18,68,18.8,82.69999999999999,302253,78.10000000000001,0.0759,7,24.9,-5.914,1,5.0200000000000005,95.411,4,0.961
Beer,7qEm8Z4KFLdCMlv96KykVd,Reel Big Fish,1,1996,,,58,0.0772,59.099999999999994,210533,86.9,0.000406,0,8.5,-6.205,1,10.6,104.43,4,0.859
Desperately Wanting,7GuLQiPvQbfzP0kqcvgIQQ,Better Than Ezra,1,1996,08,02,56,0.0165,49.4,277493,91.3,0.898,0,24.7,-5.289,1,3.7800000000000002,99.92,4,0.478
You,0hcW7qPqWWJc8189OaqQvX,Jesse Powell & Gerald Albright,2,1996,01,01,57,29.9,72.2,318467,32.7,0.0661,0,5.489999999999999,-9.612,0,2.6,112.249,4,0.266
Every Time I Close My Eyes (with Kenny G),2ezqQeBiC72gwMJoO4w1hA,Babyface & Kenny G,2,1996,10,29,63,6.239999999999999,65.4,296267,41.699999999999996,0.0,5,9.629999999999999,-7.699,1,2.5,143.676,4,0.279
All By Myself,0gsl92EMIScPGV1AU35nuD,Céline Dion,1,1996,03,11,70,35.0,34.4,312307,32.5,2.23,11,6.859999999999999,-10.005,0,2.87,118.515,4,0.0775
This Is Your Night,6YX75Ps2XsWn9dOzwbqmNV,Amber,1,1996,11,26,60,7.140000000000001,67.4,238160,90.8,0.0104,9,12.1,-3.262,0,3.25,127.985,4,0.861
