track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Insensible,38CKN7h8LxR3tabFh7KTRl,Juan Gabriel,1,1982,5.0,25.0,65,58.3,89.9,167200,39.1,0.0,2,15.0,-13.224,1,6.419999999999999,95.178,4,0.932
Your Love Is Driving Me Crazy,3OghNV9ZOUbAj62CZptOEP,Sammy Hagar,1,1982,1.0,1.0,52,13.5,58.6,211227,57.4,0.0,4,16.900000000000002,-10.83,1,3.12,146.738,4,0.739
Don't Talk to Strangers,1syhTK7LlvpeWdZNsZARP0,Rick Springfield,1,1982,3.0,23.0,54,28.6,79.9,180360,71.39999999999999,0.0,1,14.499999999999998,-9.472,0,4.21,123.207,4,0.67
Heart to Heart,2KaA0Tgl3RmQLzcvLEtzLH,Kenny Loggins,1,1982,,,54,35.6,69.8,322333,45.6,0.00296,0,3.1300000000000003,-12.773,1,3.9,81.66,4,0.796
You Are,2SQkCUj5rYrFCRKnaTbYYr,Lionel Richie,1,1982,,,57,19.6,77.7,300880,45.6,0.00323,1,4.73,-12.736,1,3.3000000000000003,111.981,4,0.727
Can't Take My Eyes Off You - Original Extended Version,566U7bjbnK0I3RxObVVpA9,Boys Town Gang,1,1982,4.0,9.0,64,0.173,63.5,575675,75.9,68.60000000000001,10,6.34,-12.032,1,3.26,129.387,4,0.715
Love's Train,11SWGyLoQlNZpEyLjZ6omz,Con Funk Shun,1,1982,1.0,1.0,52,6.529999999999999,74.4,316027,34.5,0.00481,6,8.9,-13.445,0,3.69,140.106,4,0.693
Travelling Riverside Blues (BBC Session) - Remastered,3dCarMp6T3GsKCspJgeD0a,Led Zeppelin,1,1982,11.0,19.0,55,7.449999999999999,46.7,311640,83.5,0.0184,7,26.0,-7.084,1,6.419999999999999,91.603,4,0.639
Ojos Chinos,4zOZQdgs7nSjMkqB7keSM5,El Gran Combo De Puerto Rico,1,1982,,,65,66.0,77.2,261333,64.5,0.00145,5,14.2,-8.32,0,4.65,93.876,4,0.968
Straight to Hell - Remastered,2ax1vei61BzRGsEn6ckEdL,The Clash,1,1982,,,57,4.65,80.2,330507,59.6,0.00117,7,6.950000000000001,-11.663,1,6.0,90.275,4,0.702
Bang the Drum All Day,54EvqHberbpzMu7nu8hs9S,Todd Rundgren,1,1982,,,50,54.1,63.9,215400,75.2,0.0,2,4.53,-12.454,1,4.51,143.086,4,0.966
Christmas Wrapping,5nuDmbVFJAqUyxNr2mN0LX,The Waitresses,1,1982,11.0,8.0,62,4.64,69.5,327667,79.60000000000001,0.0,9,5.19,-8.297,1,9.99,115.587,4,0.806
All My Rowdy Friends (Have Settled Down),7hBrO5jpSGEbd9X6zxGxQI,"Hank Williams, Jr.",1,1982,,,51,23.0,71.1,240373,54.2,0.00052,0,28.000000000000004,-10.319,1,2.87,127.002,4,0.813
¿Qué Pasará Mañana?,588L3T9VgPngwtXUiFWnf6,José Luis Perales,1,1982,2.0,28.0,67,35.0,60.8,211000,52.2,0.0,2,29.4,-13.044,0,3.32,130.855,4,0.82
"Adagio in E Major, K. 261",2vBuaUzWANdghLfM1nF0Yw,Wolfgang Amadeus Mozart & Pinchas Zukerman & Saint Paul Chamber Orchestra,3,1982,,,60,96.9,19.4,517360,7.9,49.8,4,12.6,-21.389,1,4.25,100.309,4,0.082
Gonna Fly Now,6C2PfemHQul77DVpnvuAIs,Bill Conti,1,1982,1.0,1.0,56,40.0,41.5,170240,53.8,76.7,9,6.74,-12.71,0,3.68,95.121,4,0.449
I Love It Loud - 2022 Remastered,600p5yFQWKHxqEvejm6GfN,KISS,1,1982,,,60,0.184,35.6,254613,91.8,0.0,4,7.71,-6.47,1,6.74,170.81,4,0.182
Fantasy,1zrba5qe6xkC84AlbXNa6u,Aldo Nova,1,1982,,,52,0.0046999999999999,51.5,303293,87.8,0.0349,0,13.8,-6.808,1,7.07,131.268,4,0.371
Banned in D.C.,0YnP5BtP6lTwQV8gLOzaov,Bad Brains,1,1982,,,54,0.0692,9.36,132787,71.89999999999999,81.5,9,9.6,-12.042,0,3.9699999999999998,77.999,4,0.633
Si Quieres,3E4fIAY3BmI6ZzMaJ3pr0j,Juan Gabriel,1,1982,05,25,64,65.2,57.9,252440,27.400000000000002,0.024399999999999998,4,11.700000000000001,-12.221,1,3.0,94.065,4,0.41
One On One,1ANmX8emjTaiR5BPeswuNi,Daryl Hall & John Oates,1,1982,10,04,56,83.5,74.8,258013,30.2,29.799999999999997,0,19.8,-15.334,1,2.8000000000000003,95.614,4,0.815
Ribbon In The Sky,1Y5B1vvFDia8MtyM16UgnN,Stevie Wonder,1,1982,05,04,56,73.1,60.0,337067,31.7,0.172,10,10.0,-13.705,0,2.93,136.799,4,0.367
Dream On,2zjs7VtYszHqh3gHcSHGJP,Bill LaBounty,1,1982,01,01,53,13.100000000000001,73.3,262693,38.5,0.0,0,13.200000000000001,-12.958,1,4.9399999999999995,81.239,4,0.703
Marina Del Rey,7MvQkU9ycC0KoibUzGuzlf,George Strait,1,1982,01,01,51,56.89999999999999,61.0,183507,26.900000000000002,0.00613,2,27.6,-15.195,1,2.8899999999999997,110.298,4,0.323
Juanito Alimaña,336Xdyzllb9WbJIC8XF90t,Héctor Lavoe & Willie Colón,2,1982,01,01,65,76.0,68.8,456960,79.5,0.000801,7,4.84,-4.537,0,4.15,90.698,4,0.921
Some Children See Him,5BGCuhBYcAQRHtEWka3kqt,George Winston,1,1982,01,01,51,98.8,47.199999999999996,224956,6.93,85.8,8,9.030000000000001,-17.388,1,13.4,164.596,3,0.424
Hot In The City,5LeDMHIZ5YDZ2b1VOcYVcG,Billy Idol,1,1982,01,01,59,0.316,66.0,219133,89.7,0.0022500000000000003,5,11.600000000000001,-5.558,1,2.5700000000000003,111.193,4,0.67
Peace,7jRaLeHJxjO8HMgroPPhL4,George Winston,1,1982,01,01,51,94.3,53.7,244891,0.651,91.5,4,22.5,-25.935,0,11.0,130.646,1,0.0869
Whiskey On Ice,2Hk4jErqEnIPoQlKCoa3i8,"Hank Williams, Jr.",1,1982,,,50,35.5,39.0,163600,43.9,0.00018700000000000002,7,6.99,-13.924,1,5.24,188.257,3,0.403
"Night, Pt. 2: Midnight",7tIqp3EpbkLompKEciJpqg,George Winston,1,1982,01,01,51,96.8,33.6,84974,0.0888,9.950000000000001,2,7.6,-30.173,0,6.32,122.552,5,0.153
Goody Two Shoes,760xFXFj5Fksa3jawSCn5g,Adam Ant,1,1982,,,54,2.8899999999999997,62.4,209213,99.1,1.0699999999999998,1,4.77,-3.467,0,13.5,95.472,4,0.535
"Night, Pt. 3: Minstrels",0tjQDSS7GcnMATrqvpjgDI,George Winston,1,1982,01,01,50,99.3,47.5,152719,4.9,89.5,9,8.43,-26.885,0,4.760000000000001,104.692,4,0.284
"Row, Row, Row",4n23cBFyEC68DvqoVwXagm,Raffi,1,1982,,,50,90.8,49.7,83493,3.7900000000000005,0.0,0,12.4,-19.849,1,4.2,83.373,4,0.192
Romeo's Distress,5guasiYhIKTJC84TNsazSm,Christian Death,1,1982,,,55,0.922,16.400000000000002,196107,97.39999999999999,0.0359,9,23.799999999999997,-8.399,1,9.21,177.821,4,0.209
There's Only One Way To Rock,6DZVWULzIED39omfY6ZTFC,Sammy Hagar,1,1982,01,06,51,0.9440000000000001,43.2,255267,80.4,0.0339,6,38.1,-11.243,0,4.8,153.362,4,0.508
Hand To Hold On To,7fPXqb7yuGbSl0ZM3EddHx,John Mellencamp,1,1982,,,52,3.65,75.1,205160,85.2,0.0,9,11.0,-4.904,1,2.9499999999999997,116.542,4,0.939
Only over You - 2016 Remaster,6zAwSWQywmeEFP11tK7t5W,Fleetwood Mac,1,1982,06,18,53,17.599999999999998,50.3,249995,43.8,0.27799999999999997,1,12.0,-11.448,1,2.6,166.204,4,0.561
Avalon,7iWIdiJlKvJ4PjFYVrWLUU,Roxy Music,1,1982,05,01,65,69.89999999999999,75.9,256840,56.3,61.9,0,14.399999999999999,-8.643,1,3.38,136.67,4,0.86
Everybody Wants You,1BUTAQyk9QsdvRDghyMTC9,Billy Squier,1,1982,,,50,13.3,53.1,226733,92.4,0.0103,7,7.720000000000001,-5.106,1,6.72,131.843,4,0.936
The Chauffeur - 2009 Remaster,4kZOi9K2i06Syi2DiSfEqT,Duran Duran,1,1982,05,10,56,28.7,69.5,321533,65.8,0.0184,2,4.67,-9.174,1,8.51,82.846,4,0.532
Rock This Town,2SknHmwY6GiOv6aK7YRahd,Stray Cats,1,1982,01,01,50,10.4,25.4,207000,85.3,0.0,2,24.2,-10.218,1,5.17,201.952,4,0.711
Only The Lonely - Remastered 1999,1BZMMt9H0TheQGWQy44KmO,The Motels,1,1982,04,06,53,5.029999999999999,64.9,196200,31.3,0.16999999999999998,8,8.64,-16.631,1,3.39,115.493,4,0.708
Atlantic City,1Vp8U39YNsDfd6yVuaUq12,Bruce Springsteen,1,1982,09,30,57,31.1,47.5,236653,42.9,0.0,4,37.6,-10.577,1,3.6700000000000004,108.034,4,0.34
On The Wings Of Love,6AEdWbrFREOUNmI1hMPbyc,Jeffrey Osborne,1,1982,01,01,63,40.400000000000006,54.6,241760,35.199999999999996,0.0,7,35.5,-12.066,1,3.2,69.199,4,0.39
I.G.Y.,6bzwsAtj4TqaBysLDrGiO3,Donald Fagen,1,1982,10,29,57,61.4,83.39999999999999,363413,55.900000000000006,0.434,8,8.39,-9.366,0,6.03,119.422,4,0.874
Resort For Blue - 2018 Remaster,0Wk3sHj5mwjuDkQX19Dyd0,Makoto Matsushita,1,1982,04,21,54,61.4,65.9,83730,26.1,90.5,10,10.2,-14.287,1,3.5700000000000003,124.536,4,0.118
All We Ever Wanted Was Everything,6Q9kdCHXpAef5YbKXKeG9M,Bauhaus,1,1982,,,56,11.799999999999999,60.099999999999994,232307,25.1,10.4,0,11.5,-17.626,1,3.4799999999999995,116.49,4,0.27
Nobody,1IyktkUQ3ktjlc6eDXG967,Sylvia,1,1982,06,15,50,24.9,76.4,199200,44.800000000000004,0.0,0,10.7,-12.371,1,3.36,124.226,4,0.868
Any Day Now,30upl1YT1suEgSDpIopSky,Ronnie Milsap,1,1982,05,01,50,14.799999999999999,69.6,222400,53.2,0.246,5,8.42,-9.705,1,2.37,103.359,4,0.624
I Won't Hold You Back,7D4EtbE7LfQiH8CWj7fQoz,TOTO,1,1982,04,08,61,40.400000000000006,53.900000000000006,293307,30.599999999999998,0.0,0,6.08,-15.067,0,2.64,102.245,4,0.0643
Wasted on the Way - 2005 Remaster,3LMe4h7CrPLJrViTVzfDot,"Crosby, Stills & Nash",1,1982,06,21,52,39.4,52.6,171080,54.300000000000004,0.00284,2,23.400000000000002,-12.895,1,4.03,153.668,4,0.744
It's Raining Men - Single Version,1SfYqNab6yiVBKUHhEXGAD,The Weather Girls,1,1982,09,10,63,33.5,72.6,214667,88.8,0.034499999999999996,5,68.89999999999999,-7.191,0,7.26,136.29,4,0.617
midnight cruisin',37NPLfEZQQ0rZTa9SRqWBL,Kingo Hamada,1,1982,10,21,56,18.099999999999998,80.2,283000,70.39999999999999,0.0912,0,28.4,-7.896,0,4.32,121.85,4,0.92
Seven Spanish Angels (with Ray Charles) (with Ray Charles),7i59jjqTqjNvEbDW2H8Z7R,Willie Nelson & Ray Charles,2,1982,01,01,49,34.1,55.1,229533,15.1,0.0,5,11.899999999999999,-20.176,1,4.08,133.07,4,0.353
街のドルフィン,5w6EvyvomUSWsF430iixmc,Kingo Hamada,1,1982,10,21,57,25.5,73.0,232893,53.5,0.503,9,6.950000000000001,-9.71,1,3.08,122.537,4,0.492
Shock The Monkey,6B2vTF4zhKdR4v4RDXkz3G,Peter Gabriel,1,1982,09,06,48,11.0,78.4,328440,66.2,0.136,0,11.200000000000001,-8.539,1,6.2700000000000005,148.416,4,0.923
Early In The Morning,0sLqiSi6TdS9PNrGbGumw7,The Gap Band,1,1982,01,01,49,11.700000000000001,71.89999999999999,390000,82.6,1.25,4,92.4,-9.525,0,4.5600000000000005,122.83,4,0.825
When I'm With You,3RJof5CojqlbgZ5adHw50O,Sheriff,1,1982,01,01,51,27.400000000000002,24.8,238040,32.4,0.946,9,11.3,-10.878,1,3.0,135.786,4,0.122
Little Guitars - 2015 Remaster,18fIsTimWvKXA2whjHYON3,Van Halen,1,1982,04,14,50,24.3,47.8,227630,95.0,0.0852,5,11.4,-3.442,1,5.26,147.069,4,0.854
I'll Tumble 4 Ya,2QaTacWkV0bC68QYNCI3k6,Culture Club,1,1982,09,01,51,24.9,82.5,156173,75.9,0.0,7,34.8,-13.983,1,7.6899999999999995,112.611,4,0.769
Si Te Vas No Hay Lio,2ojAs0eWmXoNprar0dtkSD,Vicente Fernández,1,1982,,,48,25.4,61.199999999999996,130000,57.3,0.0,9,28.1,-6.289,1,3.36,150.407,3,0.956
Tell Me Something Good,0AECVMjxepWdsjDb49JFRd,Rufus & Chaka Khan,2,1982,01,01,48,65.7,72.39999999999999,280040,40.400000000000006,0.0,1,11.600000000000001,-9.186,1,23.1,73.983,4,0.794
You And I,7sWlOFUnQShNdxgk1B0TuW,Eddie Rabbitt & Crystal Gayle,2,1982,10,,53,24.9,37.7,241040,32.6,0.0686,5,11.1,-12.515,1,2.92,163.741,4,0.222
Space Age Love Song,0xzn2U71zNWLeJbE4Zat4C,A Flock Of Seagulls,1,1982,04,30,52,0.07200000000000001,49.3,227867,51.6,22.900000000000002,2,12.1,-13.071,1,2.9499999999999997,139.865,4,0.621
It's Raining Again,2bzBI23EJWHjXmGj3xlYaM,Supertramp,1,1982,10,06,65,62.0,60.3,264240,67.4,0.261,10,26.0,-6.808,1,2.9499999999999997,121.261,4,0.559
One Hundred Years - 2005 Remaster,6o8bpkuFMRS2b25Vui9aDC,The Cure,1,1982,05,03,48,0.123,43.6,401000,88.1,50.9,7,10.8,-5.998,1,4.390000000000001,132.59,4,0.262
I Gotta Try,0qnfAVtzFPY0pOGYpTkZeY,Michael McDonald,1,1982,08,03,52,10.299999999999999,80.80000000000001,235333,41.699999999999996,0.0,9,6.09,-15.226,0,3.16,114.558,4,0.887
Drifters Wife,0o10FpnHTfxkBQV8EdY5gF,J.J. Cale,1,1982,03,,55,87.9,68.4,100000,28.7,0.292,7,15.6,-17.344,1,3.71,104.019,4,0.708
