track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Debaser,5cy5IStIn7OSHDEIgXeDyq,Pixies,1,1989,4.0,17.0,65,0.015,48.9,171747,91.3,70.89999999999999,5,7.03,-9.152,0,4.79,135.756,4,0.539
How Am I Supposed to Live Without You,3RMeOetCdXttthQK0clPuz,Michael Bolton,1,1989,6.0,27.0,72,19.1,54.1,255667,44.0,0.0,10,11.4,-12.206,1,3.1,140.273,4,0.232
Pictures of You - 2010 Remaster,1tuwC1Ob5vnYZhvg3zyzJg,The Cure,1,1989,5.0,2.0,59,0.371,48.4,448467,77.60000000000001,10.9,9,13.1,-6.48,1,3.12,171.935,4,0.495
La Noche Mas Linda,3scW7pt0vlhkCCgCNv5YR9,Adalberto Santiago,1,1989,1.0,1.0,75,77.5,88.6,343354,74.8,6.35,5,6.5600000000000005,-9.584,1,3.99,152.07,4,0.969
The Race Is On,3kg4W7OIAVSNTLjXArK0Kn,Sawyer Brown,1,1989,9.0,13.0,61,31.1,58.6,176440,52.7,0.0,4,11.6,-14.327,1,5.26,179.892,4,0.867
Por Tu Maldito Amor,3KZI2xeiIRJd8fm84ClxH5,Vicente Fernández,1,1989,9.0,9.0,58,77.2,53.0,236480,29.2,0.0,9,31.0,-7.452,1,3.42,82.586,4,0.393
Gouge Away,7oDDV1cal0M0RIjr4HuuJ9,Pixies,1,1989,4.0,17.0,65,0.0892,65.8,162533,47.5,1.94,4,10.5,-12.688,1,3.3000000000000003,125.747,4,0.461
Fire Woman,2rbcCco3PrSyMinVJdh61J,The Cult,1,1989,,,62,0.0257999999999999,49.0,307960,85.39999999999999,0.0735,7,29.9,-7.489,1,4.07,132.032,4,0.443
Wild Thing,0gljI0CtjpdZK6ecidfxto,Tone-Loc,1,1989,1.0,1.0,61,0.0506999999999999,94.3,263573,68.5,0.000856,7,6.04,-11.903,1,18.8,125.515,4,0.813
Once Bitten Twice Shy,07nxmAxwhY51juyImllKD2,Great White,1,1989,1.0,1.0,60,2.8000000000000003,72.2,322897,54.0,0.319,0,13.3,-14.025,1,3.03,131.676,4,0.608
Ready Or Not,6AgDFWLbbAt2migXMbrhXT,After 7,1,1989,1.0,1.0,59,9.66,73.3,275827,56.6,0.0,8,7.399999999999999,-12.06,0,3.9,141.94,4,0.775
Going Up The Country,3iltRlox3jEeSKuqdW88EK,Canned Heat,1,1989,1.0,1.0,63,85.9,62.2,172867,23.9,5.1,5,10.9,-18.982,0,4.47,79.674,4,0.737
All I Do Is Think of You,4XhrowM5IKGCRrY2HzYBH3,Troop,1,1989,10.0,20.0,58,1.43,53.400000000000006,229053,70.0,0.0,8,19.7,-8.71,0,4.46,122.609,4,0.447
Cutie Pie,3kim6v8wY7HLPaNmw99SxD,One Way,1,1989,,,58,10.5,86.8,328893,54.1,0.0038399999999999,2,4.6,-10.051,1,5.3,102.471,4,0.96
Un Fin De Semana,6anUlL6fxBVwXpICd4I244,Bronco,1,1989,1.0,1.0,57,36.7,43.4,200533,71.6,0.000259,5,20.8,-5.922,1,2.82,147.184,4,0.708
The End Of The Innocence,3NWcFiL6oCEagrFiTdDr1m,Don Henley,1,1989,6.0,27.0,62,30.6,62.3,315307,42.5,0.00865,8,10.8,-13.045,1,2.91,116.593,4,0.392
Blew,7pETV41GUutaZ6KMHMAYIH,Nirvana,1,1989,6.0,1.0,63,0.000565,41.1,174134,88.2,1.47,1,29.8,-6.618,1,5.56,129.848,4,0.531
Ramblin' Man,5cfYurP1XKldMBtvBBJiTs,Allman Brothers Band,1,1989,6.0,20.0,58,46.2,34.9,288507,69.19999999999999,0.266,1,19.7,-11.691,1,3.38,179.396,4,0.952
Why Do Fools Fall in Love,2xKfXRhw5xaUXfevJJspZf,Frankie Lymon & The Teenagers,2,1989,11.0,13.0,56,51.0,38.8,139667,53.2,0.000306,1,9.74,-8.685,1,10.2,173.586,4,0.845
Heaven,2dEgwtRjYl6TJkIwjRwn6z,Warrant,1,1989,,,62,11.5,46.1,236867,48.8,0.0,6,12.8,-11.143,1,2.87,145.778,4,0.33
A Better Man,0dJ5V9MpWexOq1nRDO2JY2,Clint Black,1,1989,5.0,2.0,58,64.0,64.9,184600,66.7,0.0119,4,11.7,-9.125,1,2.66,162.161,4,0.78
I Wanna Be Adored - Remastered,758wEKVqfYopJIHYWdLVd4,The Stone Roses,1,1989,5.0,2.0,68,1.2,49.4,292800,86.2,21.3,4,22.8,-9.158,0,2.73,112.596,4,0.59
La vie en rose - Single Version,1UH4viviUjZnS9aWgPGrk0,Louis Armstrong,1,1989,1.0,1.0,61,86.6,50.7,204400,7.79,0.2749999999999999,0,10.8,-12.099,1,5.44,70.808,4,0.326
It Had to Be You (Big Band and Vocals),58Znl2X9CgsghGUZrkEUr4,"Harry Connick, Jr.",1,1989,7.0,25.0,60,68.30000000000001,54.3,158227,28.4,0.0,5,10.1,-13.205,1,5.1,125.558,4,0.409
Un Golpe Más,2nH0c41fDJ93zov0tULRdZ,Bronco,1,1989,1.0,2.0,64,15.6,65.7,154307,53.8,0.00276,10,7.86,-12.941,1,4.05,91.962,4,0.902
Don't Know Much (with Aaron Neville),5z3ZDMP02xF33yCvPFnct3,Linda Ronstadt & Aaron Neville,2,1989,,,66,65.7,40.1,211973,28.5,0.00113,11,15.8,-11.005,1,3.27,130.465,4,0.267
Love Song,0vJUdIefT5caKla9H8b1q4,Tesla,1,1989,1.0,1.0,55,34.300000000000004,35.4,323360,31.8,3.89,2,11.3,-9.974,1,3.4000000000000004,81.854,4,0.281
Pet Sematary,2PN0JeaGtkHrlcmwZFWzBM,Ramones,1,1989,,,56,0.159,46.8,210333,82.5,0.0169,2,14.3,-12.853,0,3.65,148.295,4,0.661
Major Tom (Coming Home),709ffFK4o4MtG1NKoLvOma,Peter Schilling,1,1989,4.0,4.0,66,15.3,78.7,301373,42.0,16.400000000000002,4,16.900000000000002,-14.32,0,6.45,161.247,4,0.838
Funky Cold Medina,5YIF6HSOtHN9HdcE5IPzMe,Tone-Loc,1,1989,1.0,1.0,59,7.55,98.8,248160,63.3,0.000188,5,6.68,-15.012,0,8.88,117.493,4,0.929
The Heart Of The Matter,7jZ4UZAmg006Qx3rVuF7JI,Don Henley,1,1989,6.0,27.0,58,20.1,57.9,322600,52.900000000000006,0.0,2,23.1,-11.548,1,2.5,88.156,4,0.38
Sympathy For The Devil,75zMKn5euxQdlkZgu4P42J,The Rolling Stones,1,1989,8.0,15.0,64,61.0,72.8,376800,68.10000000000001,0.0,9,5.59,-10.943,1,22.1,115.944,4,0.578
Shake Your Rump,2qq0RYYIuQxXcOxQKN0drC,Beastie Boys,1,1989,7.0,25.0,58,1.59,88.8,198253,69.89999999999999,0.0306,1,11.1,-10.425,1,16.400000000000002,103.066,4,0.697
After All (Love Theme From Chances Are),0ACu78PvVsOFYIKgRkKbGZ,Cher & Peter Cetera,2,1989,1.0,1.0,67,56.10000000000001,51.7,244360,33.5,0.0,4,8.76,-13.104,1,3.24,138.096,4,0.163
(What This World Needs Is) A Few More Rednecks,0egmXjMeF4XP8HCRP5si1U,The Charlie Daniels Band,1,1989,10.0,17.0,56,33.900000000000006,71.89999999999999,222067,57.2,0.0,0,30.1,-11.463,1,3.65,100.432,4,0.756
Dumas Walker,30WzaYR4gc3U7wv1VWFP5y,The Kentucky Headhunters,1,1989,1.0,1.0,56,36.8,62.1,171840,57.9,0.000214,7,19.0,-12.829,1,2.99,140.356,4,0.967
Same Ol' Situation (S.O.S.) (2021- Remaster),4NUIdHd04RIUdTmwNVBw5I,Mötley Crüe,1,1989,9.0,1.0,60,2.53,48.9,252778,98.4,0.00539,2,59.6,-3.939,1,13.1,139.674,4,0.24
Something in My Heart,1CrWoWuxupYY1vi1XRdpBX,Michel'le,1,1989,,,55,16.6,69.8,353000,43.4,0.0566,8,6.58,-12.892,0,2.72,130.295,4,0.386
Roam,5fqcIHU6DhQtFKVO5XSdQs,The B-52's,1,1989,6.0,23.0,59,4.8500000000000005,63.6,295133,93.9,0.000669,9,27.1,-5.551,1,8.37,134.937,4,0.694
Have I Told You Lately,1VsGYaCBFjCVudtX9IGqDg,Van Morrison,1,1989,6.0,6.0,66,27.6,32.9,260387,47.7,1.39,4,13.6,-10.266,1,3.4000000000000004,143.532,4,0.182
Lambada - Original Version 1989,6xepovPqjvrkEw9Y5AMmTm,Kaoma,1,1989,,,71,21.1,75.6,207467,80.0,0.0724,5,4.66,-5.158,1,3.29,118.924,4,0.967
"Kinderszenen, Op. 15: No. 7 in F Major, Träumerei",18QVbIw5S0MJHGWF2qLX75,Robert Schumann & Ivan Moravec,2,1989,1.0,1.0,63,99.5,50.0,186840,1.23,95.4,5,7.48,-30.17,1,7.12,130.128,3,0.313
"That's What Friends Are For (with Elton John, Gladys Knight & Stevie Wonder)",1cOj24fUMnBSXhtp7waHVW,Dionne Warwick & Elton John & Gladys Knight & Stevie Wonder,4,1989,10.0,31.0,57,29.4,67.30000000000001,256467,28.6,0.0,8,8.6,-14.643,1,3.1300000000000003,120.117,4,0.199
De Mi Enamórate,5UXgeLTzAyhgfRJubZRemE,Daniela Romo,1,1989,1.0,1.0,54,53.900000000000006,53.3,210333,39.8,0.0,5,54.3,-13.241,1,2.78,86.748,4,0.242
El Gran Varon,3TyMFBLPobtMaH8oeY0sMP,Willie Colón,1,1989,,,56,70.7,66.3,414380,39.7,0.000127,7,4.53,-15.567,0,5.96,94.673,4,0.392
Eye Know,4xQMFoD33vx6stB1UzfA6s,De La Soul & Otis Redding,2,1989,3.0,3.0,60,17.7,83.8,253040,80.9,0.000317,1,7.920000000000001,-7.989,1,5.12,109.325,4,0.854
Kingston Town,3e7yziCpnpx2ujgvXqSLzp,UB40,1,1989,1.0,1.0,54,15.6,95.6,228293,25.4,3.62,8,3.62,-13.264,1,5.510000000000001,102.071,4,0.8
Escapade,5HAv1Ckfe50DUjv8ghwTrz,Janet Jackson,1,1989,9.0,19.0,54,2.59,80.60000000000001,283934,95.4,0.0617,1,17.599999999999998,-6.741,1,5.140000000000001,115.229,4,0.701
School,0EY1Z9UmZnYZyM7zHs6C0j,Nirvana,1,1989,6.0,1.0,62,0.00115,21.0,162116,94.3,49.3,4,7.39,-7.656,1,7.85,164.844,4,0.13
Sound System - 2007 Remaster,4Pmo0mMgiyBCj1Zd7Axsi1,Operation Ivy,1,1989,,,57,35.0,56.89999999999999,134027,95.4,0.0265,2,7.68,-4.82,1,12.6,91.205,4,0.574
When I See You Smile,0tKjVEJlX3IZ5L1rEJc5hh,Bad English,1,1989,6.0,15.0,65,42.0,49.5,257440,60.9,0.0,7,18.7,-9.902,1,3.39,135.671,4,0.33
A View to a Kill,6I4snLrVOrJsLdd43isc27,Duran Duran,1,1989,11.0,13.0,65,1.59,70.6,217693,81.39999999999999,0.0,1,26.200000000000003,-5.405,1,5.69,125.472,4,0.778
The Way You Do The Things You Do,6ozp716QFraV8OrewK6ln4,UB40,1,1989,1.0,1.0,53,22.5,86.5,182467,41.4,0.159,5,4.25,-13.256,0,16.8,80.852,4,0.937
A Town with an Ocean View,2ZJ28Rm7OXMYJshLtp5uff,Joe Hisaishi,1,1989,8.0,10.0,63,48.9,52.400000000000006,180333,34.5,1.3,7,34.2,-15.659,1,2.6100000000000003,106.621,4,0.771
When I Call Your Name,5g12xHasIIOu6rNGQ933qT,Vince Gill,1,1989,1.0,1.0,57,35.0,50.6,255133,11.0,0.144,5,13.900000000000002,-17.615,1,3.0700000000000003,70.554,3,0.208
Sowing The Seeds Of Love,62vx6uOYO7PrqKqKTKg9RY,Tears For Fears,1,1989,9.0,25.0,66,0.715,33.4,379333,76.7,0.00863,7,33.800000000000004,-7.574,0,3.6,87.027,4,0.644
I Want It All - Remastered 2011,4DtB1PJsbl4KAb2rZVNCUL,Queen,1,1989,5.0,22.0,54,2.5,41.4,242093,84.2,0.000245,11,37.4,-5.698,0,4.83,92.09,4,0.392
Merry Christmas (I Don't Want to Fight Tonight),7EGQaR9y8XyKeDW7jiDndI,Ramones,1,1989,,,54,3.6,47.5,123600,93.5,0.000274,0,22.2,-6.454,1,4.88,151.902,4,0.818
Negative Creep,5IeTFRymTDiza7DciBD1Gk,Nirvana,1,1989,6.0,1.0,60,0.000797,37.0,175745,94.7,0.0174999999999999,2,7.62,-7.213,1,9.01,81.744,4,0.418
This Woman's Work - 2018 Remaster,7ijKen7rccf56qOMGkS22e,Kate Bush,1,1989,10.0,16.0,62,90.5,35.7,216307,14.7,0.0236,8,6.72,-16.229,1,3.89,128.21,4,0.183
Crimson & Clover,6FEKEO3y7QFcMwoGeR0GtU,Tommy James & The Shondells,1,1989,,,56,27.500000000000004,45.6,209800,60.9,1.98,11,10.8,-11.767,1,6.800000000000001,84.441,4,0.682
Gone Country,1A0I5aiVZRwecRlbQcweBh,Alan Jackson,1,1989,,,56,13.1,68.10000000000001,259893,71.89999999999999,0.000165,7,11.3,-5.918,1,2.48,125.729,4,0.637
Meet Me Under the Mistletoe,22TSZfm9GWU2JHqbqbWBO2,Randy Travis,1,1989,8.0,14.0,55,32.300000000000004,60.8,159680,49.0,0.0,9,29.7,-11.088,1,5.15,152.084,4,0.664
Terrible Lie,3o1nX61oecxnqXieA2ma0U,Nine Inch Nails,1,1989,10.0,20.0,55,0.0925,61.0,278867,60.5,15.7,6,34.4,-12.484,1,4.19,87.953,4,0.458
Dios Bendiga Nuestro Amor,2xU5EhojcovfkXYDS9Kq7k,Marisela,1,1989,,,65,86.1,59.6,189707,25.5,0.01,4,8.04,-16.425,1,5.92,153.766,3,0.562
La La Love You,6x0cOqPP07gTXusQfK9COQ,Pixies,1,1989,4.0,17.0,59,0.089,70.19999999999999,163640,65.3,17.8,2,11.0,-12.886,1,3.76,124.499,4,0.597
The Downeaster 'Alexa',39cFQHfY6tsdMRmSbFse3X,Billy Joel,1,1989,10.0,17.0,59,11.0,45.7,223267,80.80000000000001,0.0,9,12.7,-5.914,0,3.49,89.893,4,0.681
Dat Dere (Theme),6PFR2aa6vZ6BIeRAEifQux,Bobby Timmons Trio,1,1989,1.0,1.0,59,60.2,45.8,55027,7.16,73.0,7,12.4,-28.395,0,4.68,168.886,4,0.802
Two Dozen Roses,7GyNSU6MRMyPq5KFarGUF2,Shenandoah,1,1989,,,53,34.599999999999994,69.69999999999999,220013,58.2,0.0,4,9.83,-9.224,1,2.71,116.982,4,0.548
So Alive,7pfP8Z9M9KRUtzTLcnjem5,Love and Rockets,1,1989,9.0,4.0,56,0.5479999999999999,69.8,257827,56.7,23.4,10,14.7,-13.968,1,2.96,118.826,4,0.919
A Bitch Iz A Bitch,09b84uwrksszAvJwM6J28L,N.W.A.,1,1989,3.0,27.0,59,3.8,90.5,190600,54.8,0.0,4,34.0,-8.131,1,38.1,97.235,4,0.794
Lost in Your Eyes,6PMDILZiYo4YzMBbE0dGK9,Debbie Gibson,1,1989,1.0,10.0,67,33.5,51.2,215147,58.8,0.0805999999999999,7,9.63,-8.591,1,2.76,144.521,4,0.242
En El Ultimo Trago,2NHHppsOEAr4SUTJzHSmEt,José Alfredo Jimenez,1,1989,7.0,26.0,53,73.4,57.8,136827,45.6,0.0,10,29.0,-10.406,1,5.779999999999999,81.752,4,0.935
Perdón Por Tus Lágrimas,3YoLl2RHRhzKg3WhpaFRES,Los Yonic's,1,1989,1.0,1.0,60,70.39999999999999,47.4,237440,34.300000000000004,0.0,4,32.2,-11.827,1,3.0700000000000003,149.716,4,0.342
Do You Remember? - 2016 Remaster,3TLtCHUaiMHcQcJVGVW2p2,Phil Collins,1,1989,11.0,20.0,67,11.4,67.7,275987,50.9,1.34,5,6.59,-7.472,1,2.52,93.042,4,0.525
Killin' Time,3otZLoLcx2d74hx8RaHXh6,Clint Black,1,1989,5.0,4.0,53,38.1,71.1,167933,49.1,0.000912,7,24.9,-10.323,1,2.95,121.294,4,0.671
Nuestro Juramento,4F6Ne3xyctrytvYm9W68ll,Julio Jaramillo,1,1989,2.0,8.0,68,77.4,83.6,195937,31.4,0.121,11,6.76,-16.266,0,3.93,125.174,4,0.777
The House Is Rockin',4BYmnYGNVBVm2JHVxFNMXj,Stevie Ray Vaughan,1,1989,6.0,6.0,57,20.4,33.6,143227,90.9,2.11,4,33.300000000000004,-11.019,1,3.9,172.162,4,0.956
The Battle Of New Orleans,66eFGhs8LXeBgrXk0YgRJK,Johnny Horton,1,1989,6.0,13.0,54,80.5,70.39999999999999,151507,74.3,0.0,9,20.5,-12.069,1,12.9,177.362,4,0.92
You,71dRBSmaKMdaFZPeZlVzf5,Bad Religion,1,1989,,,61,0.0653,31.9,126520,99.5,0.0,0,27.4,-2.94,1,8.48,155.232,4,0.334
Fascination Street - 2010 Remaster,23j7dlNIalftynH6fNllR9,The Cure,1,1989,5.0,2.0,52,0.134,50.8,316173,91.0,46.5,0,15.0,-5.743,0,7.86,100.058,4,0.491
Deseándote,6eRmG7DPom2FfRNAoCmjqb,Frankie Ruiz,1,1989,1.0,1.0,60,49.2,55.900000000000006,281187,83.8,0.0,5,17.9,-4.534,0,4.84,95.519,4,0.927
A Face In The Crowd,4tSZr210OTY6upjNYfEYUI,Tom Petty,1,1989,1.0,1.0,60,11.4,67.80000000000001,239307,61.9,0.5,4,6.09,-13.386,0,2.66,105.577,4,0.803
All Around the World - Remastered,1DapqOfkDAQCiKnvfwKo0g,Lisa Stansfield & Ian Devaney & Andy Morris,3,1989,,,65,57.3,67.10000000000001,265760,91.4,0.000277,1,8.559999999999999,-4.598,1,10.7,101.201,4,0.806
I Wish It Would Rain Down - 2016 Remaster,4F2t297QK40XFcIHqkmLHs,Phil Collins,1,1989,11.0,20.0,67,29.2,51.0,327747,66.7,0.683,8,31.3,-4.715,1,2.94,125.887,4,0.356
Here and Now,042pmCix7CPth3l3X28jl1,Luther Vandross,1,1989,,,57,52.8,57.1,323000,28.5,0.0,7,8.53,-14.453,1,2.7,74.967,4,0.244
Why'd You Come in Here Lookin' Like That,5oheUEVCpJllnImTs5nNiS,Dolly Parton,1,1989,5.0,30.0,56,69.3,61.5,152507,75.9,0.0,4,8.48,-7.722,1,4.5,175.249,4,0.96
