track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Seven Spanish Angels (with Ray Charles),51EKPuV1uAWryjNMqZLtgJ,Willie Nelson & Ray Charles,2,1984,,,57,37.3,54.900000000000006,231027,28.7,0.0,5,11.5,-13.135,1,3.62,132.439,4,0.382
Don't Look Any Further,3GiSgsFwPp8zY7yTGsRlyR,Dennis Edwards & Siedah Garrett,2,1984,1.0,1.0,63,5.09,74.9,242213,69.8,1.78,9,11.6,-7.774,0,4.859999999999999,95.38,4,0.768
Deck The Halls,36HtXawqHkzLaLEdNVSiMt,Mannheim Steamroller,1,1984,,,52,14.7,47.8,223027,33.6,44.6,5,9.37,-20.482,1,2.87,160.163,4,0.498
Hallelujah,7yzbimr8WVyAtBX3Eg6UL9,Leonard Cohen,1,1984,12.0,11.0,65,71.5,28.000000000000004,277160,34.4,0.642,0,13.3,-12.577,1,2.93,171.143,3,0.232
Big City Nights,5LDZbklcDwQeeScf7dUlo4,Scorpions,1,1984,3.0,27.0,58,0.152,53.2,249307,72.3,0.425,9,7.8,-11.779,0,3.3300000000000005,137.662,4,0.866
The Last in Line,6LUGAFpbYVek4rRY0G9dV0,Dio,1,1984,,,53,0.209,28.6,344933,89.5,14.099999999999998,9,5.62,-6.041,0,10.4,172.764,4,0.58
"Kinderszenen, Op. 15: 1. Von fremden Ländern und Menschen",4pfkZUqRCYG5If39QHFpbQ,Robert Schumann & Martha Argerich,2,1984,1.0,1.0,62,99.6,28.2,113240,0.199,91.4,7,6.25,-41.932,1,5.15,127.892,4,0.324
The Search Is Over,1M3xrSPzPcKkCnXGHFPKaw,Survivor,1,1984,1.0,1.0,56,59.0,52.7,252613,34.2,0.0,3,8.03,-12.272,1,3.36,124.209,4,0.148
Fresh,1mMYaXpT65iZDtvfRA9EkE,Kool & The Gang,1,1984,11.0,15.0,66,0.912,83.8,266560,38.1,9.88,11,3.64,-16.867,0,3.51,117.708,4,0.95
The Warrior (feat. Patty Smyth),2hQnLzly0jRPpLPp23sA4i,Scandal & Patty Smyth,2,1984,8.0,21.0,56,8.9,60.6,240827,77.7,0.0,2,32.1,-11.034,1,3.47,123.077,4,0.859
Aces High (2015 Remaster),7klQm1UOICdgXPTuIATaCX,Iron Maiden,1,1984,9.0,3.0,52,3.4000000000000004,30.0,271907,93.6,2.09,7,15.8,-5.398,1,4.5600000000000005,133.115,4,0.757
Stille Nacht (Silent Night),5dSMMsRJp04hGmWWnPUXsW,Mannheim Steamroller,1,1984,,,52,90.4,12.2,328293,8.91,60.4,0,7.39,-24.489,1,3.97,76.702,5,0.0372
Moments In Love,2bsczk82MWGPmTbe6IWYsa,The Art Of Noise,1,1984,6.0,19.0,58,28.000000000000004,69.6,615693,23.4,5.11,9,31.1,-14.991,1,11.2,138.118,4,0.489
Ride The Lightning (Remastered),6yUCeySJMRaSAEsnfqDeZK,Metallica,1,1984,7.0,27.0,53,0.00515,26.5,396987,97.3,9.42,9,20.5,-6.129,1,17.299999999999997,148.506,4,0.27
Reel Around the Fountain - 2011 Remaster,5bSASu4W0HJx6CuG8rbRcA,The Smiths,1,1984,2.0,20.0,59,0.507,67.0,359227,57.1,0.0072299999999999,9,12.4,-9.976,1,2.55,109.905,4,0.899
"Kinderszenen, Op. 15: 4. Bittendes Kind",5ooPKy5WWNPhk83kSomwUq,Robert Schumann & Martha Argerich,2,1984,1.0,1.0,61,99.5,39.6,59200,0.209,78.10000000000001,2,10.7,-38.474,1,6.5600000000000005,112.832,4,0.361
Somebody's Doin' Me Right,2vNLXrN1vACIVZKeb3uDy7,Keith Whitley,1,1984,,,52,65.60000000000001,57.4,227467,49.8,0.0415,5,11.1,-9.131,1,2.56,174.177,4,0.683
Fade To Black (Remastered),4kBsYpQBUbSIQNLTDF7es2,Metallica,1,1984,07,27,52,0.311,25.6,417227,92.9,20.1,7,11.0,-6.667,1,11.3,113.47,4,0.278
"William, It Was Really Nothing - 2011 Remaster",6SwqPZs0XuSnyqkbnkkAjQ,The Smiths,1,1984,,,59,4.82,51.7,131600,93.89999999999999,0.0574,2,33.4,-4.929,1,4.41,130.661,4,0.487
Hand in Glove - 2011 Remaster,2JZu2ny6Et9wFic99sMF7x,The Smiths,1,1984,02,20,59,0.00897,44.5,202587,89.0,0.0176,0,28.4,-7.242,0,3.54,141.802,4,0.915
"21 Hungarian Dances, WoO 1: Hungarian Dance No. 5 in G Minor. Allegro (Orch. Schmeling)",2oLjhx7w8Hyd3gry9cCXr7,Johannes Brahms & Wiener Philharmoniker & Claudio Abbado,3,1984,01,01,63,89.9,35.8,138707,16.7,96.0,7,10.299999999999999,-16.0,0,3.54,144.561,4,0.601
Trapped Under Ice (Remastered),3lVAAVOkfNyCii1aLgH3JX,Metallica,1,1984,07,27,52,0.00816,24.2,244067,98.9,5.3100000000000005,9,5.28,-5.298,1,20.4,162.98,4,0.054
Mama He's Crazy,12CWvoXnEG5bmqFjwfBqrw,The Judds,1,1984,01,10,53,34.599999999999994,72.2,195333,50.7,0.0,7,16.5,-7.471,1,2.69,95.991,4,0.292
"Cielo Azul, Cielo Nublado",2odo6Lq6sOadOslMxzkGMw,Carlos Y Jose,1,1984,01,01,58,41.9,75.2,138440,46.1,0.0103,7,4.06,-6.35,1,3.15,109.496,4,0.96
Hard Habit to Break - 2006 Remaster,3Tows9RnoAq9CmMJaII2cO,Chicago,1,1984,05,14,61,44.800000000000004,58.4,283733,61.199999999999996,0.0,2,17.1,-5.833,1,2.83,81.182,4,0.402
My Hometown,6dahFmHrgncgVJjsI1ws7e,Bruce Springsteen,1,1984,06,04,62,48.6,65.2,279667,33.800000000000004,0.0059,9,7.4399999999999995,-11.58,1,3.6700000000000004,116.881,4,0.392
Suddenly,65h7Qhxl2WfW31Bl6sjWAI,Billy Ocean,1,1984,09,12,63,73.3,49.6,234707,33.800000000000004,0.0,10,11.5,-9.512,0,3.16,129.486,4,0.202
La Mesera,3nbpeJzRTTL6D87fcXBcZs,Los Tigres Del Norte,1,1984,01,01,59,31.3,65.9,221027,33.300000000000004,0.000283,5,12.4,-13.307,1,35.699999999999996,181.568,3,0.933
"Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 - ""Moonlight"": I. Adagio sostenuto",630zE7N1xPxdK2Zz4S3rPA,Ludwig van Beethoven & Daniel Barenboim,2,1984,01,01,60,99.5,27.800000000000004,403333,0.245,88.1,1,11.4,-41.53,0,4.97,139.161,3,0.293
You've Got Everything Now - 2011 Remaster,2DYCM1sNmGliRszlzPkMiG,The Smiths,1,1984,02,20,57,0.186,51.4,239800,79.2,0.0045000000000000005,9,10.8,-7.732,1,3.54,149.127,4,0.835
Perfect Strangers,2JhJOPGvtqMpj5RQC8cIYf,Deep Purple,1,1984,09,16,66,0.348,52.1,328427,72.1,1.13,2,39.1,-7.699,1,2.54,97.578,4,0.611
Corrido de Chito Cano,4jKUq8Q2ME0g3cukpQJE7X,Ramon Ayala Y Sus Bravos Del Norte,1,1984,01,10,50,39.5,63.9,207752,52.2,0.0,8,6.63,-6.356,1,14.499999999999998,180.067,3,0.755
Jam On It,1lB2kyB5h9ceZ388GBfC9L,Newcleus,1,1984,,,52,0.302,80.4,383600,78.2,8.72,6,66.2,-6.224,0,6.0600000000000005,116.806,4,0.346
Tu Pirata Soy Yo,2bHEObIToIMkdZRXsC04Kt,Chayanne,1,1984,01,10,66,45.5,33.7,173560,37.6,0.0,1,11.3,-15.19,1,3.1300000000000003,97.311,3,0.255
Jailbreak,5UKeFkVeUfvP6S43I8s9mt,AC/DC,1,1984,10,15,62,0.9530000000000001,57.199999999999996,280960,83.5,1.44,9,1.2,-5.552,1,7.9,131.567,4,0.591
Christmas Without You,0ZounOqmebSeEuMHwXtR04,Dolly Parton & Kenny Rogers,2,1984,10,29,56,49.9,67.2,231213,70.6,0.0,5,30.4,-9.317,0,4.15,118.874,4,0.707
"God Rest Ye Merry, Gentlemen - Rock Version",1bZ4yGp1VAofSgH5CmUiY0,Mannheim Steamroller,1,1984,,,50,25.0,35.4,264187,49.0,45.9,7,5.53,-15.898,0,3.1,85.516,4,0.63
Love Is Alive,2cD3pqgT9Yn4GUcGflMYdk,The Judds,1,1984,10,15,52,23.3,69.8,238507,38.1,0.000851,4,10.6,-11.281,1,2.91,86.302,4,0.365
A Christmas to Remember,2TBBZNf7Zq8QXWVp8E9Ip5,Dolly Parton & Kenny Rogers,2,1984,10,29,55,68.5,64.0,218973,54.900000000000006,0.0,4,6.83,-10.777,1,6.64,102.597,4,0.544
Puppet Boy,3sOOE5gy9FI2KuGnjqAiGg,DEVO,1,1984,,,54,11.3,70.0,190533,86.2,0.623,2,31.7,-10.223,1,3.91,130.051,4,0.9
Mama He's Crazy,2mEAWmVDub6PSF8pZXInrS,The Judds,1,1984,10,15,52,34.0,72.8,194760,39.800000000000004,0.0,7,13.700000000000001,-11.036,1,2.7,95.959,4,0.425
High on You,0kly0FygSDXVbvbXxsZ31S,Survivor,1,1984,01,01,52,39.800000000000004,65.9,248200,71.39999999999999,0.00115,7,17.4,-9.811,1,3.2099999999999995,125.152,4,0.871
El Chubasco,5hWgvf26WNDS7kfYp5v7IS,Carlos Y Jose,1,1984,01,01,57,36.6,61.6,189133,48.6,0.00216,0,9.11,-5.502,1,3.0300000000000002,113.333,4,0.731
I Wanna Be Somebody,6w8dBm5KlXxWejYrbGS1EJ,W.A.S.P.,1,1984,,,61,0.0826,28.499999999999996,223533,82.5,0.0,1,26.8,-7.049,0,4.66,164.611,4,0.516
The Glamorous Life,179SfVFJ0ZN41toTxnpgRD,Sheila E.,1,1984,,,52,2.6100000000000003,75.9,543560,67.5,3.4099999999999997,3,43.1,-14.366,0,4.22,127.522,4,0.866
Rosas Blancas,5TJaE686PQ1CA1qvQuo8Fn,Los Traileros Del Norte,1,1984,01,01,55,22.400000000000002,85.0,164000,65.7,0.0,7,4.89,-7.218,1,7.090000000000001,105.228,4,0.932
Estabas Tan Linda,3aacEk5wcBUVjrrVPNuyMl,Los Bukis,1,1984,01,01,57,17.599999999999998,40.400000000000006,225960,51.300000000000004,0.0,11,5.83,-11.904,1,4.8500000000000005,78.801,4,0.344
The Ghost In You,04BQXS1HwzNpfZ2Wvw2RIy,The Psychedelic Furs,1,1984,03,01,53,8.55,58.9,257760,52.900000000000006,0.000129,10,10.4,-13.548,1,2.87,123.487,4,0.641
It's Only Love,5xGsNXXTu545MWoeuFfjxT,Bryan Adams & Tina Turner,2,1984,11,05,63,0.993,51.5,194618,80.5,0.0015699999999999998,5,41.9,-4.491,1,3.45,101.161,4,0.743
Smooth Operator,7pLuEMFougkSHXrPBtNxTR,Sade,1,1984,07,16,61,36.7,79.4,298893,55.900000000000006,1.0699999999999998,9,3.71,-6.491,0,3.19,119.81,4,0.963
We Three Kings,1WeVrcGEU0pEohTB3DFC41,Mannheim Steamroller,1,1984,,,49,26.0,43.5,223693,10.7,0.097,10,17.8,-19.679,1,3.52,145.869,3,0.19
Creeping Death (Remastered),3qXEqKdzI3MSGB1FlGMBz5,Metallica,1,1984,07,27,50,0.021900000000000003,31.0,395707,97.7,27.3,6,7.85,-5.478,0,16.400000000000002,100.626,4,0.179
Tenderness,5QmlONZ64QfkqfbGo0Wfxn,General Public,1,1984,01,28,51,33.800000000000004,56.39999999999999,218160,85.8,18.099999999999998,0,31.7,-11.263,1,3.75,89.9,4,0.847
Scuttle Buttin',18PhtDBBYxE0vN4YvsZnMy,Stevie Ray Vaughan,1,1984,,,56,0.0056,34.300000000000004,111920,72.5,73.1,8,6.67,-10.506,1,3.34,79.853,4,0.864
"Die, Die My Darling",2bMbJAmzlieRzChjjx4Jtp,Misfits,1,1984,01,01,55,43.6,31.3,191733,87.6,0.0,11,9.89,-13.151,0,3.8600000000000003,172.717,4,0.547
Wanted Man,6EZKvBJc9ljadSjWytSti2,Ratt,1,1984,02,14,52,0.06899999999999999,60.8,222507,86.9,0.0007849999999999999,4,4.43,-7.31,1,5.09,113.126,4,0.535
Pressure Drop - Single Version,2GImcOxFZ0GP49rmPnPOjT,Toots & The Maytals,1,1984,07,07,58,10.6,64.9,173493,58.099999999999994,0.0,8,3.2099999999999995,-12.161,1,4.32,148.887,4,0.984
The Greatest Gift of All,2gMSAKqCxiYbITg2cAk1H4,Dolly Parton & Kenny Rogers,2,1984,10,29,55,47.5,47.599999999999994,223693,31.7,0.00522,8,19.0,-11.722,1,2.59,137.693,4,0.117
El Tahur,3u3SygqvXONhWDnajeI2kH,Los Tigres Del Norte,1,1984,01,01,57,50.8,82.19999999999999,216373,30.4,0.0,7,23.7,-12.045,1,9.74,109.603,4,0.92
Cold Shot,3QwDN08fGnGfRrsn5wLTej,Stevie Ray Vaughan,1,1984,,,53,34.4,42.699999999999996,240987,55.300000000000004,0.0956,6,22.7,-11.434,0,4.05,109.629,4,0.674
"Let's Hear It for the Boy - From ""Footloose"" Soundtrack",5kaF88lat4fWUiDXP6G48M,Deniece Williams,1,1984,,,57,17.7,78.3,261893,57.3,0.0085,7,4.3,-8.521,1,4.62,122.744,4,0.789
The Call Of Ktulu (Remastered),1E2AfYuobMm18cKEoQaRob,Metallica,1,1984,07,27,50,2.21,30.099999999999998,533493,93.5,85.39999999999999,9,21.5,-7.584,0,10.0,139.239,4,0.145
La Fuga Del Rojo,0V0YkCQBSXaStCEDQttZgy,Los Tigres Del Norte,1,1984,01,01,57,59.9,90.10000000000001,192493,28.7,0.0,0,41.099999999999994,-12.831,1,6.79,112.491,3,0.931
Roll On (Eighteen Wheeler),31LOzuiEqzfMZ6f8nujDVd,Alabama,1,1984,05,21,51,11.5,58.3,262627,45.6,0.0,5,55.60000000000001,-19.116,1,5.779999999999999,131.815,4,0.639
Baby I'm a Star,2soBvUQBf5rbMj9HIyhzzK,Prince,1,1984,06,25,52,1.35,75.1,264400,77.60000000000001,0.0928,2,69.8,-9.901,1,7.3999999999999995,137.931,4,0.66
I'm Goin' Down,0VkDedVtP7TQDlaCMq9QVx,Bruce Springsteen,1,1984,06,04,60,11.700000000000001,57.9,209040,94.8,0.000119,5,12.1,-5.908,1,5.35,132.812,4,0.811
That Was Yesterday,4nwUQZbmWMkYzKrXgWRIEw,Foreigner,1,1984,12,12,61,4.77,43.1,229053,68.30000000000001,0.000819,8,21.3,-7.417,0,2.93,114.877,4,0.506
