track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Cooler Than Me - Single Mix,2V4bv1fNWfTcyRJKmej6Sj,Mike Posner & Gigamesh,2,2010,8.0,9.0,78,17.9,76.8,213293,82.0,0.0,7,68.89999999999999,-4.63,0,4.74,129.965,4,0.625
Over,6BdgtqiV3oXNqBikezwdvC,Drake,1,2010,1.0,1.0,72,1.0699999999999998,35.0,233560,84.5,0.0,7,12.3,-5.614,1,20.0,99.643,5,0.45
Just Can’t Get Enough,3JA9Jsuxr4xgHXEawAdCp4,Black Eyed Peas,1,2010,1.0,1.0,81,18.6,65.9,219427,62.8,0.0,0,10.5,-8.685,0,17.9,94.05,4,0.262
The One That Got Away,6hkOqJ5mE093AQf2lbZnsG,Katy Perry,1,2010,1.0,1.0,75,0.0812,69.1,227333,79.5,0.000102,1,15.6,-4.021,0,3.55,133.971,4,0.876
Christmas Kids,40gk32E7YaTFoQwDIWv2SY,Roar,1,2010,3.0,14.0,79,1.04,42.5,135693,75.4,11.2,2,43.8,-6.028,1,3.67,152.092,4,0.558
Bottoms Up (feat. Nicki Minaj),4AYX69oFP3UOS1CFmV9UfO,Trey Songz & Nicki Minaj,2,2010,9.0,14.0,74,2.0500000000000003,84.39999999999999,242013,60.1,0.0,1,38.5,-5.283,1,15.7,73.989,4,0.331
Nothin' on You (feat. Bruno Mars),59dLtGBS26x7kc0rHbaPrq,B.o.B & Bruno Mars,2,2010,4.0,27.0,79,38.6,68.8,268320,85.3,0.0,10,8.62,-5.814,1,4.93,103.993,4,0.743
Animal,1fBl642IhJOE5U319Gy2Go,Neon Trees,1,2010,1.0,1.0,72,0.0346,48.2,212293,83.3,0.0,5,36.5,-5.611,1,4.49,148.039,4,0.74
Enchanted,10eBRyImhfqVvkiVEGf0N0,Taylor Swift,1,2010,10.0,25.0,71,7.39,45.5,352187,62.3,0.0424,8,14.6,-3.878,1,2.88,163.893,4,0.208
Firework,4r6eNCsrZnQWJzzvFh4nlg,Katy Perry,1,2010,1.0,1.0,74,14.099999999999998,63.8,227893,83.2,0.0,8,11.3,-5.039,1,4.9,124.071,4,0.648
Airplanes (feat. Hayley Williams of Paramore),6lV2MSQmRIkycDScNtrBXO,B.o.B & Hayley Williams,2,2010,4.0,27.0,78,11.0,66.0,180480,86.7,0.0,6,3.68,-4.285,0,11.6,93.033,4,0.377
Things to Do,1Ty1beNcNEbOXbO9fJNIXu,Alex G,1,2010,1.0,1.0,75,85.0,70.1,157875,52.400000000000006,2.5700000000000003,7,16.0,-7.14,1,3.89,110.097,4,0.649
Black Sheep - Brie Larson Vocal Version,60TThBDrPpek5k520l0W0L,Metric & Brie Larson,2,2010,,,76,0.0278,46.2,294066,59.9,0.0441,11,9.09,-5.735,0,3.75,123.938,4,0.173
Dynamite,1DqdF42leyFIzqNDv9CjId,Taio Cruz,1,2010,1.0,1.0,72,0.332,75.4,203867,80.4,0.0,4,3.29,-3.177,1,8.53,119.968,4,0.818
Howlin' for You,0grFc6klR3hxoHLcgCYsF4,The Black Keys,1,2010,5.0,18.0,71,2.8000000000000003,70.5,191800,73.5,7.829999999999999,11,11.2,-6.646,1,9.31,132.627,4,0.448
Colder Weather,3U8dHeggJ8IBe0UCb1gbyB,Zac Brown Band,1,2010,9.0,20.0,72,45.5,66.7,273893,38.1,0.0,3,11.6,-7.494,1,2.94,135.975,4,0.199
Un-thinkable (I'm Ready) (feat. Drake) - Remix,4o4wEDRqotccDTXiQ7TORu,Alicia Keys & Drake,2,2010,5.0,28.0,74,72.8,53.1,282027,60.3,0.0,7,11.0,-6.242,1,9.44,86.162,4,0.228
Like A G6,4DvhkX2ic4zWkQeWMwQ2qf,Far East Movement & The Cataracs & DEV,3,2010,1.0,1.0,71,0.676,43.5,216893,83.7,0.0,3,11.7,-8.126,1,44.9,124.913,4,0.778
Corazón Sin Cara,0u4N6w5lBw5xMrzJitRWUo,Prince Royce,1,2010,,,76,4.89,70.39999999999999,211453,83.0,0.0,11,11.1,-3.139,1,2.97,127.103,4,0.957
The Lazy Song,1ExfPZEiahqhLyajhybFeS,Bruno Mars,1,2010,10.0,5.0,75,30.0,79.4,189109,71.1,0.0,8,9.55,-5.124,0,6.99,174.915,4,0.955
Rhinestone Eyes,1foMv2HQwfQ2vntFf9HFeG,Gorillaz,1,2010,3.0,3.0,79,8.690000000000001,67.60000000000001,200173,70.3,0.0687,8,4.63,-5.815,0,3.02,92.761,4,0.852
Down On Me,0x3TibRgnSqzkcwrqBd4iX,Jeremih & 50 Cent,2,2010,1.0,1.0,76,3.69,70.0,228453,59.8,0.0,2,11.1,-7.783,1,11.4,160.041,4,0.594
Silver Soul,2LZ2CNbcbJrwh53pitRgom,Beach House,1,2010,1.0,26.0,71,46.7,35.6,298680,67.0,0.0106,2,28.8,-5.825,1,3.24,135.032,4,0.117
Nikes on My Feet,7cAFB83sEKAmwekVvQtGZj,Mac Miller,1,2010,8.0,13.0,75,55.900000000000006,80.10000000000001,164632,56.99999999999999,0.0,9,11.1,-5.103,0,26.5,92.058,4,0.565
Need You Now,11EX5yhxr9Ihl3IN1asrfK,Lady A,1,2010,1.0,1.0,72,9.27,58.7,277573,62.2,0.0635999999999999,4,20.0,-5.535,1,3.03,107.943,4,0.231
Whatcha Say,67T6l4q3zVjC5nZZPXByU8,Jason Derulo,1,2010,2.0,24.0,69,4.44,61.5,221253,71.1,0.0,11,14.499999999999998,-5.507,1,7.79,144.036,4,0.711
Everytime We Touch,5YJtMNWKe55yr49cyJgxva,Cascada,1,2010,2.0,12.0,75,0.281,63.3,197124,97.6,0.00129,8,38.2,-5.362,1,5.19,142.027,4,0.493
Shake Up Christmas,1NghHeg0wE32eBYrQBVQXL,Train,1,2010,12.0,1.0,79,0.31,45.8,232213,83.1,0.0,0,33.7,-2.187,1,6.54,81.531,4,0.572
Christmas Lights,4fzyvSu73BhGvi96p2zwjL,Coldplay,1,2010,12.0,1.0,82,13.1,31.5,242496,41.8,0.0679,7,8.36,-9.146,1,2.99,129.116,4,0.237
Count on Me,7l1qvxWjxcKpB9PCtBuTbU,Bruno Mars,1,2010,10.0,5.0,77,85.1,58.9,197470,38.9,0.0,0,7.720000000000001,-5.972,1,2.8000000000000003,89.1,4,0.501
Runaway Baby,5MMLS3xm12D7N26xlfFApr,Bruno Mars,1,2010,10.0,5.0,73,26.3,65.8,148448,76.2,0.0,10,12.7,-3.028,0,4.25,163.864,4,0.823
Big Jet Plane,3WGsYiBXmaT8XyY4Fmry2v,Angus & Julia Stone,1,2010,3.0,30.0,72,23.9,76.2,239147,38.7,0.756,10,13.0,-8.643,0,2.77,109.959,4,0.274
The Chipmunk Song (Christmas Don't Be Late) - Remastered 1999,02NKMA9cIkq6VuBNu9q9Wf,Alvin & The Chipmunks & David Seville,2,2010,1.0,1.0,71,70.7,61.2,141467,37.0,0.000298,3,23.0,-11.548,1,3.44,152.548,3,0.777
Dirt Road Anthem,5ZVGvay4xwgXMnQWffNYeU,Jason Aldean,1,2010,11.0,2.0,71,34.2,68.0,229400,74.0,0.000181,2,11.7,-5.064,1,3.55,127.024,4,0.644
Aston Martin Music,5W7xC99N2Zzfh69r7I7zWK,Rick Ross & Drake & Chrisette Michele,3,2010,1.0,1.0,72,1.24,56.99999999999999,270627,57.99999999999999,0.0,1,4.98,-5.547,1,21.0,171.812,4,0.404
Knock Knock,46wojTgyEs6lbgaWB6yIuz,Mac Miller,1,2010,8.0,13.0,72,10.7,68.2,197929,93.4,0.0,4,74.9,-2.527,0,15.2,109.027,4,0.483
Erase Me - Main,6XkuklKiHYVTlVvWlTgQYP,Kid Cudi & Kanye West,2,2010,11.0,9.0,72,6.3,68.7,192253,63.1,0.0,9,10.8,-5.612,1,12.9,186.071,4,0.853
Mr. Rager,393MDhe62s8hbH8ETrlxe5,Kid Cudi,1,2010,11.0,9.0,76,38.9,67.10000000000001,294227,72.6,88.2,7,14.000000000000002,-8.689,1,2.72,102.002,4,0.581
Just A Dream,3ZdJffjzJWFimSQyxgGIxN,Nelly,1,2010,11.0,12.0,77,4.21,53.1,237800,75.2,0.0,1,12.0,-6.161,1,3.05,89.917,4,0.103
Hippies and Cowboys,0G7pjeHX2TDqw6mx14puWg,Cody Jinks,1,2010,6.0,28.0,70,5.11,69.8,300680,58.4,0.0,5,29.5,-5.067,1,2.79,115.08,4,0.618
Club Can't Handle Me (feat. David Guetta),6ebkx7Q5tTxrCxKq4GYj0Y,Flo Rida & David Guetta,2,2010,11.0,24.0,80,2.83,61.6,234560,86.9,0.0,0,6.4,-3.911,1,3.27,127.966,4,0.473
On Melancholy Hill,0q6LuUqGLUiCPP1cbdwFs3,Gorillaz,1,2010,3.0,3.0,79,0.0015099999999999,68.89999999999999,233867,73.9,50.9,2,6.4,-5.81,1,2.6,120.423,4,0.578
Right Above It,1kMuU3TNQvHbqvXCWBodmP,Lil Wayne & Drake,2,2010,1.0,1.0,71,4.35,37.6,271947,84.1,0.0,3,57.8,-4.348,0,35.6,76.052,4,0.463
Hey Daddy (Daddy's Home),030OCtLMrljNhp8OWHBWW3,USHER,1,2010,3.0,30.0,79,0.0176,59.0,224093,69.8,0.0,11,10.7,-4.262,1,2.86,95.975,4,0.352
What's My Name?,6DkXLzBQT7cwXmTyzAB1DJ,Rihanna & Drake,2,2010,1.0,1.0,76,18.2,68.89999999999999,263173,78.4,0.0,2,8.43,-2.972,1,7.399999999999999,99.954,4,0.561
Moment 4 Life,1ia019RqDK2o4QiANR1Dyn,Nicki Minaj & Drake,2,2010,1.0,1.0,74,40.6,47.5,279307,88.2,0.0,11,24.1,-3.883,1,35.099999999999994,98.001,4,0.369
Si No Le Contesto,560GL9Y8gDtKPRIJ41oA3c,Plan B,1,2010,7.0,20.0,68,9.45,84.39999999999999,220133,75.7,0.0,1,16.0,-4.61,0,5.23,94.977,4,0.532
Monster,1ZHYJ2Wwgxes4m8Ba88PeK,Kanye West & JAY-Z & Rick Ross & Nicki Minaj & Bon Iver,5,2010,11.0,22.0,74,0.244,62.8,378893,69.19999999999999,1.29,2,66.8,-5.64,1,20.200000000000003,124.887,5,0.0963
Nightmare,4UEo1b0wWrtHMC8bVqPiH8,Avenged Sevenfold,1,2010,7.0,23.0,75,0.0317999999999999,55.400000000000006,374453,94.9,0.00998,2,20.0,-4.928,1,7.870000000000001,129.984,4,0.233
Find Your Love,4BycRneKmOs6MhYG9THsuX,Drake,1,2010,1.0,1.0,69,2.11,62.7,208947,61.4,0.0,6,2.86,-6.006,0,17.0,96.038,4,0.758
Undercover Martyn,0bePGTDjn0XuEKoN7rOMvV,Two Door Cinema Club,1,2010,2.0,17.0,70,0.0243999999999999,45.4,167773,87.3,0.00173,2,8.469999999999999,-5.072,1,12.2,159.814,4,0.562
Why Don't We Just Dance,2p07VcUwRZ5sru3mJ0JogS,Josh Turner,1,2010,,,70,42.0,67.7,192800,77.60000000000001,0.0689,5,9.54,-5.933,1,3.86,121.834,4,0.642
Rocketeer,45sDIKapDyxPl307QpEAwl,Far East Movement & Ryan Tedder & Ruff Loaderz,3,2010,1.0,1.0,68,18.1,66.4,211253,84.5,0.0,4,26.700000000000003,-6.115,0,4.61,96.005,4,0.357
Caraphernelia,2G8PweZBBwTpyP8vpNQJK2,Pierce The Veil,1,2010,6.0,21.0,71,0.1699999999999999,53.1,268480,98.4,0.00113,3,36.1,-3.767,0,6.52,107.036,4,0.386
Oh No!,4sNwdacKyi2S26WrRtNama,MARINA,1,2010,2.0,15.0,74,5.390000000000001,77.0,182587,89.60000000000001,0.0,0,24.3,-3.971,1,3.9,126.999,4,0.964
Gorgeous,23SZWX2IaDnxmhFsSLvkG2,Kanye West & Kid Cudi & Raekwon,3,2010,11.0,22.0,74,2.07,59.8,357653,71.3,0.0174999999999999,6,43.1,-3.625,0,3.26,91.964,4,0.118
Kool Aid & Frozen Pizza,0SwxuVBPfjqR2kCnpDDnqp,Mac Miller,1,2010,8.0,13.0,72,15.4,66.0,157540,84.5,0.0,11,29.4,-4.57,1,30.1,89.769,4,0.706
Cuando Me Enamoro,79gkHjNTSyGPXEyGkNQ8zH,Enrique Iglesias & Juan Luis Guerra 4.40,2,2010,1.0,1.0,75,1.04,82.1,200347,81.89999999999999,0.00549,1,14.499999999999998,-3.627,1,2.72,126.03,4,0.893
Your Love Is My Drug,6vc2Jq2vaGu8z326kSrw92,Kesha,1,2010,1.0,1.0,72,0.681,82.6,187133,61.2,0.0,1,8.89,-3.891,1,9.82,120.057,4,0.756
If I Die Young,4u26EevCNXMhlvE1xFBJwX,The Band Perry,1,2010,1.0,1.0,68,34.8,60.6,222773,49.7,0.0,4,27.500000000000004,-6.611,1,2.77,130.739,4,0.362
We R Who We R,3LUWWox8YYykohBbHUrrxd,Kesha,1,2010,11.0,19.0,73,0.987,73.6,204760,81.69999999999999,0.167,8,11.7,-4.9,1,4.07,119.95,4,0.653
Where Rainbows Never Die,2gE58DQyqgsvsK87SWUN62,The Steeldrivers,1,2010,1.0,1.0,69,92.1,60.3,229880,34.1,0.314,4,10.2,-8.892,1,2.64,113.452,4,0.365
Are You Satisfied?,6lKRMylSZMtA7EqPl0pcdI,MARINA,1,2010,2.0,15.0,72,30.3,66.9,198960,71.2,0.0,0,7.55,-4.992,1,4.12,124.009,4,0.843
Nightcall,0U0ldCRmgCqhVvD6ksG63j,Kavinsky,1,2010,,,76,0.8420000000000001,53.2,258413,87.4,1.2,9,45.2,-5.183,0,4.82,91.038,4,0.361
You're Going Down,5omWAB5iNMHvbAfBSzkdu8,Sick Puppies,1,2010,1.0,1.0,68,1.16,48.8,187347,84.2,0.127,6,14.6,-5.926,1,4.69,90.003,4,0.41
Break Your Heart,1CdqVF1ywD0ZO1zXtB9yWa,Taio Cruz & Ludacris,2,2010,1.0,1.0,69,0.155,66.60000000000001,186267,89.9,0.0,8,6.77,-4.676,1,2.8000000000000003,122.05,4,0.629
Fuck You,4ycLiPVzE5KamivXrAzGFG,CeeLo Green,1,2010,11.0,9.0,68,12.9,69.0,222933,83.39999999999999,0.0,0,13.6,-5.79,1,5.66,127.43,4,0.738
Backstabber,4GRFzKI7jTZ3kbMfouc7bn,Kesha,1,2010,1.0,1.0,75,6.660000000000001,60.0,186840,93.9,0.000618,7,34.0,-1.794,1,19.0,159.941,4,0.833
Dark Fantasy,7yNK27ZTpHew0c55VvIJgm,Kanye West,1,2010,11.0,22.0,74,27.4,59.9,280787,58.7,0.0,5,16.7,-5.919,1,4.23,87.998,4,0.373
OMG (feat. will.i.am),1bM50INir8voAkVoKuvEUI,USHER & will.i.am,2,2010,3.0,30.0,72,19.8,78.10000000000001,269493,74.5,0.00114,4,36.0,-5.81,0,3.32,129.998,4,0.326
Twilight,6d67Xv8ms2noA8wWFLiPDN,bôa,1,2010,4.0,20.0,72,15.8,38.6,228800,82.6,0.0489,11,10.1,-7.847,0,11.4,187.094,4,0.376
Up All Night,75L0qdzRnhwV62UXoNq3pE,Drake & Nicki Minaj,2,2010,1.0,1.0,67,0.782,60.6,234333,81.10000000000001,0.00149,7,34.9,-4.667,1,27.800000000000004,156.347,4,0.276
Dynamite,2CEgGE6aESpnmtfiZwYlbV,Taio Cruz,1,2010,1.0,1.0,78,0.379,75.1,202613,78.3,0.0,4,3.6,-3.724,1,8.59,119.975,4,0.816
Ridin' Solo,6BaxqcoEM9r3LXisTyJjST,Jason Derulo,1,2010,2.0,24.0,66,12.8,44.2,215747,83.0,0.0,9,12.9,-4.02,1,14.6,89.338,4,0.578
My Chick Bad,3bMNprrp2JDKZsGbiXpsJl,Ludacris & Nicki Minaj,2,2010,1.0,1.0,68,17.2,62.4,216933,72.3,0.0,1,48.3,-6.782,1,37.8,84.789,4,0.757
Porn Star Dancing,3Q8zopc4ABXhysDb1sgLVW,My Darkest Days & Chad Kroeger & Zakk Wylde,3,2010,1.0,1.0,68,1.39,47.7,199013,91.7,0.0,2,7.56,-3.399,1,8.14,160.021,4,0.267
Rechazame,07p0kLnvfQQ2bLujHyzSGK,Prince Royce,1,2010,,,75,7.489999999999999,73.0,223200,86.7,0.000681,7,7.12,-1.946,1,3.25,130.02,4,0.929
"When Will My Life Begin? - From ""Tangled"" / Soundtrack Version",03xWMkKEbeO4SnylA53ipj,Mandy Moore,1,2010,1.0,1.0,71,11.2,67.30000000000001,152333,42.0,0.0,4,8.97,-7.581,1,3.17,108.066,4,0.385
"Check Yes, Juliet",7N2PNxzZXxCdAHiAfsklhT,We The Kings,1,2010,9.0,1.0,68,0.197,35.2,220147,91.2,0.0,7,19.3,-4.253,1,7.249999999999999,166.795,4,0.351
Lights,11ozIUBoXAgRTVWelDn4pL,Ellie Goulding,1,2010,1.0,1.0,66,7.21,70.3,244267,73.1,0.191,8,13.8,-6.283,0,3.11,120.028,4,0.719
The Spins,7BcOUi4FQ3wBLmNTW0yfCR,Mac Miller & Empire of the Sun,2,2010,8.0,13.0,67,1.35,79.4,195873,76.6,0.0,9,7.85,-3.894,0,3.77,127.006,4,0.55
No Love,7bHT9osSq1rwT2yaImzqCi,Eminem & Lil Wayne,2,2010,6.0,18.0,73,11.9,52.2,299507,93.2,0.0,11,17.7,-2.87,1,25.5,129.473,4,0.33
I Like It,4nVyHATevhl5RC6Qmoko5H,Enrique Iglesias & Pitbull,2,2010,1.0,1.0,68,2.09,64.60000000000001,231787,94.0,0.0,10,6.909999999999999,-2.856,0,8.38,129.011,4,0.704
Cinderella Man,4SE4yewyGpOYfxfx59Yjc5,Eminem,1,2010,6.0,18.0,72,23.4,67.9,279013,90.8,0.0,8,8.21,-3.411,1,20.200000000000003,85.918,4,0.687
"I See the Light - From ""Tangled"" / Soundtrack Version",6klpXs2uAjagnZMFkt4qkl,Mandy Moore & Zachary Levi,2,2010,1.0,1.0,71,82.89999999999999,28.1,224240,13.900000000000002,0.0,5,7.249999999999999,-14.392,1,3.05,92.64,4,0.169
Nothing on You,2A5YAFeEwGi7KlGMYRf5dX,B.o.B & Bruno Mars,2,2010,2.0,2.0,79,57.8,55.3,107703,79.80000000000001,0.0,10,59.9,-5.992,1,10.9,103.948,4,0.378
Cryin' Like A Bitch!!,4a9i7rCLfPjbS1sNamZeQN,Godsmack,1,2010,1.0,1.0,68,0.00719,54.3,201667,80.80000000000001,0.336,10,11.4,-5.484,1,4.07,95.19,4,0.472
Race,78bcWFqyuhOrC8wnkpgcft,Alex G,1,2010,1.0,1.0,70,2.04,23.200000000000003,223256,63.6,0.0509,9,11.1,-5.551,1,5.2,172.345,4,0.107
Billionaire (feat. Bruno Mars),2qPUnoasNe4Ep43emVXEig,Travie McCoy & Bruno Mars,2,2010,6.0,7.0,74,29.7,63.3,211160,67.30000000000001,0.0,6,20.6,-6.403,0,25.8,86.776,4,0.659
Blow,3pYDZTJM2tVBUhIRifWVzI,Kesha,1,2010,11.0,19.0,70,0.334,75.3,219973,72.89999999999999,0.00566,11,7.3,-3.862,0,3.92,120.013,4,0.812
Sarcasm,40i81AcCCxiVEFUWElcjZC,Get Scared,1,2010,1.0,1.0,69,0.238,38.7,198080,92.9,0.000722,7,31.4,-4.825,0,16.1,180.359,4,0.591
"Baby, It's Cold Outside (feat. Darren Criss)",7irY7Ldcf6BFpycGl62vum,Glee Cast & Darren Criss,2,2010,11.0,9.0,68,61.6,52.0,166547,27.0,0.0,8,10.9,-9.806,1,2.99,110.789,4,0.509
