track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Song 2 - 2012 Remaster,1FTSo4v6BOZH9QxKc3MbVM,Blur,1,1997,2.0,10.0,82,0.178,67.4,121160,78.9,0.7080000000000001,8,7.53,-6.903,1,6.76,129.802,4,0.918
Mascara,4cLdpErILMO8Db8pQVAVcZ,Deftones,1,1997,10.0,27.0,75,0.2729999999999999,47.2,225293,44.6,6.0600000000000005,5,9.1,-7.416,0,3.54,77.562,4,0.0456
What Christmas Means To Me,5MPd7GzOkGRoFBaSqmqiSL,Hanson,1,1997,1.0,1.0,73,0.129,52.900000000000006,223133,88.3,3.4000000000000004,6,14.499999999999998,-5.848,1,4.19,167.705,4,0.826
Bitter Sweet Symphony - Remastered 2016,57iDDD9N9tTWe75x6qhStw,The Verve,1,1997,9.0,29.0,82,3.35,35.6,357267,91.7,0.0,9,40.6,-6.006,1,4.79,171.176,4,0.518
Sex & Candy,5mkGfmJGFZpwK9nA5amOhv,Marcy Playground,1,1997,1.0,1.0,72,23.8,67.0,173493,55.8,0.0,2,10.6,-9.159,1,2.51,80.511,4,0.63
Mo Money Mo Problems (feat. Puff Daddy & Mase) - 2014 Remaster,4INDiWSKvqSKDEu7mh8HFz,The Notorious B.I.G. & Mase & Diddy,3,1997,3.0,4.0,76,1.28,84.5,257400,88.4,0.0002099999999999,6,20.3,-4.506,0,7.59,104.536,4,0.904
I'll Be Home For Christmas - Single Version,1fjOitI0vZ41P63p1MQLcc,Bing Crosby,1,1997,11.0,4.0,72,70.7,24.0,177027,9.67,0.00844,7,36.7,-15.167,1,3.36,84.759,4,0.178
Carrying Your Love With Me,7puxIVNdj5nsBJk43zM3bH,George Strait,1,1997,1.0,1.0,71,22.0,62.9,232427,47.9,0.0,10,5.87,-10.608,1,2.71,138.231,4,0.345
Dammit,6WkSUgo1VdpzgtiXKlFPcY,blink-182,1,1997,,,69,0.1699999999999999,42.6,165373,97.2,0.0,0,17.1,-5.122,1,9.54,111.221,4,0.341
"Take Me Home, Country Roads",1QbOvACeYanja5pbnJbAmk,John Denver,1,1997,6.0,17.0,77,54.6,38.0,197813,43.0,0.00171,9,18.8,-12.564,1,2.88,82.204,4,0.547
"Danger Zone - From ""Top Gun"" Original Soundtrack",34x6hEJgGAOQvmlMql5Ige,Kenny Loggins,1,1997,3.0,25.0,76,24.1,54.400000000000006,215133,89.7,0.0,3,13.0,-6.056,0,4.71,157.17,4,0.647
Jumper - 1998 Edit,3354J49VpkbZJho7Ztdzpw,Third Eye Blind,1,1997,4.0,8.0,70,1.29,59.9,272973,54.3,0.204,0,29.1,-9.226,1,3.02,91.105,4,0.624
Do For Love,4AE7Lj39VnSZNOmGH2iZaq,2Pac,1,1997,1.0,1.0,77,5.779999999999999,87.4,281600,63.0,0.479,1,5.82,-3.585,1,29.8,95.0,4,0.717
Where The Green Grass Grows,0nDjzA4kns1QOWPXuOn6Xw,Tim McGraw,1,1997,6.0,3.0,68,19.8,47.9,201600,69.8,0.0,7,12.6,-7.914,1,2.77,159.699,4,0.673
Just To See You Smile,2op0kDNARK2VHWHntEeH4g,Tim McGraw,1,1997,6.0,3.0,69,12.7,49.2,215173,82.3,0.0,6,5.23,-8.526,1,2.97,94.342,4,0.702
Exit Music (For A Film),0z1o5L7HJx562xZSATcIpY,Radiohead,1,1997,5.0,28.0,75,22.4,29.3,267187,27.6,12.2,4,16.7,-11.357,0,3.49,121.603,4,0.195
Barbie Girl,5ZrDlcxIDZyjOzHdYW1ydr,Aqua,1,1997,1.0,1.0,80,1.67,81.2,197960,87.9,22.4,1,36.6,-10.998,0,3.97,129.991,4,0.962
Man! I Feel Like A Woman!,6sxptembJVty4sNtcPMAVz,Shania Twain,1,1997,11.0,4.0,74,58.1,65.7,234493,63.9,0.0,10,27.800000000000004,-7.527,1,4.12,124.882,4,0.674
Where Is My Mind?,0KzAbK6nItSqNh8q70tb0K,Pixies,1,1997,10.0,6.0,77,0.731,51.3,229227,44.2,0.0838,4,8.780000000000001,-13.529,1,3.43,81.201,4,0.243
Doctor My Eyes - 1997 Remaster,5OuaAMBmGjjJMK7yXpaFAK,Jackson Browne,1,1997,1.0,1.0,68,24.0,40.2,199707,64.3,0.00391,5,11.8,-8.749,1,3.17,150.086,4,0.525
Notorious Thugs - 2014 Remaster,19FsxX4RthRMZGfXkImdCb,The Notorious B.I.G.,1,1997,3.0,4.0,71,12.1,70.39999999999999,366880,87.3,0.000512,11,24.0,-4.057,0,14.4,154.914,4,0.742
Flagpole Sitta,7cz70nyRXlCJOE85whEkgU,Harvey Danger,1,1997,1.0,1.0,66,0.152,36.1,217267,90.1,0.0263,4,28.6,-4.133,0,4.43,144.97,4,0.482
You Make Me Wanna...,47TqCCnEliDp8NRDyIQoQq,USHER,1,1997,9.0,16.0,71,3.5900000000000003,76.1,219120,63.9,0.0,5,9.45,-7.577,0,5.390000000000001,164.088,4,0.922
I Won't Say (I'm In Love),0PKmDncVOiNQLO6D1P6PXi,Susan Egan & Cheryl Freeman & LaChanze & Vaneese Thomas & Lillias White & Disney,6,1997,1.0,1.0,69,22.8,68.4,140227,48.1,0.0,0,15.7,-10.305,1,3.91,121.208,4,0.48
On & On,0tNuJpBgtE65diL6Q8Q7fI,Erykah Badu,1,1997,1.0,1.0,71,3.96,76.2,226133,40.3,1.13,11,25.6,-10.423,0,15.8,80.476,4,0.346
Fuel,1tTPC0hsnXq1IGpvWY54JC,Metallica,1,1997,11.0,18.0,67,0.0023,49.1,269733,95.1,0.354,1,4.24,-3.775,1,4.65,106.948,4,0.555
My Own Prison,5vRPXm59z8ewWO6WiJHg3m,Creed,1,1997,1.0,1.0,69,2.77,50.5,298800,77.8,0.2749999999999999,10,11.5,-4.778,1,3.98,140.493,4,0.284
Torn,1Jaah2tmN9Hv81A87KZ1MU,Natalie Imbruglia,1,1997,11.0,10.0,79,6.47,57.49999999999999,244667,88.6,0.0186999999999999,5,70.89999999999999,-5.182,1,3.4000000000000004,96.31,4,0.609
How's It Going to Be,3Uvx1TO0Kg5HgGPk58lHXv,Third Eye Blind,1,1997,4.0,8.0,67,0.327,56.10000000000001,253413,59.3,0.144,5,9.67,-9.362,1,2.64,80.282,4,0.574
Secuestro De Amor,6HXuOmqULXyiMeghRjiLsv,Los Tucanes De Tijuana,1,1997,4.0,22.0,73,5.47,68.4,196867,52.2,0.0,9,3.51,-6.237,1,2.49,82.203,4,0.865
Shimmer,74KI6d8jEM2zwOAo3luayU,Fuel,1,1997,,,65,0.236,48.0,214107,79.5,0.0,4,18.9,-6.408,0,4.21,114.674,4,0.432
Feel so Good,7hfRrdFJgFKK3cJ4rmkecE,Mase,1,1997,,,70,19.2,82.1,203627,70.3,0.0,11,8.16,-8.464,0,24.0,105.154,4,0.536
Between the Bars,1JbUMtVkQuaAPdHOvncVTm,Elliott Smith,1,1997,2.0,25.0,66,93.7,52.3,141200,7.739999999999999,88.6,7,10.7,-23.594,0,6.3100000000000005,135.207,3,0.354
Gone Away - 1997,5BnFZLH99sYav2cxJFGO2n,The Offspring,1,1997,2.0,4.0,71,1.2,45.0,268827,94.5,0.687,3,6.83,-3.995,1,8.06,111.342,4,0.294
Too Close,5IFCyWplye09HytIP80RCF,Next,1,1997,9.0,30.0,70,1.18,84.7,259440,40.2,0.0,7,28.3,-9.952,1,6.41,99.693,4,0.752
Monkey Wrench,44wXefe8WB9Fd6xwtmAwbR,Foo Fighters,1,1997,5.0,20.0,72,0.00183,40.1,231480,95.3,0.0025599999999999,4,14.9,-4.276,1,7.52,174.217,4,0.555
Gettin' Jiggy Wit It,0weAUscowxeqDtpCgtbpgp,Will Smith,1,1997,10.0,3.0,74,1.7500000000000002,88.1,227933,87.4,0.000114,6,15.4,-4.505,1,13.900000000000002,107.891,4,0.858
Footloose,6W2VbtvMrDXm5vYeB7amkO,Kenny Loggins,1,1997,3.0,25.0,74,8.19,54.6,220707,89.5,0.00142,9,7.68,-7.189,1,5.79,174.089,4,0.494
Around the Fur,3Fwe3XoPOiyWUPYdBKMTqV,Deftones,1,1997,10.0,27.0,69,0.00194,44.9,211733,87.0,4.109999999999999,5,7.969999999999999,-4.241,0,11.2,79.952,4,0.229
All My Life,5GorFaKkP2mLREQvhSblIg,K-Ci & JoJo,1,1997,1.0,1.0,72,11.4,62.9,331240,51.1,0.0003909999999999,1,5.88,-8.651,1,3.26,128.038,4,0.181
Fly,3uPfVXcjnpOjyzI3jb3js4,Sugar Ray,1,1997,6.0,20.0,67,2.02,83.5,244640,64.8,22.5,1,30.8,-8.15,1,4.88,99.701,4,0.674
Around the World,1pKYYY0dkg23sQQXi0Q5zN,Daft Punk,1,1997,1.0,17.0,74,0.356,95.6,429533,79.5,88.9,7,9.06,-5.311,1,15.0,121.294,4,0.841
Walkin' On The Sun,4TQeNHx85xcP9YRkvJC6K1,Smash Mouth,1,1997,7.0,8.0,70,34.599999999999994,74.5,207787,97.2,0.0,6,14.8,-5.598,1,3.16,123.067,4,0.968
They Don't Know,0b5w1gamS9f239Sms9guAB,Jon B.,1,1997,4.0,21.0,66,58.8,69.89999999999999,274667,38.8,0.000198,6,6.58,-10.722,1,5.3100000000000005,125.858,4,0.566
"Hungry Eyes - From ""Dirty Dancing"" Soundtrack",31H6au3jhblhr6MMJiXnCq,Eric Carmen,1,1997,,,77,1.1,71.2,251067,54.900000000000006,0.0,5,11.8,-9.484,1,2.54,109.882,4,0.552
Boogie Woogie Wu,2nKZMOEvOyTViP09HxBfXx,Insane Clown Posse,1,1997,1.0,1.0,67,0.356,72.89999999999999,264333,70.3,0.000206,7,38.0,-6.671,1,22.6,88.038,4,0.357
All For You,2skmOCFU64Bg7Ytkgwliwe,Sister Hazel,1,1997,1.0,1.0,66,3.16,63.3,218707,75.4,0.00227,8,9.1,-6.495,1,3.82,137.047,4,0.641
Te Amo,2Y1qcW4b9aVRnX1fHaVvxY,Los Mier,1,1997,1.0,1.0,63,18.4,49.3,175373,63.6,0.00216,6,19.9,-8.487,0,3.22,178.775,4,0.837
Clavado en Un Bar,78DVpEWwmJFC25KGz8fJuE,Maná,1,1997,10.0,10.0,78,0.737,63.4,310813,85.39999999999999,0.000249,11,6.64,-3.444,1,3.69,148.003,4,0.564
Nice & Slow - Radio Version,5L0KDoZklMgs9GPoonneEl,USHER,1,1997,9.0,16.0,68,15.3,81.89999999999999,227907,29.9,0.0,5,30.0,-11.964,0,12.2,121.913,4,0.515
Miami,6e8Ou0wiqAzIpWb2eSxll8,Will Smith,1,1997,10.0,3.0,74,3.39,87.7,197560,53.400000000000006,0.00167,1,4.41,-6.178,1,15.0,108.17,4,0.89
Man! I Feel Like A Woman!,2mqaYmF0XmV8egZB6jQOtN,Shania Twain,1,1997,,,72,44.7,69.0,233415,74.0,0.0,10,8.58,-3.342,1,3.51,125.092,4,0.657
Bitch,3i6qNxyVgIdUZTTi5m25EM,Meredith Brooks,1,1997,1.0,1.0,72,1.12,61.7,252760,88.6,0.00963,9,5.23,-5.953,1,5.5,96.328,4,0.629
Paranoid Android,6LgJvl0Xdtc73RJ1mmpotq,Radiohead,1,1997,5.0,28.0,72,3.77,25.1,387213,84.8,0.5910000000000001,5,5.45,-6.501,1,5.79,163.709,4,0.207
Tiene Espinas El Rosal,1JO6kEdXrxBq9QobefZg0H,Grupo Cañaveral De Humberto Pabón,1,1997,1.0,1.0,73,3.19,67.2,238237,43.0,0.0,11,9.02,-11.113,0,15.1,169.193,4,0.787
Rain,4G1qRhOk1YY0kewtMaCrMC,SWV,1,1997,7.0,29.0,66,33.7,64.3,264507,48.6,0.000386,4,70.19999999999999,-10.443,0,2.78,138.151,3,0.146
I'll Be,5K7AMlpc4796JRWXb26nCV,Edwin McCain,1,1997,,,69,38.6,37.1,266533,60.9,0.0,11,10.4,-5.524,1,2.95,136.526,3,0.426
Historia sin fin,7LMuasDvRrwulpdKMyukDl,Banda Machos,1,1997,10.0,2.0,72,43.7,77.9,184707,54.2,0.0004109999999999,2,32.6,-8.784,1,3.19,107.755,4,0.84
Father Of Mine,2hx4ptqsE8dboLH3NCLmaN,Everclear,1,1997,10.0,7.0,64,0.0431,56.8,231400,94.0,0.00496,1,7.79,-5.401,1,4.109999999999999,97.096,4,0.738
Du hast,6XcoiOYiNbIxzpt8WRxq8Z,Rammstein,1,1997,8.0,22.0,76,0.2239999999999999,63.8,235601,89.1,11.0,9,32.5,-6.901,0,4.22,125.115,4,0.735
You're Still The One,1wb4P4F0sxAQ2KXrRvsx6n,Shania Twain,1,1997,11.0,4.0,73,36.3,58.5,212200,49.4,0.0,3,8.86,-8.751,1,3.53,133.822,4,0.634
"My Heart Will Go On - Love Theme from ""Titanic""",33LC84JgLvK2KuW43MfaNq,Céline Dion,1,1997,11.0,14.0,76,73.2,42.8,280000,27.6,0.0005329999999999,4,11.7,-11.729,1,3.12,99.195,1,0.0382
En El Muelle de San Blas,0mvocLIWUnT10znvIXwHGr,Maná,1,1997,10.0,10.0,77,11.3,64.0,352160,69.3,0.000562,2,9.78,-5.735,1,2.35,97.159,4,0.698
Hokus Pokus,3ij7wTT8OOy8MhkT6AS5aS,Insane Clown Posse,1,1997,1.0,1.0,65,1.93,87.0,261173,84.1,0.00771,11,33.300000000000004,-5.084,0,9.48,92.176,4,0.857
Es Verdad,0mPDiJbkbk88vpgviK63Fm,Los Tucanes De Tijuana,1,1997,4.0,22.0,69,3.4799999999999995,70.8,168760,59.9,0.000578,0,22.9,-6.195,1,3.15,82.481,4,0.614
The Impression That I Get,3a3EDrWejkryzeGFkPypOR,The Mighty Mighty Bosstones,1,1997,,,66,4.47,54.6,195195,65.0,0.0659,4,11.7,-17.176,1,5.35,90.67,4,0.725
"A Mí, ¿Qué Me Quedó?",0b72rOmkspR8dJHsUjaVi4,Los Invasores De Nuevo León,1,1997,1.0,1.0,72,4.6,73.6,161493,44.5,0.0,11,7.19,-11.756,0,6.61,160.147,4,0.87
Let Down,2fuYa3Lx06QQJAm0MjztKr,Radiohead,1,1997,5.0,28.0,71,0.0121,35.099999999999994,299560,67.60000000000001,11.3,9,18.0,-9.017,1,3.1300000000000003,102.46,4,0.143
Beautiful Disaster,0LtsuNRz3IMRrHCYO9fKRk,311,1,1997,8.0,5.0,63,0.0387,57.6,238400,73.8,0.131,11,13.0,-8.122,1,3.53,168.132,4,0.675
Go the Distance,0D1OY0M5A0qD5HGBvFmFid,Roger Bart & Disney,2,1997,1.0,1.0,66,87.9,27.500000000000004,194160,12.6,0.0799,9,7.91,-17.077,1,3.3000000000000003,88.626,4,0.21
Say Yes,4IKMZtDIqyQDA6a4YvsgpK,Elliott Smith,1,1997,2.0,25.0,62,86.6,50.1,139000,9.03,0.0243,5,11.0,-20.377,1,5.09,153.441,4,0.423
El Tucanazo,07Ag8vm1pW409NrhpPokFg,Los Tucanes De Tijuana,1,1997,4.0,22.0,67,4.77,83.2,174160,84.3,0.8829999999999999,4,9.08,-7.595,1,4.49,146.141,4,0.991
You're Still The One,3x2ksaXI6EZUWidE2BiLXy,Shania Twain,1,1997,,,75,26.5,58.2,212224,52.8,0.0,3,10.7,-6.78,1,3.51,133.828,4,0.5
I Can Love You,4MTHIKGWNTBoubzDMkXFfa,Mary J. Blige & Lil' Kim,2,1997,1.0,1.0,65,1.79,63.5,286400,61.4,0.0201,7,41.5,-7.165,1,19.7,174.213,4,0.736
Ocean Man,6M14BiCN00nOsba4JaYsHW,Ween,1,1997,4.0,18.0,65,55.1,72.0,126947,91.2,0.122,4,9.82,-6.13,1,3.63,122.782,4,0.973
Jailhouse Rock,452KBpASS5lZLeJWX9Ixub,Elvis Presley,1,1997,7.0,15.0,73,33.2,62.3,146933,53.7,0.0014,10,9.63,-10.014,0,7.26,166.885,4,0.905
Tearin' up My Heart - Radio Edit,73q3FpQVXWk5eSUnyo83E4,*NSYNC,1,1997,,,70,0.211,68.7,209400,91.8,0.00126,7,34.4,-4.676,1,3.92,110.06,4,0.747
"Touch, Peel And Stand",2eG7o3BfbzohiETArwsX1K,Days Of The New,1,1997,6.0,3.0,64,5.0,57.99999999999999,297147,62.7,0.000168,11,29.7,-8.017,1,3.16,82.151,4,0.825
Truly Madly Deeply,013AWvizllIUEC2FOBzOnh,Savage Garden,1,1997,3.0,4.0,72,40.3,55.50000000000001,277267,69.8,0.0,0,8.51,-8.874,1,2.87,168.12,4,0.816
Faith,5MYsvAONqcsIVOwu2HTQ3p,Limp Bizkit,1,1997,1.0,1.0,69,6.75,42.8,146480,78.10000000000001,0.0781,1,61.5,-6.823,0,28.1,93.244,4,0.709
Next Lifetime,6sIMSl1n3KDPr03Fw8mujd,Erykah Badu,1,1997,1.0,1.0,64,12.9,64.3,386627,41.3,0.105,8,9.49,-11.929,0,5.65,130.026,4,0.339
Put Your Hands Where My Eyes Could See (feat. Jamal),1NHwvBmrUje4L1dxfWnXCH,Busta Rhymes & Jamal,2,1997,,,65,0.864,90.6,194293,62.3,0.000419,1,7.53,-6.711,0,30.3,99.498,4,0.715
It's Your Love,503sFkc8Y2eyGnM6cu8kHm,Tim McGraw & Faith Hill,2,1997,6.0,3.0,63,52.6,47.4,227333,52.8,0.0,7,10.9,-8.588,1,2.76,144.366,4,0.364
MMMBop,0lnxrQAd9ZxbhBBe7d8FO8,Hanson,1,1997,1.0,1.0,70,0.481,68.30000000000001,268653,93.7,0.4599999999999999,9,7.000000000000001,-6.335,1,4.49,104.872,4,0.619
What You Want (feat. Total),6hxn98poTu1O4YZfafvC18,Mase & Total,2,1997,,,67,3.12,83.8,242947,72.0,0.00111,10,42.2,-6.593,0,38.4,93.76,4,0.845
La Venia Bendita,4HAtRUbOtuIkvTSUhDr8sV,Marco Antonio Solís,1,1997,1.0,1.0,72,13.2,48.8,191640,36.7,0.0,0,36.9,-7.926,1,3.17,152.189,3,0.491
Procura,2q9udNV9NK0BL3q9p6TLxf,ChiChi Peralta & Jandy Feliz,2,1997,7.0,1.0,78,27.9,80.5,271031,75.7,0.0839,8,10.1,-7.46,1,3.55,102.14,4,0.973
I Want You Back - Radio Edit,221LRlPHPuevgE1tuUlof9,*NSYNC,1,1997,,,67,5.21,75.1,200440,93.9,0.0559999999999999,8,47.7,-3.305,0,4.66,112.041,4,0.905
"Silver Springs - Live at Warner Brothers Studios in Burbank, CA 5/23/97",1QEzs30PUAJJPbHL1e4NYH,Fleetwood Mac,1,1997,8.0,19.0,65,26.9,35.0,341733,50.8,0.000237,0,67.10000000000001,-7.584,1,2.5,81.719,4,0.286
Somebody's Baby,4SlCb8n5Jw52astU7GWPyV,Jackson Browne,1,1997,1.0,1.0,62,14.6,74.1,262733,74.2,0.00164,2,10.6,-7.822,1,2.69,116.951,4,0.889
Ten Crack Commandments - 2014 Remaster,1Z7C8ClE8UEaH70jCCeJH2,The Notorious B.I.G.,1,1997,3.0,4.0,66,3.93,61.2,204027,85.0,0.0,1,25.5,-4.703,1,50.0,173.497,4,0.781
She's Got It All,4l8u5h7OjkZo2UmyUoeKYJ,Kenny Chesney,1,1997,,,61,9.3,70.89999999999999,205093,81.10000000000001,0.00108,7,10.0,-6.603,1,3.2300000000000004,132.728,4,0.735
We Are The Dinosaurs,21ryEt5nCkFjsHJHegnLOA,The Laurie Berkner Band,1,1997,5.0,25.0,62,63.8,68.7,137067,24.2,0.00916,0,6.859999999999999,-9.016,1,5.7700000000000005,119.232,4,0.78
Hitchin' a Ride,6WlmA3HPHuNIR2mxI8LkZF,Green Day,1,1997,10.0,14.0,68,0.306,42.4,171467,91.9,0.674,9,12.3,-4.629,1,10.0,163.732,4,0.684
"Triumph (feat. Ol' Dirty Bastard, Inspectah Deck, Method Man, Cappadonna, U-God, RZA, GZA, Masta Killa, Ghostface Killah & Raekwon)",3glqlA5qY3bbo8UaUDGPnw,Wu-Tang Clan & Ol' Dirty Bastard & Inspectah Deck & Method Man & Cappadonna & U-God & RZA & GZA & Masta Killa & Ghostface Killah & Raekwon,11,1997,6.0,3.0,65,0.0917999999999999,73.9,338187,63.9,0.00274,2,35.2,-6.959,1,35.8,91.121,4,0.323
Por Debajo De La Mesa,1livAifXh1DMv25kTfFFHR,Luis Miguel,1,1997,8.0,12.0,59,21.7,40.1,184080,49.9,0.0,0,14.9,-7.643,1,2.72,144.276,4,0.262
Anniversary,6PViGgcsQhLPSkMxgoRWLl,Tony! Toni! Toné!,1,1997,1.0,1.0,60,4.72,71.1,271200,50.5,0.0,8,31.7,-9.675,0,3.43,89.004,4,0.55
Du hast,6uEvFCaOqXyEidoO8BZbyh,Rammstein,1,1997,8.0,25.0,65,0.369,64.0,234227,92.2,5.5,9,33.2,-6.283,0,3.85,125.105,4,0.716
Tubthumping,22HYEJveCvykVDHDiEEmjZ,Chumbawamba,1,1997,9.0,1.0,71,12.8,34.8,278779,88.0,0.0,2,35.7,-7.366,1,9.78,101.185,4,0.606
All I Want,717oSBYrcR8awQgUsmyE32,The Offspring,1,1997,2.0,4.0,69,1.0,20.5,114667,97.3,0.0,6,39.3,-3.389,0,12.4,172.689,4,0.565
Doll,2KvhVhBR7MIMZUQNRBiY2k,Foo Fighters,1,1997,5.0,20.0,65,52.0,49.1,83800,26.3,18.2,7,25.7,-11.793,1,3.05,119.231,3,0.195
I'll Be Missing You (feat. Faith Evans & 112) - 2014 Remaster,1yy2DlSDtEt90d54rPDPXz,Diddy & 112 & Faith Evans,3,1997,,,72,11.1,83.3,306560,61.9,0.00213,7,15.9,-5.595,1,5.38,109.92,4,0.901
Blue on Black,7GRq9NUgqhxPGUUksX02fk,Kenny Wayne Shepherd,1,1997,9.0,26.0,61,0.596,41.2,333733,67.60000000000001,11.2,7,20.9,-7.341,1,2.66,155.431,4,0.557
Dai the Flu,2cN7qiHMJflO91pkG9HoO1,Deftones,1,1997,10.0,27.0,64,0.00228,34.7,276573,95.0,83.3,11,17.0,-4.561,1,6.98,87.208,4,0.305
Zero To Hero,4zDfgax6Ihb0UWdour1ZEs,Chorus - Hercules & Lillias White & Cheryl Freeman & LaChanze & Roz Ryan & Vaneese Thomas & Tawatha Agee & Disney,8,1997,1.0,1.0,63,49.3,47.4,140573,82.0,0.0,0,9.78,-7.699,1,24.3,164.718,4,0.697
Your Woman,3UBItNVbFQiVC5hBQlBvnr,White Town,1,1997,2.0,25.0,69,3.3000000000000003,81.5,259893,60.5,68.4,5,11.4,-9.118,0,3.68,102.642,4,0.795
There She Goes,43z6scIZU2QcEieMQFAJRG,Sixpence None The Richer,1,1997,11.0,22.0,67,0.0856,49.8,164280,78.9,0.000583,10,10.4,-5.724,1,3.19,120.176,4,0.455
Spice Up Your Life,5qGwqO0lkbBXw4xNfzT7SF,Spice Girls,1,1997,1.0,1.0,69,1.05,55.60000000000001,173667,99.3,3.41,1,40.3,-5.067,1,4.64,124.016,4,0.702
The Unforgiven II,0IGXkVRn0uCsgn4FvIfpgB,Metallica,1,1997,11.0,18.0,60,0.0514,49.0,396440,88.4,0.177,8,27.0,-4.533,0,4.279999999999999,132.978,4,0.254
Rumores,1DVZafFlOB53zfGDVs8w1s,Joan Sebastian & Lisa Lopez,2,1997,8.0,28.0,72,48.8,80.5,222476,69.69999999999999,0.0,11,9.22,-7.349,0,3.63,125.842,4,0.721
Sabor a Mi,5kB8WUUla9s2w7yXD7h4CQ,Luis Miguel,1,1997,8.0,12.0,58,64.5,66.3,185040,57.9,0.0,10,18.9,-6.982,1,2.69,89.929,4,0.48
Subterranean Homesick Alien,2CVV8PtUYYsux8XOzWkCP0,Radiohead,1,1997,5.0,28.0,66,4.84,31.2,267693,59.5,0.1389999999999999,0,10.3,-8.919,1,2.98,150.502,3,0.337
Halls Of Illusions,3EA2bm1FrvW2HM1anselr1,Insane Clown Posse,1,1997,1.0,1.0,61,13.3,57.1,260200,90.9,0.0005329999999999,0,25.0,-3.774,1,28.7,175.996,4,0.557
Corazón partío,0wQCKR9OFjYu5Kzrk7WivJ,Alejandro Sanz,1,1997,8.0,28.0,77,19.9,64.8,343413,84.6,0.000423,0,8.03,-6.731,1,4.24,160.075,4,0.815
Muchachita Consentida,1zVDbrBG7zCd6AXGLmbGj4,Rayito Colombiano,1,1997,1.0,1.0,70,28.8,77.8,211813,61.2,0.00898,5,9.1,-6.12,1,6.01,84.78,4,0.928
That Don't Impress Me Much,4FUfoWMypAyWbOavmYyeNu,Shania Twain,1,1997,11.0,4.0,63,23.5,75.7,218867,75.7,0.0,1,4.74,-7.598,1,3.89,124.956,4,0.967
Dig Up Her Bones,5gHeUcDVjnDda7TABO9RYv,Misfits,1,1997,1.0,1.0,60,0.292,52.3,181493,99.1,0.0014,10,13.0,-4.718,0,9.85,111.086,4,0.167
Amiga mía,6kQYMqjobmB8MkWwa9OUyA,Alejandro Sanz,1,1997,8.0,28.0,76,51.9,62.9,290973,70.3,0.0,2,11.0,-4.875,1,5.04,144.016,4,0.402
Don't Let Go (Love),06TuMCjDEYjTOJScCRzmjf,En Vogue,1,1997,6.0,17.0,65,40.9,61.8,291880,68.8,0.000632,5,30.0,-5.867,0,4.77,78.311,4,0.561
No Tengo Lágrimas,1uCpYmJNFuU7TuXsL45fgH,Ladron,1,1997,1.0,1.0,64,74.8,66.4,167093,53.5,0.000122,2,26.9,-6.617,1,2.79,149.424,4,0.545
