track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
679 (feat. Remy Boyz),5NQbUaeTEOGdD6hHcre0dZ,Fetty Wap & Remy Boyz,2,2015,6.0,29.0,78,0.256,61.8,196693,71.7,0.0,7,62.5,-5.738,1,31.8,190.05,4,0.603
Centuries,04aAxqtGp5pv12UXAg4pkq,Fall Out Boy,1,2015,1.0,20.0,82,0.359,39.3,228360,85.8,0.0,4,10.2,-2.868,0,7.290000000000001,176.042,4,0.56
Eventually,5M4yti0QxgqJieUYaEXcpw,Tame Impala,1,2015,7.0,17.0,79,1.58,42.4,318591,61.5,0.0389,9,8.44,-6.217,0,3.25,77.935,4,0.155
Ride,2Z8WuEywRWYTKe1NybPQEW,Twenty One Pilots,1,2015,5.0,15.0,84,0.835,64.5,214507,71.3,0.0,6,11.3,-5.355,1,3.93,74.989,4,0.566
Often,4PhsKqMdgMEUSstTDAmMpg,The Weeknd,1,2015,8.0,28.0,83,22.2,57.2,249040,63.1,0.0,7,13.5,-9.836,0,4.760000000000001,134.078,4,0.0713
Uptown Funk (feat. Bruno Mars),32OlwWuMpZ6b0aN2RZOeMS,Mark Ronson & Bruno Mars,2,2015,1.0,12.0,85,0.8009999999999999,85.6,269667,60.9,0.00815,0,3.44,-7.223,1,8.24,114.988,4,0.928
Earned It (Fifty Shades Of Grey),4frLb7nWtsz2ymBE6k2GRP,The Weeknd,1,2015,8.0,28.0,76,40.5,65.9,277680,29.1,0.0,2,7.71,-8.275,0,3.4799999999999995,119.829,3,0.406
Love Yourself,50kpGaPAhYJ3sGmk6vplg0,Justin Bieber,1,2015,11.0,13.0,86,83.5,60.9,233720,37.8,0.0,4,28.000000000000004,-9.828,1,43.8,100.418,4,0.515
Come Get Her,1Ser4X0TKttOvo8bgdytTP,Rae Sremmurd,1,2015,1.0,6.0,77,18.7,68.89999999999999,212947,56.39999999999999,0.0,2,7.21,-6.226,1,13.6,185.023,4,0.123
Love In The Dark,7B5Npv8NjjTCzk8PLpU66h,Adele,1,2015,11.0,20.0,78,52.8,33.1,285935,34.1,0.0,9,10.9,-6.057,0,3.09,109.821,4,0.152
Stitches,5jsw9uXEGuKyJzs0boZ1bT,Shawn Mendes,1,2015,4.0,14.0,78,1.51,75.2,206880,75.4,0.0,1,4.859999999999999,-6.684,1,6.15,149.789,4,0.755
Let It Happen,2X485T9Z5Ly0xyaghN73ed,Tame Impala,1,2015,7.0,17.0,81,0.462,60.2,467587,88.1,2.66,1,11.1,-5.875,0,4.43,125.012,4,0.577
I Know,6rje9f1wRFJDO2iTORw0lH,Big Sean & Jhené Aiko,2,2015,2.0,24.0,76,32.7,73.3,319973,33.4,0.0,1,11.6,-11.314,1,8.110000000000001,119.935,4,0.267
Nightcrawler (feat. Swae Lee & Chief Keef),3xby7fOyqmeON8jsnom0AT,Travis Scott & Swae Lee & Chief Keef,3,2015,9.0,4.0,78,0.134,52.2,321560,72.8,0.0,3,13.2,-3.801,0,3.2300000000000004,124.045,4,0.18
Faneto,7EcE5yCPVZaZut1JqowbcI,Chief Keef,1,2015,6.0,16.0,75,34.599999999999994,84.89999999999999,206655,75.5,0.0,1,5.64,-7.4,0,36.3,144.188,4,0.393
The Percocet & Stripper Joint,1yCVsVH2hQ72SxNI8QTDaB,Future,1,2015,7.0,17.0,75,75.4,62.5,148453,66.7,95.4,1,13.5,-5.875,1,13.1,80.046,4,0.0805
Fourth of July,5Qnrgqy1pAm9GyNQOgyVFz,Sufjan Stevens,1,2015,3.0,31.0,81,97.3,43.5,279316,10.4,33.0,6,11.9,-22.39,0,4.45,120.484,4,0.162
When We Were Young,7GgWAITsYJaRM3r50rfh5w,Adele,1,2015,11.0,20.0,77,30.3,37.6,290900,59.5,0.0,3,9.5,-5.936,1,4.96,144.361,4,0.265
FourFiveSeconds,78TTtXnFQPzwqlbtbwqN0y,Rihanna & Kanye West & Paul McCartney,3,2015,1.0,24.0,81,87.5,58.2,188238,27.200000000000003,0.0,2,13.0,-5.662,1,5.01,205.846,4,0.354
Sorry,09CtPGIpYB4BrO8qb1RGsF,Justin Bieber,1,2015,11.0,13.0,85,7.969999999999999,65.4,200787,76.0,0.0,0,29.9,-3.669,0,4.5,99.945,4,0.41
Pacify Her,360Wr96ywrCQq4kTAJ8Pq6,Melanie Martinez,1,2015,8.0,14.0,80,4.67,57.6,220013,59.3,0.0767,9,23.7,-6.024,0,3.06,157.993,4,0.373
Winter Wonderland - Remastered,3pdQTWpq09XCBosbTtYIiZ,Bing Crosby,1,2015,9.0,30.0,73,83.5,58.9,142480,23.200000000000003,0.0,3,10.8,-13.633,1,5.79,126.626,4,0.53
Devil Town,0vf2eBw2inhl8y61cYQMv2,Cavetown,1,2015,11.0,9.0,77,12.0,57.6,179955,75.9,0.0,3,12.1,-8.165,1,5.99,99.969,4,0.501
Jukebox Joints (feat. Joe Fox & Kanye West),2gAGWaK4wvt2xrFUlR4mK8,A$AP Rocky & Joe Fox & Kanye West,3,2015,5.0,26.0,75,30.2,28.4,323960,80.30000000000001,0.0,2,24.2,-5.293,0,17.299999999999997,67.536,4,0.553
Scars To Your Beautiful,0wI7QkCcs8FUQE1OkXUIqd,Alessia Cara,1,2015,11.0,13.0,82,2.85,57.3,230240,73.9,0.0,0,11.1,-5.74,1,12.9,97.085,4,0.451
Traveller,178OI1A3qjROeFeh8lmNwW,Chris Stapleton,1,2015,5.0,4.0,73,6.819999999999999,54.3,222413,75.0,1.66,2,12.5,-7.071,0,2.82,88.107,4,0.758
Lord Pretty Flacko Jodye 2 (LPFJ2),1j6kDJttn6wbVyMaM42Nxm,A$AP Rocky,1,2015,5.0,26.0,76,1.23,48.5,126960,72.0,0.0,6,5.46,-5.991,1,12.7,207.982,4,0.0471
Friends,7uDUb37h7Xdhza1eWMkoJv,Chase Atlantic,1,2015,2.0,21.0,82,1.17,32.800000000000004,230011,60.8,0.000645,11,10.8,-6.368,0,3.8,107.384,3,0.0796
My House,6Knv6wdA0luoMUuuoYi2i1,Flo Rida,1,2015,4.0,7.0,79,2.15,68.8,192191,70.19999999999999,0.0,7,12.8,-4.792,0,4.99,94.006,4,0.74
She Knows,7seTcUFOhn5caSDbiSfsp0,Ne-Yo & Juicy J,2,2015,1.0,20.0,72,2.62,70.6,214726,57.2,0.0,8,58.5,-5.799,0,3.26,139.982,4,0.574
See You Again (feat. Charlie Puth),2JzZzZUQj3Qff7wapcbKjc,Wiz Khalifa & Charlie Puth,2,2015,,,85,36.9,68.89999999999999,229526,48.1,0.000103,10,6.49,-7.503,1,8.15,80.025,4,0.283
Art Deco,5jqNQZBwbZWQXPWfo0ygZF,Lana Del Rey,1,2015,9.0,18.0,80,54.400000000000006,28.2,295067,46.400000000000006,21.5,11,11.1,-11.112,0,5.33,148.345,5,0.0596
$outh $ide $uicide,496GZe7MxLloHgUQTmY2Ch,$uicideboy$ & Pouya,2,2015,6.0,15.0,73,0.538,79.7,169320,51.6,43.8,1,7.28,-6.286,1,8.32,109.993,4,0.0478
Dark Beach,5QmdK8QFbY8TLVKPuJzexD,Pastel Ghost,1,2015,3.0,10.0,78,28.4,53.400000000000006,222000,91.9,59.1,7,9.2,-7.318,1,3.55,130.03,4,0.153
CLYDE (I Hope at Least One of My Ex-Girlfriends Hears This),59aL2q2UPYJkgLTSv0WTlB,$uicideboy$,1,2015,11.0,3.0,73,12.2,69.39999999999999,152137,68.4,0.0,7,11.3,-5.276,1,5.99,100.951,4,0.334
Antidote,1wHZx0LgzFHyeIZkUydNXq,Travis Scott,1,2015,9.0,4.0,76,0.767,71.3,262693,52.6,0.0147999999999999,1,12.4,-5.046,1,3.2,131.05,4,0.131
Don't Tell 'Em,0Dc7J9VPV4eOInoxUiZrsL,Jeremih & YG,2,2015,12.0,4.0,75,39.2,85.6,266840,52.7,0.0,2,11.0,-5.225,1,9.97,98.052,4,0.386
Tear in My Heart,3bnVBN67NBEzedqQuWrpP4,Twenty One Pilots,1,2015,5.0,15.0,77,1.89,65.5,188493,63.2,0.0,2,7.22,-4.802,1,4.89,120.113,4,0.447
Bitch Better Have My Money,0NTMtAO2BV4tnGvw9EgBVq,Rihanna,1,2015,3.0,26.0,78,5.09,78.10000000000001,219306,72.8,0.000194,1,25.7,-4.981,1,6.21,102.99,4,0.395
Fire Away,5j4hSQH0KaAc8f6cimnXIT,Chris Stapleton,1,2015,5.0,4.0,72,5.5,55.900000000000006,244333,30.1,0.979,9,10.1,-9.066,1,2.97,116.123,3,0.177
Chandelier,2s1sdSqGcKxpPr5lCl7jAV,Sia,1,2015,5.0,4.0,72,1.97,39.900000000000006,216120,78.7,0.00607,1,6.8500000000000005,-2.88,1,4.99,117.089,5,0.572
I Serve the Base,1Rq4GtIucW9CAcF8B6PAbW,Future,1,2015,7.0,17.0,74,1.1,63.6,190893,56.99999999999999,0.204,1,6.77,-5.973,1,5.71,168.202,4,0.0883
Renegades,0fYVliAYKHuPmECRs1pbRf,X Ambassadors,1,2015,6.0,30.0,79,1.44,52.6,195200,86.2,5.970000000000001,2,22.9,-6.003,1,9.05,90.052,4,0.528
"Soldier, Poet, King",3xtiXNDbSKxy20I7D6vFUg,The Oh Hellos,1,2015,10.0,16.0,77,3.1,34.7,165674,75.8,0.0659,8,10.9,-7.753,1,7.06,117.959,4,0.484
Daylight,5BlGmys9VqmHZbf7eswxG1,Watchhouse,1,2015,5.0,5.0,72,91.2,58.2,193533,37.1,0.784,2,10.8,-9.585,0,2.8000000000000003,128.756,4,0.163
Drama (feat. Drake),232jKM7OzWMfuwHyf9r3dX,Roy Woods & Drake,2,2015,7.0,31.0,74,15.7,70.8,251860,35.8,0.0,11,10.9,-9.815,1,5.63,122.021,4,0.118
Nangs,1cCbsojaA6GIT7Y3zuMJ1q,Tame Impala,1,2015,7.0,17.0,75,15.9,53.6,107533,52.6,84.7,0,12.8,-9.754,1,18.1,167.608,4,0.434
The Lost Soul Down,5dPy1CCYQ04xaQHpajf5CY,NBSPLV,1,2015,12.0,9.0,82,1.17,71.5,192940,74.1,89.9,8,18.9,-7.478,1,3.56,112.0,4,0.761
Loud and Heavy,1ppTqTBXqnlVGPxlluGHRE,Cody Jinks,1,2015,1.0,12.0,72,0.0561,45.2,230012,65.2,0.0,0,9.48,-6.713,0,2.82,163.935,4,0.64
Dollhouse,6wNeKPXF0RDKyvfKfri5hf,Melanie Martinez,1,2015,8.0,14.0,77,22.0,72.5,231853,70.8,0.0,5,77.7,-5.331,0,7.56,130.029,4,0.555
The Devil Wears a Suit and Tie,43UV5Uk0ntzH6MP8Rx1RKh,Colter Wall,1,2015,6.0,2.0,73,77.7,62.5,236027,31.6,23.8,6,19.4,-12.124,0,8.15,127.823,4,0.452
Acquainted,7uJH0YdSZL6psjxI6Xy08b,The Weeknd,1,2015,8.0,28.0,76,48.2,37.2,348853,47.8,0.0,7,8.44,-9.835,0,5.029999999999999,101.102,4,0.254
"Everyday (feat. Rod Stewart, Miguel & Mark Ronson)",2N3U8uTYhjX2KwGT0pf5x0,A$AP Rocky & Rod Stewart & Miguel & Mark Ronson,4,2015,5.0,26.0,78,0.996,39.4,260987,66.10000000000001,0.0,4,34.300000000000004,-8.684,1,19.2,149.818,4,0.335
Hymn for the Weekend,3RiPr603aXAoi4GHyXx0uy,Coldplay,1,2015,12.0,4.0,85,21.1,49.1,258267,69.3,0.000692,0,32.5,-6.487,0,3.77,90.027,4,0.412
Sodium,5oo7lrBwuD4dVfJbBLyVyI,BONES,1,2015,1.0,5.0,74,22.4,74.7,115392,32.0,89.0,4,7.27,-15.49,0,8.48,121.032,4,0.103
Kids,3pyyGVqWvRMq43qtJBzxe0,Current Joys,1,2015,3.0,8.0,75,50.8,82.8,269143,66.0,40.3,6,7.55,-9.669,1,3.37,113.45,4,0.904
King Kunta,0N3W5peJUQtI4eyR6GJT5O,Kendrick Lamar,1,2015,3.0,16.0,76,0.5890000000000001,88.4,234693,65.7,0.0,6,15.4,-4.569,0,9.77,107.059,4,0.489
Send My Love (To Your New Lover),0t7fVeEJxO2Xi4H2K5Svc9,Adele,1,2015,11.0,20.0,77,3.55,68.8,223079,53.3,0.000348,6,17.2,-8.363,0,8.649999999999999,164.069,4,0.567
Record Year,5fSPbm5lcwtqwXkeQQswW8,Eric Church,1,2015,11.0,11.0,71,20.5,58.9,179347,64.1,0.0,5,8.64,-8.12,1,8.38,160.031,4,0.57
It's Beginning To Look A Lot Like Christmas,1uh1iaMqBdx4XyrXhssKGD,Bing Crosby,1,2015,9.0,30.0,75,86.9,46.400000000000006,164613,25.9,0.0326,3,11.6,-9.194,1,3.790000000000001,97.586,4,0.531
Energy,79XrkTOfV1AqySNjVlygpW,Drake,1,2015,2.0,12.0,74,38.0,74.7,181933,57.1,0.0,11,53.400000000000006,-7.916,1,47.8,172.104,4,0.553
L$D,4S7YHmlWwfwArgd8LfSPud,A$AP Rocky,1,2015,5.0,26.0,74,19.4,59.8,238307,25.2,13.3,2,9.92,-15.086,1,6.44,120.064,4,0.0352
"Me, Myself & I",40YcuQysJ0KlGQTeGUosTC,G-Eazy & Bebe Rexha,2,2015,12.0,4.0,79,1.84,75.6,251467,67.4,0.0,0,15.8,-6.518,0,9.59,111.995,4,0.389
Elastic Heart,5S9lfZu1YF8xKkgSsqL2Bd,Sia,1,2015,5.0,4.0,70,1.17,42.1,257200,79.10000000000001,0.00148,9,14.6,-4.998,1,4.96,130.075,4,0.499
Harvest Moon,1ejyx2kXWFY6QuYHu7yOyD,$uicideboy$,1,2015,1.0,14.0,71,49.1,64.1,136998,67.7,0.00772,6,18.5,-7.948,1,22.5,74.986,4,0.503
Training Wheels,3EGW6TGGbdk6Ys1Y3HU3lj,Melanie Martinez,1,2015,8.0,14.0,75,69.69999999999999,57.1,205680,48.1,0.0,9,8.9,-7.179,1,4.44,113.753,4,0.0807
Sedona,2MQhTbX792AT6YyzwLz9dt,Houndmouth,1,2015,3.0,17.0,69,4.04,39.4,239881,65.4,0.00696,3,11.2,-8.243,1,3.46,135.188,4,0.264
Waiting For Love,2P4OICZRVAQcYAV2JReRfj,Avicii,1,2015,10.0,2.0,83,31.0,57.9,230613,73.6,0.0,6,19.8,-3.863,0,5.27,127.999,4,0.613
Water Under the Bridge,4jL6WWKFDqCOPo2hC3VhSS,Adele,1,2015,11.0,20.0,74,1.4200000000000002,59.0,240439,83.3,0.00054,5,10.5,-6.503,0,6.15,94.963,4,0.538
Unsteady,7lGKEWMXVWWTt3X71Bv44I,X Ambassadors,1,2015,6.0,30.0,76,17.8,38.9,193547,66.5,0.0732,0,11.6,-6.169,1,6.44,117.055,4,0.199
Adventure of a Lifetime,69uxyAqqPIsUyTO8txoP2M,Coldplay,1,2015,12.0,4.0,83,0.205,63.8,263787,92.4,0.0174999999999999,7,14.9,-3.887,1,3.6,111.995,4,0.53
Trouble,5n0CTysih20NYdT2S0Wpe8,Cage The Elephant,1,2015,12.0,18.0,74,39.2,47.0,225973,62.3,0.0439,0,9.92,-5.655,1,3.02,77.861,4,0.298
Hello,62PaSfnXSMyLshYJrlTuL3,Adele,1,2015,11.0,20.0,76,33.0,57.8,295502,43.0,0.0,5,8.540000000000001,-6.134,0,3.05,78.991,4,0.288
Immortals,3Te8uLyit6X3ncNW8Fp3K2,Fall Out Boy,1,2015,1.0,20.0,77,0.131,61.6,189387,86.8,0.000154,2,67.10000000000001,-3.606,1,6.99,108.016,4,0.475
Want to Want Me,7oGZAicScQt96OAW4AruYy,Jason Derulo,1,2015,5.0,29.0,80,0.906,77.5,207719,68.0,0.0,0,10.9,-5.508,0,6.29,114.025,4,0.656
Play Date,4DpNNXFMMxQEKl7r0ykkWA,Melanie Martinez,1,2015,8.0,14.0,79,61.2,68.0,179867,72.89999999999999,0.0,5,22.4,-5.077,1,4.75,123.97,4,0.446
Here,5zUQZjVB6bfewBXWqsP9PY,Alessia Cara,1,2015,11.0,13.0,74,7.85,37.6,199453,82.1,0.0,0,8.23,-3.974,1,10.4,120.462,4,0.331
Like I'm Gonna Lose You (feat. John Legend),2YlZnw2ikdb837oKMKjBkW,Meghan Trainor & John Legend,2,2015,1.0,9.0,80,40.0,63.0,225053,53.0,0.0,0,17.7,-7.259,1,4.34,108.038,3,0.417
Cheerleader - Felix Jaehn Remix Radio Edit,023OVLNzXhX0j7CxswUt6D,OMI,1,2015,10.0,16.0,69,14.099999999999998,78.0,180560,68.0,0.0012,4,13.8,-6.081,1,3.05,118.026,4,0.594
Drag Me Down,2K87XMYnUMqLcX3zvtAF4G,One Direction,1,2015,11.0,13.0,81,10.9,73.0,192120,70.3,0.0,0,6.569999999999999,-5.672,0,3.69,138.113,4,0.595
Hollow Be Thy Squad,5OMNVzNkXIs6HP4tnExf5m,Xavier Wulf,1,2015,2.0,12.0,70,77.4,77.5,194090,32.4,0.0,1,10.9,-9.067,1,5.81,130.044,4,0.0872
Ugly,3qDbBtbRv6eBls6q51pAL7,$uicideboy$,1,2015,6.0,15.0,71,0.425,53.1,155016,46.9,1.16,9,32.6,-8.787,0,13.7,185.738,3,0.346
Cake,5H3TCfiw0CQTX1XU7A9TXM,Melanie Martinez,1,2015,8.0,14.0,76,38.1,51.8,199682,65.5,0.0,8,27.1,-6.255,1,8.260000000000002,156.992,4,0.29
River,3hhbDnFUb2bicI2df6VurK,Leon Bridges,1,2015,6.0,23.0,75,66.5,63.5,240200,18.4,0.0,8,14.6,-10.785,1,4.5600000000000005,128.424,4,0.177
In The Night,25KybV9BOUlvcnv7nN3Pyo,The Weeknd,1,2015,8.0,28.0,78,7.960000000000001,50.5,235653,68.0,0.0,7,4.65,-4.993,1,7.140000000000001,168.022,3,0.539
Roses,3vv9phIu6Y1vX3jcqaGz5Z,The Chainsmokers & ROZES,2,2015,6.0,16.0,76,4.35,71.3,226739,80.2,0.377,4,30.9,-7.055,1,5.609999999999999,100.001,4,0.343
What Do You Mean?,4B0JvthVoAAuygILe3n4Bs,Justin Bieber,1,2015,11.0,13.0,82,59.0,84.5,205680,56.7,0.142,5,8.110000000000001,-8.118,0,9.56,125.02,4,0.793
Jumpman,27GmP9AWRs744SzKcpJsTZ,Drake & Future,2,2015,9.0,20.0,74,5.59,85.2,205879,55.3,0.0,1,33.2,-7.286,1,18.7,142.079,4,0.656
All I Ask,05TOt5Vz4StdjMpEdFPlvB,Adele,1,2015,11.0,20.0,73,88.9,59.1,271800,28.000000000000004,0.0,4,12.4,-5.494,1,2.83,141.916,4,0.348
That's Christmas to Me,2U9kDk5mlHYunC7PvbZ8KX,Pentatonix,1,2015,10.0,30.0,74,61.1,44.6,182173,13.6,0.0,6,20.6,-10.101,1,3.14,79.486,4,0.433
In For It,6ydWxkzjDktHsTzvWcaZ1i,Tory Lanez & RL Grime,2,2015,1.0,15.0,77,7.53,38.3,293307,53.1,0.0102,5,10.8,-7.814,0,7.41,105.971,4,0.0375
"Tag, You're It",3u1FiuSpfsgVnekEMXgMwJ,Melanie Martinez,1,2015,8.0,14.0,76,24.0,55.900000000000006,189027,83.5,1.9,5,18.5,-5.555,0,4.24,114.908,4,0.382
Maria I'm Drunk (feat. Justin Bieber & Young Thug),6Yqmv7XJLCrQEauMbPGZSw,Travis Scott & Justin Bieber & Young Thug,3,2015,9.0,4.0,73,37.7,64.8,349933,63.1,0.0,4,12.0,-5.662,0,10.3,105.989,4,0.142
Winter Things,1jhljxXlHw8K9rezXKrnow,Ariana Grande,1,2015,12.0,18.0,77,93.0,63.9,158720,21.9,0.0,0,22.7,-10.204,1,7.17,74.739,4,0.797
