track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Out Of Love (feat. Internet Money),0IJA9KP6rT55jrP1YpTdhx,Lil Tecca & Internet Money,2,2020,9,18,76,8.469999999999999,73.2,153627,63.6,0.0,7,24.1,-6.162,0,4.97,138.061,4,0.358
We Might Even Be Falling In Love (Interlude),4rCuwgRRKaIiHlHDc8Bga6,Victoria Monét,1,2020,8,7,76,41.5,76.8,51914,50.6,3.76,6,13.3,-8.913,1,16.5,77.1,4,0.862
that way,7l97ElWmIdVHWUaOeeU5ZC,Tate McRae,1,2020,1,24,80,72.8,45.3,175027,38.3,0.0,0,38.7,-11.015,1,16.3,105.029,4,0.333
Blue World,2hwOoMtWPtTSSn6WHV7Vp5,Mac Miller,1,2020,1,17,76,38.9,74.2,209440,55.3,0.0,8,6.94,-8.98,1,41.9,84.931,4,0.508
El Tóxico,7E9GeFGfjXw9LAI4ay6rsw,Grupo Firme & Carin Leon,2,2020,10,27,81,40.7,62.6,179746,50.3,0.0,10,23.4,-5.087,1,14.099999999999998,72.985,4,0.821
Lemonade (feat. NAV),1p0rEzrK7YtdRZVtiyV7RN,Internet Money & Gunna & Don Toliver & NAV,4,2020,8,28,79,25.0,80.0,195429,65.8,0.0,1,11.1,-6.142,0,7.9,140.042,4,0.462
Sum 2 Prove,5f4Hy5mw5SRaUgXX9c6P5S,Lil Baby,1,2020,2,28,74,1.69,82.69999999999999,205760,55.2,0.0,4,12.2,-7.571,0,27.4,124.011,4,0.408
ROCKSTAR (feat. Roddy Ricch),7ytR5pFWmSjzHJIeQkgog4,DaBaby & Roddy Ricch,2,2020,4,17,79,24.7,74.6,181733,69.0,0.0,11,10.1,-7.956,1,16.400000000000002,89.977,4,0.497
seven,6KJqZcs9XDgVck7Lg9QOTC,Taylor Swift,1,2020,7,24,77,90.0,59.6,208907,48.8,0.0026999999999999,4,9.1,-10.769,1,2.74,94.926,4,0.415
E-ER (feat. Lil Yachty),4N7i6RfJXMWfkx9Zr6pzkJ,DJ Scheme & Ski Mask The Slump God & Danny Towers & Lil Yachty,4,2020,12,4,74,7.399999999999999,95.2,163385,29.0,0.0,8,10.7,-11.459,1,42.8,130.083,4,0.394
Got It On Me,25zlnOAzbVoOzIeXSvQFf1,Pop Smoke,1,2020,7,3,77,0.815,68.8,164580,64.7,0.00165,2,9.5,-7.258,1,19.0,88.834,4,0.195
Christmas Without You,1QLZKzC2pjP4ySf4ALrNhm,Ava Max,1,2020,10,15,80,42.4,65.4,169245,59.6,0.0,1,11.0,-4.68,1,4.58,118.078,4,0.382
Atomic Vomit,3YBfHJTZPHn5DqgMnD6g5g,Steve Lacy,1,2020,12,4,75,45.6,66.7,90000,53.2,1.22,2,12.0,-11.288,1,18.0,86.576,4,0.882
Me and My Guitar,6cZH4rX1KTt1aJ3Ql6Ynja,A Boogie Wit da Hoodie,1,2020,2,14,73,47.3,64.4,161765,58.7,0.0,7,7.59,-6.736,0,35.3,173.972,4,0.68
Let You Down,1HMFdKHDiHY0qmqdVH710d,Zach Bryan,1,2020,11,27,72,39.0,51.5,209089,45.7,0.0,2,25.5,-4.786,1,2.77,83.627,4,0.625
La Santa,69vlMrzHwATKzupwNcUPyK,Bad Bunny & Daddy Yankee,2,2020,02,29,82,3.26,74.4,206420,86.8,0.0,1,8.219999999999999,-4.524,1,4.7,93.037,4,0.586
I Hope,23T0OX7QOiIUFShSzbJ5Uo,Gabby Barrett,1,2020,06,19,74,9.51,46.6,210773,53.6,0.0,6,11.4,-6.227,1,4.29,75.998,4,0.377
Too Comfortable,0biVzpdI2z0vAxwfU9xuuA,Future,1,2020,05,15,74,4.55,93.5,236819,47.199999999999996,0.0,3,19.0,-9.304,0,5.75,130.041,4,0.659
Remember That Night?,1nYzjrdVQ8RpF93M0jPFW7,Sara Kays,1,2020,11,06,79,58.5,67.9,227186,61.0,0.00951,7,15.6,-10.936,0,3.05,123.978,4,0.554
Life Is Good (feat. Drake),5yY9lUy8nbvjM1Uyo1Uqoc,Future & Drake,2,2020,01,10,77,7.06,67.60000000000001,237735,60.9,0.0,2,15.2,-5.831,0,48.1,142.037,4,0.508
Con Tus Besos,6WYB1odDfMPVMyp1QxFInT,Eslabon Armado,1,2020,04,06,76,33.5,68.10000000000001,226821,66.4,0.0,6,4.18,-8.019,0,3.53,102.166,3,0.861
1 Scale (feat. G Herbo),5gmkw2031VVIboYqPIjSWB,Young Dolph & G Herbo,2,2020,08,14,71,2.8899999999999997,87.8,176040,63.5,0.0,6,27.6,-5.811,0,24.0,135.035,4,0.331
Suicidal (feat. Juice WRLD) - Remix,4S2uhQE8L9V6p7rj7SiauJ,YNW Melly & Juice WRLD,2,2020,03,13,75,47.4,65.5,225857,44.1,0.0,9,9.9,-5.245,0,6.29,139.957,4,0.273
Boss Bitch,78qd8dvwea0Gosb6Fe6j3k,Doja Cat,1,2020,01,23,80,12.7,70.7,134240,95.5,0.0,10,20.200000000000003,-4.593,0,22.2,125.989,4,0.575
Dicked Down in Dallas,1yhft6ZqYadd4GOrKrmK3a,Trey Lewis,1,2020,12,01,72,6.08,51.0,201350,92.9,0.000539,6,10.100000000000001,-4.685,1,4.5600000000000005,122.036,4,0.438
Higher,2QdSb68BzZGMgCbsrFmSLc,Tems,1,2020,09,25,76,50.9,60.9,196204,58.099999999999994,0.0,2,28.299999999999997,-10.854,1,27.700000000000003,102.964,3,0.528
Letter From Houston,64NX4R1rgHb1LMLDAnNNPp,Rod Wave,1,2020,08,07,71,13.8,67.9,173893,57.4,0.0,11,26.6,-10.431,0,6.510000000000001,156.036,4,0.75
Mirage,1w327AHTCoChRIkJUprAnV,Orion Sun,1,2020,01,06,75,87.0,68.30000000000001,57496,46.800000000000004,67.30000000000001,9,10.8,-10.058,0,7.430000000000001,117.095,4,0.47
Shinunoga E-Wa,0o9zmvc5f3EFApU52PPIyW,Fujii Kaze,1,2020,05,20,82,16.6,60.0,185573,76.0,0.00409,6,18.9,-6.124,0,4.52,158.078,4,0.519
I Really Want to Stay at Your House,7mykoq6R3BArsSpNDjFQTm,Rosa Walton & Hallie Coggins,2,2020,12,18,78,0.23700000000000002,49.0,246653,73.8,0.000458,3,8.51,-7.399,0,3.6700000000000004,124.966,4,0.126
Mood Swings (feat. Lil Tjay),5rZlwNFl01HqLWBQGryKSm,Pop Smoke & Lil Tjay,2,2020,07,03,79,48.699999999999996,48.0,213333,60.199999999999996,0.0,10,8.48,-6.335,0,36.8,179.798,4,0.269
Shoot It Out,5hKzUzm3LjtWNnkrKbIw77,Jdot Breezy,1,2020,10,31,70,29.2,64.8,128183,42.0,0.000389,1,11.799999999999999,-9.728,1,32.800000000000004,82.398,4,0.144
TE MUDASTE,5RubKOuDoPn5Kj5TLVxSxY,Bad Bunny,1,2020,11,27,81,23.400000000000002,81.10000000000001,130014,63.7,0.0572,10,11.799999999999999,-4.835,0,5.91,92.025,4,0.471
Stay With Me,2WYs5LxOZfEyURXu7V0O1a,1nonly,1,2020,10,11,79,30.2,68.4,141505,84.39999999999999,0.0,9,37.4,-7.649,1,33.5,126.677,5,0.335
Gratitude,0cXV6AoJBnrnrXK0toJHpB,Brandon Lake,1,2020,08,28,72,63.5,23.7,337560,22.400000000000002,0.0,11,9.99,-10.002,1,3.29,155.628,3,0.164
DÁKITI,47EiUVwUp4C9fGccaPuUCS,Bad Bunny & Jhayco,2,2020,10,30,80,40.1,73.1,205090,57.3,0.00522,4,11.3,-10.059,0,5.4399999999999995,109.928,4,0.145
Kings & Queens,7a53HqqArd4b9NF4XAmlbI,Ava Max,1,2020,09,18,82,0.786,63.7,162399,69.0,0.0,1,12.4,-4.057,0,4.05,129.857,4,0.457
Dark Clouds,5s8a3reYfth5IIqIJMtx40,Rod Wave,1,2020,04,03,70,20.599999999999998,70.7,169453,59.199999999999996,0.0,4,9.39,-10.057,0,26.5,169.897,4,0.409
Stay High,21CkzgKCBCq5V4XKjiGSIj,Juice WRLD,1,2020,07,10,75,43.9,74.5,168685,50.0,0.0,8,9.43,-6.184,1,13.5,76.968,4,0.433
Traveling Man,1cfi4ewXF9ifZ7it025zDK,Zach Bryan,1,2020,11,27,71,46.2,38.7,197211,40.400000000000006,0.0,7,7.99,-6.381,1,3.19,168.289,3,0.285
Se Amerita,3pQYf90V5idOGrXzosm9rt,Junior H,1,2020,09,02,78,26.400000000000002,75.2,235858,71.89999999999999,0.00796,6,12.6,-4.399,0,2.85,107.582,4,0.544
Strangers,3wcluZHyfuTzIXHfwXVAIE,Mt. Joy,1,2020,06,05,72,73.9,56.39999999999999,193187,63.6,2.2399999999999998,7,8.07,-8.136,1,4.18,101.913,4,0.218
Rags2Riches 2 (feat. Lil Baby),40TPiJpvwGIyvPjJMDTKfy,Rod Wave & Lil Baby,2,2020,08,07,72,14.7,87.4,235988,44.3,0.0,5,12.4,-9.628,0,24.099999999999998,118.004,4,0.298
Invincible,792HwhrdO3ErRKL5yRe4Ge,Pop Smoke,1,2020,02,07,80,12.5,54.800000000000004,127547,73.2,0.0,11,26.900000000000002,-5.652,0,33.6,142.791,4,0.612
What the Fuck is Happening,29iepR0ydOuYFaZp8um6H8,$uicideboy$,1,2020,02,14,72,1.7000000000000002,83.0,106341,87.1,0.0771,0,10.6,-3.089,1,15.2,139.968,4,0.784
Levitating,39LLxExYz6ewLAcYrzQQyP,Dua Lipa,1,2020,03,27,81,5.609999999999999,69.5,203808,88.4,0.0,6,21.3,-2.278,0,7.53,103.014,4,0.914
Chandelier,1cwqP7Tyxu5z8XDYoPkNte,Will Paquin,1,2020,09,25,75,67.4,33.300000000000004,127465,49.8,0.000651,2,12.0,-9.121,0,4.68,87.082,4,0.427
Righteous,5dOxHHMOFAbG3VH23t0xNm,Juice WRLD,1,2020,07,10,74,4.17,70.6,242181,62.5,0.0,0,12.9,-7.426,1,3.1399999999999997,142.948,4,0.225
Putrid Pride,4x3vJJYSW9fZWIubv5mmww,$uicideboy$,1,2020,02,14,72,19.7,90.3,106971,64.3,0.0,10,11.1,-5.669,0,9.25,110.003,4,0.224
I Know,40j4RoqmLiivqzRObbQ4BF,Polo G,1,2020,05,15,74,9.19,80.7,176575,66.5,0.0,5,7.88,-5.249,0,27.6,164.964,4,0.557
Black Creek,4jB3Mw900goYibsFAueHph,Brent Cobb,1,2020,02,07,72,56.3,53.7,212454,36.5,3.88,0,11.899999999999999,-12.303,1,3.3099999999999996,80.597,4,0.441
BookBag 2.0 (feat. Polo G),0vwOWwl785S9EU1wtbeLLJ,BigKayBeezy & Polo G,2,2020,09,16,71,32.2,90.9,171245,54.1,0.0,8,9.42,-6.436,1,49.7,135.106,4,0.823
MIDDLE OF THE NIGHT,58HvfVOeJY7lUuCqF0m3ly,Elley Duhé,1,2020,01,10,83,2.2800000000000002,41.0,184448,61.1,0.0,4,11.600000000000001,-8.271,0,4.67,185.727,3,0.0899
seasons,5VBjyOQzqlPNgdRPMM6prF,wave to earth,1,2020,08,04,82,78.2,37.2,255999,27.3,4.63,7,21.9,-10.629,1,2.68,60.038,4,0.165
Word on the Streets,3jhStgnHgwPGaSyhdHuT1Z,Key Glock,1,2020,01,31,71,2.6599999999999997,88.6,207600,64.60000000000001,0.00376,10,8.57,-7.288,0,32.800000000000004,148.119,4,0.798
Crooked Teeth,0Is8zshpnWUiFQJIYAMrQN,Zach Bryan,1,2020,11,27,71,54.800000000000004,77.0,197227,40.300000000000004,0.0,0,10.6,-6.039,0,4.45,99.428,4,0.658
Still With You,0eFMbKCRw8KByXyWBw8WO7,Jung Kook,1,2020,06,05,82,8.99,52.900000000000006,239906,46.9,0.00153,1,83.1,-6.967,0,3.58,87.864,4,0.344
Falling,0Aqi7ArnBrGblW5T6p2jmD,Trevor Daniel,1,2020,03,26,80,12.3,78.5,159382,43.1,0.0,10,8.870000000000001,-8.756,0,3.64,127.085,4,0.236
Cold As You,7IWV29mryrqtO0JVgnPtfv,Luke Combs,1,2020,10,23,73,5.27,59.8,186107,84.6,0.0,6,11.3,-4.956,1,3.55,144.04,4,0.328
Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,1oFAF1hdPOickyHgbuRjyX,The Weeknd & Ariana Grande,2,2020,03,20,83,2.15,65.0,191014,82.5,0.00244,0,9.36,-4.645,1,3.25,118.091,4,0.593
Texas Sun,24ntSW3QVJzR79lHAAOTaY,Khruangbin & Leon Bridges,2,2020,02,07,76,3.64,63.6,252812,63.4,14.7,7,9.98,-10.01,1,3.42,111.563,4,0.599
Thinking 'Bout Love,42UaitnwvuKqNcD5Oa2HlD,Wild Rivers,1,2020,05,01,73,47.9,73.3,199391,32.4,0.0,5,6.7,-8.122,1,3.3000000000000003,141.8,4,0.388
You Make It Feel Like Christmas (with Blake Shelton),3SjaE7SExrVnRZi45KXT3O,Gwen Stefani & Blake Shelton,2,2020,10,23,73,1.52,63.5,156773,87.0,0.0,2,11.799999999999999,-4.291,0,4.0,92.999,4,0.912
Stop Breathing,2lLG56qpLP3UbcLuzMvkWX,Playboi Carti,1,2020,12,25,75,0.637,85.6,218943,56.99999999999999,0.0,9,9.84,-4.486,1,28.599999999999998,154.967,4,0.155
