track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Hidden In the Sand,0RjG5JmdOWXAR68dGlKBA5,Tally Hall,1,2005,10.0,24.0,79,51.4,54.7,112960,28.7,77.4,6,11.9,-12.28,1,14.9,120.792,4,0.177
We Belong Together,3LmvfNUQtglbTrydsdIqFU,Mariah Carey,1,2005,4.0,12.0,73,3.39,83.7,201400,46.2,0.0,0,9.0,-7.89,1,6.01,139.986,4,0.762
Lonely Day,1VNWaY3uNfoeWqb5U8x2QX,System Of A Down,1,2005,11.0,22.0,80,36.2,47.0,167907,79.60000000000001,0.00011,8,13.3,-3.277,0,3.36,113.108,3,0.215
Dirty Little Secret,5lDriBxJd22IhOH9zTcFrV,The All-American Rejects,1,2005,1.0,1.0,72,0.0346,46.5,193653,95.4,0.000538,10,57.3,-4.251,1,4.4,143.85,4,0.458
Pon de Replay,4TsmezEQVSZNNPv5RJ65Ov,Rihanna,1,2005,8.0,29.0,81,0.0155,77.9,246960,64.0,0.077,7,10.1,-8.415,1,15.9,99.019,4,0.498
Better Together,4VywXu6umkIQ2OS0m1I79y,Jack Johnson,1,2005,1.0,1.0,72,30.8,86.8,207680,34.7,0.002,5,11.0,-9.529,1,5.36,110.059,4,0.659
Cupid's Chokehold / Breakfast in America,2Lhdl74nwwVGOE2Gv35QuK,Gym Class Heroes,1,2005,2.0,22.0,79,23.7,72.0,243773,74.4,0.0,1,25.5,-6.938,0,12.0,78.953,4,0.619
Candy Shop,5D2mYZuzcgjpchVY1pmTPh,50 Cent & Olivia,2,2005,3.0,3.0,83,2.53,61.4,209107,57.4,0.0031999999999999,11,38.0,-7.961,1,46.6,125.173,5,0.755
Lips Of An Angel,40LQiUUUKXVGyNs09lHVjW,Hinder,1,2005,1.0,1.0,75,2.17,47.6,261853,73.6,0.000108,2,20.3,-5.38,1,3.43,129.084,4,0.251
Touch The Sky,2dxjKgT0li4qBI3QwuN9Ih,Kanye West & Lupe Fiasco,2,2005,8.0,30.0,76,1.14,55.2,236600,84.6,0.0,9,30.9,-4.912,1,34.2,98.56,1,0.554
Ella Y Yo - Featuring Don Omar,6G4U9avyBNEfP0fAIduev3,Aventura & Don Omar,2,2005,4.0,26.0,83,53.400000000000006,73.2,267787,70.8,0.0,9,23.7,-7.905,0,26.200000000000003,175.924,4,0.717
Banana Pancakes,451GvHwY99NKV4zdKPRWmv,Jack Johnson,1,2005,1.0,1.0,71,60.7,81.6,191907,37.5,0.000866,7,9.33,-8.053,1,9.96,114.303,4,0.615
Remedy,5ynxx6zC4dgzsMHLYQ04Dc,Seether,1,2005,1.0,1.0,73,0.0193,55.00000000000001,207213,95.2,0.0666,8,6.140000000000001,-4.664,1,9.24,127.804,4,0.391
I'm Sprung,0DLOyyQvwPTSDKuhpzMMwA,T-Pain,1,2005,12.0,6.0,73,9.48,72.8,231040,32.7,0.0,0,10.3,-11.596,0,9.99,100.0,4,0.195
Fix You,7LVHVU3tWfcxj5aiPFEW4Q,Coldplay,1,2005,6.0,7.0,86,16.400000000000002,20.9,295533,41.7,0.196,3,11.3,-8.74,1,3.38,138.178,4,0.124
B.Y.O.B.,0EYOdF5FCkgOJJla8DI2Md,System Of A Down,1,2005,5.0,17.0,79,0.662,53.8,255467,98.1,0.0,1,21.9,-2.688,0,14.000000000000002,101.414,4,0.711
Yo (Excuse Me Miss),7DFnq8FYhHMCylykf6ZCxA,Chris Brown,1,2005,,,75,11.9,53.6,229040,61.2,0.0,4,20.9,-5.847,1,27.200000000000003,86.768,4,0.57
Beverly Hills,1yKu2MhpwzDXXH2tzG6xoa,Weezer,1,2005,5.0,10.0,72,9.32,69.3,196093,82.3,0.0,5,32.800000000000004,-3.761,1,7.26,87.904,4,0.741
Move Along,2l57cfmCnOkwNX1tky02n1,The All-American Rejects,1,2005,1.0,1.0,70,0.0147999999999999,51.8,238880,91.6,0.0,3,29.1,-3.858,1,4.54,109.864,4,0.646
Stricken,6RJdYpFQwLyNfDc5FbjkgV,Disturbed,1,2005,9.0,19.0,76,0.00914,40.2,245227,96.9,3.25,8,22.5,-2.825,1,18.1,173.847,4,0.262
Pump It,6btyEL6NwUa97Nex9cZFvo,Black Eyed Peas,1,2005,1.0,1.0,70,0.93,64.9,213067,93.1,0.0,1,75.1,-3.15,0,18.1,153.645,4,0.744
Run It! (feat. Juelz Santana),7xYnUQigPoIDAMPVK79NEq,Chris Brown & Juelz Santana,2,2005,,,76,2.46,84.6,229867,48.2,0.0,1,39.3,-6.721,0,12.9,100.969,4,0.212
I Will Follow You into the Dark,3kZC0ZmFWrEHdUCmUqlvgZ,Death Cab for Cutie,1,2005,8.0,29.0,69,92.4,51.7,189187,20.6,0.0,5,11.8,-12.233,1,4.21,80.401,4,0.489
The Bidding,0HBrtXJohbIW4IhPZ50GmH,Tally Hall,1,2005,10.0,24.0,75,24.8,53.8,160613,60.7,0.000554,9,9.99,-5.261,0,21.6,175.424,4,0.515
Feeling Good,3I09LQbHS3NSU46Ly3tPpR,Michael Bublé,1,2005,2.0,7.0,70,53.3,53.5,237333,54.8,0.000148,1,12.3,-6.51,1,3.7,115.144,3,0.477
Just A Lil Bit,4nva9EpKntUTs6CRSGBCn9,50 Cent,1,2005,3.0,3.0,80,3.22,48.9,237707,69.19999999999999,0.608,1,31.5,-6.672,1,41.0,96.946,4,0.527
As Good As I Once Was,7G6l2FtQyRhQgYgut2I6i8,Toby Keith,1,2005,1.0,1.0,72,26.6,68.0,227840,87.0,0.0,5,10.9,-4.461,1,3.93,119.075,4,0.646
Best of You,5FZxsHWIvUsmSK1IAvm2pp,Foo Fighters,1,2005,6.0,14.0,79,0.0769,36.6,255627,94.0,0.00942,1,18.8,-5.119,0,6.959999999999999,130.198,4,0.369
Happy?,0INUE1K7cEiE8VH63Rv5RJ,Mudvayne,1,2005,,,73,0.0823,54.6,216427,97.0,0.00208,5,27.500000000000004,-2.661,0,9.7,100.065,4,0.383
You And Me,0815caqt2Lytro5EIzMufT,Lifehouse,1,2005,3.0,22.0,77,11.4,45.9,195493,42.7,0.0,7,16.8,-7.734,1,2.67,139.902,3,0.354
1 Thing,1mnqraQ8oV8MX92rdOFLWW,Amerie,1,2005,,,76,10.7,61.2,238760,96.1,0.00417,10,4.130000000000001,-3.078,0,33.300000000000004,129.873,5,0.867
DARE,4Hff1IjRbLGeLgFgxvHflk,Gorillaz,1,2005,5.0,23.0,77,2.29,76.0,245000,89.1,8.690000000000001,11,29.8,-5.852,0,3.72,120.264,4,0.966
Shake That,0fGh0trRN1xz3s41r7V5ce,Eminem & Nate Dogg,2,2005,12.0,6.0,77,5.07,96.3,274440,64.3,0.00494,1,15.7,-5.785,0,11.7,107.005,4,0.534
Don't Cha,1gZ7i4qxXkHZb1r6eioaAP,The Pussycat Dolls & Busta Rhymes,2,2005,1.0,1.0,69,0.516,87.7,272080,63.7,0.00025,1,9.59,-3.493,0,10.1,119.988,4,0.569
Stay Fly,5MYFw4T2gy52pOGBN4EYHS,Three 6 Mafia,1,2005,9.0,27.0,70,10.9,78.9,236600,88.1,0.0,11,35.5,-5.758,1,3.31,133.299,4,0.647
Soul Survivor,0Ss50OU9tCozI7JIywkv14,Jeezy & Akon,2,2005,,,68,0.103,68.2,280013,48.3,0.0,10,15.9,-7.718,1,4.51,84.012,4,0.108
How We Do,4PmMVdIFpJTB9WQbmILf4p,The Game & 50 Cent,2,2005,,,78,4.55,86.2,235533,64.8,0.0,4,3.32,-7.401,0,25.1,98.012,4,0.637
Over My Head (Cable Car),1N62wozuHCvczCkY4QidpP,The Fray,1,2005,9.0,13.0,72,2.2,59.2,236267,72.89999999999999,0.0,8,6.529999999999999,-4.156,1,4.48,116.03,4,0.709
Tequila Makes Her Clothes Fall Off,6IC6VhpV7D8T1t037Atqpu,Joe Nichols,1,2005,1.0,1.0,70,12.9,66.4,187053,70.6,0.000106,2,8.57,-7.045,1,2.7,93.968,4,0.681
Remember the Name (feat. Styles of Beyond),6ndmKwWqMozN2tcZqzCX4K,Fort Minor & Styles Of Beyond,2,2005,11.0,21.0,74,5.83,68.8,230493,83.5,0.000287,8,7.95,-4.162,1,9.11,84.858,4,0.88
Boondocks,3duP6mBVDsHM8ioN7o7dAK,Little Big Town,1,2005,1.0,1.0,69,21.1,41.0,272347,78.0,0.0,9,48.0,-5.391,1,3.32,88.016,4,0.695
Un Beso,1SaEt8dwTuLDzenUu5BqI6,Aventura,1,2005,4.0,26.0,75,58.6,73.2,263347,64.0,0.00181,0,10.4,-9.859,1,3.78,125.015,4,0.715
Animals,3rjM7GhxdVq1YySsHBs21i,Nickelback,1,2005,9.0,26.0,67,0.0733999999999999,57.2,186600,96.1,2.1,7,20.7,-3.089,1,6.25,76.998,4,0.818
Rockstar,6n9yCXvLhnYMgJIiIcMu7D,Nickelback,1,2005,9.0,26.0,67,4.590000000000001,61.6,252040,91.0,0.0,0,34.300000000000004,-3.004,1,3.86,144.072,4,0.693
Look After You,5l6hpyTGBK0LAAxgPnqTQL,The Fray,1,2005,9.0,13.0,77,5.75,44.7,266773,59.2,0.000447,6,13.0,-3.015,0,3.19,78.039,4,0.283
Disco Inferno,69bHJ9qs5FrUJbKP8xU8uZ,50 Cent,1,2005,3.0,3.0,76,20.6,92.5,214227,65.9,0.00788,3,27.9,-4.763,1,23.1,97.018,4,0.71
I'm N Luv (Wit a Stripper) (feat. Mike Jones),2QurCbkPO14pjrikPNja0h,T-Pain & Mike Jones,2,2005,12.0,6.0,69,0.542,73.9,239413,36.8,0.0,8,17.1,-10.233,1,8.450000000000001,144.992,4,0.467
Laffy Taffy,2ajhenDRiiAnCHHjsIOHhJ,D4L,1,2005,11.0,8.0,71,3.51,89.1,224253,43.9,0.0,7,9.32,-7.994,0,42.8,77.499,4,0.622
Bat Country,3sHH7lklbfpcraDDvYnjo7,Avenged Sevenfold,1,2005,6.0,6.0,73,0.0248,54.1,311813,96.8,0.000828,0,42.3,-4.129,1,3.96,125.04,4,0.505
Twisted Transistor,05NpeTQWnzXS1d8ZqL4YFZ,Korn,1,2005,12.0,6.0,72,0.043,58.1,188933,98.3,0.654,5,8.06,-3.291,0,6.36,110.038,4,0.417
Wasteland,3pO37BXsjMC2wApALxGbuB,10 Years,1,2005,1.0,1.0,67,0.0422,40.9,229867,78.3,0.0354,6,6.64,-5.083,0,7.31,145.541,4,0.313
My Humps,19JdbdEwQI7bCxefMokZO8,Black Eyed Peas,1,2005,1.0,1.0,69,11.1,80.10000000000001,326960,68.2,0.00156,1,10.9,-5.919,0,22.5,123.95,4,0.586
Must Be Doin' Somethin' Right,6TefPQD0oc88BNALpu4U87,Billy Currington,1,2005,1.0,1.0,67,20.5,48.9,269587,64.7,0.0,9,5.04,-3.424,1,2.7,167.792,4,0.436
Lying Is the Most Fun a Girl Can Have Without Taking Her Clothes Off,5eB7w8UZJKjL5XmnC6Pctg,Panic! At The Disco,1,2005,9.0,27.0,66,10.6,66.0,200227,80.0,0.0,8,15.4,-4.644,1,9.92,125.966,4,0.476
Who Is She ?,1QxcWlk8PivolUaWcpAoNq,I Monster,1,2005,1.0,27.0,75,7.6,39.2,213373,80.2,0.908,1,9.25,-4.014,0,4.18,152.734,4,0.101
Rosa Pastel,6Z0ybnsUBhbZ9ZjPW64eoF,Belanova,1,2005,1.0,1.0,66,2.15,81.10000000000001,185933,61.4,0.491,11,43.1,-7.089,0,3.09,128.016,4,0.662
Closer to the Sun,1UL8GkVAs6UcWF6BZ3DYZt,Slightly Stoopid,1,2005,4.0,19.0,67,20.3,57.2,145560,72.8,0.263,7,23.1,-5.534,1,2.75,75.179,4,0.535
Like You (feat. Ciara),3jEqrIfwKO0M8ALu3TGilF,Bow Wow & Ciara,2,2005,,,70,4.65,71.39999999999999,205840,60.0,0.0,6,6.460000000000001,-8.365,1,8.76,82.017,4,0.504
Rakata,1kQqiC1rS1FiuVpeBKN0QN,Wisin & Yandel,1,2005,1.0,1.0,74,3.4799999999999995,87.2,172680,78.60000000000001,0.0,1,7.76,-5.473,1,14.2,96.002,4,0.722
"Sitting, Waiting, Wishing",5eWOsyHHic4vJP3LjTVhqv,Jack Johnson,1,2005,1.0,1.0,67,22.0,76.5,183720,53.5,0.00255,0,10.4,-7.229,1,2.65,105.019,4,0.548
Rompe,4Xtlw8oXkIOvzV7crUBKeZ,Daddy Yankee,1,2005,1.0,1.0,76,7.27,69.6,188627,85.8,0.000319,9,6.3100000000000005,-5.155,1,8.59,176.061,4,0.533
Te Extraño - Bachata Version,0muI8DpTEpLqqibPm3sKYf,Xtreme,1,2005,1.0,1.0,72,78.60000000000001,79.2,212973,60.5,0.0,6,8.77,-4.407,0,3.41,129.921,4,0.9
Tear You Apart,3urJUvRhgMrwydaTQFVEg9,She Wants Revenge,1,2005,1.0,1.0,70,0.0522,58.3,284613,72.89999999999999,0.00147,1,48.7,-6.645,0,3.41,152.996,4,0.539
Buttons,3BxWKCI06eQ5Od8TY2JBeA,The Pussycat Dolls,1,2005,1.0,1.0,67,17.8,56.99999999999999,225560,82.1,0.0,2,28.9,-4.38,1,26.700000000000003,210.857,4,0.408
Animals - 2020 Remaster,2TeEhtmhMQmUyQJhnJNvAs,Nickelback,1,2005,,,71,0.0613,59.3,186587,95.7,2.87,7,21.9,-3.045,1,4.99,154.019,4,0.802
Still Tippin' (feat. Slim Thug and Paul Wall),59rtiYOPgMEDf3yPEfU2la,Mike Jones & Paul Wall & Slim Thug,3,2005,4.0,19.0,66,3.61,86.0,271053,86.1,0.00407,6,11.3,-7.131,0,30.7,143.184,4,0.79
Rockstar - 2020 Remaster,05tlUh0E6IFks9sCQguQKN,Nickelback,1,2005,,,72,4.77,62.1,255493,91.3,0.0,0,31.4,-3.352,1,3.85,144.073,4,0.679
Suddenly I See,5p9XWUdvbUzmPCukOmwoU3,KT Tunstall,1,2005,1.0,1.0,77,22.5,58.7,201707,76.7,0.0,0,11.2,-5.713,1,4.49,100.38,4,0.664
Lonely,4v7DCN09hgXkKazefkznDQ,Akon,1,2005,1.0,1.0,81,33.900000000000006,63.4,235800,52.6,0.0,5,25.7,-7.881,0,3.3300000000000005,90.087,4,0.623
If It's Lovin' That You Want,4x2rgtSFOI4hRvEvDj02KP,Rihanna,1,2005,8.0,29.0,78,9.62,74.5,208107,69.39999999999999,0.0,8,4.54,-7.519,1,12.8,95.924,4,0.74
Noche De Sexo,4kAtRwNRLMKuoCbxMSxUGI,Wisin & Yandel & Romeo Santos,2,2005,1.0,1.0,77,10.8,68.60000000000001,205707,72.2,0.0,2,49.4,-5.4,1,25.6,94.006,4,0.515
Please Please Please Let Me Get What I Want - 2005 Remaster,42gzADgUU7e2yu5Qn8WfeC,Deftones,1,2005,,,65,0.0004019999999999,11.1,124173,84.3,40.9,2,13.6,-4.645,1,6.13,190.747,3,0.149
Home,4wLZ4zPM9c4oe1VV8ejdWV,Michael Bublé,1,2005,2.0,7.0,66,84.39999999999999,60.8,225907,37.0,0.00187,7,11.2,-9.207,1,3.06,127.631,4,0.349
Hypnotize,6oO7WMjD6kEvCITLbVj0mu,System Of A Down,1,2005,11.0,22.0,72,3.03,27.4,189440,92.0,0.0412,6,11.5,-4.096,1,4.89,154.016,4,0.0397
Far Away,0ADZ5dmXhlfzjMw6lefoPl,Nickelback,1,2005,9.0,26.0,72,0.0681,51.8,238173,79.7,0.0,6,10.7,-5.153,1,3.09,132.918,4,0.293
I'm Shipping Up To Boston,7rSERmjAT38lC5QhJ8hnQc,Dropkick Murphys,1,2005,7.0,19.0,72,0.0706,45.2,153600,92.8,0.0636999999999999,2,22.6,-3.133,1,7.9,129.188,4,0.6
Tal Vez,7rxHR6dby35y5pjAYQP4ZW,Los Primos MX,1,2005,7.0,10.0,75,26.200000000000003,78.9,153253,70.5,0.000292,9,12.1,-4.364,1,4.859999999999999,112.097,4,0.838
Bartender Song (Sittin' At A Bar) - Alt/Rock Mix,1gewemPOUilb21s7CfMS55,Rehab,1,2005,,,65,11.7,66.7,229040,67.30000000000001,0.0,4,34.300000000000004,-6.006,1,5.36,151.834,4,0.706
Savin' Me,4Gd9PUEuOTOJtbgd4YxLXM,Nickelback,1,2005,9.0,26.0,70,0.0731,44.1,219320,81.5,0.0,3,41.4,-4.088,1,2.76,164.007,4,0.522
Be Without You - Kendu Mix,6Y3WvyUG9iE5bQYg38SPtQ,Mary J. Blige,1,2005,1.0,1.0,70,7.17,72.6,246333,70.0,0.0,2,26.200000000000003,-5.881,0,9.98,146.559,4,0.673
First Day of My Life,0eBryM7ePQH3Klt3jz8xZd,Bright Eyes,1,2005,1.0,25.0,71,89.60000000000001,59.6,188878,25.3,0.00517,1,10.2,-14.369,0,3.49,95.162,4,0.368
The Hand That Feeds,5ugzDiilhy6ILKmKfhEzd7,Nine Inch Nails,1,2005,5.0,3.0,65,1.72,58.7,211680,99.0,0.0668,0,10.4,-4.496,1,7.829999999999999,127.992,4,0.486
Heard 'Em Say,6yIjtVtnOBeC8SwdVHzAuF,Kanye West & Adam Levine,2,2005,8.0,30.0,68,5.35,74.4,203733,69.6,4.54,7,12.8,-8.313,0,16.2,95.07,4,0.563
You're Beautiful,0vg4WnUWvze6pBOJDTq99k,James Blunt,1,2005,8.0,8.0,78,63.3,67.5,209493,47.9,0.00176,0,8.799999999999999,-9.87,0,2.78,81.998,4,0.454
Bad Day,0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,1,2005,2.0,22.0,77,44.8,59.9,233640,78.5,0.336,3,15.1,-4.013,1,3.09,140.046,4,0.52
Lose Control (feat. Ciara & Fat Man Scoop),0UaMYEvWZi0ZqiDOoHU3YI,Missy Elliott & Ciara & Fatman Scoop,3,2005,7.0,4.0,69,3.11,90.4,226864,81.3,0.697,4,4.71,-7.105,0,12.1,125.461,4,0.81
Grind With Me,3B7i9OKRRmIsSBHEbJz58Y,Pretty Ricky,1,2005,5.0,17.0,69,0.0204,70.0,237733,53.8,0.0,1,10.5,-5.952,1,4.5,136.518,4,0.189
"Slow Down - 12"" Version",4Ilen0VxPEsVRLpnePji8P,Bobby V.,1,2005,1.0,1.0,69,17.9,56.8,258667,73.2,0.000492,11,40.1,-4.896,0,10.3,186.048,4,0.626
Atrévete-Te-Te,1q8NdCAQ9QUjpYiqzdd3mv,Calle 13,1,2005,,,77,9.59,82.89999999999999,239307,87.8,0.0,9,77.60000000000001,-5.951,1,10.1,87.991,4,0.883
Dirty Harry,2bfGNzdiRa1jXZRdfssSzR,Gorillaz & Bootie Brown,2,2005,5.0,23.0,72,3.15,62.5,230426,87.7,8.110000000000001,10,67.2,-7.176,0,16.2,192.296,4,0.865
Welcome Home,42GP0xKtkolBnmqQRvSllO,Coheed and Cambria,1,2005,1.0,15.0,66,0.6479999999999999,44.2,374973,95.1,0.000112,11,8.870000000000001,-5.27,1,11.0,154.004,4,0.158
When I'm Gone,2lRI7n5b9jlPYsEpRuots6,Eminem,1,2005,12.0,6.0,66,5.510000000000001,60.8,281120,74.5,0.0,10,27.0,-5.496,0,36.5,150.068,4,0.725
A chillar a otra parte,3BwabPHcwg7jotkO7YOcJ2,Pesado,1,2005,9.0,20.0,76,21.4,46.6,200560,76.8,0.0,0,7.920000000000001,-7.267,1,10.6,168.446,4,0.943
La Tortura (feat. Alejandro Sanz),5BSclXJTa9B0iURhUjZo50,Shakira & Alejandro Sanz,2,2005,6.0,3.0,78,2.97,74.0,212893,78.3,0.0308,0,12.3,-5.367,1,4.2700000000000005,100.011,4,0.812
Soul Meets Body,5yc59J3MR3tVDPTOgwgRI5,Death Cab for Cutie,1,2005,8.0,29.0,63,7.670000000000001,62.1,229413,85.3,0.000326,2,8.93,-5.735,0,2.53,128.142,4,0.714
I Don't Wanna,5J1LBuPcII426fjeXy8Bv1,Aaliyah,1,2005,5.0,10.0,65,51.7,70.7,256560,51.4,0.0,9,28.6,-7.286,0,3.55,130.02,4,0.687
Ven Bailalo - Reggaeton Mix,0e8DgtfJnWTBarF9YGMd0N,Angel Y Khriz,1,2005,7.0,22.0,76,6.0600000000000005,67.5,252773,91.9,0.653,11,10.3,-6.075,0,3.66,97.018,4,0.726
Shut Me Up,3oZUlZMXkj51AyYG8lGaE7,Mindless Self Indulgence,1,2005,,,66,0.0673,58.9,168533,79.7,0.0,1,2.46,-4.213,1,17.299999999999997,174.039,4,0.787
Violent Pornography,249Z7XT6mf8B2zuI0RaeS0,System Of A Down,1,2005,5.0,17.0,72,2.83,45.9,211333,95.8,0.0,6,10.8,-2.333,1,8.77,142.707,4,0.586
She's Everything,3dAgQFdruU8ufWc5GE05xC,Brad Paisley,1,2005,8.0,16.0,65,56.89999999999999,35.5,266920,47.8,0.000288,0,19.4,-8.323,1,3.34,102.967,4,0.271
"A Little Less Sixteen Candles, A Little More ""Touch Me""",4pmU8AtVu9qU40Xd9zjEfA,Fall Out Boy,1,2005,5.0,3.0,67,0.7040000000000001,53.8,169027,88.9,0.0,7,31.2,-3.586,1,5.96,133.044,4,0.696
Hung Up,3850dYVgOFIXJh5U4BFEWH,Madonna,1,2005,11.0,11.0,78,0.3899999999999999,64.9,337733,64.7,16.1,9,6.859999999999999,-7.695,0,4.52,125.02,4,0.405
Quiero Que Sepas,3aeYcDlH6mSwx7Nx63D7zS,Cardenales De Nuevo León,1,2005,,,71,34.4,84.1,170840,61.9,0.0389,8,14.099999999999998,-7.265,1,4.65,101.542,4,0.831
Ruler of Everything,3vFZheR74pxUkzxqhXTZ2X,Tally Hall,1,2005,10.0,24.0,67,19.6,57.99999999999999,222107,79.10000000000001,0.326,11,7.93,-7.604,0,32.4,83.323,4,0.343
"Build God, Then We'll Talk",4rstj4vgkFq49R2VV0fbxX,Panic! At The Disco,1,2005,9.0,27.0,62,13.6,41.8,220720,82.8,0.0,11,33.6,-4.132,0,4.75,124.783,4,0.448
Get Stoned,24Pi0KCtYWtnKxxzopkcPG,Hinder,1,2005,,,63,0.0417,44.8,218307,93.3,0.0453999999999999,7,21.9,-4.082,0,4.21,75.991,4,0.505
Here It Goes Again,1pHP4JeQV9wDx87D6qH9hD,OK Go,1,2005,1.0,1.0,67,0.0342,53.7,179813,88.2,0.00906,0,12.0,-2.306,1,4.03,145.729,4,0.81
Stickwitu,4NjR63Up0uMkQBlKvlZd1l,The Pussycat Dolls,1,2005,1.0,1.0,63,26.8,65.5,207507,54.0,0.0,9,6.800000000000001,-6.482,1,5.16,79.983,4,0.43
Merry-Go-Round of Life - from 'Howl's Moving Castle',39uLYYZytVUwcjgeYLI409,Joe Hisaishi,1,2005,1.0,26.0,71,87.6,23.9,311107,28.7,64.4,7,12.2,-12.565,0,3.88,71.608,3,0.185
Lonely This Christmas,5DMItYJluCFc7YtFdP4aXo,Mud,1,2005,12.0,20.0,74,81.0,55.1,213160,32.5,0.0112,0,11.5,-13.507,1,2.86,98.932,3,0.496
Photograph,3hb2ScEVkGchcAQqrPLP0R,Nickelback,1,2005,9.0,26.0,69,0.0932,51.5,258920,87.6,0.0166,8,13.6,-3.756,1,2.92,145.916,4,0.385
Cigaro,47EqCQZG5v4o0WFMufGf5S,System Of A Down,1,2005,5.0,17.0,71,0.0469,37.8,131707,99.0,0.000575,1,25.9,-1.594,1,6.11,110.709,4,0.761
Half On a Sack,0KXO9R8yUd1BJjkEWXtor4,Three 6 Mafia,1,2005,9.0,27.0,65,21.7,91.5,206733,62.2,0.0,11,12.0,-5.801,0,4.64,126.983,4,0.337
Do You Remember,1EZJBB6bvCcrvYRlOyoHuf,Jack Johnson,1,2005,1.0,1.0,63,76.2,59.8,144013,28.9,0.00817,2,26.200000000000003,-11.405,1,3.34,92.035,4,0.714
Savin' Me - 2020 Remaster,2BoWXJfClbDQkZCZsE0Ru7,Nickelback,1,2005,,,67,0.0606,44.2,219293,80.5,0.0,3,40.2,-4.091,1,2.7,164.029,4,0.558
Dia de Enero,0OEBOJhSObnFuHuasXdt52,Shakira,1,2005,6.0,3.0,81,35.0,68.7,173133,36.1,0.00111,10,11.0,-11.589,1,7.920000000000001,165.747,4,0.526
