track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Thrift Shop (feat. Wanz),6CjtS2JZH9RkDz5UVInsa9,Macklemore & Ryan Lewis & Macklemore & Ryan Lewis & Wanz,4,2012,10.0,9.0,82,6.329999999999999,78.10000000000001,235613,52.6,0.0,6,4.569999999999999,-6.986,0,29.3,94.993,4,0.665
Cruise,0i5el041vd6nxrGEU8QRxy,Florida Georgia Line,1,2012,1.0,1.0,72,1.91,45.7,208960,94.8,0.0,10,5.36,-3.364,1,3.54,148.0,4,0.878
Drive By,0KAiuUOrLTIkzkpfpn9jb9,Train,1,2012,4.0,17.0,80,0.107,76.5,195973,83.7,0.00106,1,8.01,-3.113,0,3.2,122.028,4,0.721
Feel This Moment (feat. Christina Aguilera),0Hf4aIJpsN4Os2f0y0VqWl,Pitbull & Christina Aguilera,2,2012,,,80,3.9,67.30000000000001,229507,75.8,0.0,7,34.1,-3.632,1,15.8,135.956,4,0.542
A Match Into Water,54MXF9I8s3DuiQo3g0gZ5k,Pierce The Veil,1,2012,7.0,17.0,75,0.02,37.1,212547,97.9,0.000367,1,51.6,-2.701,1,14.4,196.058,4,0.473
Can't Hold Us (feat. Ray Dalton),3bidbhpOYeV4knp8AIu8Xn,Macklemore & Ryan Lewis & Macklemore & Ryan Lewis & Ray Dalton,4,2012,10.0,9.0,82,2.91,64.1,258343,92.2,0.0,2,8.62,-4.457,1,7.86,146.078,4,0.847
Don't You Worry Child - Radio Edit,2V65y3PX4DkRhy1djlxd9p,Swedish House Mafia & John Martin,2,2012,9.0,14.0,84,11.2,61.2,212862,84.0,0.0,11,11.6,-3.145,0,5.09,129.042,4,0.438
Keep The Wolves Away,1u7J5sEfgOVRt5bkfU2oGV,Uncle Lucius,1,2012,8.0,28.0,73,52.0,68.2,275520,35.099999999999994,0.059,1,11.0,-10.276,0,3.18,122.207,4,0.144
Genesis,3cjvqsvvU80g7WJPMVh8iq,Grimes,1,2012,2.0,21.0,70,7.64,61.1,255320,67.7,6.98,10,24.1,-6.745,0,3.4000000000000004,166.04,4,0.233
I Knew You Were Trouble.,6FB3v4YcR57y4tXFcdxI1E,Taylor Swift,1,2012,10.0,22.0,81,0.4539999999999999,62.2,219720,46.9,0.000225,3,3.35,-6.798,0,3.63,77.019,4,0.679
Swimming Pools (Drank) - Extended Version,5ujh1I7NZH5agbwf7Hp8Hc,Kendrick Lamar,1,2012,,,71,12.3,71.6,313787,48.5,0.00269,1,60.4,-7.745,1,40.400000000000006,74.132,4,0.26
Bubblegum Bitch,6IbnUaczZBT34DhaD6S18F,MARINA,1,2012,4.0,30.0,79,0.0219,49.5,154667,85.6,0.0,0,10.3,-5.123,0,3.11,158.024,4,0.609
Feels Like We Only Go Backwards,0LtOwyZoSNZKJWHqjzADpW,Tame Impala,1,2012,1.0,1.0,78,2.77,30.3,192960,90.0,63.5,2,11.0,-2.352,0,5.74,149.508,4,0.491
One More Night,4XNrMwGx1SqP01sqkGTDmo,Maroon 5,1,2012,1.0,1.0,73,4.44,71.8,219467,82.0,0.0,5,8.459999999999999,-3.453,0,3.2300000000000004,92.998,4,0.613
I Will Wait,1fXiYSWmkKJfRKMegCkI11,Mumford & Sons,1,2012,9.0,25.0,71,0.974,47.8,276720,75.8,0.717,1,31.2,-5.4,1,3.31,131.109,4,0.452
Clarity,60wwxj6Dd9NJlirf84wr2c,Zedd & Foxes,2,2012,1.0,1.0,77,3.98,50.9,271427,78.10000000000001,0.0,8,7.489999999999999,-3.48,1,7.199999999999999,128.0,4,0.176
Payphone,4P0osvTXoSYZZC2n8IFH3c,Maroon 5 & Wiz Khalifa,2,2012,1.0,1.0,73,1.36,73.9,231387,75.6,0.0,4,37.0,-4.828,1,3.94,110.028,4,0.523
Advice,3poJLRLGViMX3gicX9UYtD,Alex G,1,2012,11.0,5.0,71,0.0183,35.6,157973,61.1,86.7,10,12.7,-5.71,1,2.89,170.069,4,0.272
Maria,7E1dQbOk1qcx9gEPUMBKsk,Justin Bieber,1,2012,6.0,15.0,79,0.997,82.5,248293,68.7,0.00132,6,19.0,-6.794,0,4.14,111.002,4,0.294
Home,1EAgPzRbK9YmdOESSMUm6P,Phillip Phillips,1,2012,1.0,1.0,73,2.56,60.6,210173,82.6,0.00156,0,11.7,-6.04,1,3.0700000000000003,121.04,4,0.322
What Child Is This,1KYp6R9KfYSna86gFkIhq0,Vince Guaraldi Trio,1,2012,1.0,1.0,71,92.7,32.7,144933,29.9,95.2,5,12.7,-13.765,0,2.94,85.241,4,0.465
Some Nights,6t6oULCRS6hnI7rm0h5gwl,fun.,1,2012,2.0,21.0,71,1.78,67.2,277040,73.8,0.00675,0,9.27,-7.045,1,5.06,107.938,4,0.392
Good Feeling,2LEF1A8DOZ9wRYikWgVlZ8,Flo Rida,1,2012,6.0,22.0,80,5.88,70.6,248133,89.0,0.286,1,30.6,-4.444,0,6.88,128.011,4,0.684
On Top Of The World,6KuHjfXHkfnIjdmcIvt9r0,Imagine Dragons,1,2012,9.0,4.0,71,8.93,63.5,189840,92.6,0.000453,0,9.28,-5.589,1,15.1,100.048,4,0.761
Summertime Sadness,2dBwB667LHQkLhdYlwLUZK,Lana Del Rey,1,2012,11.0,12.0,70,5.42,56.49999999999999,265427,65.4,0.0001799999999999,1,12.2,-6.826,0,3.35,111.968,4,0.235
m.A.A.d city,439TlnnznSiBbQbgXiBqAd,Kendrick Lamar & MC Eiht,2,2012,,,70,5.38,48.7,350120,72.89999999999999,0.000407,2,44.0,-6.815,1,27.1,91.048,4,0.217
Oblivion,3LGsgpx4TfxhXbr07OFKqs,Grimes,1,2012,2.0,21.0,69,11.5,69.69999999999999,251267,52.900000000000006,89.60000000000001,2,8.95,-8.838,1,3.38,155.974,4,0.486
Pour It Up,76VtA90NKurNqaQpV126Ue,Rihanna,1,2012,12.0,11.0,70,2.54,78.5,161200,47.8,0.0,2,9.01,-8.735,1,4.19,134.002,4,0.39
Whistle,3bC1ahPIYt1btJzSSEyyrF,Flo Rida,1,2012,6.0,22.0,81,2.08,74.7,224653,93.7,0.0,0,29.0,-5.746,1,4.53,103.976,4,0.739
Video Games,3WD91HQDBIavSapet3ZpjG,Lana Del Rey,1,2012,1.0,1.0,73,80.80000000000001,39.0,281947,25.2,0.0,6,8.870000000000001,-9.666,0,2.98,122.053,4,0.181
Beauty And A Beat,190jyVPHYjAqEaOGmMzdyk,Justin Bieber & Nicki Minaj,2,2012,6.0,15.0,81,0.0688,60.2,227987,84.3,0.00527,0,6.819999999999999,-4.831,1,5.93,128.003,4,0.526
Girl on Fire,4esOae7i4rqTbAu9o5Pxco,Alicia Keys,1,2012,11.0,18.0,79,13.5,48.2,224920,70.6,0.106,9,10.5,-5.762,1,6.069999999999999,92.513,4,0.144
Mine All Mine,5gCBDJVkU7XHkh4b9i43hn,Kolton Moore & the Clever Few,1,2012,,,71,56.00000000000001,53.400000000000006,181560,33.6,0.0,8,9.56,-10.038,1,2.86,149.671,4,0.354
Bulls In The Bronx,23UoI3jlFiWdo5jadUYo69,Pierce The Veil,1,2012,7.0,17.0,72,0.0394,47.2,267867,92.5,0.0528,6,8.260000000000002,-3.545,0,15.0,159.989,4,0.338
Part Of Me,6yARPLK0PV4heEyh7pVMGz,Katy Perry,1,2012,1.0,1.0,74,0.0354,66.7,216160,92.2,0.0,5,8.67,-4.645,1,3.53,130.01,4,0.761
Hard To Love,6E9V9TRlVOLjenGjHemzEH,Lee Brice,1,2012,4.0,24.0,70,1.1900000000000002,63.8,224293,72.2,0.808,9,18.9,-6.177,1,3.32,103.017,4,0.469
Radio,4PMdq7Q7xOFrY424ZelZEb,Lana Del Rey,1,2012,11.0,12.0,71,18.8,42.3,214574,85.7,0.00263,2,10.5,-5.173,1,6.87,75.024,4,0.196
Mercy,4qikXelSRKvoCqFcHLB2H2,Kanye West & Big Sean & Pusha T & 2 Chainz,4,2012,1.0,1.0,73,6.8500000000000005,56.3,329320,49.6,0.0058,6,17.299999999999997,-9.381,0,40.6,139.993,4,0.426
Backseat Freestyle,3aGibUHhQyBsyumYHylw0K,Kendrick Lamar,1,2012,,,69,0.0739,54.6,212653,65.10000000000001,0.0,1,23.5,-7.601,1,30.0,77.878,4,0.646
Labyrinth,0L7MpEwFgZRP5rFdXOYaRT,Miracle Musical & Shane MauX & KAYE,3,2012,12.0,12.0,74,2.14,49.6,152746,80.30000000000001,0.0733999999999999,1,32.800000000000004,-6.234,1,4.98,126.885,5,0.318
Kerosene,6E1YebXpPPtujMUljDNlOo,Crystal Castles,1,2012,1.0,1.0,68,8.27,51.9,192000,54.6,0.0,8,13.3,-9.368,1,7.630000000000001,115.799,4,0.0862
"Bitch, Don’t Kill My Vibe",712uvW1Vezq8WpQi38v2L9,Kendrick Lamar,1,2012,,,69,1.52,58.7,310720,69.8,0.0,1,44.2,-8.948,1,9.43,133.954,4,0.0985
Good Time,1kPpge9JDLpcj15qgrPbYX,Owl City & Carly Rae Jepsen,2,2012,8.0,17.0,79,2.39,56.00000000000001,205933,87.2,0.000698,3,37.1,-4.269,1,14.000000000000002,126.05,4,0.682
Rack City,0srwKuJPH8yBzzFUJMBQM2,Tyga,1,2012,1.0,1.0,69,3.73,92.9,203200,33.900000000000006,0.00196,1,18.7,-10.881,1,37.1,98.986,4,0.273
Hell Above,3EKh7JNsBrGoh2xqPotBKT,Pierce The Veil,1,2012,7.0,17.0,71,0.0463,48.0,223547,97.7,0.000282,6,35.5,-1.993,1,11.7,129.999,4,0.331
Santa Claus Is Coming to Town,1RMDXedcRno6rDBCbNHDJf,Michael Bublé,1,2012,11.0,9.0,78,78.5,59.4,171093,38.9,0.0,10,3.1300000000000003,-7.109,1,5.17,122.331,4,0.396
Crack Rock,5lcyIeEfwZTs8Ajw3kdF7P,Frank Ocean,1,2012,7.0,10.0,72,6.959999999999999,42.9,224147,73.6,0.0,5,8.52,-8.017,1,22.2,89.262,4,0.379
Boyfriend,3UGIZ8qcrMTwzLbx6Kttqt,Justin Bieber,1,2012,1.0,1.0,78,3.58,71.7,171333,55.00000000000001,0.196,10,12.6,-6.019,0,5.21,96.976,4,0.332
Video Games,24jvD83UgLmrdGjhWTFslY,Lana Del Rey,1,2012,11.0,12.0,70,81.10000000000001,23.6,281960,24.9,0.0001,6,8.7,-9.595,0,3.4799999999999995,72.847,5,0.181
El Precio De La Soledad,179TZwPk0txEvjkraVTVKo,Alfredo Olivas,1,2012,10.0,15.0,82,12.9,71.5,186360,84.6,0.000257,10,8.4,-3.665,1,18.0,95.426,4,0.909
Somethin' 'Bout A Truck,6Ymvlzom4TQeoKqAWsZRD8,Kip Moore,1,2012,1.0,1.0,70,6.97,55.400000000000006,213827,79.4,0.0,11,63.0,-5.417,1,3.5000000000000004,176.01,4,0.79
Ends of the Earth,1KQsrNv2vEW7AXKTrFz0Ah,Lord Huron,1,2012,10.0,9.0,71,26.700000000000003,55.3,284147,57.8,3.77,4,26.700000000000003,-8.679,1,2.99,120.993,4,0.407
"Gone, Gone, Gone",56sxN1yKg1dgOZXBcAHkJG,Phillip Phillips,1,2012,1.0,1.0,77,12.9,66.4,209693,64.2,0.0,6,11.4,-5.961,1,3.8,118.002,4,0.501
Swing Lynn,3VCXx37jNGNOMns6z2OnvJ,Harmless,1,2012,8.0,14.0,75,5.06,46.400000000000006,321438,94.5,75.6,2,11.2,-1.815,1,4.01,165.177,4,0.453
It's Time,6BtmXhTJMM9sBTHeYYASGz,Imagine Dragons,1,2012,9.0,4.0,68,1.62,65.60000000000001,237987,88.4,0.0,2,14.499999999999998,-4.748,1,3.72,105.009,4,0.86
Nothing's Gonna Hurt You Baby,7cs7MLtAWvsdf3w5kBvfK2,Cigarettes After Sex,1,2012,7.0,21.0,76,25.9,50.8,286293,33.0,15.4,4,11.4,-14.071,1,2.65,96.818,4,0.101
Stay,1dEy9Pl81QopSxNsPxXQxv,Rihanna & Mikky Ekko,2,2012,12.0,11.0,68,94.5,62.1,240707,31.0,0.00612,9,11.7,-10.164,0,2.83,111.893,4,0.125
Try,1jF7IL57ayN4Ity3jQqGu0,P!nk,1,2012,9.0,18.0,81,0.144,67.4,247907,62.8,0.0,2,9.44,-7.079,1,3.0,103.998,4,0.552
Dream Sweet in Sea Major,3RznzRnsl8mzP63l4AF2M7,Miracle Musical,1,2012,12.0,12.0,71,91.9,34.1,420012,42.6,6.73,0,10.6,-11.194,1,4.16,169.986,4,0.187
All Over The Road,6XD3HMATLswheYevIfKkSi,Easton Corbin,1,2012,1.0,1.0,68,4.71,49.1,163067,84.1,0.0,5,8.86,-3.579,1,4.21,199.851,4,0.721
Troublemaker (feat. Flo Rida),6s8nHXTJVqFjXE4yVZPDHR,Olly Murs & Flo Rida,2,2012,11.0,26.0,77,1.5,76.2,185587,86.3,0.0,0,12.5,-3.689,0,5.609999999999999,106.012,4,0.965
I Won't Give Up,53QF56cjZA9RTuuMZDrSA6,Jason Mraz,1,2012,4.0,13.0,72,69.39999999999999,48.3,240166,30.3,0.0,4,11.5,-10.058,1,4.29,133.406,3,0.139
m.A.A.d city,2cDCojn6uIBM6A5xTAbl3H,Kendrick Lamar & MC Eiht,2,2012,,,68,5.38,48.7,350120,72.89999999999999,0.000407,2,44.0,-6.815,1,27.1,91.048,4,0.217
Smooth Criminal - 2012 Remaster,2bCQHF9gdG5BNDVuEIEnNk,Michael Jackson,1,2012,9.0,18.0,77,24.7,85.3,257760,98.1,46.8,8,30.6,-3.947,1,7.51,118.193,4,0.595
Ayy Ladies (feat. Tyga),4P6BuLsqtg5uISdE77ypI9,Travis Porter & Tyga,2,2012,5.0,28.0,69,9.6,90.5,211293,78.2,0.0,10,6.23,-3.604,0,16.400000000000002,96.055,4,0.798
How Many Drinks?,5ctk3VJoHoURSiwkCJn2bf,Miguel,1,2012,9.0,28.0,67,0.311,37.9,272987,60.8,0.0613999999999999,0,24.8,-7.011,0,13.4,81.822,4,0.241
Righteous Minds,7dFGkZbmm6cVlI28bfMaWE,Joey Bada$$,1,2012,6.0,12.0,72,26.200000000000003,80.9,224043,63.8,0.0,8,45.3,-5.646,0,28.000000000000004,94.893,4,0.608
Elephant,6qZjm61s6u8Ead9sWxCDro,Tame Impala,1,2012,1.0,1.0,74,56.2,59.8,211227,55.3,15.7,9,25.7,-6.742,0,3.97,123.075,4,0.533
What Christmas Means to Me,2oTH6X8DjSwmTBoAolDou2,CeeLo Green,1,2012,10.0,29.0,70,2.43,47.8,197227,95.3,0.0,6,5.89,-3.743,1,7.6,80.676,4,0.755
Carol of the Bells,4cJhiux4xzrdgSHUeAjP48,Pentatonix,1,2012,11.0,12.0,71,38.2,47.4,193881,60.4,0.0,0,12.7,-6.065,0,3.74,171.857,3,0.555
Primadonna,4sOX1nhpKwFWPvoMMExi3q,MARINA,1,2012,4.0,30.0,74,8.84,66.0,221075,68.89999999999999,0.0,4,9.22,-2.671,0,3.37,127.98,4,0.427
The Recipe - Bonus Track,1eRBW1HcyM1zPlxO26cScZ,Kendrick Lamar & Dr. Dre,2,2012,,,67,0.0589,75.9,352853,78.2,0.0,11,35.0,-6.975,0,7.41,131.04,4,0.507
Wide Awake,1rUQmXEy41tXwHIKFECNTa,Katy Perry,1,2012,1.0,1.0,73,8.43,51.1,220933,68.10000000000001,0.000673,5,50.3,-5.103,1,3.5900000000000003,160.035,4,0.555
Brand New City,47k7FCxk7ylTwKCnJ3QTVc,Mitski,1,2012,1.0,31.0,72,4.99,48.2,132773,82.89999999999999,0.0,5,8.24,-5.956,0,5.87,148.119,4,0.657
