track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Paid In Full,20s3FayrStM8GY0m4dRFsw,Eric B. & Rakim & Marley Marl,2,1987,7.0,7.0,55,0.2279999999999999,87.8,228667,85.1,0.125,7,5.09,-8.971,1,23.200000000000003,99.014,4,0.404
Last Night I Dreamt That Somebody Loved Me - 2011 Remaster,17zN523CEjJWBGXrUb3xex,The Smiths,1,1987,9.0,28.0,60,2.49,13.2,305600,43.5,0.598,2,11.1,-9.381,0,2.91,201.493,3,0.0679
On the Turning Away,7KA6U0WOHdGxWWLGPYN2Sb,Pink Floyd,1,1987,9.0,8.0,58,36.5,44.8,341667,40.2,0.0746,7,7.6,-12.135,1,3.0,100.454,4,0.244
Las Mil Y Una Noches,0b53GyMOfBCt5L6bh0CH3f,Flans,1,1987,1.0,1.0,71,43.4,89.7,280040,64.60000000000001,29.1,3,9.12,-6.398,0,3.02,113.774,4,0.454
Can't Hardly Wait - 2008 Remaster,0NX14YH2t16bwwlJSfXazr,The Replacements,1,1987,,,55,3.0,53.8,187849,81.39999999999999,0.000248,2,11.4,-7.06,1,5.26,141.256,4,0.58
Band On The Run,6ySVa9OQidAvnEk9O0w2qR,Paul McCartney & Wings,2,1987,11.0,2.0,58,5.52,46.8,309333,44.4,0.0331,0,28.5,-13.822,1,3.35,125.564,4,0.668
Lessons In Love,3EGI5qmVmGlfgy9BmNb1R8,Level 42,1,1987,,,69,15.9,70.89999999999999,246013,83.89999999999999,0.209,7,30.1,-8.403,1,3.67,113.186,4,0.864
Endless Summer Nights,2iXH35MhsqO5Ry8a7iptpJ,Richard Marx,1,1987,1.0,1.0,59,12.0,58.2,270693,46.7,0.0,10,29.8,-12.597,1,3.91,165.21,4,0.879
Together Forever,00isIFJWVpXIQ8HkGICSQp,Rick Astley,1,1987,11.0,12.0,66,5.19,70.19999999999999,205533,93.3,0.0127999999999999,2,15.5,-11.876,1,4.92,115.114,4,0.896
Wildflowers - 2015 Remaster,27876bQcDNkZhWqvF0zfFN,Dolly Parton & Linda Ronstadt & Emmylou Harris,3,1987,3.0,3.0,56,76.2,60.9,216573,36.8,0.000628,10,33.5,-13.338,1,2.94,90.373,4,0.618
Stay,5R2DZitRTDYtrkCoJiddct,Maurice Williams & The Zodiacs,2,1987,9.0,24.0,57,84.2,55.50000000000001,94907,40.400000000000006,0.0,7,21.8,-14.187,0,6.21,120.509,4,0.736
Drink Before the War,5Bmc87iF3wRWGyDbzcMrG3,Sinéad O'Connor,1,1987,11.0,4.0,61,53.7,49.2,323133,26.5,0.4669999999999999,8,15.0,-12.254,0,3.39,123.882,4,0.0922
Crazy Crazy Nights,3YSfGJNDtF8KrHlwCAaVns,KISS,1,1987,9.0,18.0,63,40.9,59.1,227600,87.0,0.0,7,71.8,-6.381,1,6.52,121.682,4,0.747
California Uber Alles,5szJ8SMwQVEvvdk65w6M6g,Dead Kennedys,1,1987,12.0,21.0,58,17.599999999999998,31.7,207040,88.5,0.0249,8,22.1,-4.768,1,14.4,111.366,3,0.704
Didn't We Almost Have It All,19wadMw1A8XejDV4p5wMt1,Whitney Houston,1,1987,6.0,2.0,64,41.4,54.0,305067,49.0,0.0896,10,14.2,-10.151,1,2.7,130.992,4,0.336
Ceremony,5CRPGdCSOfstyTVK9Ja5EQ,New Order,1,1987,8.0,17.0,57,0.4049999999999999,55.8,263600,43.6,74.2,5,11.0,-13.496,1,2.69,140.757,4,0.38
Stop Me If You Think You've Heard This One Before - 2011 Remaster,2JN57QFclho4vExKPq6OYg,The Smiths,1,1987,9.0,28.0,59,0.48,56.89999999999999,215573,85.6,0.000733,0,8.73,-6.668,0,2.81,134.181,4,0.66
Love Bites,4qWizh4UB8BuSypZ3T1zAz,Def Leppard,1,1987,8.0,3.0,59,6.7,59.0,346960,74.3,0.093,0,8.469999999999999,-7.078,0,3.47,129.79,4,0.412
La Vie en rose,6RKuyWarJu8SMrflntmyXx,Édith Piaf,1,1987,10.0,31.0,54,98.1,37.1,187733,27.800000000000004,0.0,7,27.200000000000003,-8.596,0,3.03,82.331,4,0.338
Devil Inside,3m4OWJ3Ovl0pXwT79bw94N,INXS,1,1987,,,52,0.2799999999999999,50.1,314608,78.4,53.6,0,12.0,-5.254,1,6.99,75.5,4,0.61
I Don't Want to Live Without You,19aYH2zhbnTNx4plfenrIk,Foreigner,1,1987,11.0,25.0,61,43.6,43.1,237693,52.2,0.00191,11,10.9,-8.625,1,2.95,199.786,4,0.233
I Can Dream About You,37nxLdGbmgEYQYrqe14xOp,Dan Hartman,1,1987,5.0,25.0,58,5.15,74.3,249560,50.0,0.0,9,3.73,-14.105,1,5.13,112.989,4,0.903
My Michelle,1NQPc9znr56Ci6f02HoLpg,Guns N' Roses,1,1987,7.0,21.0,60,15.8,45.9,219933,97.0,0.483,8,47.6,-6.16,1,5.83,103.505,4,0.282
Tom's Diner,0LpF3BJplNYWei6BmgZJwq,Suzanne Vega,1,1987,1.0,1.0,61,54.6,71.3,133400,23.4,0.0,1,24.6,-17.876,0,91.1,97.483,4,0.388
Time Stand Still,1uqGSvSc207Zlgi4sGr9RQ,Rush & Aimee Mann,2,1987,1.0,1.0,55,4.3,52.900000000000006,308867,93.7,3.02,4,33.300000000000004,-7.832,1,4.6,138.292,4,0.611
Mi Caballo Pobre,6SQfZKwce4nGuMwrcVwK8C,Los Invasores De Nuevo León,1,1987,01,01,58,6.239999999999999,50.5,162267,54.800000000000004,0.0,7,5.510000000000001,-11.205,1,31.3,171.675,3,0.919
Point of No Return,0ozd432IdkUR3ItM8ieKt0,Exposé,1,1987,,,53,0.34199999999999997,60.0,207867,81.39999999999999,0.209,0,6.05,-9.411,1,4.15,120.037,4,0.873
I'm Bad,0hioWv2FDtVePjHFTwgrf7,LL COOL J,1,1987,07,22,53,0.09169999999999999,62.4,279733,43.5,0.000117,2,41.0,-15.44,1,24.5,179.267,4,0.735
Schizophrenia,22t3vCXfjQhIiXzGVSZNOz,Sonic Youth,1,1987,04,07,56,19.0,35.6,278400,69.6,86.7,2,10.4,-11.461,1,3.66,134.66,4,0.562
Pancho and Lefty,1A6P8IxzNyBRsQualaNXNY,Willie Nelson & Merle Haggard,2,1987,,,52,65.10000000000001,66.5,286067,37.0,0.0315,2,7.3,-16.651,1,3.5000000000000004,122.997,4,0.519
What Have I Done to Deserve This? (with Dusty Springfield) - 2018 Remaster,0en6SFmN4eaErErH126wbJ,Pet Shop Boys & Dusty Springfield,2,1987,09,07,62,13.4,70.6,263240,87.1,0.0602,5,15.8,-5.672,1,3.29,118.082,4,0.928
Paper In Fire,3fbVtEI5leNfYKvL7FxDz1,John Mellencamp,1,1987,,,56,0.122,60.699999999999996,231200,90.5,0.0276,4,6.239999999999999,-4.748,1,4.2700000000000005,141.984,4,0.533
I Still Haven't Found What I'm Looking For - Remastered 2007,3MRQ3CSjoiV1HFil8ykM9M,U2,1,1987,03,10,61,1.39,56.49999999999999,277480,76.4,0.488,1,7.9,-9.43,1,3.51,100.891,4,0.686
Who's Gonna Fill Their Shoes,4wDpjRQOvOHXE9AtNWpdVQ,George Jones,1,1987,01,01,52,67.2,44.1,195133,26.200000000000003,0.0,4,13.3,-13.435,1,3.01,138.327,4,0.317
Diamond Girl,3AAufodtnqwvGMzklCU7qd,Nice & Wild,1,1987,,,50,4.130000000000001,78.4,302133,89.1,1.47,8,24.4,-12.602,0,7.37,127.269,4,0.955
Fragile,5oE6INocVL9viDow5y8QNM,Sting,1,1987,01,01,67,91.2,32.300000000000004,236307,19.8,6.98,4,8.89,-21.035,0,3.54,82.373,4,0.289
Soy Un Solitario,7nJq6gkOx3fc7tlLczlaIY,Los Temerarios,1,1987,01,01,55,27.3,54.400000000000006,170640,75.2,0.48700000000000004,8,4.32,-7.575,1,3.19,136.932,4,0.647
Rock Me,0OhusLY3xIViFynFjTi4EA,Great White,1,1987,01,01,51,15.8,55.800000000000004,439000,41.5,7.5200000000000005,6,11.200000000000001,-14.008,0,4.05,140.723,4,0.134
"Hungry Eyes - From ""Dirty Dancing"" Soundtrack",7eafuv44YprITfOdzfVLoU,Eric Carmen,1,1987,09,24,62,1.94,70.1,248427,47.9,0.0,5,10.299999999999999,-13.061,1,2.6,110.514,4,0.682
Boadicea,3c9xinOHrEqF39omS0Czj1,Enya,1,1987,,,49,97.7,16.3,212360,2.55,0.0225,7,9.120000000000001,-27.41,1,4.45,66.269,5,0.144
Happy,3bgqIMHNehAZwhjckR3gc1,Surface,1,1987,,,52,3.52,79.2,239827,49.4,0.28200000000000003,0,5.13,-12.425,1,11.5,97.635,4,0.647
How Deep Is Your Love,0KgbwF3wEBvPWPwwTLo9iR,Keith Sweat,1,1987,,,50,5.26,57.4,290800,31.3,0.000476,2,17.4,-14.227,1,5.37,139.94,4,0.496
Si Tu Cariño No Está,0hkwvxnjIbfKSph7turDYC,Los Temerarios,1,1987,01,01,56,4.45,51.5,215480,61.0,0.0356,0,35.3,-7.751,1,2.75,93.398,4,0.498
La Foule,6cvIJ1zOcshUv0yCtcphaG,Édith Piaf,1,1987,10,31,59,83.6,45.4,177107,41.8,0.00105,4,29.2,-6.942,0,7.99,177.737,3,0.632
"Is It Really so Strange? - John Peel session, 12/2/86",4nZYj9yVJFb0yd58kxmcXv,The Smiths,1,1987,,,56,0.28800000000000003,52.5,188013,89.1,3.2199999999999998,9,9.030000000000001,-4.832,1,3.19,133.272,4,0.498
I Need Love,519xI1wfOAJvHeV9kFdXaV,LL COOL J,1,1987,07,22,52,7.28,79.9,322733,28.000000000000004,0.0,0,8.42,-20.749,1,30.099999999999998,88.224,4,0.67
The Cowboy Rides Away,7hU1CsIXvplis81SZJ6ESE,George Strait,1,1987,01,01,51,5.58,68.60000000000001,202307,33.2,0.14200000000000002,7,36.8,-16.984,1,2.68,109.067,4,0.64
Silent Night,24JTEZ96yLFIjSHTIsUebt,Stevie Nicks,1,1987,10,20,52,56.10000000000001,20.9,277507,27.200000000000003,0.0,3,11.200000000000001,-14.742,1,2.8400000000000003,170.505,3,0.19
Have Yourself A Merry Little Christmas,0SDXfgqRSPrY6QRn9wU9C4,Pretenders,1,1987,10,20,54,66.60000000000001,33.7,267800,14.299999999999999,0.025099999999999997,0,25.1,-16.452,1,2.83,83.201,3,0.0722
My Romance - Rudy Van Gelder Remaster,3jaUMGTyi4XHBZpXpIWzo2,Gene Ammons,1,1987,01,01,49,94.5,46.400000000000006,254027,0.59,90.4,1,13.900000000000002,-22.41,1,6.08,95.178,4,0.297
Love Removal Machine,5u0MCSH2msdLurNeGXRyTJ,The Cult,1,1987,,,56,0.217,32.300000000000004,258907,85.7,0.050199999999999995,7,5.67,-6.972,1,10.9,137.537,4,0.64
Used To Love Her,67q0QsfLcTa2SqhP2wQbia,Guns N' Roses,1,1987,07,21,64,46.400000000000006,61.5,192667,90.2,0.00244,1,15.0,-7.232,1,3.3099999999999996,135.46,4,0.909
Lucha De Gigantes,4nheObMzE4K8AIxIICoLgd,Nacha Pop,1,1987,01,01,69,18.7,62.5,248373,47.599999999999994,0.0433,11,8.799999999999999,-11.537,0,2.68,113.531,4,0.135
Just like Heaven - 2006 Remaster,1KSkVwl54ghzE1jSbsVNBr,The Cure,1,1987,05,25,49,5.24,44.2,212013,93.5,0.030699999999999998,9,18.8,-6.903,1,4.24,151.448,4,0.514
Where The Streets Have No Name - Remastered,7h1YqA5MZrRxmkUFpukRcp,U2,1,1987,03,10,57,1.13,49.2,336613,70.89999999999999,0.5640000000000001,2,15.299999999999999,-9.66,1,3.5900000000000003,125.799,4,0.264
Gabriel's Message,4aMv5kWU2B1xTfssLsP3wW,Sting,1,1987,10,20,51,52.900000000000006,46.6,130987,50.9,0.0,11,11.1,-15.145,0,7.000000000000001,105.615,3,0.348
In God's Country,1AQYE6CcYKlzM8e9Df5i1g,U2,1,1987,03,03,58,0.7100000000000001,49.7,176597,70.39999999999999,0.00669,2,78.3,-8.085,1,3.2399999999999998,125.919,4,0.607
Santa Claus Is Coming To Town,2Afu0l5ULGRqjt0Wm8Q2Zs,The Pointer Sisters,1,1987,10,20,52,6.23,39.800000000000004,201160,79.9,0.0,3,56.00000000000001,-10.403,1,4.68,150.914,4,0.689
Mandinka,4x4e63yL8r7tOFcZ0n6KHe,Sinéad O'Connor,1,1987,11,04,59,2.85,61.8,227653,77.0,0.00025100000000000003,9,8.62,-8.425,1,4.04,130.121,4,0.866
Surfin' Bird,7EjyzZcbLxW7PaaLua9Ksb,The Trashmen,1,1987,08,04,57,1.46,56.39999999999999,137133,95.89999999999999,63.800000000000004,11,20.8,-13.125,0,6.909999999999999,101.239,4,0.834
Dirty Diana - 2012 Remaster,0AcgKF7kbSoCkh3n7vlHwK,Michael Jackson,1,1987,08,31,58,19.400000000000002,74.4,280760,81.5,0.0263,3,30.3,-4.013,1,4.46,131.39,4,0.347
Too Drunk to Fuck,0gJ4X2ojTykeaoDEDEE1Xj,Dead Kennedys,1,1987,12,21,51,0.0548,44.1,160653,96.6,0.0829,4,41.5,-4.876,0,5.029999999999999,103.327,4,0.586
Run Rudolph Run,3JBreLq6ooM8qydZXAIdQx,Bryan Adams,1,1987,10,20,53,7.5,39.7,162667,94.6,0.000114,0,89.0,-9.754,1,3.3099999999999996,154.222,4,0.953
Sleigh Ride,5Ckx7tARVSd2dWS1d6dDQh,Air Supply,1,1987,,,58,38.2,53.0,141773,48.699999999999996,0.0,0,38.6,-14.044,1,3.49,204.785,4,0.964
Temptation,7j5Q3zhjvpQvMeoPSZwdsa,New Order,1,1987,08,17,57,28.999999999999996,60.0,419240,88.1,85.1,0,22.2,-9.478,1,3.37,124.977,4,0.936
When the Children Cry,4ZCLM74MYhUy80TPiaAuee,White Lion,1,1987,,,61,68.0,49.3,258600,24.2,0.0,4,7.1,-13.593,0,2.91,130.258,4,0.345
A Mover la Colita,1KhcGUG4W3972WwaOoB0DO,Wilfrido Vargas,1,1987,10,10,59,36.8,61.5,223060,59.3,0.00014,0,6.23,-14.058,0,9.92,129.213,4,0.895
One More Try - Remastered,5932kbyNt445gDTT2chRUS,George Michael,1,1987,10,30,60,43.4,55.1,350667,29.099999999999998,0.0037799999999999995,5,11.0,-12.544,1,2.83,119.005,3,0.0823
Behind the Wheel - 2006 Remaster,2TPHQViCGVL2svjhqVDHOr,Depeche Mode,1,1987,09,28,52,3.5700000000000003,61.9,319040,82.0,63.7,2,26.900000000000002,-9.455,0,3.52,125.069,4,0.614
Midnight Blue,4iQZi2sMZlbTpcUlo5YGBf,Lou Gramm,1,1987,03,03,55,10.5,64.1,234693,83.6,3.35,0,7.140000000000001,-7.155,1,2.8400000000000003,113.758,4,0.659
Just To See Her,7LOYcC6phKAVOckgmVZJJT,Smokey Robinson,1,1987,01,01,56,15.299999999999999,82.1,244027,37.9,0.0,4,8.39,-15.489,0,3.34,109.123,4,0.914
Una Miradita,4SUhxXc4H6KRJdOsEXvwOr,Los Temerarios,1,1987,01,01,50,34.599999999999994,55.400000000000006,218293,61.199999999999996,0.000169,9,6.72,-7.119,1,8.84,173.204,4,0.782
Brilliant Disguise,0nqbZ17t9v52SCemAm1QP0,Bruce Springsteen,1,1987,10,09,60,15.2,70.3,254840,72.6,0.000145,9,3.19,-12.438,1,2.9000000000000004,126.353,4,0.949
I Started Something I Couldn't Finish - 2011 Remaster,3PVVqlxFpXmU46iqAVG4Jg,The Smiths,1,1987,09,28,56,11.200000000000001,58.099999999999994,227533,85.1,0.539,6,3.75,-5.723,0,3.36,135.155,4,0.703
Last Train Home,0Rr5Lw09CzqcchhsH0Pmhs,Pat Metheny Group,1,1987,07,07,55,67.7,37.7,338187,48.8,92.0,10,5.38,-14.652,1,3.01,80.411,3,0.312
