track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Hanginaround,0LWINYMC4s8QTdDSb1B3Q3,Counting Crows,1,1999,,,60,29.5,50.3,247333,78.5,0.0,0,74.4,-6.571,1,7.430000000000001,91.464,4,0.734
Faded Pictures,1CAw3ethNuSDPf3E7luSFF,Case & Joe,2,1999,1.0,1.0,62,12.5,70.5,229773,51.1,0.000172,6,15.3,-7.422,0,20.200000000000003,82.011,4,0.581
Come on over Baby (All I Want Is You) - Radio Version,7A0apkTSTvMbSI7yplcmlh,Christina Aguilera,1,1999,,,65,22.6,82.89999999999999,203333,91.5,0.00125,8,24.6,-3.205,1,10.6,118.903,4,0.779
Para Qué Quieres Volver,5mqGns8pOrveF3VQessfVO,Los Caminantes,1,1999,,,66,18.1,74.5,166947,61.9,0.0,0,49.7,-6.595,1,2.59,99.273,4,0.795
"Tao, Tao",71J3ktUHU5n0EWAfD7VVFX,Control,1,1999,1.0,1.0,64,23.4,85.39999999999999,172707,84.8,0.00666,7,2.94,-5.93,1,4.1000000000000005,103.32,4,0.949
What a Girl Wants,5bGmuxShUba9maPswDnhCs,Christina Aguilera,1,1999,,,65,6.84,75.4,215800,81.89999999999999,0.0,0,34.5,-6.833,1,11.2,142.137,4,0.818
Duel of the Fates,1ghlpxVfPbFH2jenrv9vVw,John Williams & London Symphony Orchestra,2,1999,5.0,4.0,64,73.3,47.1,254347,41.1,85.3,2,28.000000000000004,-15.755,1,4.1000000000000005,79.986,4,0.282
Y yo que te amo,5an6zLElxCiCAEbeInEqRY,Banda Pequeños Musical,1,1999,11.0,5.0,69,24.8,74.4,196348,59.3,0.000992,9,11.4,-7.061,1,2.72,103.205,4,0.689
Sometimes,1UI0l2L66HJ9AtoEOlHzv4,Britney Spears,1,1999,1.0,12.0,72,42.0,74.5,245067,74.2,0.0,10,10.2,-5.693,1,2.59,95.996,4,0.806
Leña de pirul,24hke0P7QZEb62QC4XzG9y,Banda Machos,1,1999,7.0,29.0,59,82.39999999999999,47.4,167120,56.8,0.0002319999999999,5,24.5,-6.068,1,5.0200000000000005,198.357,3,0.972
If You Had My Love,3x4yV0hW5Ve3TKhFkXSqFn,Jennifer Lopez,1,1999,6.0,1.0,65,6.45,68.0,266000,62.5,0.00581,11,10.9,-7.0,0,3.53,94.02,4,0.814
(sic),5u2qiqQGUBy8fvXTvs9i2X,Slipknot,1,1999,6.0,12.0,59,0.0536,38.0,199881,99.4,0.128,7,9.56,-4.638,1,12.4,96.325,4,0.267
Mi Amuleto Eres Tú,3unSYVLOSglxPFNOwYXRA0,Vagon Chicano,1,1999,1.0,1.0,67,50.8,83.2,210133,55.50000000000001,0.00265,7,10.5,-8.336,1,3.92,91.335,3,0.844
Cumbia Con La Luna,0mgTAs7MVas9SyGNQeKFJp,Control,1,1999,1.0,1.0,65,22.7,82.1,215067,78.0,0.000356,1,9.5,-6.42,1,4.859999999999999,105.314,4,0.887
In Spite of Ourselves (feat. Iris DeMent),1k691v8ChLgDiuLLKnjyj6,John Prine & Iris DeMent,2,1999,9.0,28.0,61,67.0,54.7,213600,27.700000000000003,0.0,0,9.1,-11.327,1,4.29,153.974,4,0.684
Aliens Exist,3nqm3DdVskqbHhmb8S8hMd,blink-182,1,1999,6.0,1.0,64,0.0954,47.0,193000,91.5,0.000758,11,35.0,-6.787,1,10.0,107.569,4,0.69
Wiggy,6EBZUvwV9xe93KYexS7GJl,South Park Mexican,1,1999,11.0,23.0,59,0.0344,84.6,275107,66.60000000000001,0.0862,0,14.8,-6.675,1,17.9,96.086,4,0.128
So What'Cha Want,25pl7kV4OxafIc9wPAggYf,Beastie Boys,1,1999,1.0,1.0,62,7.64,69.5,217067,97.8,0.00312,5,6.9,-3.556,0,27.4,171.093,4,0.706
Fuck You,4FI0rdztOAYJZMupujL5Gp,Dr. Dre & Devin The Dude & Snoop Dogg,3,1999,11.0,16.0,66,29.4,87.6,205453,57.3,0.0,0,12.1,-3.764,1,43.1,92.236,4,0.756
Luz De Dia,6TqXieeBcZZHyaO14hQpKx,Los Enanitos Verdes,1,1999,01,01,74,47.8,65.7,268867,44.7,0.105,0,9.950000000000001,-13.148,1,3.0300000000000002,121.989,4,0.523
I Don't Need Your Rockin' Chair - Version w/special guests,3nKLfeoq3YedJIZqvRW3Qz,Mark Chesnutt & George Jones & Patty Loveless & Garth Brooks & Clint Black & Alan Jackson & Travis Tritt & Joe Diffie & Pam Tillis & T. Graham Brown & Vince Gill,11,1999,01,01,61,15.2,68.0,168640,58.9,0.0,0,37.8,-10.01,1,2.4699999999999998,93.865,4,0.696
Sleigh Ride,4h388oFro3DjMkGlBmX3SU,Kenny G,1,1999,11,15,60,12.4,56.89999999999999,225907,72.7,77.4,2,13.5,-8.115,1,3.11,112.232,4,0.66
What These Bitches Want,57kdeoYzgGaKzRWj4XM1u8,DMX & Sisqo,2,1999,12,21,63,10.6,67.2,253040,83.7,0.0,1,19.400000000000002,-5.947,1,31.5,167.289,4,0.703
"Up Where We Belong - From ""An Officer And A Gentleman""",4U6mBgGP8FXN6UH4T3AJhu,Joe Cocker & Jennifer Warnes,2,1999,08,17,73,63.4,62.4,232667,30.599999999999998,0.0026699999999999996,2,6.32,-11.831,1,3.18,139.912,4,0.227
I'm So Tired,6JgHKt0WwdwlXIht6M0mqa,Fugazi,1,1999,04,01,65,89.2,32.800000000000004,118933,13.0,1.29,6,12.2,-15.094,1,3.0700000000000003,78.454,4,0.169
Where I Wanna Be,2uZwyxrg6VPvlVsvclIfel,Donell Jones,1,1999,05,29,60,52.0,66.4,253627,39.6,0.0,5,26.8,-9.131,0,2.98,102.053,4,0.453
96 Quite Bitter Beings,7AimHQrOUoUTYbVX87D3Zl,CKY,1,1999,01,01,63,0.184,45.800000000000004,201920,77.9,0.00428,3,31.3,-8.312,0,4.859999999999999,99.093,4,0.729
Amor Sin Palabras,199p1rquWNc5inYj6u8UhW,Los Caminantes,1,1999,,,66,23.1,62.1,193880,79.5,0.0,3,16.400000000000002,-5.31,1,2.87,96.801,4,0.784
Entre Más Lejos Me Vaya,1Fsh5wWvmeIPwIZBgnN7XJ,Los Caminantes,1,1999,,,64,60.3,70.3,170520,55.1,0.0,9,10.9,-6.592,1,3.5900000000000003,93.478,4,0.693
Amor Secreto,3MFDQq6V7GW6OmhVWIyrHO,Los Angeles De Charly,1,1999,01,01,68,13.8,57.4,184920,68.4,0.0,5,32.5,-3.065,1,2.56,159.959,4,0.851
Persona Ideal,5H1mAzh396id1TPT0JaItz,Adolescent's Orquesta,1,1999,10,18,72,39.800000000000004,46.7,281260,71.5,0.0,2,11.4,-4.916,0,3.2399999999999998,97.765,4,0.841
I Know,0uhYgQQ6WX9rCONnum7Fmw,Fiona Apple,1,1999,11,09,62,94.39999999999999,32.4,295133,21.099999999999998,0.31,0,11.799999999999999,-14.223,1,2.87,146.367,3,0.199
Gas Drawls,2x98hOxbd1cnV6AKhPRUcX,MF DOOM,1,1999,10,19,62,12.6,78.2,223493,76.4,0.00114,10,22.3,-6.206,0,24.8,91.343,4,0.527
We Like To Party! (The Vengabus),73ljrkSg4A0q3ByU0Cu7mw,Vengaboys,1,1999,06,04,70,1.48,78.5,222459,93.10000000000001,63.7,8,4.590000000000001,-4.813,1,4.65,135.986,4,0.969
Te Quiero Mucho,6PyD9wjBeQB2pFZJl14KsM,Los Rieleros Del Norte,1,1999,01,01,57,9.83,69.19999999999999,203440,62.4,0.0144,10,12.4,-6.283,1,2.96,118.94,4,0.894
Trash,4DEYwr2SLpvj6plN2ngIfB,Korn,1,1999,11,09,62,0.008119999999999999,51.300000000000004,206867,92.10000000000001,4.21,1,20.5,-6.369,0,5.63,91.899,4,0.414
Pokémon Theme,3OIHgTyQdiAGMmpjQaNxp3,Pokémon,1,1999,06,29,64,18.0,54.1,198187,85.39999999999999,0.0,7,14.000000000000002,-6.201,0,4.64,144.918,4,0.568
Just Don't Give A Fuck,2MEvYNn2tRvFDAucAtAKVq,Eminem,1,1999,02,23,63,0.0713,53.900000000000006,242573,93.10000000000001,0.0,4,20.4,-1.803,0,26.200000000000003,85.571,4,0.685
You'll Be In My Heart,7C11GdiguhLd9j7Y6jHFm9,Glenn Close & Phil Collins,2,1999,05,18,63,88.3,35.3,96533,16.5,0.0,9,16.8,-16.995,1,3.95,102.35,3,0.339
Show Me the Meaning of Being Lonely,3BsaRV5QIulYz2lV9WWa8T,Backstreet Boys,1,1999,05,18,71,23.1,63.0,234960,62.5,0.0,6,7.6499999999999995,-5.088,0,2.52,167.998,4,0.683
Trapeaste conmigo,4WtICkpsJ5SjhWoYzDHiBz,Grupo Mojado,1,1999,09,07,63,58.9,75.6,177107,74.0,0.000121,9,12.2,-10.341,0,5.01,105.754,4,0.904
Mil Horas,7JEnT0uFWcwZqNZWv7hC9N,Los Abuelos De La Nada,1,1999,,,75,23.799999999999997,60.5,168345,34.9,0.0,3,7.53,-13.719,1,9.6,99.362,4,0.6
My Best Friend,5BeY2wY4rGFD1Q3aXO83Bv,Tim McGraw,1,1999,05,04,58,12.0,44.4,279867,48.4,0.0,9,13.5,-8.311,1,2.8899999999999997,147.715,4,0.263
La Novelita,0UuMzFglgjKnYuAmkICf1P,Aventura,1,1999,,,63,22.900000000000002,82.19999999999999,244880,56.39999999999999,0.029500000000000002,5,9.0,-6.403,1,3.83,139.964,4,0.962
N 2 Gether Now,5SEBSAio1N77Vbrj1cAEGb,Limp Bizkit & Method Man,2,1999,,,65,11.4,75.2,289867,75.3,0.0,6,31.7,-7.721,0,35.699999999999996,102.549,4,0.604
Vida No Te Vayas,6GU3eVzFRKEFme03ut4b6G,Los Yaguarú,1,1999,01,01,68,34.1,81.3,228676,74.6,0.00020899999999999998,7,4.95,-5.026,0,6.1899999999999995,79.576,4,0.685
Ready to Run,7yNTZj1ugKCeRJdSP1meOk,The Chicks,1,1999,08,27,59,24.5,64.4,231293,64.4,0.083,7,27.0,-7.542,1,3.05,98.746,4,0.293
Si Estuvieras Conmigo,3PH5D5REO8HsGCtxS5JuLf,Liberación,1,1999,01,01,64,18.7,49.1,157840,65.7,0.0,2,30.2,-5.269,1,3.44,161.918,4,0.769
We Danced,79DjV1vsU6yVoCbrQNNDdI,Brad Paisley,1,1999,06,01,59,47.699999999999996,59.199999999999996,226227,39.0,0.0,9,12.0,-10.642,1,2.7,146.039,4,0.143
Soñador Eterno,3NrfU7FvNF0w6mGcFVnlUj,Intocable,1,1999,01,01,69,13.4,58.199999999999996,177200,50.9,0.0,11,8.200000000000001,-10.193,0,4.89,142.965,4,0.937
Going Away To College,4TofVhKSYwFXRtbYo5M3h4,blink-182,1,1999,06,01,62,1.05,53.2,179333,75.3,0.0,11,38.9,-6.481,1,3.2199999999999998,104.522,4,0.575
Somebody Someone,4V78u7Pbx6G33eej60wwOK,Korn,1,1999,11,09,63,0.0915,49.8,227587,71.39999999999999,36.1,8,10.100000000000001,-7.917,1,3.61,91.289,4,0.226
Bumble Bee,2p9InWsxSanp9HH1nQKN8H,Bambee,1,1999,01,01,66,0.889,63.9,196920,99.1,1.0699999999999998,10,32.4,-3.106,0,3.11,138.022,4,0.972
Que Me Entierren Con La Banda,26CKi8JrfHO28g0rJ7RMUD,Antonio Aguilar,1,1999,12,27,65,64.5,66.5,187907,49.4,0.0,8,37.2,-7.432,1,8.61,96.288,4,0.963
Como Decirte Adios,0NpBzxRYK7lcC0T98mLjCI,Los Yaguarú,1,1999,01,01,68,38.9,69.5,207517,62.2,0.0009459999999999999,7,18.9,-5.372,1,8.04,165.329,4,0.783
Sin Ti No Sé Vivir,2tkeEsJUjKLM1zKeWJ3RqU,Los Ángeles Azules,1,1999,01,01,66,30.9,65.4,224787,33.1,0.0,2,12.0,-8.954,1,3.95,83.918,4,0.802
"Danger Zone - From ""Top Gun"" Original Soundtrack",3hMHG6lx9QHVcfYSUr5PoM,Kenny Loggins,1,1999,01,01,65,15.4,55.2,216347,87.1,0.00011200000000000001,3,14.2,-7.251,0,3.6900000000000004,156.786,4,0.737
Street Talkin',4TGHOWSNAwUXn5onDQr0P1,Slick Rick & Outkast,2,1999,01,01,61,5.4399999999999995,93.4,221200,49.5,0.0,5,9.34,-7.483,0,34.599999999999994,101.781,4,0.836
When I B On Tha Mic,2p9sprAX27D6U5cuSE9NsM,Rakim,1,1999,11,30,66,4.54,83.6,222933,48.4,0.0,2,5.57,-7.332,1,32.7,95.941,4,0.839
Virtual Insanity,24SUWisv2lYQiB3bVpE1sn,Jamiroquai,1,1999,10,11,63,6.2700000000000005,62.7,227840,91.4,0.0,6,14.7,-7.494,1,7.6899999999999995,91.891,4,0.627
Hate Me Now (feat. Diddy),158DIbrVt4YbqNnWyRCS3P,Nas & Diddy,2,1999,04,06,62,0.583,67.80000000000001,284000,77.0,0.0,9,10.9,-4.399,0,22.2,90.0,4,0.412
What's My Name,6OQrmEIK8KOOVcSoSaEo40,DMX,1,1999,12,21,59,3.01,64.7,232333,98.0,0.00856,7,4.5,-3.463,1,35.6,188.309,5,0.399
Unpretty,0BUoLE4o9eVahDHvTqak67,TLC,1,1999,02,23,63,0.152,64.8,278067,62.2,0.0059700000000000005,7,10.9,-6.063,1,4.279999999999999,88.684,4,0.51
The Way You Love Me,6vgN6KGstss0GnBbKlMNK9,Faith Hill,1,1999,11,09,58,12.7,62.7,186067,71.6,0.0,2,3.44,-7.175,1,3.52,101.99,4,0.734
Change the World,5Ds0VGkTSQ1jf4KzLUpZPb,Eric Clapton,1,1999,10,12,67,49.1,72.1,234867,55.800000000000004,0.538,9,18.099999999999998,-8.8,1,2.46,96.895,4,0.542
Bitch Please,5Sm1X46tna50RstHZvw072,Snoop Dogg & Xzibit,2,1999,01,01,65,0.8380000000000001,86.9,234533,69.69999999999999,0.0,7,29.7,-4.639,1,18.7,95.03,4,0.804
My Next Thirty Years,7AHw9SfOITU9Q7sj3V5vxV,Tim McGraw,1,1999,05,04,57,26.5,60.5,217733,80.4,0.0004930000000000001,5,34.5,-7.521,1,3.63,98.866,4,0.601
Spend My Life With You,58s4iqgXFzXhBndBkg2AaD,"Eric Benét & Kevin ""K.D."" Davis",2,1999,02,25,60,43.4,58.3,276013,43.5,0.00549,8,10.2,-8.784,1,3.8600000000000003,72.01,4,0.292
Rapper's Delight,7sZDbHZiuHEzS00vzCuhqS,The Sugarhill Gang,1,1999,01,24,55,46.5,90.0,427360,84.5,0.0,11,7.24,-7.306,0,25.7,111.187,4,0.914
