track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
New Year’s Day,7F5oktn5YOsR9eR5YsFtqb,Taylor Swift,1,2017,11,10,77,92.1,66.10000000000001,235467,15.1,0.0,0,13.0,-12.864,1,3.54,94.922,4,0.23
1-800-273-8255,5tz69p7tJuGPeMGwNTxYuV,Logic & Alessia Cara & Khalid,3,2017,5,5,78,56.89999999999999,62.0,250173,57.4,0.0,5,19.0,-7.788,0,4.79,100.023,4,0.357
your favorite dress,6ArK3RtQGmvDV63sUnPHRN,Lil Peep & Lil Tracy,2,2017,2,7,77,8.14,49.4,177387,62.8,0.0,7,11.1,-7.615,1,5.41,129.966,3,0.101
wokeuplikethis*,59J5nzL1KniFHnU120dQzt,Playboi Carti & Lil Uzi Vert,2,2017,4,14,75,1.38,78.5,235535,62.0,0.0,8,15.0,-6.667,1,25.4,78.477,4,0.478
In Case You Didn't Know,10M2Ex445zw585Ducldzkw,Brett Young,1,2017,2,10,76,38.6,60.7,224853,53.6,0.0,10,10.2,-7.306,1,3.05,147.986,4,0.434
Whitehouse Road,0fbR95FEaJUxiQYaqZZukv,Tyler Childers,1,2017,8,4,72,11.4,60.7,280787,73.9,0.0234,0,19.2,-5.503,1,2.74,84.467,4,0.875
Anchor,7qH9Z4dJEN0l9bidizW7fq,Novo Amor,1,2017,5,26,81,80.5,45.7,257533,40.7,88.4,9,12.6,-11.475,1,3.08,117.053,4,0.126
Consume (feat. Goon Des Garcons),0X2bh8NVQ8svDQIn2AdCbW,Chase Atlantic & GOON DES GARCONS*,2,2017,10,4,82,7.000000000000001,55.60000000000001,267920,71.39999999999999,0.0,9,26.1,-5.322,0,15.8,146.113,4,0.434
8TEEN,5bgwqaRSS3M8WHWruHgSL5,Khalid,1,2017,4,27,76,22.5,83.0,228600,58.5,0.209,1,5.76,-5.802,1,3.66,105.03,4,0.642
Roll in Peace (feat. XXXTENTACION),40oKW22ZNNkEdZLJTScaQI,Kodak Black & XXXTENTACION,2,2017,8,18,74,3.06,74.7,213132,52.400000000000006,0.0,10,20.0,-6.807,0,24.5,140.053,4,0.363
Slow Hands,2cOUlop2ZakjOKe4WinesN,Niall Horan,1,2017,10,20,79,1.1,73.5,188174,42.5,0.0,0,5.5,-6.648,1,4.64,85.896,4,0.848
Caroline,5hTpBe8h35rJ67eAWHQsJx,Aminé,1,2017,7,28,74,17.0,94.0,209640,33.5,0.0,5,26.200000000000003,-10.179,0,50.5,120.04,4,0.707
God Rest Ye Merry Gentlemen,02ibK22WhjAVzKBm7da7lm,Pentatonix,1,2017,12,6,73,76.6,75.4,149680,40.0,0.0,1,19.6,-8.832,0,5.79,135.945,4,0.693
911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),4bEcoz1OcfMgUbp2ft8ieQ,"Tyler, The Creator & Frank Ocean & Steve Lacy",3,2017,07,21,75,4.5600000000000005,48.0,255653,61.0,0.0,0,31.3,-7.042,1,30.5,90.034,4,0.297
Mercy,0AS63m1wHv9n4VVRizK6Hc,Shawn Mendes,1,2017,04,20,83,12.5,55.50000000000001,208733,66.2,0.0,11,11.1,-4.952,0,8.27,148.128,4,0.356
Neon Guts (feat. Pharrell Williams),1MJErNPIQUoEMu4YUUmecm,Lil Uzi Vert & Pharrell Williams,2,2017,08,25,74,5.41,85.9,258789,56.3,0.0,1,6.8500000000000005,-6.635,0,11.200000000000001,119.934,4,0.412
Pretty Girl,0KyAGiNGUytG5JLxJu4F6l,Clairo,1,2017,08,04,76,59.3,93.0,178352,61.1,0.124,0,5.92,-4.406,1,4.15,112.127,4,0.695
bellyache,51NFxnQvaosfDDutk0tams,Billie Eilish,1,2017,02,24,81,46.0,69.5,179172,57.3,7.340000000000001,4,48.199999999999996,-8.597,0,10.6,99.939,4,0.408
Lake Missoula,4x1dWc1GgAfC04GcTlllax,Richy Mitch & The Coal Miners,1,2017,05,17,75,90.5,44.6,106250,24.7,23.3,11,11.1,-13.036,0,2.87,138.328,1,0.245
While We're Young,4mL59LVbKgOpEACxraGYdr,Jhené Aiko,1,2017,09,22,74,10.4,64.9,236160,79.10000000000001,0.00019700000000000002,2,10.8,-6.013,1,19.3,128.023,4,0.811
What They Want,3pndPhlQWjuSoXhcIIdBjv,Russ,1,2017,05,05,76,48.4,71.0,165853,40.400000000000006,0.0,1,9.53,-10.04,0,37.9,139.553,4,0.398
Fake Love,343YBumqHu19cGoGARUTsd,Drake,1,2017,03,18,75,10.5,92.80000000000001,210937,48.1,0.0,9,17.599999999999998,-9.35,0,28.7,134.007,4,0.613
Hold On,5vjLSffimiIP26QG5WcN2K,Chord Overstreet,1,2017,02,03,82,46.9,61.8,198853,44.3,0.0,2,8.290000000000001,-9.681,1,5.26,119.949,4,0.167
I Get the Bag (feat. Migos),1XRgIKC5TPwo7nWGyKqgG0,Gucci Mane & Migos,2,2017,10,13,74,2.32,89.0,233087,63.3,0.0343,11,9.93,-5.475,1,16.8,139.948,4,0.425
My Ordinary Life,6tMdpUXfT70TD6Eh3XfB1p,The Living Tombstone,1,2017,11,23,80,0.5329999999999999,64.8,230895,82.69999999999999,33.800000000000004,9,21.7,-4.78,0,4.2,176.005,4,0.598
So It Goes...,5PxFv9yJEg9dxvbZggykro,Taylor Swift,1,2017,11,10,77,12.2,57.4,227907,61.0,0.00011,2,13.0,-7.283,1,7.32,74.957,4,0.374
Glorious (feat. Skylar Grey),0CokSRCu5hZgPxcZBaEzVE,Macklemore & Skylar Grey,2,2017,09,22,80,3.2300000000000004,73.1,220454,79.4,0.00259,0,11.200000000000001,-5.126,0,5.220000000000001,139.994,4,0.356
Bad and Boujee (feat. Lil Uzi Vert),0M9ydKzuF3oZTfYYPfaGX1,Migos & Lil Uzi Vert,2,2017,01,27,76,6.11,92.60000000000001,343150,66.60000000000001,0.0,11,12.3,-5.314,1,24.4,127.079,4,0.168
Still Beating,4LpUpiYoZ2M3Z1kmhn4EQo,Mac DeMarco,1,2017,05,05,75,58.099999999999994,70.89999999999999,181587,49.6,19.1,1,15.1,-10.528,0,4.17,78.477,4,0.469
Why,7qoJUjzBMWucLSFvZrDoGG,Southall,1,2017,04,07,71,54.1,67.4,197998,53.5,0.0,0,8.39,-8.025,1,3.6700000000000004,124.951,4,0.126
Selfish,2xbI8Vmyv3TkpTdywpPyNw,PnB Rock,1,2017,01,13,72,11.4,63.800000000000004,245604,60.0,0.0,1,18.7,-5.84,0,4.38,101.981,4,0.0399
Tunnel Vision,4Q3N4Ct4zCuIHuZ65E3BD4,Kodak Black,1,2017,03,31,74,5.76,49.7,268187,48.9,0.00991,11,12.2,-7.724,0,29.4,171.853,4,0.231
Saran Pack,7m1cNdKABpKy0aAtsKAIGx,Tay-K,1,2017,12,14,72,4.32,78.10000000000001,70000,73.1,0.0,8,4.54,-8.3,1,22.6,139.977,4,0.139
Baby Shark,5ygDXis42ncn6kYG14lEVG,Pinkfong,1,2017,07,27,79,25.900000000000002,82.89999999999999,80927,88.6,0.0,8,5.59,-1.746,1,11.200000000000001,115.056,4,0.777
Tattoos,1XcxubL4Y4U4gxLeIbb8VM,Tyler Childers,1,2017,08,04,71,24.099999999999998,33.300000000000004,203360,45.7,3.9899999999999998,9,16.0,-7.295,1,3.0700000000000003,172.143,4,0.279
New Rules,2ekn2ttSfGqwhhate0LSR0,Dua Lipa,1,2017,06,02,83,0.261,76.2,209320,70.0,0.00156,9,15.299999999999999,-6.021,0,6.94,116.073,4,0.608
Imitadora,6r46lnXFbE9fr2d3KNaGbe,Romeo Santos,1,2017,07,21,79,33.300000000000004,73.7,234829,70.89999999999999,0.0,8,28.9,-6.889,0,4.5,125.997,4,0.556
Castle on the Hill,6PCUP3dWmTjcTtXY02oFdT,Ed Sheeran,1,2017,03,03,81,2.32,46.1,261154,83.39999999999999,0.00114,2,14.000000000000002,-4.868,1,9.89,135.007,4,0.471
DUCKWORTH.,0y9uTzK9cNKSAEHnpeRG8C,Kendrick Lamar,1,2017,04,14,75,5.36,55.2,248613,73.1,0.0,7,25.8,-6.873,1,61.5,174.516,4,0.632
Jingle Bells,4KV9bM7a1KDc7b7OakFZic,Frank Sinatra,1,2017,10,06,77,75.8,70.6,122160,38.3,0.0,8,6.08,-11.44,1,3.42,86.997,4,0.87
witchblades,57NsyEzmk0NT3NcOwuQT55,Lil Peep & Lil Tracy,2,2017,02,07,76,2.23,63.4,149360,54.0,0.0,8,30.2,-7.002,1,7.7700000000000005,143.968,4,0.543
Adiós Amor,63bmZnBN1CiJ9sA4qTEe8y,Christian Nodal,1,2017,08,25,78,16.900000000000002,43.3,199320,43.1,0.0,2,30.7,-6.422,1,3.6700000000000004,177.732,4,0.722
Mercury: Retrograde,0UKzG4fJ1LXf6DInew5vcV,Ghostemane,1,2017,09,05,76,5.81,82.6,124539,81.6,0.938,2,5.93,-7.345,1,34.5,156.995,4,0.43
ocean eyes,7hDVYcQq6MxkdJGweuCtl9,Billie Eilish,1,2017,12,22,85,81.6,51.1,200379,36.3,3.17,4,8.4,-7.65,0,4.1000000000000005,144.892,4,0.169
Garden (Say It Like Dat),19woxaSpjOefa2JnAOoqW5,SZA,1,2017,06,09,73,7.049999999999999,73.0,208400,45.7,0.0,9,12.4,-7.26,1,28.299999999999997,111.352,4,0.549
Falling for U,2xhGZ3WzOa3tir28y7Cb88,Peachy! & mxmtoon,2,2017,08,14,76,74.8,71.89999999999999,124000,36.0,0.00021799999999999999,6,8.12,-12.034,1,39.800000000000004,80.184,4,0.409
I Think I Like When It Rains,1A3tuE6ti9qoZDwB3LB0t2,WILLIS,1,2017,06,12,75,4.01,62.2,278293,45.5,0.0,9,9.569999999999999,-7.116,1,2.82,124.412,4,0.274
Walls Could Talk,5ln5yQdUywVbf8HhFsOcd6,Halsey,1,2017,06,02,77,12.8,62.6,101790,42.3,0.0,1,18.0,-6.035,1,5.13,95.162,4,0.571
If You Want Love,3i5qVV8azKqGFK4Gzdt5YS,NF,1,2017,10,06,75,65.9,55.1,199387,38.6,0.0,0,12.5,-10.22,1,13.200000000000001,116.409,1,0.245
Him & I (with Halsey),5k38wzpLb15YgncyWdTZE4,G-Eazy & Halsey,2,2017,12,15,81,5.34,58.9,268867,73.1,0.0,2,30.8,-6.343,1,8.68,87.908,4,0.191
Lo Que Siento,4CYeId6mLAasOb6o0NCz4Y,Cuco,1,2017,05,25,75,50.6,32.7,312000,68.4,0.0,10,42.699999999999996,-5.576,1,17.7,86.89,5,0.425
Universal Sound,48nZLOpJOINkICPWpUuhaN,Tyler Childers,1,2017,08,04,70,85.0,67.2,221600,43.7,26.1,5,10.7,-9.656,1,3.6799999999999997,101.588,4,0.636
Plain Jane,4dVpf9jZjcORqGTLUaeYj9,A$AP Ferg,1,2017,08,18,76,6.510000000000001,79.7,173600,84.39999999999999,0.0,11,8.7,-5.482,1,27.500000000000004,170.142,4,0.52
Sleigh Ride,7enVhl0fuHvQ4ErXvAXYIH,Miley Cyrus,1,2017,11,29,74,19.3,58.3,184953,74.9,0.0,2,15.1,-8.286,1,4.53,166.213,4,0.766
Too Fast,0QyJXG36Q3Kta662XS8GhY,Sonder,1,2017,01,27,73,28.1,40.699999999999996,295801,32.300000000000004,0.00242,4,48.699999999999996,-11.076,0,4.1000000000000005,99.209,3,0.136
Issues,7vu0JkJh0ldukEYbTVcqd0,Julia Michaels,1,2017,07,28,79,40.1,72.8,176320,41.5,0.0,8,6.16,-6.852,1,6.39,114.145,4,0.455
Ryd,5Ha9IheRrkDyr7ZdhaRsWb,Steve Lacy,1,2017,02,24,72,7.23,78.8,140182,93.89999999999999,0.0181,9,13.3,-7.327,0,5.4399999999999995,137.002,4,0.98
The Race,3wGXyJGsCf1myH5MooQIqE,Tay-K,1,2017,12,14,73,0.266,76.6,140000,60.6,0.0,9,16.6,-6.064,1,45.6,160.223,4,0.352
"Let Me Go (with Alesso, Florida Georgia Line & watt)",5Gu0PDLN4YJeW75PpBSg9p,Hailee Steinfeld & Alesso & Florida Georgia Line & WATT,4,2017,09,08,78,3.37,66.4,174800,70.8,0.0,8,8.41,-4.154,1,4.74,103.07,4,0.742
Doves In The Wind (feat. Kendrick Lamar),593W4qZOwwdqF6YnimJjL6,SZA & Kendrick Lamar,2,2017,06,09,73,34.300000000000004,69.3,266080,71.3,0.0,10,10.2,-4.489,0,35.099999999999994,137.335,4,0.615
It Ain’t Me (with Selena Gomez),12GEpg2XOPyqk03JZEZnJs,Kygo & Selena Gomez,2,2017,02,17,69,11.899999999999999,64.0,220781,53.300000000000004,0.0,0,8.64,-6.596,1,7.06,99.968,4,0.515
RIP Roach,658I1uDnmLSiltFCf98AWE,XXXTENTACION & Ski Mask The Slump God,2,2017,05,16,75,39.800000000000004,72.7,169979,62.0,0.0,8,9.26,-6.443,1,30.599999999999998,105.003,4,0.555
Sorry Not Sorry,0yvPEnB032fojLfVluFjUv,Demi Lovato,1,2017,09,29,77,2.42,70.6,203760,64.3,0.0,11,26.200000000000003,-6.929,0,23.400000000000002,143.931,4,0.885
