track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Your Love,5dRQUolXAVX3BbCiIxmSsf,The Outfield,1,1985,,,75,10.3,55.50000000000001,221840,75.7,0.0001159999999999,1,6.3100000000000005,-7.868,0,6.01,129.607,4,0.582
Cheri Cheri Lady,2aEuA8PSqLa17Y4hKPj5rr,Modern Talking,1,1985,,,81,45.8,67.7,226333,61.6,1.32,10,34.9,-13.826,1,3.2,114.223,4,0.851
Shout,2gQaQUhDCNGfBVXTvxAmXQ,Tears For Fears,1,1985,2.0,25.0,75,17.4,51.1,393667,94.2,0.00187,0,13.900000000000002,-10.407,1,4.29,97.909,4,0.498
Walk of Life,423o3ZHIaBtGXyhF1uH41a,Dire Straits,1,1985,5.0,13.0,64,43.5,46.1,252467,93.6,0.00913,4,12.4,-6.866,1,10.9,172.404,4,0.804
How Will I Know,5tdKaKLnC4SgtDZ6RlWeal,Whitney Houston,1,1985,2.0,14.0,73,20.1,83.2,275533,54.400000000000006,0.0139,6,63.2,-12.697,1,4.42,119.49,4,0.928
Close to Me - 2006 Remaster,7ABE6G4uQxbNtYgVrpBBPA,The Cure,1,1985,8.0,26.0,65,7.48,72.5,203267,52.400000000000006,76.4,11,8.19,-11.121,1,11.6,185.134,4,0.961
Small Town,2HsjJJL4DhPCzMlnaGv7ap,John Mellencamp,1,1985,,,67,15.5,65.9,221627,91.9,0.54,11,31.2,-2.658,1,3.3300000000000005,123.135,4,0.631
Home Sweet Home,1kvq7ksGQWSyRysYYNd6lu,Mötley Crüe,1,1985,6.0,21.0,68,9.83,39.7,239667,77.60000000000001,0.0004089999999999,5,18.9,-6.339,1,3.81,76.301,4,0.127
Baby's Got Her Blue Jeans On,56BG1hMSEkIN7IA2E4xNuN,Mel McDaniel,1,1985,2.0,22.0,64,23.7,87.1,179653,71.39999999999999,0.000194,10,7.199999999999999,-6.413,1,3.0700000000000003,106.797,4,0.962
She Sells Sanctuary,3qLZ866ZfaK0B0R5FIqXLG,The Cult,1,1985,10.0,18.0,71,0.000476,55.00000000000001,252533,76.5,87.3,7,13.2,-8.684,1,2.87,139.46,4,0.419
Te quiero,6tu2FHuKL9C8pwNrityweQ,Hombres G,1,1985,1.0,1.0,77,0.29,73.6,225760,71.1,0.0275,2,9.48,-5.503,1,3.52,112.305,3,0.72
And She Was,5JwK7v6XhG0YgqDuCgzOy8,Talking Heads,1,1985,7.0,10.0,62,1.3,76.3,219200,62.9,5.8500000000000005,9,7.56,-9.947,1,3.22,126.477,4,0.973
In Between Days - 2006 Remaster,07CyrZF9eVd02zzIse7tZA,The Cure,1,1985,8.0,26.0,62,10.9,54.1,177987,83.0,70.1,9,16.7,-6.246,1,3.16,142.592,4,0.711
The Sweetest Taboo,0sKfhhj6hYyJIXnTiZV9vf,Sade,1,1985,11.0,4.0,68,12.8,75.2,277373,82.3,0.98,10,30.3,-9.455,0,4.47,91.563,4,0.962
Addicted To Love,5izGeTxueiFX1UPFGohY9w,Robert Palmer & Eric 'ET' Thorngren,2,1985,1.0,1.0,68,38.2,70.19999999999999,363640,57.8,0.000589,2,4.25,-13.415,1,3.1,111.617,4,0.975
Broken Wings,78FHUZRbFDCG6VkRAQdFLm,Mr. Mister,1,1985,11.0,27.0,73,13.4,28.6,343933,50.0,0.00457,1,10.8,-14.281,0,3.5700000000000003,99.162,4,0.443
Saving All My Love for You,1lx8ddGT5wCD6W2xmLeRKG,Whitney Houston,1,1985,2.0,14.0,71,59.3,63.6,238467,26.4,0.00422,6,27.500000000000004,-14.567,0,2.63,99.304,3,0.264
Apples And Bananas,2kLN6dEwdgyTbPnFZ1BONy,Raffi,1,1985,,,61,74.9,84.39999999999999,98040,13.6,0.0005239999999999,5,8.709999999999999,-14.548,1,6.7,140.109,4,0.926
Tarzan Boy,273uCXd7NPrInaiNqtkOrA,Baltimora,1,1985,1.0,1.0,74,31.8,68.4,378947,57.3,2.8000000000000003,5,30.6,-12.3,1,2.6100000000000003,107.363,4,0.716
Lay It Down,3D5ORNm9spaTcdRx50ksHx,Ratt,1,1985,,,63,0.0402,44.2,205560,75.9,0.8099999999999999,10,17.4,-13.475,1,3.54,198.117,4,0.279
Well I Wonder - 2011 Remaster,3OS4XXm4S42pnESQmtN9MG,The Smiths,1,1985,2.0,11.0,67,8.06,64.3,239427,59.0,0.5780000000000001,11,17.4,-10.843,0,2.8400000000000003,126.651,4,0.818
These Dreams,22wWxHGHRH8gZXNDXRgSqY,Heart,1,1985,7.0,6.0,67,50.8,53.5,254476,53.2,0.0,11,8.68,-9.865,1,2.91,79.106,4,0.3
Head Over Heels / Broken,0aF9m87P8Tja3NUMv4DfHt,Tears For Fears,1,1985,2.0,25.0,65,18.8,29.8,302120,70.39999999999999,0.0487999999999999,7,77.7,-9.905,1,3.66,95.023,4,0.655
Sussudio - 2016 Remaster,4qM461TqtpnP4GLRIXwEnW,Phil Collins,1,1985,1.0,25.0,67,5.29,71.39999999999999,263107,93.5,9.34,5,5.15,-5.195,1,8.49,121.232,4,0.725
Holding Back the Years - 2008 Remaster,1yg7fwwYmx9DQ2TdXUmfpJ,Simply Red,1,1985,,,71,57.99999999999999,70.7,269840,51.4,0.0158999999999999,9,9.53,-8.885,0,2.81,86.035,4,0.524
Sergio el Bailador,3M7WBL64QOmuPiPjhySCJW,Bronco,1,1985,,,67,30.6,78.9,169600,67.0,0.0,7,4.35,-12.263,1,5.779999999999999,89.532,4,0.984
Rhythm Of The Night,5yGTQzYbEdY6B9RFZJypgt,DeBarge,1,1985,,,66,7.689999999999999,70.7,229107,75.9,0.00284,11,7.75,-12.328,0,4.6,115.142,4,0.955
One More Night - 2016 Remaster,6fkvIT9KFKxO8poBeKfaEf,Phil Collins,1,1985,1.0,25.0,72,78.8,53.400000000000006,288973,44.2,0.0351,3,9.86,-9.442,1,3.08,136.369,4,0.343
Dead Man's Party,2h47SG8bNphmicAll4H9RV,Oingo Boingo,1,1985,1.0,1.0,60,50.0,56.8,381627,86.3,0.0137,1,24.6,-10.984,1,3.83,161.261,4,0.923
Laurita Garza,1kfKyCWFxNp4WHJDcPyYWS,Los Invasores De Nuevo León,1,1985,1.0,1.0,59,45.2,55.00000000000001,192440,34.9,0.0,10,9.69,-11.314,1,5.23,189.662,3,0.873
"Miami, My Amy",5K1HsMKNWMrxADlqAUjpIp,Keith Whitley,1,1985,10.0,1.0,60,38.3,64.3,207147,34.0,0.000256,5,30.6,-15.305,1,2.94,108.489,4,0.466
Grandpa (Tell Me 'Bout The Good Old Days),0ogTZlmFqg5xyFCMpRAEb4,The Judds,1,1985,10.0,30.0,60,47.3,56.00000000000001,258333,23.9,0.00137,4,5.65,-16.732,1,3.47,201.672,4,0.601
Christmas in Dixie,3rouxZHG0bJp9WKGOlFg2Z,Alabama,1,1985,9.0,1.0,60,51.0,42.9,214720,34.0,0.00974,2,8.709999999999999,-9.601,1,2.87,174.782,4,0.423
Greatest Love of All,6yJxCltgtmGxIgKOS6ndnu,Whitney Houston,1,1985,2.0,14.0,71,48.4,50.2,291400,30.5,0.000355,9,11.7,-16.011,1,3.39,131.242,4,0.248
The One I Loved Back Then (The Corvette Song),0RbaD2rw0HmpfflXFH9DKu,George Jones,1,1985,8.0,1.0,60,51.7,64.4,150520,46.8,0.0,2,16.2,-11.824,1,9.53,159.498,4,0.959
Mony Mony - Downtown Mix / Remastered 2001,2LbkpJUH052AvFcNIgjHTO,Billy Idol,1,1985,,,61,0.935,74.2,301800,74.3,0.0,10,22.0,-6.293,0,5.08,135.012,4,0.485
Part-Time Lover,0Dm43YLUlGdePpSbI1ct8h,Stevie Wonder,1,1985,9.0,13.0,72,16.5,66.2,252560,62.4,0.0,10,6.74,-13.606,0,4.17,174.513,4,0.961
Road to Nowhere,5gS8whHdcpbkdz0qonQZF8,Talking Heads,1,1985,7.0,10.0,57,3.61,66.10000000000001,259107,71.3,0.00227,2,15.3,-7.825,1,2.96,110.364,4,0.632
"Twinkle, Twinkle, Little Star",2Qu65QrO1DiWVJIteOD9ri,Raffi,1,1985,,,58,96.4,72.8,71160,3.92,4.31,0,16.7,-22.703,1,3.54,97.764,4,0.484
You Look So Good In Love,5BYOLEoFD1fWokKncxz7BQ,George Strait,1,1985,1.0,1.0,58,43.5,64.2,193400,23.3,0.0,9,10.5,-16.568,1,2.98,114.495,3,0.333
What About Love?,5nN1jGnCadYk1jYm6oV5zN,Heart,1,1985,7.0,6.0,63,29.5,24.6,221671,63.1,0.0,2,32.1,-7.067,0,3.77,160.633,4,0.3
Enamorada y Herida,31BsrpQphP6KiRXjvJix5R,Marisela,1,1985,1.0,1.0,70,68.10000000000001,46.8,207067,34.0,0.0,5,9.8,-13.941,1,2.96,74.28,4,0.301
The Chair,4sDiJmHNcm0wLTH8ns65va,George Strait,1,1985,1.0,1.0,57,43.1,64.3,170907,28.4,0.0008219999999999,9,32.9,-17.665,1,2.68,89.881,4,0.484
Voices Carry,0ZYf6N5eBeXStMri0mf3DZ,'Til Tuesday,1,1985,6.0,1.0,59,2.82,58.3,263573,57.4,0.000214,0,11.4,-9.044,1,2.39,104.995,4,0.578
Computer Love,362zcsyXMLbL7PNLhOovvm,Zapp,1,1985,1.0,1.0,57,67.60000000000001,67.9,282308,70.89999999999999,0.0,7,29.2,-5.851,0,13.3,84.543,4,0.673
Party All the Time,6N5DRCQUSXT1qQqmqsO92B,Eddie Murphy,1,1985,2.0,5.0,62,0.979,69.89999999999999,253293,69.19999999999999,0.0326,11,4.2700000000000005,-13.045,1,4.5600000000000005,135.03,4,0.677
Mi Problema,6TCPwYvTqvNwObDUXwhfLO,Marisela,1,1985,1.0,1.0,69,51.1,66.8,178067,32.5,0.0,3,54.8,-14.225,1,3.45,88.715,4,0.519
Don't Come Around Here No More,3BSoskNONnjn05yRO2tYFX,Tom Petty and the Heartbreakers,1,1985,3.0,26.0,59,0.105,50.2,307333,54.0,0.849,10,24.3,-15.93,1,3.18,160.531,4,0.922
St. Elmos Fire (Man in Motion),1A2PWRltFrX8iB8IP3CUgo,John Parr,1,1985,1.0,1.0,64,15.0,61.2,251800,60.0,0.000304,9,22.2,-10.945,1,3.27,111.203,4,0.471
Life by the Drop,1cyftogE58xHzSgb77zcsn,Stevie Ray Vaughan,1,1985,,,59,76.6,65.9,147507,16.3,0.00141,6,7.35,-11.864,0,3.88,95.882,4,0.473
Nothing's Gonna Change My Love for You,0vB4Vd6PtkJSEnWsmqATnZ,George Benson,1,1985,1.0,15.0,75,76.4,55.3,242679,61.4,0.0,1,8.110000000000001,-5.098,1,3.06,136.628,4,0.345
You're in Love,3D3lmTEhuWaunO1yxpYPD8,Ratt,1,1985,,,59,0.384,56.7,194107,86.7,8.799999999999999,7,11.2,-11.541,1,4.84,146.008,4,0.535
R.O.C.K. In The U.S.A. (A Salute To 60's Rock),0lqfBvf1Gqmmt3l5Qeirlm,John Mellencamp,1,1985,,,59,0.943,43.2,174360,95.8,0.000279,9,22.7,-4.009,1,8.19,164.018,4,0.874
Just Like Honey,1CapNlKgeOWlBEE54CRamd,The Jesus and Mary Chain,1,1985,11.0,18.0,55,0.00678,33.1,181747,61.7,65.8,8,6.0,-8.564,1,4.35,121.273,4,0.494
Good Good Things,5d7WzaCFCmgwAwZML8uXmp,Descendents,1,1985,5.0,15.0,55,6.329999999999999,32.300000000000004,142333,85.7,0.0,0,10.4,-6.233,1,4.2700000000000005,177.204,4,0.544
Is It a Crime,1XR1X1VTyTOVdPgH18RdME,Sade,1,1985,11.0,4.0,62,22.0,45.2,381133,37.7,0.588,5,21.2,-10.138,0,3.24,122.423,3,0.532
Nightshift,23IK8TF2MSiLnuEjaYPfVV,Commodores,1,1985,1.0,1.0,66,62.0,72.7,306560,55.900000000000006,1.14,8,6.29,-10.194,1,3.92,105.06,4,0.393
I Want the One I Can't Have - 2011 Remaster,4Bs7pbzxezGyNQO6DjqmC8,The Smiths,1,1985,2.0,11.0,61,1.2,35.0,193800,95.7,0.00507,4,8.72,-5.443,0,6.34,189.078,4,0.64
Things Can Only Get Better - 2018 Remaster,1RbOObDFn7GOseR1w529Zj,Howard Jones,1,1985,,,59,3.14,75.2,235827,74.3,0.0117,7,12.8,-6.083,1,3.31,108.254,4,0.832
Drinkin' My Baby Goodbye,1KeWCjmGE74qeB3OSbB5Ax,The Charlie Daniels Band,1,1985,,,56,36.4,53.6,221707,90.7,0.000522,9,10.3,-10.249,1,5.59,177.352,4,0.893
Rinconcito En El Cielo,2UxJGoX9zU2tLhegM57tHI,Ramon Ayala Y Sus Bravos Del Norte,1,1985,9.0,15.0,54,8.219999999999999,67.10000000000001,213573,83.1,0.0645,9,32.9,-4.512,1,4.58,109.425,4,0.785
Smokin' In The Boys Room (2021- Remaster),4dT2PKLVkBCrakB8C9Fk8A,Mötley Crüe,1,1985,6.0,21.0,59,0.156,38.6,206987,94.8,0.000119,2,43.4,-4.371,1,7.960000000000001,135.488,4,0.597
Alive And Kicking,2x5IXUFOcvvBUtEpnCBNlp,Simple Minds,1,1985,,,67,7.53,57.2,289453,91.3,0.0015,0,12.8,-4.26,1,3.62,103.265,4,0.561
Tender Love,6D527hFJzl1vWSzosEbyQk,Force M.D.'s,1,1985,1.0,1.0,57,76.9,34.0,234053,33.6,0.00782,8,12.6,-7.289,1,2.89,142.676,4,0.0925
So Far Away,3pGBIgFdfdnjtHDJR4nbrR,Dire Straits,1,1985,5.0,13.0,54,24.9,68.89999999999999,312133,46.3,18.0,4,5.89,-11.716,1,2.85,114.455,4,0.702
"Burning Heart - From ""Rocky IV"" Soundtrack",2avaSeKHI5l4sLruVfLdi2,Survivor,1,1985,,,68,22.1,65.10000000000001,230720,66.5,0.000791,9,4.03,-7.43,0,2.69,97.996,4,0.647
"No Easy Way Out - From ""Rocky IV"" Soundtrack",5bnMKUXkMfYVXW8FjvFTuV,Robert Tepper,1,1985,,,66,0.146,54.3,262027,82.89999999999999,0.00491,4,28.9,-7.916,0,4.97,126.195,4,0.64
Lo Dudo,65vU70CBDU0sQDfOWkwUEH,José José,1,1985,7.0,15.0,70,80.7,45.7,219960,28.4,0.0,7,26.1,-14.212,0,3.64,174.884,4,0.233
Brothers in Arms,26tWBbtjvgi0tipRL2VQ2X,Dire Straits,1,1985,5.0,13.0,53,50.3,22.0,419400,44.0,86.2,8,12.0,-9.456,0,3.52,79.095,4,0.13
Oh Sheila,5PM96PMKMfD1lLX2lryUsG,Ready For The World,1,1985,1.0,1.0,55,2.34,79.80000000000001,240093,57.7,0.1119999999999999,0,7.28,-10.347,1,7.77,128.82,4,0.835
Conga!,3FdHgoJbH3DXNtGLh56pFu,Miami Sound Machine,1,1985,8.0,13.0,66,16.8,78.9,254000,65.60000000000001,4.09,2,3.11,-14.825,1,4.74,122.237,4,0.865
Rockin' With The Rhythm Of The Rain,0uEuAQ0c5yittMpxJ3l5iR,The Judds,1,1985,10.0,30.0,56,14.099999999999998,77.10000000000001,161333,47.5,0.0,0,5.55,-9.354,1,3.01,143.169,4,0.774
Weird Science,03AhYPRQeOqG2j54Tdg94E,Oingo Boingo,1,1985,1.0,1.0,56,2.54,65.7,368760,82.6,0.974,4,70.8,-12.339,1,3.58,128.144,4,0.685
And We Danced,5xkNd7kCRmjT2DxSAYVVyC,The Hooters,1,1985,,,59,8.690000000000001,56.10000000000001,227760,94.5,0.0,9,22.0,-6.086,1,4.44,145.781,4,0.723
You Are My Lady,5MPxgVGxq79wcoNKtlRaTf,Freddie Jackson,1,1985,1.0,1.0,58,46.0,70.0,284119,25.4,0.0,10,10.0,-16.019,1,4.29,91.437,4,0.408
Dirty Old Town,0qH487xSz8Z6Xk4kyOQkbG,The Pogues,1,1985,,,68,25.6,51.1,225426,46.400000000000006,0.0004199999999999,7,13.2,-10.765,1,3.83,123.412,4,0.289
Sail On,2XMjijS8aVAP1ztyNpVEy8,Commodores,1,1985,,,57,41.3,48.1,240240,31.7,0.0011,1,7.86,-17.356,1,4.55,142.417,4,0.435
The Killing Moon,15049rGLXHwrWtE4euUb5C,Echo & the Bunnymen,1,1985,11.0,11.0,61,13.2,52.2,346280,85.0,3.38,7,29.5,-4.769,1,3.61,124.216,4,0.71
Three Times A Lady,4ztwMHfPZhPoruZdBbgriM,Commodores,1,1985,,,58,87.4,39.0,217427,8.03,0.0639,8,12.7,-20.518,1,3.06,150.503,3,0.184
Meet Me In Montana,0qXUwQbZHFnhAGCgqwz2lR,Dan Seals & Marie Osmond,2,1985,1.0,1.0,56,39.3,66.10000000000001,236627,38.9,0.000104,10,9.02,-12.292,1,3.01,124.147,4,0.515
Madhouse,76BYv24CcZt2u94JRjmATX,Anthrax,1,1985,10.0,,61,2.42,32.9,259760,88.5,0.4329999999999999,9,73.5,-10.661,1,9.04,163.538,4,0.481
"Hearts On Fire - From ""Rocky IV"" Soundtrack",5vI0C3TDTxySR6Oq8NWjE0,John Cafferty,1,1985,,,64,3.17,57.6,252920,89.60000000000001,0.0,7,21.1,-8.026,1,4.0,136.586,4,0.617
Rock Me Amadeus,0DfG1ltJnZyq4Tx3ZLL7ZU,Falco,1,1985,2.0,19.0,66,29.6,61.0,202236,81.69999999999999,0.336,4,8.84,-9.45,0,13.3,176.735,4,0.89
Take Me Home - 2016 Remaster,2s6wCS3vDZFPY9NOTlPXJZ,Phil Collins,1,1985,1.0,25.0,59,47.1,62.0,353573,80.7,10.8,8,4.77,-7.753,1,5.48,118.796,4,0.579
Tennessee Christmas,7oFxSRozClfgRSNNR9thwD,Alabama,1,1985,9.0,1.0,55,73.4,60.2,221587,23.3,0.0,7,7.939999999999999,-9.598,1,2.56,93.858,4,0.247
I Drink Alone,2nIDPfhjHZP8UOXPenLZUC,George Thorogood & The Destroyers,1,1985,,,56,0.942,34.4,275493,79.60000000000001,0.186,9,9.84,-11.731,1,4.07,96.95,4,0.601
Slave To Love,1c9dnQbOzw01ID7X2IsYOE,Bryan Ferry,1,1985,,,71,18.2,66.10000000000001,266333,81.8,0.0995,2,5.27,-5.9,1,2.91,147.544,4,0.79
We Are The World,3Z2tPWiNiIpg8UMMoowHIk,U.S.A. For Africa,1,1985,1.0,1.0,69,18.9,52.8,427333,44.7,0.0,4,7.449999999999999,-15.255,1,4.35,72.58,4,0.292
Sola Con Mi Soledad,0GU3ULktdxtWMIPXXc1NNS,Marisela,1,1985,1.0,1.0,66,56.10000000000001,81.2,225960,37.6,0.0,3,4.93,-12.765,1,2.76,107.613,4,0.805
The Headmaster Ritual - 2011 Remaster,4tFGNFIIZ9ANSewxGZyiDD,The Smiths,1,1985,2.0,11.0,59,0.201,38.8,295440,95.5,3.66,9,14.6,-6.184,1,4.109999999999999,150.352,4,0.693
Rain On The Scarecrow,24iUpyUeGv6AoikfxpRofO,John Mellencamp,1,1985,,,55,2.6100000000000003,57.4,226227,91.0,0.219,6,20.9,-3.813,0,3.71,122.987,4,0.611
Nikita,3G0ENKW9vzV0SuYKaWFflI,Elton John,1,1985,11.0,7.0,70,12.3,63.2,343240,65.60000000000001,0.0264,7,7.35,-9.29,1,2.77,86.605,4,0.752
Something About You,77NwdlKUIMS3gvvJeO5KK1,Level 42,1,1985,,,53,5.42,72.0,265000,56.2,0.441,6,9.53,-12.707,0,3.36,104.982,4,0.798
Margaritaville,57FvuUotRyzRl8hwIhCVuO,Jimmy Buffett,1,1985,1.0,1.0,53,63.4,79.3,249200,47.4,0.051,2,9.51,-15.903,1,3.78,125.143,4,0.842
Sara,0HzjKCZmFhwcO2vnnHpj9q,Starship,1,1985,9.0,10.0,63,35.2,64.2,292800,80.5,0.000102,10,11.8,-5.675,1,3.36,100.273,4,0.365
Swingin Party - 2008 Remaster,14g6foD6sxO1qgkDKuPgWv,The Replacements,1,1985,,,55,2.24,64.7,233573,69.0,0.0,6,14.7,-8.657,0,4.54,117.514,4,0.682
That Joke Isn't Funny Anymore,48veRDsAEBOJJnVnnabV99,The Smiths,1,1985,2.0,11.0,59,1.67,16.5,297587,70.89999999999999,0.0257,1,28.6,-7.409,0,5.64,57.02,4,0.338
I'll Be Good,2SPNs07BKygbkbf48KNFEQ,Rene & Angela,1,1985,,,55,11.8,81.5,321067,64.60000000000001,0.0048,10,7.33,-9.784,1,5.46,108.392,4,0.757
Don't Lose My Number - 2016 Remaster,2ZIzyHDYsXIHUojfr6bAbO,Phil Collins,1,1985,1.0,25.0,62,16.8,58.5,288547,83.2,0.00509,5,6.34,-5.016,0,8.14,80.614,4,0.952
Cloudbusting,373vZ0g1dpWaUcrbh0WKhd,Kate Bush,1,1985,9.0,16.0,63,69.6,68.10000000000001,310160,24.8,0.000888,1,8.39,-17.465,0,3.28,112.806,4,0.812
Don't You (Forget About Me),6yEAAIEHu4GcUFptg5W9kI,Simple Minds,1,1985,1.0,1.0,53,7.66,66.60000000000001,260867,62.3,4.04,2,10.3,-12.697,1,2.59,111.293,4,0.667
Rafael Caro Quintero,6CaDhKiByDaJlLRgAlW0QF,Los Invasores De Nuevo León,1,1985,1.0,1.0,58,73.6,73.9,188533,60.6,0.0,9,4.8,-7.867,1,8.14,96.161,3,0.93
Against the Wind,3Q3R4fUAI7Lz1PEowFjK11,The Highwaymen & Willie Nelson & Johnny Cash & Waylon Jennings & Kris Kristofferson,5,1985,5.0,1.0,57,51.0,72.0,228160,42.4,0.00258,4,7.12,-17.83,1,3.5700000000000003,110.811,4,0.582
You Give Good Love,0t6DdFmFQhQYWhmfa5FJer,Whitney Houston,1,1985,2.0,14.0,56,68.60000000000001,55.900000000000006,277240,36.5,0.0,5,7.71,-13.654,1,3.32,74.802,4,0.534
Venezia,1wncA7mz0ntqvZ8UzFokGk,Hombres G,1,1985,,,67,22.4,58.1,270680,82.6,0.128,1,5.06,-5.603,1,8.16,168.561,4,0.573
White Wedding (Pts. 1 & 2) - Shotgun Mix / Remastered 2001,4OYRJv1tcOEPe38Fwc7y1m,Billy Idol,1,1985,,,53,1.7500000000000002,67.2,505093,79.2,1.1900000000000002,9,31.3,-6.436,1,3.3300000000000005,146.907,4,0.649
All the Love in the World,3CwGE5jaRJDx0YZN0vqJRS,The Outfield,1,1985,6.0,29.0,67,4.03,62.4,212240,53.1,0.000121,4,9.14,-13.23,1,4.08,128.08,4,0.743
Your Smile,7GPd68coLrQ0prQcbceWkG,Rene & Angela,1,1985,,,52,18.7,56.2,255973,47.6,0.0001309999999999,10,9.23,-10.429,0,4.12,142.964,4,0.389
Shake the Disease,7L2iZa0yNoW8DSwCs2OAw3,Depeche Mode,1,1985,11.0,11.0,54,44.3,61.8,285400,37.3,0.599,2,9.95,-18.621,0,2.96,117.038,4,0.649
Completamente Tuya,5pR3i3GEvSIyXWwOXFXCQv,Marisela,1,1985,1.0,1.0,64,68.2,61.6,227360,39.5,0.000985,4,6.890000000000001,-12.574,1,2.31,99.609,4,0.384
Never,4yEMyaB6PGBpQvac2yD9wZ,Heart,1,1985,7.0,6.0,56,52.8,58.6,246612,76.8,0.000149,10,32.800000000000004,-7.479,0,3.46,96.241,4,0.675
Barbarism Begins at Home - 2011 Remaster,35WDTZhAwkoBF65jGTzF2O,The Smiths,1,1985,2.0,11.0,59,2.77,53.3,413427,79.3,4.29,9,32.7,-5.953,1,3.74,127.397,4,0.91
The Man Who Sold the World - 2010 Remaster,6I6Zjwlx4LSE1iojm94za1,Midge Ure,1,1985,10.0,19.0,58,4.93,53.5,343867,50.3,26.5,2,34.0,-8.593,0,3.51,112.971,4,0.351
The Whole of the Moon - 2004 Remaster,1LzFh1VZ0FLeUesOFEuhyl,The Waterboys,1,1985,9.0,16.0,67,11.9,60.5,302827,79.5,0.000692,0,12.5,-7.168,1,2.94,105.81,4,0.581
He Renunciado a Ti - Remasterizado,59Q0mA0Bq3bqfV5ySjfTbn,José José,1,1985,7.0,15.0,68,75.8,65.5,234933,26.3,0.0,9,11.8,-15.574,0,3.91,87.829,4,0.379
Sally MacLennane,2779hybiMKwid1gcrFVMzH,The Pogues,1,1985,,,64,0.269,49.8,165493,80.60000000000001,0.0,2,16.400000000000002,-8.684,1,6.61,146.622,4,0.741
No One Lives Forever,3kdSHY9ZQIjyg4Q68YG4Qz,Oingo Boingo,1,1985,1.0,1.0,53,9.48,58.8,254773,90.0,4.04,11,12.7,-11.651,0,4.9,142.094,4,0.748
