track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Paparazzi,7Hqig8kp32q2Ire3ECQvWM,Lady Gaga,1,2008,1.0,1.0,75,11.3,76.2,208307,69.19999999999999,0.0,5,9.4,-3.973,0,4.38,114.906,4,0.397
Use Somebody,5VGlqQANWDKJFl0MBG3sg2,Kings of Leon,1,2008,9.0,23.0,80,0.5519999999999999,27.6,230760,71.5,0.0417,0,20.1,-5.356,1,4.32,137.028,4,0.173
Gives You Hell,6ihL9TjfRjadfEePzXXyVF,The All-American Rejects,1,2008,1.0,1.0,73,1.59,71.8,213107,69.1,0.0,4,6.2700000000000005,-6.44,1,3.87,100.008,4,0.552
Billie Jean,5ChkMS8OtdzJeqyybCc9R5,Michael Jackson,1,2008,2.0,8.0,83,2.36,92.0,293827,65.4,1.53,11,3.6,-3.051,0,4.01,117.046,4,0.847
Hot N Cold,1y4eb6hmAvsqlDOl3fx9kk,Katy Perry,1,2008,6.0,17.0,73,0.0079499999999999,70.6,220227,84.1,0.0,7,6.88,-3.956,1,4.18,132.032,4,0.861
Miss Independent,34ceTg8ChN5HjrqiIYCn9Q,Ne-Yo,1,2008,1.0,1.0,80,52.2,67.30000000000001,232000,68.30000000000001,0.0,1,23.5,-5.693,1,11.5,171.86,4,0.713
Whatever It Is,33kKQSeqM2ecEcKF0LNSRT,Zac Brown Band,1,2008,11.0,17.0,73,44.3,68.60000000000001,208213,57.6,0.00166,1,21.2,-6.633,1,2.8400000000000003,83.969,4,0.72
Burn It to the Ground,1jq28NGw6wdtFKx8MBPy6C,Nickelback,1,2008,10.0,28.0,77,0.0247,61.7,212347,92.2,38.8,11,36.3,-3.474,1,7.439999999999999,132.059,4,0.6
American Boy,6etwirSInfuJrSOlogS6Sh,Estelle & Kanye West,2,2008,3.0,28.0,80,17.1,69.3,284733,72.89999999999999,0.0,0,7.000000000000001,-2.99,1,37.8,117.848,4,0.521
Make You Feel My Love,5FgPwJ7Nh2FVmIXviKl2VF,Adele,1,2008,1.0,28.0,76,90.7,31.7,212040,17.2,0.0383,10,10.5,-10.636,1,3.26,65.18,3,0.0963
Circus,7jk7gqyEonmVVYahZN5zhW,Britney Spears,1,2008,12.0,2.0,79,14.7,79.10000000000001,192360,73.3,0.0381,6,7.13,-5.215,0,5.2,114.98,4,0.761
I Kissed A Girl,005lwxGU1tms6HGELIcUv9,Katy Perry,1,2008,6.0,17.0,72,0.223,69.89999999999999,179640,76.0,0.0,5,13.2,-3.173,1,6.77,129.996,4,0.696
Decode,1ZLtE9tSJdaUiIJ9YoKHQe,Paramore,1,2008,11.0,4.0,76,0.0686,28.000000000000004,261960,87.0,0.608,10,10.1,-4.219,0,5.92,164.057,4,0.284
Chasing Pavements,56pHllZT7QOacB0bP56ofx,Adele,1,2008,1.0,28.0,74,29.1,61.6,210507,47.0,0.0,5,11.1,-6.092,0,2.53,80.03,4,0.325
Skinny Love,3B3eOgLJSqPEA0RfboIQVM,Bon Iver,1,2008,2.0,19.0,74,84.5,59.2,238520,26.3,0.0005679999999999,4,12.7,-14.029,0,5.680000000000001,76.366,4,0.109
Toes,4S518ci8UY4op0Xyp6Hx6o,Zac Brown Band,1,2008,11.0,17.0,73,65.7,80.10000000000001,262773,75.9,0.0,11,8.97,-5.398,1,3.78,129.971,4,0.821
Poison Tree,6Q5uDNuuFYa8ToL3CCoHPC,Grouper,1,2008,6.0,3.0,77,96.1,22.4,196893,13.900000000000002,91.3,11,10.8,-22.587,1,3.54,111.316,4,0.213
Forever,3NZJlJemX3mzjf56MqC5ML,Chris Brown,1,2008,4.0,29.0,79,3.68,67.2,278573,82.0,0.0187999999999999,11,18.4,-4.456,1,4.590000000000001,120.005,4,0.438
A-Punk,3AydAydLzyyZutA0375XIz,Vampire Weekend,1,2008,1.0,29.0,71,1.03,55.1,137760,81.89999999999999,4.37,2,15.3,-4.489,1,5.25,174.917,4,0.846
Walking On A Dream,5r5cp9IpziiIsR6b93vcnQ,Empire of the Sun,1,2008,10.0,3.0,81,25.7,87.1,198440,70.1,0.000752,5,5.89,-5.594,0,4.58,126.975,4,0.716
So What,0JiY190vktuhSGN6aqJdrt,P!nk,1,2008,10.0,24.0,79,0.0334,53.400000000000006,215160,87.0,0.0,11,24.1,-3.078,0,4.25,126.019,4,0.462
Addicted,3pxCXv0NACYfYnLjFcQW5D,Saving Abel,1,2008,1.0,1.0,72,0.0821,51.2,222827,86.4,0.0,7,9.82,-4.146,1,3.38,138.018,4,0.527
White Winter Hymnal,0GegHVxeozw3rdjte45Bfx,Fleet Foxes,1,2008,6.0,3.0,72,44.0,62.8,147027,50.0,0.0,6,24.4,-9.66,0,2.68,124.932,4,0.68
Hayloft,2kS6td1yvmpNgZTt1q5pQq,Mother Mother,1,2008,9.0,23.0,77,0.475,52.7,181680,92.2,0.0162,9,42.2,-2.666,0,7.28,95.975,4,0.49
Second Chance,0CwYG1UnRmOx8Q1EzElCIL,Shinedown,1,2008,6.0,24.0,72,0.107,46.0,222067,79.60000000000001,0.0,0,10.6,-4.501,0,3.3300000000000005,100.011,4,0.182
Umbrella,49FYlytm3dAAraYgpoJZux,Rihanna & JAY-Z,2,2008,6.0,2.0,86,0.864,58.3,275987,82.89999999999999,0.0,1,4.26,-4.603,1,13.4,174.028,4,0.575
Womanizer,4fixebDZAVToLbUCuEloa2,Britney Spears,1,2008,12.0,2.0,79,7.3,72.39999999999999,224400,69.5,0.0,11,8.89,-5.226,1,6.22,139.0,4,0.235
I'm Yours,1EzrEOXmMH3G43AXT1y7pA,Jason Mraz,1,2008,5.0,12.0,80,55.900000000000006,70.3,242947,44.4,0.0,11,9.73,-9.331,1,4.17,150.96,4,0.712
You Belong With Me,3GCL1PydwsLodcpv0Ll1ch,Taylor Swift,1,2008,11.0,11.0,70,16.2,68.7,231133,78.3,0.0013499999999999,6,11.4,-4.44,1,3.86,129.964,4,0.443
A Milli,6ScJMrlpiLfZUGtWp4QIVt,Lil Wayne,1,2008,6.0,10.0,72,3.87,67.4,221840,69.5,0.202,6,19.4,-8.636,0,27.800000000000004,151.486,4,0.773
LoveGame,0TcJ7QWpggdSg8t0fHThHm,Lady Gaga,1,2008,1.0,1.0,72,0.569,89.4,216333,67.80000000000001,0.000243,6,31.7,-5.611,0,5.23,105.024,4,0.844
Don't Stop The Music,0ByMNEPAPpOR5H69DVrTNy,Rihanna,1,2008,6.0,2.0,82,3.36,83.5,267080,66.9,0.00692,6,5.35,-5.582,0,6.43,122.668,4,0.542
In Color,7CNd7rjfVt74TFlcOcnZgN,Jamey Johnson,1,2008,1.0,1.0,70,39.1,54.400000000000006,290680,40.400000000000006,0.000398,3,15.7,-8.751,1,3.54,129.518,4,0.251
Burning Pile,0zMAvsQmaQ4DGsmXtKixpn,Mother Mother,1,2008,9.0,23.0,76,6.329999999999999,51.6,262173,75.5,0.103,5,10.7,-3.724,1,3.83,140.099,4,0.165
Psychosocial,3RAFcUBrCNaboRXoP3S5t1,Slipknot,1,2008,8.0,20.0,78,0.269,56.8,284120,98.1,0.2749999999999999,2,2.43,-3.889,1,8.870000000000001,135.146,4,0.307
DONTTRUSTME,5jzX4dWVQeBTtfBaXnMRt5,3OH!3,1,2008,7.0,7.0,72,1.63,79.10000000000001,192573,71.3,0.0,5,18.9,-3.742,0,25.4,130.012,4,0.514
Love Story,1vrd6UOGamcKNGnSHJQlSt,Taylor Swift,1,2008,11.0,11.0,70,17.0,61.8,235267,74.1,0.0,2,8.219999999999999,-3.95,1,3.1,118.984,4,0.296
Harness Your Hopes - B-side,4vsoWZcvtvSsE0OiVvDDvX,Pavement,1,2008,12.0,9.0,73,28.9,60.4,206947,57.3,4.06,2,13.3,-7.804,1,3.7,107.862,4,0.581
Alright,5JlH51YDYsGj2dyEJKKjcN,Darius Rucker,1,2008,1.0,1.0,71,5.27,60.1,231920,80.60000000000001,0.0,7,18.5,-4.579,1,3.45,89.87,4,0.711
Lollipop,4P7VFiaZb3xrXoqGwZXC3J,Lil Wayne & Static Major,2,2008,6.0,10.0,72,5.6000000000000005,82.89999999999999,299333,42.8,0.413,0,13.7,-9.469,1,8.309999999999999,148.075,4,0.45
For Emma,2nilAlGEZmwyaLTMMyDdLo,Bon Iver,1,2008,2.0,19.0,70,48.7,66.9,220720,61.3,17.599999999999998,4,13.2,-11.12,0,3.6,110.668,4,0.566
Breakeven,285hMzLhJwHVLe9QT9qilk,The Script,1,2008,7.0,14.0,77,14.4,63.0,261427,69.6,0.0,10,8.35,-4.501,1,2.42,94.034,4,0.491
We Are The People,3zEN0ii6s4DHHBpnTp3RP7,Empire of the Sun,1,2008,10.0,3.0,81,8.01,67.5,267373,78.10000000000001,1.43,4,42.2,-5.404,0,3.06,122.989,4,0.534
Love in This Club (feat. Young Jeezy),5j0McHPthKpOXRr3fBq8M0,USHER & Jeezy,2,2008,5.0,27.0,74,5.72,57.3,259720,71.2,0.0,0,16.7,-5.976,1,7.32,140.012,4,0.346
A Milli,1xPW9rS8dkuJP46WBTqU2C,Lil Wayne,1,2008,1.0,1.0,68,3.91,66.3,221813,68.8,0.2239999999999999,6,22.3,-8.659,0,28.3,151.589,4,0.731
People Are Crazy,5JnLiuMgRAWoHYOhatFP3s,Billy Currington,1,2008,1.0,1.0,70,21.3,65.10000000000001,231360,69.89999999999999,0.0265,5,12.0,-5.006,1,2.65,141.938,4,0.36
Everywhere I Go,1czaCgWLWgqp0eRIZ0BcXh,Hollywood Undead,1,2008,9.0,2.0,72,9.62,82.0,210467,83.1,0.0,5,18.1,-4.856,0,3.15,110.048,4,0.945
Live Your Life,3jlbL2OTD5YmIunYzgQTAN,T.I. & Rihanna,2,2008,9.0,7.0,76,7.1,37.5,338853,86.2,0.0,11,21.1,-3.363,0,25.5,159.841,4,0.478
Bad Girlfriend,5m7on0zpnmeAXy72ANrmfU,Theory of a Deadman,1,2008,4.0,1.0,68,0.298,50.4,205627,95.7,0.0,0,18.7,-2.657,1,5.29,135.013,4,0.676
Lollipop,1pm7lQGl6mvKWDxesZTVFp,Lil Wayne & Static Major,2,2008,1.0,1.0,68,6.0600000000000005,83.2,299333,43.0,0.3229999999999999,0,12.4,-9.39,1,8.260000000000002,148.074,4,0.462
Beat It,1OOtq8tRnDM8kG2gqUPjAj,Michael Jackson,1,2008,2.0,8.0,79,4.95,77.60000000000001,258040,86.7,0.000792,3,19.7,-3.704,0,4.79,138.827,4,0.918
Thriller,3S2R0EVwBSAVMd5UMgKTL0,Michael Jackson,1,2008,2.0,8.0,76,8.55,77.3,357267,85.9,0.0186999999999999,11,91.4,-4.913,1,7.470000000000001,118.459,4,0.813
Mayonaka no Door / Stay With Me,2BHj31ufdEqVK5CkYDp9mA,Miki Matsubara,1,2008,,,78,17.599999999999998,65.8,312293,74.7,0.000849,5,7.89,-6.615,1,4.31,108.259,4,0.792
Take A Bow,3goSVuTt3fDYDP6kRnFwuL,Rihanna,1,2008,6.0,2.0,78,24.8,69.69999999999999,229413,46.7,0.0,9,9.41,-7.536,1,7.15,82.082,4,0.572
Arms Tonite,1rRwwqteLePmi70PGaC8ah,Mother Mother,1,2008,9.0,23.0,73,9.73,68.7,216667,64.60000000000001,0.0593,4,16.1,-3.841,1,3.9,139.978,4,0.323
Burnin' Up,2VEsmoek0sol9MnJFyoG9e,Jonas Brothers,1,2008,8.0,12.0,73,2.96,66.7,175093,95.4,0.0,2,33.1,-3.462,1,8.17,114.03,4,0.807
You Are the Best Thing,1jyddn36UN4tVsJGtaJfem,Ray LaMontagne,1,2008,10.0,13.0,69,3.04,57.8,231840,72.7,0.00199,10,17.2,-4.872,1,3.32,170.593,4,0.885
Troubadour,4qjmnM1aYvayCTDd0uuRKH,George Strait,1,2008,1.0,1.0,68,35.6,56.8,176227,62.1,0.0577,11,27.4,-6.395,1,2.6100000000000003,136.094,4,0.346
Vanished,0Q2YGyMeeZMAvzebtxoQ5f,Crystal Castles,1,2008,3.0,18.0,73,0.206,71.3,242960,86.8,0.0092299999999999,0,22.5,-6.644,0,3.05,119.98,4,0.641
Free,4BaAxwS4VoeCYk9TuXQs7f,Zac Brown Band,1,2008,11.0,17.0,69,23.5,45.3,228653,41.1,0.021,1,10.1,-7.539,1,2.76,75.752,4,0.28
Sound of Madness,0W9Xvd4Qx1aZPxEi94vgRY,Shinedown,1,2008,6.0,24.0,70,0.0049299999999999,32.800000000000004,233987,93.9,0.65,2,33.7,-1.654,0,4.23,185.971,4,0.329
Walking On A Dream,3HfhB8sYqLlVmpBPb7cc2x,Empire of the Sun,1,2008,1.0,1.0,67,24.5,87.0,198440,69.89999999999999,0.000676,5,5.88,-5.541,0,4.590000000000001,126.967,4,0.726
Closer,2XbfY2O2v3xwedUJ0J2kkr,Ne-Yo,1,2008,1.0,1.0,70,2.8000000000000003,71.1,234360,75.3,0.00296,4,15.2,-6.461,0,7.66,126.051,4,0.588
Mrs. Officer,0EHR9OObFtjlhQB8wSt1m7,Lil Wayne & Bobby V. & Kidd Kidd,3,2008,6.0,10.0,72,23.6,92.0,286907,55.3,0.0,6,7.670000000000001,-5.068,1,19.1,112.022,5,0.947
I'm Yours,3S0OXQeoh0w6AY8WQVckRW,Jason Mraz,1,2008,5.0,1.0,81,55.900000000000006,70.3,242947,44.4,0.0,11,9.73,-9.331,1,4.17,150.96,4,0.712
Lonely East Texas Nights,75qTWvk6QCGRr1V31Q41qz,Whiskey Myers,1,2008,,,67,2.41,53.2,260800,72.6,0.00418,4,8.67,-5.264,0,2.67,130.087,4,0.319
Halo,4JehYebiI9JE8sR8MisGVb,Beyoncé,1,2008,11.0,17.0,77,27.200000000000003,50.8,261640,72.0,0.0,11,5.63,-5.908,0,6.279999999999999,79.983,4,0.472
Put On,3OePAyHePd68TTKmy2hjq0,Jeezy & Kanye West,2,2008,1.0,1.0,69,0.317,65.0,321293,76.1,0.0,9,8.55,-6.065,0,3.45,137.621,4,0.268
Right Now (Na Na Na),5Ravsw8TmHN5wBiYPPYUFw,Akon,1,2008,1.0,1.0,79,26.0,82.89999999999999,240747,85.7,0.0,8,41.5,-4.194,0,15.2,137.979,4,0.586
Touch My Body,2aEuXA1KswHlCGPOuPmCOW,Mariah Carey,1,2008,4.0,15.0,76,9.96,71.39999999999999,204733,66.5,0.0,4,22.6,-7.736,0,5.09,78.515,4,0.842
ゆめうつつ,1GTC0DN9LGOdP0NdvoHyX7,Lamp,1,2008,12.0,3.0,72,98.5,34.599999999999994,315640,12.6,46.3,2,7.71,-16.89,1,3.47,92.959,4,0.0761
Blame It,08uGhvS5MfBk7crUCpnjva,Jamie Foxx & T-Pain,2,2008,12.0,11.0,69,7.82,67.30000000000001,289747,61.4,0.0,7,13.900000000000002,-5.426,1,10.3,176.052,4,0.362
Undead,5wBLDkxVvclanSitx5jq8e,Hollywood Undead,1,2008,9.0,2.0,71,1.38,51.2,265053,94.3,0.0,2,26.1,-5.185,0,10.6,163.128,4,0.485
Dangerous,4NOZ35Dhucr6UlVyLOtktd,Kardinal Offishall & Akon,2,2008,1.0,1.0,76,0.437,94.9,246053,79.0,0.0,8,8.16,-5.957,1,7.56,117.002,4,0.807
Still Counting,7nsO4eXkY7DvrWbjYUDLJS,Volbeat,1,2008,8.0,28.0,74,0.039,30.9,261813,91.9,0.0225,2,42.4,-3.131,1,6.09,103.89,4,0.322
When I Grow Up,21pySLskKIKrhDziCX5ojQ,The Pussycat Dolls,1,2008,9.0,23.0,73,0.165,67.10000000000001,245680,68.5,0.0,11,39.8,-5.762,0,5.0,118.449,4,0.368
Halo,3ERa3mEeOnrh2Mc47qM6T1,Beyoncé,1,2008,11.0,14.0,68,27.200000000000003,50.8,261640,72.0,0.0,11,5.63,-5.908,0,6.279999999999999,79.983,4,0.472
Last Christmas,2IprIjGNRlj3TfqUWCAo0C,Taylor Swift,1,2008,12.0,2.0,71,31.0,70.19999999999999,208253,77.0,0.0,5,14.9,-5.319,1,3.72,116.009,4,0.685
If U Seek Amy,2hdy9Wt9qp7M7d0U3ossu2,Britney Spears,1,2008,12.0,2.0,74,1.92,71.7,216520,58.7,0.0,4,5.23,-7.296,0,3.39,129.954,4,0.544
It's Not My Time,0uybt73QFXaLCoxuVf6fhm,3 Doors Down,1,2008,1.0,1.0,66,0.133,53.2,241960,93.5,0.000837,0,10.6,-4.798,1,6.19,128.025,4,0.309
Single Ladies (Put a Ring on It),2ZBNclC5wm4GtiWaeh0DMx,Beyoncé,1,2008,11.0,14.0,68,3.83,42.6,193213,58.4,0.0,1,18.8,-5.293,1,29.6,193.437,4,0.272
Body,0VmREvheUiN0xgM5fJYQqp,Mother Mother,1,2008,9.0,23.0,71,13.1,59.6,213573,63.3,0.0,10,34.300000000000004,-3.602,0,5.94,148.09,4,0.473
Dead And Gone,7IhsLJMqdxoo7YAZjaSMru,T.I. & Justin Timberlake,2,2008,9.0,7.0,70,4.02,71.3,299747,74.6,0.0,0,60.1,-4.99,1,25.9,135.021,4,0.47
If It Hadn't Been For Love,7DQjWFjaiPULrsqgsZueF3,The Steeldrivers,1,2008,1.0,15.0,66,69.5,49.0,239640,44.5,0.00116,9,10.6,-7.19,0,4.69,159.318,4,0.54
Breakin' Dishes,46aZJc0z1HHHSFxaIRxYSP,Rihanna,1,2008,6.0,2.0,74,0.0282,80.10000000000001,200573,67.4,0.0139,8,9.14,-4.185,0,3.11,125.009,4,0.875
Risk,0lqHgjNrXmtFroWDqwV1iQ,Deftones,1,2008,,,69,0.0016099999999999,36.9,218800,86.8,3.93,2,16.900000000000002,-4.367,1,6.11,119.709,4,0.353
Blue Side Of The Mountain,5RQsNib1m9Hxo2AIjJcdpK,The Steeldrivers,1,2008,1.0,15.0,66,63.1,58.6,209413,65.7,0.8330000000000001,9,12.5,-5.082,1,2.86,134.358,4,0.512
Indestructible,42ZVk59gT4tMlrZmd8Ijxf,Disturbed,1,2008,4.0,29.0,71,0.0209,42.9,278027,96.6,12.4,8,37.1,-4.605,1,7.33,179.956,4,0.525
Mrs. Officer,2sQuds8s3EVbhXJpgVWpO4,Lil Wayne & Bobby V. & Kidd Kidd,3,2008,1.0,1.0,64,19.6,91.5,286907,55.60000000000001,0.0,6,7.39,-5.026,1,17.299999999999997,111.982,5,0.944
Savior,3asFGFY3uLjMDmML1p0tYm,Rise Against,1,2008,1.0,1.0,65,0.15,33.900000000000006,242280,93.1,0.0142,5,42.5,-3.425,0,6.2,112.548,4,0.467
二十歳の恋,1EA40FX9aBaKIXwIp83WzL,Lamp,1,2008,12.0,3.0,71,79.3,63.2,193467,37.5,36.0,4,12.8,-12.115,0,2.74,113.94,4,0.274
Diamond Eyes,6nmDEbjMZru5j55HIkX2yZ,Deftones,1,2008,,,69,0.0109,33.1,188267,84.5,0.0212,8,7.580000000000001,-4.876,1,5.510000000000001,153.484,3,0.468
Wrecking Ball,2y51QpLzI5qbWfCcSx9Tu1,Mother Mother,1,2008,9.0,23.0,70,19.4,66.4,194320,79.7,0.0,7,33.7,-4.473,1,3.62,97.004,4,0.284
If Today Was Your Last Day,4QJLKU75Rg4558f4LbDBRi,Nickelback,1,2008,10.0,28.0,71,0.00867,48.5,249067,91.1,0.0,3,9.2,-5.749,1,3.55,89.956,4,0.568
I Don't Care - Single Version,7ewT0nLFkMD8ONbRibePr9,Fall Out Boy,1,2008,12.0,10.0,64,0.1709999999999999,55.00000000000001,214493,93.8,0.00218,11,55.50000000000001,-3.556,0,5.220000000000001,133.99,4,0.433
Ice Ice Baby,3XVozq1aeqsJwpXrEZrDJ9,Vanilla Ice,1,2008,11.0,4.0,73,0.25,97.9,254467,79.2,0.000771,2,10.2,-2.784,1,3.88,116.012,4,0.583
If I Were a Boy,26NX1wPt1TRCH536yocd6i,Beyoncé,1,2008,11.0,14.0,68,10.7,63.2,249147,51.8,0.0,6,35.4,-6.126,1,3.1300000000000003,90.007,4,0.427
For the Glory of...,6J4VOoKhRZFNeWkVH0WTzH,Testament,1,2008,4.0,25.0,73,0.00028,45.0,72493,89.2,88.3,8,8.780000000000001,-5.099,1,4.66,120.048,4,0.49
"Free Fallin' - Live at the Nokia Theatre, Los Angeles, CA - December 2007",4LloVtxNZpeh7q7xdi1DQc,John Mayer,1,2008,,,74,77.10000000000001,31.5,263573,29.6,0.0,5,70.19999999999999,-13.262,1,3.15,173.509,4,0.435
Where I've Been,4oNRSiodl43zieCRCVwbeO,Matt Mason,1,2008,6.0,10.0,66,9.21,59.0,188918,63.2,0.00104,7,12.2,-9.872,1,4.96,84.753,4,0.401
Let It Rock,6TrNRd98WksT9Kkmx9uj6R,Kevin Rudolf & Lil Wayne,2,2008,1.0,1.0,67,0.0683,60.7,231173,78.3,0.0,7,6.78,-4.41,1,3.97,113.172,4,0.434
Sweet Dreams,1FKxKGONukVFXWVJxAKmlz,Beyoncé,1,2008,11.0,14.0,66,8.95,69.39999999999999,208067,82.5,0.00186,1,6.18,-5.986,1,11.1,121.949,4,0.788
Shut Up And Drive,4Tn2llBm1g0UlWctmgPL8Z,Rihanna,1,2008,6.0,2.0,73,0.101,73.5,212280,82.6,12.9,1,19.7,-4.902,1,3.49,132.964,4,0.74
Rawnald Gregory Erickson the Second,4j4pPKE3xAblPIbhxScC1j,STRFKR,1,2008,9.0,23.0,66,22.9,90.0,173693,53.8,84.3,7,28.7,-7.879,1,3.43,95.508,4,0.713
Love Lockdown,1kxeWHF9PrCVZHvVskv8lg,Kanye West,1,2008,11.0,24.0,68,5.42,76.0,270307,52.400000000000006,50.0,1,11.2,-7.67,0,3.2300000000000004,119.603,4,0.112
Nine in the Afternoon - Single Mix,1S30kHvkkdMkcuCTGSgS41,Panic! At The Disco,1,2008,3.0,21.0,63,8.43,40.5,191560,68.89999999999999,0.0,10,20.7,-5.75,1,3.65,155.189,4,0.397
Something in Your Mouth,6wO0vMRAJB0r1lEWBJZNOq,Nickelback,1,2008,10.0,28.0,68,0.1369999999999999,66.3,219253,97.7,0.00177,0,17.299999999999997,-3.024,1,5.75,129.975,4,0.746
Breakeven,38xWaVFKaxZlMFvzNff2aW,The Script,1,2008,9.0,8.0,68,17.4,62.7,261427,69.89999999999999,0.0,10,7.89,-4.504,1,2.44,94.003,4,0.535
Wobble,6JLcz9UGiVxAmEZXlCucn5,V.I.C.,1,2008,,,64,40.2,85.5,321987,74.6,0.0,3,14.6,-3.777,0,23.200000000000003,95.026,4,0.375
Good Time,6lyKOW0FNW6aAZdKVgoM8m,Alan Jackson,1,2008,11.0,5.0,68,3.55,65.2,306773,76.7,0.000692,9,39.7,-10.445,1,3.72,132.017,4,0.73
Campus,1eNrlXlW7Cj1QB1YUcZmpb,Vampire Weekend,1,2008,1.0,29.0,64,22.0,63.9,176467,70.39999999999999,8.72,7,8.49,-5.818,1,6.59,162.983,4,0.645
Beauty School,5sUCU4eiyf0pplIJ7OGEoc,Deftones,1,2008,,,67,0.0059,39.7,287840,90.0,2.4,3,22.8,-5.968,0,5.89,106.448,4,0.204
Say Hey (I Love You) (feat. Cherine Tanya Anderson),383B8ksM58jbV3HbiRJo0K,Michael Franti & Spearhead & Cherine Tanya Anderson,2,2008,9.0,9.0,65,3.76,73.8,235760,98.3,0.000598,5,18.3,-4.374,0,8.52,92.998,4,0.957
Mad,6Hn9Uc1mMNfqChXU3txNke,Ne-Yo,1,2008,1.0,1.0,73,66.10000000000001,72.7,254533,64.9,0.0,0,11.1,-5.356,1,3.38,129.992,4,0.669
Crimewave,3TjliM0xQ3fkza0RpINRrq,Crystal Castles,1,2008,3.0,18.0,69,18.4,74.6,258453,69.1,2.59,4,20.5,-7.533,0,4.03,119.982,4,0.888
Heaven Sent,0QRO8Mz2U4nXKBnFybworx,The Steeldrivers,1,2008,1.0,15.0,64,60.7,63.7,228120,67.5,0.449,7,15.7,-6.893,1,3.22,107.273,4,0.741
Llamado de Emergencia,2jnZUvhw2LTvDI6YidRVcO,Daddy Yankee,1,2008,8.0,12.0,79,21.6,70.3,239920,90.9,0.000157,4,16.2,-4.456,0,3.58,97.982,4,0.777
A Quick One Before the Eternal Worm Devours Connecticut,34dkZZNQJzEJRqPkywYmEY,Have A Nice Life,1,2008,1.0,1.0,67,60.8,36.5,472696,17.2,93.0,9,30.5,-19.388,1,3.36,74.53,3,0.0369
